Frequency	Magnitude	Phase
0.3125	-78.78938	-101.6998
0.625	-70.91765	-106.8805
0.9375	-71.84808	-124.4709
1.25	-68.72026	-117.0465
1.5625	-68.58209	-127.4108
1.875	-66.88876	-121.9148
2.1875	-65.10753	-110.4221
2.5	-64.35557	-135.0587
2.8125	-64.05738	-120.2455
3.125	-61.31566	-132.7083
3.4375	-62.41125	-139.1868
3.75	-61.78558	-122.3537
4.0625	-62.7219	-126.3549
4.375	-61.06995	-141
4.6875	-61.60843	-124.1419
5	-60.67158	-142.5325
5.3125	-61.103	-138.4897
5.625	-60.68079	-122.694
5.9375	-60.98708	-140.3804
6.25	-59.65557	-139.9191
6.5625	-59.92571	-149.9477
6.875	-58.9511	-153.5538
7.1875	-58.77248	-141.1636
7.5	-58.68739	-139.269
7.8125	-57.14806	-145.5507
8.125	-59.27623	-153.1405
8.4375	-58.87656	-144.7066
8.75	-58.40973	-158.4985
9.0625	-57.97775	-149.6757
9.375	-59.53027	-144.8004
9.6875	-59.54322	-161.2496
10	-59.35861	-153.7166
10.3125	-58.77126	-169.9185
10.625	-58.62308	-166.3237
10.9375	-57.74162	-164.641
11.25	-58.82456	-175.3599
11.5625	-56.09747	174.1409
11.875	-58.54375	-172.3334
12.1875	-58.1284	170.7068
12.5	-60.99381	178.9917
12.8125	-56.78904	-174.9519
13.125	-58.98331	-179.5427
13.4375	-57.5615	150.5931
13.75	-55.72558	169.8656
14.0625	-55.41181	157.228
14.375	-55.50433	150.6172
14.6875	-55.27669	135.6262
15	-52.7995	132.4195
15.3125	-53.61978	124.4304
15.625	-54.31305	124.2485
15.9375	-50.93071	111.0818
16.25	-50.26476	104.6719
16.5625	-49.335	83.3792
16.875	-49.57954	72.4949
17.1875	-51.21861	48.51347
17.5	-53.31703	87.62253
17.8125	-51.08144	93.30115
18.125	-48.06666	99.19147
18.4375	-47.79024	99.80932
18.75	-45.15262	92.01497
19.0625	-43.04073	94.35423
19.375	-40.92545	89.44062
19.6875	-38.75553	84.34444
20	-36.8896	78.51294
20.3125	-34.51889	73.91706
20.625	-31.96598	62.7549
20.9375	-30.00037	53.25085
21.25	-27.83492	39.54277
21.5625	-26.03675	21.36283
21.875	-24.18227	4.6589
22.1875	-23.11204	-17.6607
22.5	-21.97347	-42.59562
22.8125	-22.76571	-67.26244
23.125	-25.10217	-100.3814
23.4375	-28.21309	-105.252
23.75	-30.92442	-87.94507
24.0625	-30.86202	-102.3333
24.375	-30.27027	-98.41643
24.6875	-31.7631	-102.2515
25	-31.67912	-110.3785
25.3125	-31.60003	-109.269
25.625	-31.97241	-119.3337
25.9375	-31.14588	-120.7236
26.25	-32.06316	-128.3534
26.5625	-31.76409	-134.8036
26.875	-32.71618	-141.7079
27.1875	-34.13745	-159.3763
27.5	-34.57227	-159.9771
27.8125	-37.32779	-154.1318
28.125	-39.10271	-162.2186
28.4375	-38.49738	-143.0483
28.75	-40.18063	-139.0626
29.0625	-38.85569	-139.4555
29.375	-38.13411	-130.3343
29.6875	-37.11274	-130.7224
30	-34.95768	-129.2344
30.3125	-33.43494	-142.2432
30.625	-31.32082	-159.9955
30.9375	-32.15467	162.7915
31.25	-36.87844	143.2546
31.5625	-40.65831	142.8568
31.875	-46.9998	174.2956
32.1875	-40.1654	-173.913
32.5	-40.96801	162.9633
32.8125	-43.86385	143.9525
33.125	-45.06754	155.8619
33.4375	-50.9155	159.9771
33.75	-49.91087	163.1306
34.0625	-49.04831	-171.9982
34.375	-51.42618	-164.3462
34.6875	-51.21352	-147.7635
35	-51.34026	-138.4738
35.3125	-50.63419	-157.6059
35.625	-48.16769	-130.9597
35.9375	-50.68054	-138.2335
36.25	-48.95687	-129.5229
36.5625	-49.12392	-131.3976
36.875	-49.45323	-133.8515
37.1875	-48.61649	-127.0605
37.5	-47.50936	-126.9329
37.8125	-48.64217	-128.0388
38.125	-46.53	-120.8389
38.4375	-47.36126	-123.016
38.75	-46.83029	-119.1183
39.0625	-47.23112	-116.9124
39.375	-45.69925	-117.8103
39.6875	-45.40346	-120.3583
40	-46.23392	-134.6951
40.3125	-46.4151	-127.906
40.625	-51.31098	-96.92403
40.9375	-43.42186	-95.28996
41.25	-43.17133	-111.1691
41.5625	-43.76173	-118.4916
41.875	-44.06749	-119.3589
42.1875	-43.38327	-119.5865
42.5	-44.20924	-116.4517
42.8125	-43.93126	-111.9042
43.125	-43.4691	-115.9013
43.4375	-42.66648	-117.1701
43.75	-43.79044	-124.3777
44.0625	-42.92706	-120.7953
44.375	-43.10493	-121.4441
44.6875	-43.89199	-122.436
45	-43.866	-125.3513
45.3125	-43.85826	-118.7277
45.625	-43.72585	-116.9388
45.9375	-43.31657	-118.928
46.25	-43.50213	-119.9246
46.5625	-43.76069	-113.1999
46.875	-44.3909	-115.5621
47.1875	-43.55467	-115.2591
47.5	-43.86024	-113.1713
47.8125	-43.403	-109.3347
48.125	-43.75084	-114.1297
48.4375	-42.80037	-111.1837
48.75	-42.63269	-110.2733
49.0625	-42.86381	-109.4215
49.375	-42.59752	-109.1483
49.6875	-41.95396	-110.1428
50	-42.57059	-109.9087
50.3125	-42.17685	-111.2962
50.625	-41.54961	-109.5388
50.9375	-42.25979	-113.8772
51.25	-41.35059	-104.2529
51.5625	-41.62921	-110.0309
51.875	-41.7559	-109.0239
52.1875	-41.1673	-109.2497
52.5	-41.09111	-107.9676
52.8125	-40.44291	-108.2391
53.125	-40.61916	-107.1063
53.4375	-40.62063	-112.0302
53.75	-40.60365	-110.7108
54.0625	-40.21781	-110.6609
54.375	-39.86839	-106.0335
54.6875	-40.05008	-107.3918
55	-39.92742	-109.2943
55.3125	-39.92389	-106.9681
55.625	-39.2949	-108.5432
55.9375	-39.75716	-107.3842
56.25	-39.43296	-109.8258
56.5625	-39.73396	-105.6835
56.875	-38.84692	-108.3152
57.1875	-39.52939	-108.6483
57.5	-38.95792	-109.3307
57.8125	-38.65178	-108.6218
58.125	-38.49939	-107.2852
58.4375	-38.66018	-108.227
58.75	-38.39161	-110.2215
59.0625	-38.9167	-113.5381
59.375	-38.38415	-109.7018
59.6875	-38.41307	-110.9695
60	-38.70673	-107.6422
60.3125	-38.14913	-111.9756
60.625	-38.36869	-109.064
60.9375	-37.65863	-110.9729
61.25	-37.9333	-110.029
61.5625	-38.09591	-109.3704
61.875	-37.85252	-113.0277
62.1875	-37.55856	-112.2755
62.5	-38.09441	-106.7249
62.8125	-37.35734	-110.6914
63.125	-37.90742	-108.5479
63.4375	-37.2138	-110.7495
63.75	-36.93262	-108.1823
64.0625	-36.93927	-110.2648
64.375	-36.66593	-110.847
64.6875	-36.54358	-107.7265
65	-36.83101	-110.1199
65.3125	-36.67607	-111.3586
65.625	-36.64501	-108.8733
65.9375	-36.52003	-108.2693
66.25	-36.38231	-105.9982
66.5625	-36.24727	-104.8611
66.875	-35.95398	-105.1347
67.1875	-35.87115	-106.8942
67.5	-35.63845	-105.3959
67.8125	-35.35736	-104.8613
68.125	-35.1166	-107.9662
68.4375	-34.91422	-103.8208
68.75	-34.9506	-106.5047
69.0625	-34.61874	-106.5207
69.375	-34.83285	-109.6829
69.6875	-34.76954	-109.4211
70	-33.85278	-109.0167
70.3125	-34.20293	-112.3411
70.625	-34.41534	-110.9161
70.9375	-34.26638	-108.1589
71.25	-34.35444	-109.0193
71.5625	-33.96074	-107.6966
71.875	-34.00646	-107.6213
72.1875	-33.27748	-108.1574
72.5	-33.59451	-105.2907
72.8125	-33.38498	-106.8314
73.125	-32.83163	-105.3953
73.4375	-32.67482	-106.5323
73.75	-32.41526	-107.037
74.0625	-32.31926	-107.112
74.375	-31.73716	-108.6084
74.6875	-31.61165	-108.315
75	-31.47745	-108.146
75.3125	-31.32264	-109.7503
75.625	-30.9892	-108.4379
75.9375	-30.67353	-112.1052
76.25	-30.56868	-110.104
76.5625	-30.53269	-111.1193
76.875	-30.18126	-113.3687
77.1875	-30.04921	-112.609
77.5	-29.86281	-113.3932
77.8125	-29.41032	-114.5993
78.125	-29.56984	-115.3758
78.4375	-29.30713	-115.5656
78.75	-28.99208	-116.5849
79.0625	-28.6669	-120.2208
79.375	-28.39018	-119.4072
79.6875	-28.30012	-121.0677
80	-27.87889	-121.5032
80.3125	-27.72803	-123.0071
80.625	-27.60224	-126.2805
80.9375	-27.34195	-126.3321
81.25	-27.39404	-128.7397
81.5625	-27.05253	-130.9184
81.875	-27.11765	-133.2872
82.1875	-27.13127	-135.5131
82.5	-26.90195	-135.9224
82.8125	-26.98455	-139.791
83.125	-26.58611	-139.1895
83.4375	-26.55836	-140.0976
83.75	-26.48184	-143.3533
84.0625	-26.1283	-145.3188
84.375	-26.13297	-146.9942
84.6875	-25.71073	-150.6096
85	-25.70385	-153.1546
85.3125	-25.60112	-158.4247
85.625	-25.57383	-162.6155
85.9375	-25.89639	-168.2731
86.25	-25.72605	-173.4996
86.5625	-26.38032	-178.0734
86.875	-27.0567	174.4553
87.1875	-27.65963	172.8051
87.5	-28.84989	168.5322
87.8125	-29.37462	165.1327
88.125	-30.91322	167.1184
88.4375	-31.93189	165.6699
88.75	-32.65092	167.9754
89.0625	-33.91417	171.7375
89.375	-34.8486	173.2386
89.6875	-35.10431	179.9471
90	-36.12672	-178.9086
90.3125	-36.37743	-171.224
90.625	-36.78982	-160.1913
90.9375	-36.96359	-155.4359
91.25	-36.20927	-148.1742
91.5625	-36.07041	-145.0351
91.875	-35.24582	-143.6086
92.1875	-35.02164	-139.125
92.5	-34.40485	-137.7786
92.8125	-34.07197	-137.7631
93.125	-33.724	-139.3424
93.4375	-33.6238	-140.2398
93.75	-33.21597	-136.2444
94.0625	-33.51318	-140.3664
94.375	-33.04907	-141.7555
94.6875	-33.31128	-141.8949
95	-33.53655	-143.923
95.3125	-33.68821	-140.2579
95.625	-33.58046	-140.3114
95.9375	-33.91121	-140.1746
96.25	-33.99859	-137.5933
96.5625	-34.25604	-140.132
96.875	-34.65319	-134.4799
97.1875	-34.63327	-131.8778
97.5	-34.5768	-126.5874
97.8125	-34.26292	-126.1233
98.125	-34.32633	-125.9147
98.4375	-33.8304	-120.0722
98.75	-33.66536	-117.0805
99.0625	-33.6489	-114.8721
99.375	-33.4482	-115.0404
99.6875	-32.94575	-112.0772
100	-32.65464	-112.3609
100.3125	-32.44113	-113.4725
100.625	-31.91449	-111.1285
100.9375	-31.69621	-110.0092
101.25	-31.68264	-110.2035
101.5625	-31.41616	-109.8961
101.875	-31.1291	-107.0597
102.1875	-30.97313	-107.5613
102.5	-30.62201	-106.4071
102.8125	-30.24529	-106.4186
103.125	-29.99401	-105.6234
103.4375	-30.11668	-105.3241
103.75	-29.91827	-104.6301
104.0625	-29.35032	-105.0643
104.375	-29.05773	-104.7423
104.6875	-28.96386	-104.9603
105	-28.85285	-103.8717
105.3125	-28.37148	-105.0314
105.625	-28.37553	-105.1285
105.9375	-28.13921	-105.069
106.25	-27.92341	-104.7416
106.5625	-27.70506	-104.3882
106.875	-27.37648	-105.1806
107.1875	-27.33532	-104.4755
107.5	-27.24049	-104.4666
107.8125	-26.84317	-104.8054
108.125	-26.96071	-104.8892
108.4375	-26.82005	-105.3372
108.75	-26.55023	-104.4063
109.0625	-26.35957	-104.1003
109.375	-26.19775	-104.6576
109.6875	-26.09383	-104.6154
110	-25.84049	-104.4839
110.3125	-25.66427	-104.6345
110.625	-25.41142	-105.4179
110.9375	-25.32418	-104.2689
111.25	-25.27205	-105.1418
111.5625	-25.12278	-105.8159
111.875	-24.86055	-105.5383
112.1875	-24.7945	-106.6657
112.5	-24.4702	-105.5945
112.8125	-24.52654	-106.0623
113.125	-24.22744	-106.362
113.4375	-24.30845	-106.9607
113.75	-23.93887	-106.3247
114.0625	-23.9189	-106.7036
114.375	-23.85033	-107.7488
114.6875	-23.84651	-107.0858
115	-23.74792	-106.2541
115.3125	-23.78981	-106.7438
115.625	-23.67643	-106.115
115.9375	-23.90569	-104.2787
116.25	-23.78675	-103.0877
116.5625	-23.70087	-101.2633
116.875	-23.58752	-97.86072
117.1875	-22.94184	-93.69491
117.5	-21.93231	-91.61177
117.8125	-20.93105	-96.3362
118.125	-20.78011	-99.93898
118.4375	-20.92512	-103.0257
118.75	-20.93533	-103.9063
119.0625	-20.99377	-104.3884
119.375	-20.79451	-104.395
119.6875	-20.77331	-104.4168
120	-20.64383	-105.3052
120.3125	-20.6597	-104.869
120.625	-20.54772	-103.7171
120.9375	-20.46911	-103.1876
121.25	-20.23638	-102.6654
121.5625	-20.20046	-102.2752
121.875	-19.81854	-101.7366
122.1875	-19.79259	-101.7326
122.5	-19.49487	-101.4117
122.8125	-19.31994	-101.3652
123.125	-19.23053	-101.0283
123.4375	-18.93291	-101.4897
123.75	-18.79346	-101.0532
124.0625	-18.57015	-100.5424
124.375	-18.40018	-100.784
124.6875	-18.2139	-99.93237
125	-18.0075	-99.79559
125.3125	-17.82482	-99.3405
125.625	-17.54181	-99.08279
125.9375	-17.24083	-98.79514
126.25	-17.01972	-98.43584
126.5625	-16.79011	-98.77959
126.875	-16.5533	-98.87684
127.1875	-16.26472	-98.72514
127.5	-16.07809	-98.57278
127.8125	-15.74683	-98.4079
128.125	-15.54073	-97.98742
128.4375	-15.26982	-98.11814
128.75	-14.97531	-98.56721
129.0625	-14.76592	-98.00314
