Frequency	Magnitude	Phase
0.3125	-58.1579	40.7589
0.625	-56.28042	-152.3912
0.9375	-57.40517	24.14619
1.25	-55.4921	-130.86
1.5625	-56.75198	60.35106
1.875	-55.08661	-109.7473
2.1875	-57.05803	104.5275
2.5	-56.88054	-102.1217
2.8125	-59.46652	150.822
3.125	-59.43419	-74.60027
3.4375	-55.91185	-174.2423
3.75	-57.75249	-45.44886
4.0625	-54.79277	-149.0463
4.375	-57.53861	51.19974
4.6875	-52.96349	-127.9047
5	-54.77126	93.8179
5.3125	-51.83894	-106.3597
5.625	-52.41263	121.2882
5.9375	-50.50602	-81.64141
6.25	-50.13708	146.2122
6.5625	-49.1316	-54.51153
6.875	-48.47289	161.5068
7.1875	-47.85041	-30.54775
7.5	-46.92515	176.9472
7.8125	-47.00311	-10.61398
8.125	-46.00685	-166.6428
8.4375	-46.7036	15.47821
8.75	-45.69031	-148.4713
9.0625	-46.45191	42.35363
9.375	-45.33855	-127.079
9.6875	-46.04519	71.55635
10	-45.10148	-107.8012
10.3125	-45.5892	98.60873
10.625	-44.51228	-85.34331
10.9375	-44.91573	121.9412
11.25	-44.86767	-59.39887
11.5625	-44.78374	147.8335
11.875	-44.79527	-32.18767
12.1875	-44.28526	167.7648
12.5	-44.24324	2.284049
12.8125	-43.85376	-165.3172
13.125	-43.7562	28.49549
13.4375	-43.19634	-147.2026
13.75	-43.27728	52.59577
14.0625	-43.03071	-126.1628
14.375	-42.55253	79.87011
14.6875	-42.64245	-101.8779
15	-41.84275	98.87053
15.3125	-42.18283	-75.52133
15.625	-41.24245	113.0928
15.9375	-41.82278	-45.53326
16.25	-41.2719	123.3242
16.5625	-41.8695	-13.99098
16.875	-42.86587	135.1964
17.1875	-42.85102	-0.2931969
17.5	-43.54187	155.5888
17.8125	-43.22304	37.1118
18.125	-45.00338	165.5734
18.4375	-41.67408	70.4743
18.75	-44.17241	162.4473
19.0625	-39.31142	83.049
19.375	-42.65657	69.22588
19.6875	-37.31689	89.3159
20	-40.05791	57.67028
20.3125	-35.58149	89.47906
20.625	-35.19566	59.51864
20.9375	-32.68436	80.85886
21.25	-29.99429	59.21284
21.5625	-27.28011	63.14586
21.875	-21.99242	46.32773
22.1875	-16.54934	8.077308
22.5	-17.98212	-47.61411
22.8125	-20.73156	-80.79358
23.125	-25.02447	-88.72849
23.4375	-25.24603	-100.8128
23.75	-29.39025	-106.8931
24.0625	-28.26165	-104.2187
24.375	-31.66128	-117.3993
24.6875	-30.04434	-105.9409
25	-31.72318	-125.1147
25.3125	-31.26744	-104.9047
25.625	-31.2169	-130.6803
25.9375	-32.34121	-114.5176
26.25	-30.94138	-136.9155
26.5625	-34.00328	-131.5597
26.875	-31.73871	-145.2734
27.1875	-36.49257	-154.0222
27.5	-34.2035	-154.3377
27.8125	-38.72405	-172.4094
28.125	-37.85328	-135.721
28.4375	-39.34933	-157.421
28.75	-37.56105	-111.6096
29.0625	-37.46074	-140.3521
29.375	-36.06377	-105.5611
29.6875	-34.47201	-136.3668
30	-34.48106	-117.9451
30.3125	-31.45048	-142.6011
30.625	-32.75095	-144.7303
30.9375	-27.98965	-177.866
31.25	-34.39325	134.4485
31.5625	-37.90382	157.5183
31.875	-43.23444	158.6711
32.1875	-36.45689	-165.9301
32.5	-37.78578	153.3369
32.8125	-38.99315	161.6214
33.125	-40.08692	127.994
33.4375	-46.23539	167.4356
33.75	-44.46821	136.0093
34.0625	-51.26734	-178.0447
34.375	-46.92806	162.7633
34.6875	-52.68966	-170.0835
35	-46.71204	-165.7394
35.3125	-48.94091	-163.2708
35.625	-46.97717	-157.6614
35.9375	-51.07506	-163.7283
36.25	-46.78548	-140.1792
36.5625	-49.77352	-162.7268
36.875	-47.12495	-128.5757
37.1875	-47.44434	-169.9982
37.5	-46.51656	-113.9629
37.8125	-46.693	-159.7235
38.125	-47.48882	-114.3629
38.4375	-45.8502	-155.5413
38.75	-47.51859	-111.4445
39.0625	-46.38604	-143.7347
39.375	-49.5047	-114.8462
39.6875	-46.13226	-137.8681
40	-49.44412	-121.5593
40.3125	-45.63412	-118.623
40.625	-46.45036	-128.6122
40.9375	-45.3476	-140.1409
41.25	-46.52967	-149.4418
41.5625	-46.1178	-111.138
41.875	-46.13646	-148.2373
42.1875	-45.95535	-109.5794
42.5	-46.09547	-136.1563
42.8125	-45.72477	-104.2246
43.125	-45.62691	-131.9575
43.4375	-46.6402	-112.2256
43.75	-44.72552	-121.8165
44.0625	-46.2151	-123.9324
44.375	-44.4916	-124.8273
44.6875	-45.81455	-142.3084
45	-43.15314	-116.7853
45.3125	-46.05152	-149.8528
45.625	-43.45491	-118.8727
45.9375	-45.0944	-161.3909
46.25	-44.30589	-111.5902
46.5625	-46.28485	-158.5242
46.875	-45.8539	-107.1772
47.1875	-46.22623	-145.0606
47.5	-45.78911	-93.47354
47.8125	-47.16515	-128.0713
48.125	-46.70845	-102.2747
48.4375	-44.90692	-120.188
48.75	-46.65689	-103.4813
49.0625	-43.7632	-106.5428
49.375	-48.32004	-109.4725
49.6875	-42.50256	-104.4747
50	-47.23721	-117.68
50.3125	-41.46718	-98.78874
50.625	-44.88922	-128.5183
50.9375	-40.55449	-97.68848
51.25	-43.9862	-132.4765
51.5625	-40.15011	-93.40569
51.875	-43.43871	-135.7923
52.1875	-39.83274	-95.33603
52.5	-43.8745	-127.4348
52.8125	-40.4511	-90.31528
53.125	-43.14464	-128.4336
53.4375	-40.90999	-89.90976
53.75	-42.05276	-121.8818
54.0625	-41.37777	-86.28857
54.375	-40.84144	-119.7516
54.6875	-41.75432	-87.06419
55	-40.03234	-117.9278
55.3125	-41.96202	-85.34712
55.625	-39.54168	-113.7429
55.9375	-42.53754	-89.77522
56.25	-39.43017	-111.2975
56.5625	-42.87337	-96.10107
56.875	-40.12237	-107.6493
57.1875	-41.75451	-102.7947
57.5	-40.27689	-101.0744
57.8125	-40.18824	-107.2595
58.125	-40.86813	-94.6386
58.4375	-38.41003	-114.2931
58.75	-39.93782	-89.6305
59.0625	-37.87395	-115.7954
59.375	-39.97608	-87.18222
59.6875	-36.87151	-116.6781
60	-39.5692	-91.32124
60.3125	-36.95743	-116.6201
60.625	-40.60834	-98.73928
60.9375	-37.19705	-114.7381
61.25	-40.37845	-105.2979
61.5625	-37.97371	-108.7289
61.875	-39.88269	-110.0566
62.1875	-38.3812	-106.2312
62.5	-38.89223	-110.1755
62.8125	-38.91213	-99.7588
63.125	-37.70398	-114.0108
63.4375	-38.81072	-97.5537
63.75	-36.63547	-112.8054
64.0625	-39.27056	-95.84012
64.375	-36.7834	-112.6712
64.6875	-39.81964	-99.43446
65	-36.4374	-107.7778
65.3125	-40.18845	-100.9352
65.625	-36.07304	-105.0951
65.9375	-39.04913	-107.8099
66.25	-35.75763	-98.5857
66.5625	-38.28149	-108.7503
66.875	-35.56689	-96.13395
