Frequency	Magnitude	Phase
0.3125	-75.34036	-29.00498
0.625	-71.69624	-75.8744
0.9375	-69.64031	-81.91553
1.25	-69.34825	-97.84004
1.5625	-67.89739	-107.1068
1.875	-66.94337	-115.3203
2.1875	-65.65988	-114.0932
2.5	-65.68172	-119.7694
2.8125	-66.13971	-125.5588
3.125	-65.83703	-126.9164
3.4375	-64.75676	-131.5411
3.75	-63.75132	-131.5327
4.0625	-63.2626	-130.3522
4.375	-63.58397	-130.1758
4.6875	-62.82128	-132.2593
5	-63.80226	-134.997
5.3125	-63.34503	-134.7618
5.625	-63.10179	-136.3475
5.9375	-62.73441	-138.8704
6.25	-62.86686	-138.2738
6.5625	-62.93456	-144.7447
6.875	-63.09369	-145.4737
7.1875	-61.89379	-147.8469
7.5	-62.45772	-148.2452
7.8125	-61.83601	-149.9317
8.125	-62.42753	-151.6413
8.4375	-62.20604	-155.2942
8.75	-62.43366	-152.6086
9.0625	-62.02175	-151.4225
9.375	-61.53315	-158.716
9.6875	-63.22233	-168.4323
10	-61.60362	-159.8688
10.3125	-63.2057	-154.1524
10.625	-63.4036	-162.1392
10.9375	-64.38712	-169.8363
11.25	-63.05048	-172.0126
11.5625	-63.8558	-175.2275
11.875	-64.73801	173.3479
12.1875	-66.19542	159.4747
12.5	-65.12766	150.324
12.8125	-67.87898	-175.705
13.125	-64.32728	167.6565
13.4375	-62.49779	149.554
13.75	-61.71852	154.9572
14.0625	-61.81739	142.2316
14.375	-63.41973	137.278
14.6875	-60.47179	124.5064
15	-60.38559	114.8794
15.3125	-58.46114	111.9098
15.625	-56.95771	95.1817
15.9375	-55.97243	86.4998
16.25	-54.51398	76.04485
16.5625	-54.04749	61.03511
16.875	-57.75652	47.40647
17.1875	-58.60641	80.46103
17.5	-55.3111	89.52624
17.8125	-52.87396	98.12005
18.125	-50.81356	93.24865
18.4375	-48.74335	94.05987
18.75	-47.27634	92.37825
19.0625	-45.09806	89.75723
19.375	-43.61249	87.01891
19.6875	-41.53627	83.51457
20	-39.75907	80.62328
20.3125	-37.90368	78.34549
20.625	-35.74419	75.27741
20.9375	-33.50108	72.12709
21.25	-30.84152	67.53261
21.5625	-27.83391	60.71134
21.875	-23.80812	49.57413
22.1875	-19.01335	21.53601
22.5	-17.36952	-27.85888
22.8125	-20.29189	-64.72774
23.125	-22.94571	-83.00704
23.4375	-25.51604	-94.03968
23.75	-27.30336	-99.23644
24.0625	-28.66542	-102.9536
24.375	-29.70927	-105.275
24.6875	-30.52707	-107.7039
25	-30.96796	-110.5853
25.3125	-31.28372	-112.6718
25.625	-31.48696	-116.0197
25.9375	-31.56072	-120.6439
26.25	-31.83259	-126.6013
26.5625	-32.13447	-133.9781
26.875	-32.79417	-141.5997
27.1875	-34.16183	-149.8869
27.5	-35.96474	-153.2688
27.8125	-37.60131	-149.7589
28.125	-38.80106	-141.5082
28.4375	-38.88819	-133.2003
28.75	-38.50214	-128.2523
29.0625	-37.49997	-122.6382
29.375	-36.67296	-121.008
29.6875	-35.3642	-121.7839
30	-33.86885	-125.4457
30.3125	-32.13446	-134.8705
30.625	-30.53399	-152.0638
30.9375	-29.83548	172.4179
31.25	-36.08836	145.0203
31.5625	-41.17761	156.893
31.875	-41.46273	-168.121
32.1875	-38.16303	-170.3158
32.5	-37.84804	167.1339
32.8125	-40.8213	150.8716
33.125	-44.02798	151.7803
33.4375	-45.81461	156.4026
33.75	-48.14995	165.5725
34.0625	-48.77663	176.081
34.375	-50.13955	-169.2619
34.6875	-49.67051	-160.3331
35	-49.78382	-147.19
35.3125	-49.49877	-147.5704
35.625	-49.06924	-137.1649
35.9375	-48.92496	-134.9915
36.25	-48.416	-131.2261
36.5625	-48.25541	-128.2808
36.875	-47.89873	-128.8043
37.1875	-47.49954	-125.9148
37.5	-46.82156	-126.4413
