Frequency	Magnitude	Phase
0.3125	-77.44407	-173.8138
0.625	-72.49174	-130.0347
0.9375	-69.66654	-114.1193
1.25	-68.25378	-117.5295
1.5625	-66.51363	-119.339
1.875	-65.11321	-119.198
2.1875	-63.93493	-118.3989
2.5	-62.79491	-124.499
2.8125	-62.3708	-124.6668
3.125	-61.08627	-123.0584
3.4375	-60.46045	-123.5249
3.75	-60.58396	-129.1998
4.0625	-60.09119	-129.2137
4.375	-59.54086	-127.4875
4.6875	-59.13996	-127.1302
5	-59.69294	-129.252
5.3125	-59.44746	-134.5862
5.625	-58.62972	-136.5679
5.9375	-58.53502	-135.825
6.25	-58.52034	-139.0703
6.5625	-58.39854	-138.2314
6.875	-58.62294	-142.6082
7.1875	-58.26433	-140.4357
7.5	-58.28588	-141.7913
7.8125	-57.76955	-142.4526
8.125	-58.08792	-142.7726
8.4375	-58.64617	-142.0347
8.75	-58.76276	-145.7293
9.0625	-58.8046	-147.7325
9.375	-59.05552	-154.5415
9.6875	-59.37096	-151.3903
10	-58.0816	-155.8946
10.3125	-58.65454	-151.9175
10.625	-59.438	-156.6313
10.9375	-59.90908	-153.1826
11.25	-59.5612	-165.7293
11.5625	-61.31613	-160.7335
11.875	-59.6356	-171.9015
12.1875	-61.63399	175.0376
12.5	-59.74846	179.0117
12.8125	-61.67279	173.034
13.125	-59.93678	168.6686
13.4375	-59.4487	166.5482
13.75	-60.62874	156.8566
14.0625	-58.48293	148.7053
14.375	-59.63429	140.811
14.6875	-57.32825	133.3343
15	-57.90536	126.7308
15.3125	-55.78919	118.8776
15.625	-55.96481	108.1269
15.9375	-53.59749	104.7603
16.25	-52.67004	92.02877
16.5625	-51.26547	77.5664
16.875	-52.17985	67.91742
17.1875	-54.24555	68.22942
17.5	-53.88225	84.47203
17.8125	-51.44184	88.03811
18.125	-49.57291	91.44744
18.4375	-47.7003	91.0343
18.75	-46.24547	89.56118
19.0625	-44.56577	87.78934
19.375	-42.28336	85.56738
19.6875	-40.71235	83.68804
20	-38.46331	82.07148
20.3125	-36.73609	79.48835
20.625	-34.31473	77.08672
20.9375	-31.94197	74.8232
21.25	-29.08518	68.43508
21.5625	-25.74845	60.96002
21.875	-20.64137	46.42008
22.1875	-16.35536	-5.84764
22.5	-18.49983	-59.04413
22.8125	-23.20308	-83.46635
23.125	-26.01611	-88.74727
23.4375	-27.91825	-94.79539
23.75	-29.01188	-98.07449
24.0625	-29.90999	-99.1189
24.375	-30.45421	-101.3966
24.6875	-30.98931	-104.3133
25	-31.31639	-106.1043
25.3125	-31.6221	-108.5715
25.625	-31.69192	-112.9654
25.9375	-32.11233	-116.1431
26.25	-32.90218	-121.8939
26.5625	-32.47346	-129.4564
26.875	-33.49473	-135.0549
27.1875	-34.47169	-141.72
27.5	-35.1898	-144.4388
27.8125	-36.59164	-144.1475
28.125	-37.96827	-144.4811
28.4375	-38.25286	-142.3083
28.75	-38.78989	-136.6234
29.0625	-38.33183	-129.0389
29.375	-37.47724	-126.7245
29.6875	-36.57255	-126.8899
30	-35.36134	-133.2442
30.3125	-34.65598	-141.9003
30.625	-34.6187	-157.0677
30.9375	-36.92232	-177.185
31.25	-40.63946	-178.4777
31.5625	-41.82054	-164.3257
31.875	-40.46149	-157.1644
32.1875	-39.60495	-165.5126
32.5	-41.05145	-175.711
32.8125	-42.37504	177.5387
33.125	-44.22546	-176.9244
33.4375	-46.36003	-167.9413
33.75	-47.66496	-159.5612
34.0625	-47.72598	-151.2715
34.375	-47.63409	-143.4415
34.6875	-47.55769	-135.3733
35	-46.82708	-133.3788
35.3125	-46.4173	-129.1562
35.625	-46.52094	-127.0241
35.9375	-46.45264	-128.3705
36.25	-46.05276	-128.6908
36.5625	-46.12365	-126.8099
36.875	-45.6188	-122.8482
37.1875	-45.30263	-123.6302
37.5	-45.12217	-123.6358
37.8125	-44.69115	-121.1466
38.125	-44.46824	-119.1148
38.4375	-44.69184	-119.1203
38.75	-44.68784	-114.597
39.0625	-44.98174	-116.3179
39.375	-44.21791	-118.3272
39.6875	-44.34561	-112.8978
40	-44.00944	-112.353
40.3125	-43.55743	-111.9709
40.625	-42.85048	-111.5721
40.9375	-43.06856	-126.3816
41.25	-44.15409	-119.8158
41.5625	-43.6603	-117.5367
41.875	-44.12803	-116.1646
42.1875	-43.37784	-113.9348
42.5	-43.96454	-114.1887
42.8125	-43.56039	-115.339
43.125	-43.18898	-111.405
43.4375	-43.38214	-111.3123
43.75	-43.07094	-116.0772
44.0625	-42.69777	-111.3816
44.375	-43.59943	-110.6755
44.6875	-42.74124	-111.5505
45	-42.70585	-110.0339
45.3125	-43.02112	-114.306
45.625	-42.7533	-114.5065
45.9375	-42.52864	-110.848
46.25	-42.28642	-111.5872
46.5625	-42.7787	-109.8956
46.875	-42.27002	-109.8804
47.1875	-42.22206	-106.4358
47.5	-42.39456	-110.8182
47.8125	-42.11226	-108.5869
48.125	-42.35649	-108.7043
48.4375	-41.41946	-109.2611
48.75	-41.72847	-108.2174
49.0625	-41.58109	-107.0162
49.375	-41.39894	-105.6057
49.6875	-41.24522	-104.6768
50	-41.14005	-106.7738
50.3125	-41.03112	-106.9089
50.625	-41.02935	-106.7915
50.9375	-41.05369	-103.3243
51.25	-40.81754	-107.3544
51.5625	-40.60017	-105.1648
51.875	-40.22505	-104.457
52.1875	-40.35273	-103.753
52.5	-40.25502	-106.794
52.8125	-40.04823	-103.8174
53.125	-39.79659	-104.2776
53.4375	-39.90786	-102.3544
53.75	-39.7003	-103.2314
54.0625	-39.86152	-104.8709
54.375	-39.10619	-104.7909
54.6875	-39.24981	-102.918
55	-39.11579	-104.9926
55.3125	-38.67661	-101.9397
55.625	-39.01569	-105.6131
55.9375	-38.75594	-102.7753
56.25	-38.62428	-105.6616
56.5625	-38.51653	-103.0892
56.875	-38.41496	-104.0052
57.1875	-37.97212	-103.6945
57.5	-38.00069	-104.0333
57.8125	-37.89614	-103.0681
58.125	-37.98515	-104.815
58.4375	-37.49084	-103.761
58.75	-37.54459	-105.4403
59.0625	-37.29449	-105.1149
59.375	-37.60632	-106.4399
59.6875	-37.35286	-106.8186
60	-37.42665	-107.957
60.3125	-37.43233	-108.3273
60.625	-37.13764	-110.0083
60.9375	-37.06437	-108.7773
61.25	-36.92325	-108.9274
61.5625	-36.8238	-108.4275
61.875	-36.89841	-106.5553
62.1875	-36.67002	-106.0243
62.5	-36.70166	-104.3855
62.8125	-36.55918	-105.7495
63.125	-36.33678	-104.1733
63.4375	-36.251	-104.6903
63.75	-36.14911	-103.3779
64.0625	-36.11905	-106.3245
64.375	-35.99485	-103.4598
64.6875	-36.2366	-107.1722
65	-35.64048	-104.8865
65.3125	-36.28842	-105.8719
65.625	-35.4915	-107.886
65.9375	-35.45032	-104.9185
66.25	-35.22691	-107.0374
66.5625	-35.07675	-103.5977
66.875	-35.03731	-104.4652
67.1875	-34.73713	-104.8256
67.5	-34.72688	-104.2748
67.8125	-34.54466	-104.0351
68.125	-34.56758	-102.5246
68.4375	-34.37523	-102.6349
68.75	-34.26599	-104.5938
69.0625	-34.00026	-104.2425
69.375	-33.91736	-105.3053
69.6875	-33.80929	-105.0793
70	-33.94017	-106.1301
70.3125	-33.63536	-107.1144
70.625	-33.48626	-105.0894
70.9375	-33.48525	-106.2029
71.25	-33.4133	-103.6824
71.5625	-32.97676	-104.1866
71.875	-33.06203	-105.2906
72.1875	-32.61555	-106.4362
