Frequency	Magnitude	Phase
0.3125	-73.27886	-111.6423
0.625	-69.70937	-106.4019
0.9375	-68.36746	-112.9215
1.25	-66.5752	-119.0167
1.5625	-64.06274	-112.7686
1.875	-64.1845	-119.706
2.1875	-62.2921	-120.0149
2.5	-61.24118	-122.6452
2.8125	-60.68037	-122.3913
3.125	-59.89744	-125.2937
3.4375	-58.99835	-125.3692
3.75	-59.2068	-127.3537
4.0625	-58.55536	-128.363
4.375	-57.59178	-129.5853
4.6875	-57.94714	-127.5142
5	-57.63062	-124.5878
5.3125	-57.44018	-127.7717
5.625	-57.37179	-130.7456
5.9375	-56.45839	-132.7943
6.25	-56.51025	-130.2729
6.5625	-57.04725	-135.6817
6.875	-56.43533	-136.9707
7.1875	-56.0284	-135.095
7.5	-55.81634	-138.2018
7.8125	-55.80952	-137.4274
8.125	-55.49252	-134.6129
8.4375	-55.95005	-139.3759
8.75	-55.82791	-141.7894
9.0625	-55.51984	-143.8768
9.375	-55.78716	-144.5769
9.6875	-55.6564	-145.7453
10	-55.61975	-144.3319
10.3125	-55.83857	-152.3692
10.625	-55.00961	-150.3356
10.9375	-55.72292	-153.1461
11.25	-55.37736	-153.476
11.5625	-55.04525	-154.4772
11.875	-56.10794	-160.5331
12.1875	-55.5834	-163.2578
12.5	-55.72283	-160.3106
12.8125	-55.6678	-160.9453
13.125	-55.30226	-165.3311
13.4375	-55.71984	-168.0862
13.75	-55.92521	-173.7679
14.0625	-55.99492	179.2925
14.375	-55.15471	170.2339
14.6875	-56.4396	165.2939
15	-56.25666	160.7451
15.3125	-54.39868	152.4526
15.625	-54.22308	141.2939
15.9375	-53.60045	126.8339
16.25	-54.04736	112.9571
16.5625	-54.01426	91.92331
16.875	-58.57178	84.91277
17.1875	-57.31935	110.55
17.5	-54.07978	122.5694
17.8125	-52.40619	115.3749
18.125	-49.41896	110.8344
18.4375	-47.98929	104.1087
18.75	-45.91643	97.76043
19.0625	-44.31169	95.85358
19.375	-42.41625	90.37747
19.6875	-40.55021	86.69908
20	-38.69878	83.28381
20.3125	-36.67943	76.77327
20.625	-34.51322	74.54633
20.9375	-32.07907	70.12035
21.25	-28.92623	64.4539
21.5625	-25.32026	54.4912
21.875	-20.72031	36.30565
22.1875	-16.29575	-6.412805
22.5	-18.59582	-61.61102
22.8125	-22.13993	-80.52928
23.125	-24.35013	-92.17495
23.4375	-26.4366	-99.13106
23.75	-27.84192	-103.4821
24.0625	-28.98364	-107.0407
24.375	-29.72124	-110.6906
24.6875	-30.40838	-113.113
25	-30.96773	-115.1212
25.3125	-31.27897	-117.5256
25.625	-31.38496	-120.7696
25.9375	-31.72299	-124.4698
26.25	-31.93229	-128.9541
26.5625	-32.0621	-134.6917
26.875	-32.55548	-141.2852
27.1875	-33.30836	-146.768
27.5	-34.68444	-152.3944
27.8125	-36.17524	-153.446
28.125	-37.47977	-148.2782
28.4375	-38.11757	-140.4818
28.75	-37.68213	-132.7819
29.0625	-37.31831	-127.9856
29.375	-36.2445	-125.9169
29.6875	-35.18016	-124.8174
30	-33.59686	-127.4347
30.3125	-31.90025	-135.3126
30.625	-30.31355	-149.6355
30.9375	-29.55229	-178.7292
31.25	-33.15162	155.0425
31.5625	-38.6637	150.7375
31.875	-41.13106	-169.0133
32.1875	-36.79392	-166.7155
32.5	-36.16908	171.2913
32.8125	-38.54869	156.4573
33.125	-41.43311	154.9198
33.4375	-43.72676	159.9414
33.75	-44.65499	169.4524
34.0625	-45.47823	178.0973
34.375	-46.14912	-176.5755
34.6875	-46.19976	-170.1728
35	-46.43152	-161.8145
35.3125	-46.62648	-157.6671
35.625	-46.49498	-152.978
35.9375	-45.6211	-150.3833
36.25	-45.87613	-145.2465
36.5625	-45.48574	-145.7797
36.875	-45.50374	-144.4762
37.1875	-45.47887	-142.4074
37.5	-45.05535	-139.8018
37.8125	-45.83919	-140.2002
38.125	-45.10449	-138.9742
38.4375	-44.80695	-136.1056
38.75	-44.57568	-134.9596
39.0625	-45.014	-135.0713
39.375	-44.89142	-131.4456
39.6875	-44.66755	-130.1653
40	-44.33006	-128.8345
40.3125	-43.78437	-127.2267
40.625	-41.67247	-123.4465
40.9375	-43.10412	-143.2501
41.25	-43.63142	-136.4243
41.5625	-44.37426	-131.5928
41.875	-43.67159	-130.6879
42.1875	-44.1123	-128.8842
42.5	-43.26244	-126.529
42.8125	-43.2812	-127.9916
43.125	-43.02364	-127.0906
43.4375	-42.91917	-125.5501
43.75	-42.14702	-127.2949
44.0625	-42.24575	-125.3898
44.375	-42.03171	-127.8981
44.6875	-41.88199	-133.4206
45	-41.86737	-132.431
45.3125	-41.9786	-131.5966
45.625	-42.59652	-133.7748
45.9375	-43.31178	-139.8434
46.25	-43.03551	-133.8557
46.5625	-43.71968	-131.7607
46.875	-43.59015	-128.3253
47.1875	-43.53561	-122.8257
47.5	-43.31261	-120.9735
47.8125	-43.21587	-119.5164
48.125	-43.05846	-120.2382
48.4375	-42.76078	-119.294
48.75	-42.71825	-120.0564
49.0625	-42.16525	-117.426
49.375	-42.26112	-117.2377
49.6875	-41.90392	-118.3911
50	-42.00258	-116.0404
50.3125	-41.66039	-116.4481
50.625	-42.16762	-115.2766
50.9375	-41.50634	-114.2437
51.25	-41.50991	-113.0807
51.5625	-41.15641	-113.232
51.875	-41.03295	-114.5384
52.1875	-40.57788	-114.0175
52.5	-40.70301	-111.7746
52.8125	-40.54733	-113.9665
53.125	-40.2227	-111.6319
53.4375	-40.05999	-112.5775
53.75	-40.22211	-111.0463
54.0625	-39.97759	-112.1191
54.375	-39.88118	-111.3195
54.6875	-39.59862	-110.4863
55	-39.52802	-111.5629
55.3125	-39.39276	-111.2028
55.625	-39.52459	-110.3975
55.9375	-39.30442	-113.3275
56.25	-38.90449	-111.7102
56.5625	-39.11155	-109.737
56.875	-38.68148	-110.5676
57.1875	-38.40519	-108.1058
57.5	-38.42592	-110.6199
57.8125	-38.33316	-109.9639
58.125	-38.01091	-109.4259
58.4375	-37.77982	-110.1834
58.75	-37.50573	-110.4176
59.0625	-37.3452	-111.3929
59.375	-37.29303	-110.4217
59.6875	-36.88381	-113.761
60	-37.05051	-112.2556
60.3125	-36.78777	-112.4482
60.625	-36.81514	-113.6832
60.9375	-36.94158	-115.9004
61.25	-37.12127	-115.1504
61.5625	-36.94091	-115.2937
61.875	-36.88796	-114.4071
62.1875	-36.74708	-113.9315
62.5	-36.9405	-112.7469
62.8125	-36.50678	-112.0641
63.125	-36.58824	-113.4312
63.4375	-36.55486	-112.0121
63.75	-36.33183	-112.5007
64.0625	-36.13043	-110.9
64.375	-36.19727	-112.3648
64.6875	-36.20797	-111.2531
65	-35.96176	-109.6059
65.3125	-36.01529	-110.8116
65.625	-35.7313	-109.0547
65.9375	-35.46057	-107.2864
66.25	-35.38937	-108.1507
66.5625	-35.13037	-108.4131
66.875	-35.0537	-107.5822
67.1875	-34.93282	-107.3328
67.5	-34.53234	-107.833
67.8125	-34.60759	-107.4475
68.125	-34.38373	-107.8297
68.4375	-34.15985	-107.3425
68.75	-33.93668	-108.3399
69.0625	-33.45474	-106.4145
69.375	-33.45659	-107.2205
69.6875	-33.18326	-107.5228
70	-32.89159	-108.2029
70.3125	-32.88138	-107.7873
70.625	-32.81889	-108.6054
70.9375	-32.51919	-108.7809
71.25	-32.42463	-108.3363
71.5625	-32.33551	-108.2381
71.875	-31.99107	-108.1351
72.1875	-31.67087	-108.9777
72.5	-31.44558	-109.136
72.8125	-31.20583	-108.6027
73.125	-30.87685	-109.3699
73.4375	-30.75409	-110.0724
73.75	-30.38581	-111.5175
74.0625	-30.05615	-112.3844
74.375	-29.86093	-113.3169
74.6875	-29.80321	-114.6341
75	-29.39242	-115.9537
75.3125	-29.09495	-116.848
75.625	-28.8574	-117.386
75.9375	-28.73615	-119.4154
76.25	-28.64114	-120.7177
76.5625	-28.29794	-122.2322
76.875	-28.12122	-123.8455
77.1875	-27.93828	-124.7727
77.5	-27.79834	-127.3922
77.8125	-27.55876	-129.8997
78.125	-27.41411	-132.2775
78.4375	-27.35152	-135.065
78.75	-27.36447	-138.0562
79.0625	-27.42193	-140.7172
79.375	-27.59493	-143.5084
79.6875	-27.86314	-148.6839
80	-28.2156	-148.9926
80.3125	-28.51972	-149.2664
80.625	-28.94465	-148.8434
80.9375	-29.18083	-148.5357
81.25	-29.27776	-146.0496
81.5625	-29.21898	-145.1945
81.875	-29.03711	-144.7037
82.1875	-28.80584	-144.5864
82.5	-28.6863	-145.1219
82.8125	-28.47132	-146.096
83.125	-28.30965	-147.2495
83.4375	-28.13396	-148.9557
83.75	-28.041	-150.7537
84.0625	-27.89658	-152.9302
84.375	-27.81265	-155.7272
84.6875	-27.88215	-158.2131
85	-28.08188	-161.3322
85.3125	-28.21864	-164.4144
85.625	-28.49203	-166.89
85.9375	-28.70764	-169.4991
86.25	-29.2136	-172.395
86.5625	-29.79049	-174.9669
86.875	-30.42223	-176.0322
87.1875	-31.49958	-177.9605
87.5	-32.06873	-176.8432
87.8125	-32.79874	-173.2226
88.125	-33.75642	-169.6278
88.4375	-34.54234	-163.5845
88.75	-34.72908	-156.9302
89.0625	-34.45124	-149.5153
89.375	-34.04008	-143.7591
89.6875	-33.80225	-141.8033
90	-33.19973	-139.0854
90.3125	-32.91269	-138.0329
90.625	-32.36463	-137.8697
90.9375	-31.76604	-136.5131
91.25	-31.48441	-137.5067
91.5625	-31.13911	-138.4741
91.875	-30.95143	-139.0484
92.1875	-30.83374	-139.9583
92.5	-30.59906	-141.2311
92.8125	-30.62938	-142.1463
93.125	-30.71434	-144.2762
93.4375	-30.92112	-144.3079
93.75	-30.76678	-144.4672
94.0625	-30.7818	-144.3756
94.375	-30.97258	-145.771
94.6875	-31.13316	-145.2331
95	-31.1383	-144.9493
95.3125	-31.21317	-144.7703
95.625	-31.52456	-145.3526
95.9375	-31.80912	-144.5221
