Frequency	Magnitude	Phase
0.3125	-79.06518	-57.22445
0.625	-74.60623	-74.06864
0.9375	-72.39674	-90.1133
1.25	-71.85724	-100.9504
1.5625	-70.25171	-101.2606
1.875	-69.29515	-116.3191
2.1875	-67.64157	-116.3938
2.5	-66.05846	-117.3711
2.8125	-66.01069	-118.3836
3.125	-64.16908	-120.0895
3.4375	-63.30317	-124.959
3.75	-63.76197	-127.676
4.0625	-61.95783	-121.7017
4.375	-62.56061	-123.5361
4.6875	-61.86953	-130.3523
5	-61.80302	-130.2079
5.3125	-61.75584	-129.7306
5.625	-61.38715	-126.7643
5.9375	-60.82846	-137.9737
6.25	-60.24028	-130.0107
6.5625	-59.52887	-141.4802
6.875	-60.40946	-137.5539
7.1875	-59.27552	-137.1285
7.5	-59.98582	-140.2338
7.8125	-59.25333	-136.2546
8.125	-60.00694	-147.6619
8.4375	-59.10361	-141.6851
8.75	-58.80141	-147.2225
9.0625	-59.35207	-153.8162
9.375	-59.47499	-146.0994
9.6875	-59.1307	-149.5087
10	-59.15879	-155.3553
10.3125	-58.91938	-154.0975
10.625	-58.13161	-152.8657
10.9375	-59.28223	-158.8534
11.25	-58.66567	-160.971
11.5625	-59.05668	-169.0682
11.875	-58.14262	-171.2885
12.1875	-58.68664	-171.7237
12.5	-59.30769	-164.4683
12.8125	-58.91042	-176.065
13.125	-57.96313	179.714
13.4375	-57.78141	169
13.75	-57.71587	160.2239
14.0625	-57.46669	164.7188
14.375	-56.39883	162.86
14.6875	-57.59914	151.2484
15	-56.16345	141.5428
15.3125	-55.72115	128.5882
15.625	-55.94818	120.555
15.9375	-54.63993	112.8742
16.25	-53.08442	101.4681
16.5625	-53.96469	86.47176
16.875	-54.43745	77.03091
17.1875	-55.33623	91.65031
17.5	-54.52677	96.85465
17.8125	-52.02857	98.44804
18.125	-50.10868	101.424
18.4375	-47.5601	95.76566
18.75	-46.03883	95.34968
19.0625	-43.96926	90.06568
19.375	-42.34239	89.00445
19.6875	-40.06834	84.65572
20	-37.64468	83.57323
20.3125	-35.55169	77.29424
20.625	-33.09461	73.69612
20.9375	-30.16833	70.28509
21.25	-26.41501	63.55136
21.5625	-21.06551	52.03265
21.875	-12.30354	1.307921
22.1875	-18.80594	-77.77159
22.5	-23.767	-87.73558
22.8125	-26.52427	-92.52979
23.125	-28.1596	-93.18513
23.4375	-29.2547	-94.86843
23.75	-29.84358	-96.25636
24.0625	-30.20847	-98.66311
24.375	-30.52299	-103.2212
24.6875	-30.68971	-105.6969
25	-30.86562	-109.1743
25.3125	-30.86919	-112.2463
25.625	-30.96909	-118.3298
25.9375	-31.01878	-123.0431
26.25	-31.18873	-130.578
26.5625	-31.75878	-137.8596
26.875	-32.51181	-144.9971
27.1875	-33.64582	-150.0338
27.5	-34.93449	-153.4837
27.8125	-36.10327	-154.5529
28.125	-37.39055	-149.9365
28.4375	-38.21819	-144.7715
28.75	-38.378	-137.4553
29.0625	-38.15102	-133.391
29.375	-37.50134	-128.5451
29.6875	-36.38629	-127.5413
30	-35.20565	-130.3346
30.3125	-33.97935	-136.5261
30.625	-32.93704	-145.337
30.9375	-32.36669	-168.7555
31.25	-35.4777	170.5471
31.5625	-39.94814	170.6168
31.875	-41.10593	-162.92
32.1875	-38.44538	-161.5751
32.5	-38.10707	-175.1054
32.8125	-39.89136	174.2932
33.125	-42.30927	174.6579
33.4375	-44.10892	179.7432
33.75	-44.8699	-178.4194
34.0625	-46.28065	-166.9735
34.375	-46.6553	-163.3122
34.6875	-47.42902	-153.0616
35	-47.46078	-146.6916
35.3125	-47.17447	-140.0251
35.625	-47.00344	-132.4081
35.9375	-46.87972	-132.5337
36.25	-46.45855	-127.6523
36.5625	-46.37308	-125.4789
36.875	-46.21942	-122.2247
37.1875	-46.36776	-122.1322
37.5	-45.70206	-119.5157
37.8125	-45.28866	-118.3476
38.125	-45.03992	-118.9533
38.4375	-45.4972	-113.6154
38.75	-45.45766	-118.1266
39.0625	-44.82846	-112.8547
39.375	-44.5553	-111.6582
39.6875	-44.39273	-110.3411
40	-44.35363	-108.8915
40.3125	-43.2925	-106.5483
40.625	-42.29397	-106.2749
40.9375	-41.99205	-128.7341
41.25	-44.04091	-116.3223
41.5625	-44.20245	-116.1549
41.875	-43.52883	-113.6709
42.1875	-43.37321	-107.1213
42.5	-44.21699	-107.752
42.8125	-43.972	-113.3561
43.125	-43.15658	-111.6847
43.4375	-43.08851	-112.2717
43.75	-43.09332	-111.9275
44.0625	-42.6054	-110.1428
44.375	-42.29113	-112.313
44.6875	-42.66312	-111.7724
45	-42.39485	-113.0327
45.3125	-42.64521	-108.1391
45.625	-42.80251	-107.3246
45.9375	-42.37327	-111.8316
46.25	-42.61551	-109.6897
46.5625	-42.9856	-109.8626
46.875	-42.51228	-108.0243
47.1875	-42.28847	-108.1324
47.5	-42.06748	-108.6997
47.8125	-42.2085	-109.6318
48.125	-42.23624	-107.7269
48.4375	-42.10686	-110.5437
48.75	-41.94781	-107.6067
49.0625	-41.64368	-108.9387
49.375	-41.35697	-108.566
49.6875	-41.47135	-105.3107
50	-41.50344	-106.4543
50.3125	-41.18328	-108.438
50.625	-41.0778	-105.5191
50.9375	-40.86837	-106.7652
51.25	-40.97	-105.8966
51.5625	-40.711	-106.5096
51.875	-40.23898	-105.3906
52.1875	-40.22723	-105.5154
52.5	-40.10157	-105.5066
52.8125	-40.21106	-104.5007
53.125	-39.89939	-105.0158
53.4375	-39.8784	-106.0684
53.75	-39.73291	-105.319
54.0625	-39.27496	-105.8938
54.375	-39.15167	-104.5883
54.6875	-39.41608	-104.9448
55	-38.9838	-104.3129
55.3125	-39.01841	-105.9592
55.625	-38.93521	-105.3334
55.9375	-38.55454	-106.0317
56.25	-38.77884	-106.2149
56.5625	-38.38292	-106.0133
56.875	-38.32024	-105.5656
57.1875	-37.91109	-105.8902
57.5	-37.65733	-106.6108
57.8125	-37.85544	-104.6598
58.125	-37.6216	-106.0016
58.4375	-37.68095	-106.4523
58.75	-37.37724	-106.8609
59.0625	-37.07058	-108.635
59.375	-37.05943	-107.1991
59.6875	-36.90707	-107.0966
60	-36.90972	-107.7277
60.3125	-36.70407	-108.6513
60.625	-36.88123	-107.678
60.9375	-36.55202	-107.0671
61.25	-36.51686	-108.9594
61.5625	-36.50795	-108.2882
61.875	-36.42951	-107.5387
62.1875	-36.53415	-107.547
62.5	-36.50071	-106.7793
62.8125	-36.1455	-107.9956
63.125	-36.06821	-106.1028
63.4375	-35.85867	-105.0758
63.75	-35.61543	-104.6948
64.0625	-35.82736	-106.52
64.375	-35.6829	-107.1155
64.6875	-35.50113	-107.4384
65	-35.5692	-108.3921
65.3125	-35.33851	-108.2558
65.625	-35.42541	-106.0128
65.9375	-35.54574	-105.9032
66.25	-35.45337	-105.7516
66.5625	-35.22426	-104.9242
66.875	-34.85694	-104.0865
67.1875	-34.78442	-103.2578
67.5	-34.5349	-103.4704
67.8125	-34.29211	-102.7866
68.125	-34.30157	-102.2629
68.4375	-34.08368	-103.1338
68.75	-33.84675	-102.0875
69.0625	-33.56796	-102.6012
69.375	-33.36053	-103.045
69.6875	-33.25455	-103.4081
70	-33.15513	-103.9608
70.3125	-33.0941	-104.1392
70.625	-33.01271	-104.1795
70.9375	-33.03851	-103.3778
71.25	-32.7899	-102.0985
71.5625	-32.53917	-103.7382
71.875	-32.50442	-103.4832
72.1875	-32.42301	-103.634
72.5	-32.09548	-103.4389
72.8125	-32.06343	-103.4363
73.125	-31.83486	-102.5594
73.4375	-31.53042	-104.1793
73.75	-31.60146	-104.4777
74.0625	-31.29903	-103.4427
74.375	-31.11509	-103.9365
74.6875	-31.07912	-104.1197
75	-30.64995	-103.5285
75.3125	-30.38733	-104.4521
75.625	-30.31788	-104.5568
75.9375	-30.19507	-104.0542
76.25	-29.96059	-104.7664
76.5625	-29.78117	-106.006
76.875	-29.59944	-106.3791
77.1875	-29.23909	-107.2285
77.5	-29.03714	-107.8619
77.8125	-28.81464	-108.4863
78.125	-28.57069	-108.8947
78.4375	-28.47201	-109.5755
78.75	-28.12006	-110.1087
79.0625	-27.8806	-111.6159
79.375	-27.74646	-113.0029
79.6875	-27.4433	-113.6915
80	-27.22882	-114.7742
80.3125	-26.89596	-115.3735
80.625	-26.68893	-118.2001
80.9375	-26.47872	-118.046
81.25	-26.34488	-120.9047
81.5625	-26.07102	-123.4071
81.875	-25.94311	-124.7432
82.1875	-25.64256	-126.7686
82.5	-25.49521	-128.8505
82.8125	-25.36705	-131.6814
83.125	-25.18394	-133.9415
83.4375	-25.12264	-137.0007
83.75	-25.00773	-139.9517
84.0625	-25.01509	-142.6447
84.375	-24.90366	-145.5721
