Frequency	Magnitude	Phase
0.3125	-80.96098	-13.78778
0.625	-75.32988	-39.65232
0.9375	-71.31446	-71.00136
1.25	-69.76363	-77.18694
1.5625	-68.11414	-85.65556
1.875	-66.97307	-93.14265
2.1875	-65.89252	-91.30202
2.5	-65.54716	-96.59978
2.8125	-64.58472	-101.1748
3.125	-63.19339	-104.1478
3.4375	-62.33237	-105.6857
3.75	-61.83792	-112.1827
4.0625	-62.03241	-111.4325
4.375	-61.72569	-114.4491
4.6875	-60.88668	-111.0845
5	-60.48042	-115.8851
5.3125	-59.88185	-115.1693
5.625	-60.86382	-120.0596
5.9375	-60.70019	-120.4425
6.25	-59.72811	-119.1451
6.5625	-60.42771	-123.581
6.875	-60.11354	-127.5636
7.1875	-59.77627	-123.616
7.5	-59.51605	-125.8383
7.8125	-60.31042	-128.3499
8.125	-59.72446	-127.7594
8.4375	-59.78916	-123.3172
8.75	-58.87756	-133.3456
9.0625	-59.55413	-130.3356
9.375	-60.67771	-136.2711
9.6875	-59.92804	-137.9038
10	-59.67281	-141.315
10.3125	-59.66849	-141.0887
10.625	-59.97237	-147.0971
10.9375	-60.36082	-148.1261
11.25	-60.88577	-145.7056
11.5625	-61.26538	-150.4378
11.875	-61.64072	-155.1998
12.1875	-62.63752	-153.9077
12.5	-67.4901	-176.0723
12.8125	-62.99146	-124.6816
13.125	-62.1797	-172.5954
13.4375	-61.64744	-163.8557
13.75	-61.58878	178.2566
14.0625	-62.07658	173.9608
14.375	-61.53024	160.2739
14.6875	-61.09694	134.7772
15	-59.25686	121.221
15.3125	-57.33822	110.5142
15.625	-56.51833	111.035
15.9375	-54.22063	97.29879
16.25	-52.93284	83.25935
16.5625	-51.86351	64.75717
16.875	-53.29321	43.61934
17.1875	-56.96448	59.02861
17.5	-56.03434	97.59824
17.8125	-52.6859	93.71425
18.125	-49.47195	97.51962
18.4375	-47.32247	95.5407
18.75	-45.49091	93.79667
19.0625	-43.33906	89.92312
19.375	-41.31117	89.08212
19.6875	-39.41241	87.55053
20	-37.57711	85.24056
20.3125	-35.48595	82.2085
20.625	-33.27765	78.76941
20.9375	-30.81717	76.03211
21.25	-27.95259	72.2588
21.5625	-24.39434	65.35418
21.875	-19.78272	54.04889
22.1875	-13.47217	23.25035
22.5	-12.18046	-51.18946
22.8125	-18.31781	-86.51969
23.125	-21.94835	-94.3505
23.4375	-24.18373	-99.11322
23.75	-25.62296	-102.5347
