Frequency	Magnitude	Phase
0.3125	-81.43971	-61.51387
0.625	-75.86765	-87.94987
0.9375	-75.64025	-95.97225
1.25	-72.38557	-107.0385
1.5625	-68.81438	-115.7853
1.875	-69.29961	-107.3495
2.1875	-67.04445	-120.5967
2.5	-68.24302	-115.4526
2.8125	-66.42472	-116.6438
3.125	-65.60989	-120.0641
3.4375	-65.83945	-124.0258
3.75	-65.48956	-119.448
4.0625	-64.86619	-113.3173
4.375	-64.31612	-129.0054
4.6875	-63.88635	-123.3708
5	-62.51456	-119.416
5.3125	-62.96814	-128.274
5.625	-62.8947	-135.2871
5.9375	-63.39404	-125.7185
6.25	-62.36777	-126.7788
6.5625	-63.35696	-130.9858
6.875	-63.2151	-125.9408
7.1875	-63.12047	-139.0932
7.5	-62.02522	-133.1924
7.8125	-61.62737	-130.2012
8.125	-62.45371	-143.5934
8.4375	-63.14828	-143.0635
8.75	-61.26622	-145.9038
9.0625	-61.51994	-149.9894
9.375	-61.54274	-146.0882
9.6875	-62.53141	-144.8456
10	-60.18924	-149.1668
10.3125	-63.65679	-147.1718
10.625	-62.22305	-151.4359
10.9375	-62.60998	-158.2977
11.25	-64.56407	-165.948
11.5625	-63.17938	-165.7764
11.875	-59.76546	-170.2975
12.1875	-62.89306	179.0098
12.5	-63.26466	178.2023
12.8125	-64.92268	177.5939
13.125	-62.39817	176.8343
13.4375	-63.32388	166.7924
13.75	-62.29531	160.7947
14.0625	-61.2162	138.6482
14.375	-60.71682	145.477
14.6875	-59.22581	123.021
15	-57.91078	127.8142
15.3125	-57.21548	119.6404
15.625	-54.88086	113.6298
15.9375	-53.39922	99.44389
16.25	-52.13938	86.95851
16.5625	-50.27741	77.72991
16.875	-49.59948	58.423
17.1875	-51.26896	37.20746
17.5	-55.83924	41.01007
17.8125	-54.23307	72.06449
18.125	-51.74434	84.50117
18.4375	-49.29659	85.12088
18.75	-46.63819	82.85558
19.0625	-45.26922	84.72747
19.375	-43.0437	82.12997
19.6875	-41.36251	79.20951
20	-39.31853	79.17633
20.3125	-37.35454	75.08228
20.625	-34.91231	71.09282
20.9375	-32.14314	67.03758
21.25	-29.11303	59.73877
21.5625	-24.89143	49.35662
21.875	-19.44896	20.07344
22.1875	-20.59834	-44.69609
22.5	-24.02031	-58.52754
22.8125	-25.62398	-69.27488
23.125	-26.71772	-77.91186
23.4375	-27.70142	-86.98247
23.75	-28.72194	-94.18832
24.0625	-29.7299	-99.82652
24.375	-30.60992	-104.026
24.6875	-31.13262	-107.8178
25	-31.53133	-110.6208
25.3125	-31.69771	-113.8646
25.625	-31.72775	-118.2297
25.9375	-31.7571	-123.4266
26.25	-31.90869	-130.515
26.5625	-32.27919	-138.4713
26.875	-32.85134	-147.7763
27.1875	-33.79746	-156.1885
27.5	-35.47253	-162.2732
27.8125	-37.46983	-165.5833
28.125	-39.4277	-160.5789
28.4375	-40.65087	-149.332
28.75	-40.61518	-139.5393
29.0625	-40.30685	-133.4761
29.375	-38.93204	-129.3246
29.6875	-37.472	-129.5484
30	-35.917	-133.5533
30.3125	-34.00647	-144.4128
30.625	-32.45884	-166.6508
30.9375	-33.33379	156.6245
31.25	-39.36086	128.7082
31.5625	-47.60709	158.7402
31.875	-44.6925	-165.0448
32.1875	-41.86926	-171.4703
32.5	-42.03117	169.6057
32.8125	-45.08106	163.0952
33.125	-47.06882	161.5732
33.4375	-49.65761	173.5896
33.75	-49.28186	-175.1912
34.0625	-50.95795	-159.1327
34.375	-51.22085	-149.8908
34.6875	-50.12089	-147.3793
35	-49.36739	-140.2633
35.3125	-48.97766	-134.4252
35.625	-49.54699	-132.207
35.9375	-48.67519	-136.4303
36.25	-48.59355	-129.4498
36.5625	-48.09812	-126.4649
36.875	-47.9046	-123.9734
37.1875	-47.85336	-120.254
37.5	-48.17743	-119.2552
37.8125	-47.62471	-123.1086
38.125	-47.10849	-123.8673
38.4375	-47.0205	-119.9709
38.75	-46.36579	-116.9865
39.0625	-46.33141	-120.0397
39.375	-46.21475	-115.1874
39.6875	-46.24422	-115.2918
40	-46.1692	-114.3358
40.3125	-45.26535	-108.7126
40.625	-43.98087	-112.9879
40.9375	-44.52324	-124.3962
41.25	-45.41971	-119.4573
41.5625	-45.69464	-114.4507
41.875	-45.51106	-117.9544
42.1875	-45.31702	-117.1613
42.5	-45.32013	-115.7256
42.8125	-45.23226	-117.3174
43.125	-44.43787	-121.4422
43.4375	-43.00355	-112.7184
43.75	-43.85648	-106.1989
44.0625	-44.50615	-111.9569
44.375	-45.48435	-118.739
44.6875	-44.66313	-128.9143
45	-43.87265	-119.0297
45.3125	-44.39258	-120.7113
45.625	-43.98545	-120.272
45.9375	-44.19701	-116.9289
46.25	-44.58176	-116.3547
46.5625	-45.01926	-113.7451
46.875	-44.49001	-111.3815
47.1875	-44.39767	-112.9303
47.5	-44.31345	-111.3822
47.8125	-44.43071	-111.1615
48.125	-44.43887	-109.907
48.4375	-44.13248	-108.7665
48.75	-43.69802	-106.8392
49.0625	-43.53256	-108.911
49.375	-43.68779	-109.3027
49.6875	-43.30684	-106.0626
50	-42.94279	-106.2285
50.3125	-43.24447	-107.1093
50.625	-42.85151	-106.7587
50.9375	-42.33098	-110.3041
51.25	-42.23209	-105.6276
51.5625	-42.14229	-108.5154
51.875	-41.63239	-105.9035
52.1875	-41.98627	-105.2331
52.5	-41.86711	-106.7293
52.8125	-41.64043	-106.393
53.125	-41.70004	-105.3674
53.4375	-41.34107	-108.0662
53.75	-41.44491	-105.6604
54.0625	-41.01878	-107.5956
54.375	-40.78495	-104.6003
54.6875	-40.64266	-105.1498
55	-40.07217	-104.3333
55.3125	-40.44904	-106.9467
55.625	-40.1823	-105.1291
55.9375	-40.20675	-105.3004
56.25	-39.92611	-108.2508
56.5625	-39.94519	-104.2952
56.875	-39.3612	-108.1089
57.1875	-39.61475	-105.6734
57.5	-39.6292	-106.1441
57.8125	-39.40601	-107.2853
58.125	-39.09474	-108.278
58.4375	-39.31582	-109.8484
58.75	-39.10552	-108.9094
59.0625	-39.00779	-109.7286
59.375	-38.53417	-112.0611
59.6875	-38.91568	-112.6336
60	-39.14874	-112.4202
60.3125	-39.05771	-110.3102
60.625	-39.18702	-110.5754
60.9375	-39.18863	-110.0506
61.25	-38.95241	-110.0951
61.5625	-38.56126	-109.3207
61.875	-38.82709	-106.9679
62.1875	-38.65348	-106.7663
62.5	-38.383	-104.9379
62.8125	-38.36213	-108.2737
63.125	-38.1422	-107.6305
63.4375	-37.9118	-106.3892
63.75	-37.89999	-108.4156
64.0625	-37.52143	-106.5989
64.375	-37.49526	-109.754
64.6875	-37.45545	-108.8684
65	-37.56878	-106.602
65.3125	-37.219	-108.9954
65.625	-37.2464	-107.498
65.9375	-37.48742	-109.1768
66.25	-37.23215	-110.1455
66.5625	-36.67025	-107.8802
66.875	-36.62433	-105.9815
67.1875	-36.65602	-105.4793
67.5	-36.21521	-104.6795
67.8125	-36.489	-105.8906
68.125	-36.23438	-105.8372
68.4375	-35.94636	-105.8265
68.75	-35.89786	-106.6969
69.0625	-35.59051	-105.9489
69.375	-35.382	-105.9934
69.6875	-35.29943	-107.6143
70	-34.90461	-105.9047
70.3125	-35.1794	-107.3954
70.625	-34.83207	-107.2537
70.9375	-34.84236	-108.0493
71.25	-34.74105	-107.7896
71.5625	-34.39826	-106.3963
71.875	-34.22351	-107.0702
72.1875	-34.34583	-106.6401
72.5	-34.13058	-105.8915
72.8125	-33.77293	-106.4081
73.125	-33.61102	-106.046
73.4375	-33.56465	-106.8013
73.75	-33.20118	-106.0802
74.0625	-33.15505	-106.6639
74.375	-32.69416	-107.7748
74.6875	-32.43201	-107.2047
75	-32.42645	-107.3714
75.3125	-32.23172	-107.9837
75.625	-31.83853	-108.2483
75.9375	-31.60702	-107.8696
76.25	-31.48835	-109.0569
76.5625	-31.25156	-109.7048
76.875	-31.04191	-109.5747
77.1875	-30.64883	-111.6421
77.5	-30.37461	-111.7424
77.8125	-30.11792	-113.17
78.125	-29.92389	-114.089
78.4375	-29.60041	-114.8615
78.75	-29.363	-116.3294
79.0625	-29.01368	-117.975
79.375	-28.86634	-118.9691
79.6875	-28.66964	-120.7291
80	-28.40639	-122.9809
80.3125	-28.18574	-124.5802
80.625	-28.169	-127.3729
80.9375	-27.99351	-128.9201
81.25	-27.83453	-131.8848
81.5625	-27.78613	-133.4069
81.875	-27.60058	-136.2607
82.1875	-27.60681	-137.9639
82.5	-27.61843	-140.0388
82.8125	-27.54446	-142.05
83.125	-27.55784	-144.7966
83.4375	-27.62397	-145.9018
83.75	-27.58898	-147.6601
84.0625	-27.39092	-149.768
84.375	-27.33942	-151.346
84.6875	-27.10754	-153.7063
85	-26.88126	-157.7281
85.3125	-26.9104	-161.0264
85.625	-26.90171	-165.7539
85.9375	-27.12441	-170.9115
86.25	-27.29094	-176.3267
86.5625	-27.86126	178.2629
86.875	-28.48288	172.7943
87.1875	-29.64477	168.1391
87.5	-30.56865	164.0682
87.8125	-31.97021	167.8499
88.125	-33.86359	168.965
88.4375	-34.65117	167.9509
