Frequency	Magnitude	Phase
0.3125	-82.34006	-87.09576
0.625	-77.05735	-77.17319
0.9375	-74.71202	-84.37033
1.25	-74.75957	-81.38873
1.5625	-74.50874	-93.7758
1.875	-72.37726	-97.04427
2.1875	-73.45811	-103.1817
2.5	-68.58607	-101.5766
2.8125	-70.84896	-120.4047
3.125	-68.82267	-108.9354
3.4375	-67.26783	-115.63
3.75	-67.00404	-115.7143
4.0625	-66.62531	-119.7592
4.375	-67.2925	-131.0289
4.6875	-66.71989	-126.7904
5	-67.1598	-129.025
5.3125	-66.41862	-126.3359
5.625	-66.43953	-124.9552
5.9375	-67.28376	-125.5541
6.25	-67.08296	-126.6977
6.5625	-65.8186	-131.4625
6.875	-65.85543	-129.0157
7.1875	-63.96835	-136.8338
7.5	-63.73543	-139.5019
7.8125	-65.54964	-138.2252
8.125	-65.49234	-142.1284
8.4375	-65.86585	-134.8911
8.75	-67.13092	-146.9895
9.0625	-66.16187	-149.4668
9.375	-66.92355	-143.0856
9.6875	-64.58136	-167.1469
10	-67.49959	-145.8792
10.3125	-66.97356	-152.4212
10.625	-65.13224	-173.1065
10.9375	-67.96407	-164.5022
11.25	-68.30699	-172.1137
11.5625	-66.36086	153.7357
11.875	-65.7177	166.004
12.1875	-64.77908	141.9821
12.5	-64.9026	168.1085
12.8125	-65.75243	163.9577
13.125	-62.75233	143.3733
13.4375	-63.43108	150.1996
13.75	-61.19225	126.8287
14.0625	-61.15055	128.1287
14.375	-60.82807	99.41968
14.6875	-58.21631	106.1463
15	-56.98728	106.223
15.3125	-56.51513	107.0049
15.625	-55.16544	100.2404
15.9375	-53.30479	93.26108
16.25	-51.74719	91.37592
16.5625	-50.95229	79.32516
16.875	-49.39647	61.29337
17.1875	-50.44359	45.58245
17.5	-53.21583	50.58608
17.8125	-53.41551	65.93726
18.125	-51.42292	86.04156
18.4375	-48.46555	84.45792
18.75	-46.92228	85.95242
19.0625	-44.58406	83.94687
19.375	-42.81332	82.30791
19.6875	-40.9409	81.25613
20	-39.04077	78.94745
