Frequency	Magnitude	Phase
0.3125	-79.60534	-23.64548
0.625	-75.92546	-68.6858
0.9375	-72.22913	-88.01618
1.25	-70.11801	-98.76058
1.5625	-70.01056	-106.4975
1.875	-67.67656	-115.2303
2.1875	-67.63402	-115.5802
2.5	-67.72561	-121.5741
2.8125	-67.31912	-128.8444
3.125	-67.09983	-125.7293
3.4375	-65.84952	-129.9298
3.75	-65.36958	-129.9043
4.0625	-65.85122	-135.7125
4.375	-64.72256	-129.342
4.6875	-64.97002	-139.2144
5	-65.06909	-137.6056
5.3125	-64.23991	-136.1832
5.625	-64.34718	-141.0468
5.9375	-64.2404	-139.6914
6.25	-63.62984	-139.3546
6.5625	-63.24581	-152.0623
6.875	-63.70073	-140.1298
7.1875	-63.87373	-150.3199
7.5	-64.06808	-145.4258
7.8125	-63.68804	-158.4201
8.125	-64.56796	-150.472
8.4375	-63.62659	-147.892
8.75	-65.89616	-161.283
9.0625	-63.81744	-160.0275
9.375	-63.68822	-161.2851
9.6875	-64.27084	-166.027
10	-64.01563	-171.7049
10.3125	-64.577	-171.4702
10.625	-64.18538	-177.0504
10.9375	-63.36346	-177.7565
11.25	-64.39926	166.49
11.5625	-63.19368	167.3664
11.875	-63.80288	156.409
12.1875	-63.86819	141.3163
12.5	-65.1014	148.4398
12.8125	-64.76653	149.1833
13.125	-63.96776	136.6503
13.4375	-61.14168	131.765
13.75	-60.13712	122.6729
14.0625	-59.29309	117.9093
14.375	-56.5641	117.1648
14.6875	-56.74912	114.7983
15	-55.23407	102.6603
15.3125	-54.32622	105.8386
15.625	-53.49149	97.25246
15.9375	-51.63506	93.61007
16.25	-50.66396	84.32202
16.5625	-49.50206	72.82784
16.875	-50.61852	53.11548
17.1875	-54.09957	51.7669
17.5	-53.66011	76.55354
17.8125	-50.76361	84.57423
18.125	-49.16063	87.32916
18.4375	-47.67243	90.17587
18.75	-45.72457	89.30645
19.0625	-44.02985	87.78728
19.375	-42.60156	84.39162
19.6875	-40.88482	84.65516
20	-39.21178	81.42064
20.3125	-37.16051	80.12496
20.625	-35.03214	77.00133
20.9375	-32.58044	75.33562
21.25	-29.50775	70.26899
21.5625	-25.63113	61.88183
21.875	-20.6278	41.68434
22.1875	-17.1707	-5.794272
22.5	-19.04598	-54.19345
22.8125	-22.75305	-76.84928
23.125	-25.29737	-87.94714
23.4375	-27.57847	-93.96912
23.75	-29.23591	-97.88979
24.0625	-30.25978	-101.3253
24.375	-31.13772	-102.655
24.6875	-31.60007	-105.1367
25	-31.95001	-108.188
25.3125	-32.26908	-111.3291
25.625	-32.48468	-115.7945
25.9375	-32.6724	-121.6516
26.25	-32.97597	-125.6802
26.5625	-33.73781	-131.3733
26.875	-34.33534	-139.9474
27.1875	-35.31929	-143.198
27.5	-36.37373	-146.3658
27.8125	-37.69206	-146.3341
28.125	-38.31043	-143.3942
28.4375	-39.16777	-140.2327
28.75	-39.31531	-135.0161
29.0625	-38.83022	-128.5311
29.375	-37.71159	-126.232
29.6875	-36.18983	-128.3781
30	-34.75151	-136.5165
30.3125	-32.86533	-150.9284
30.625	-31.70475	179.929
30.9375	-35.23613	142.6543
31.25	-41.90211	130.1666
31.5625	-48.1467	142.3851
31.875	-47.57394	-163.7306
32.1875	-45.29216	-171.5126
32.5	-46.3865	173.937
32.8125	-48.74977	179.0692
33.125	-51.10418	-167.3441
33.4375	-50.3531	-152.8235
33.75	-50.30874	-142.0534
34.0625	-49.74731	-133.4221
34.375	-49.40916	-130.337
34.6875	-49.1614	-119.3264
35	-48.44042	-119.2241
35.3125	-47.6587	-120.7325
35.625	-47.28094	-118.494
35.9375	-46.46194	-117.5399
36.25	-46.23446	-113.5182
36.5625	-46.01869	-115.7943
36.875	-45.82071	-116.6172
37.1875	-45.50138	-113.4081
37.5	-45.38562	-112.6658
37.8125	-44.93829	-113.4014
38.125	-45.38166	-112.8987
38.4375	-45.16226	-113.3644
38.75	-44.88079	-112.241
39.0625	-44.947	-115.1294
39.375	-44.33441	-113.9143
39.6875	-44.5751	-114.0527
40	-43.92192	-111.7568
40.3125	-43.96026	-108.3441
40.625	-42.58826	-109.2368
40.9375	-43.50938	-118.9865
41.25	-43.80047	-117.157
41.5625	-43.80326	-117.3742
41.875	-43.63939	-117.8201
42.1875	-43.64565	-116.2029
42.5	-43.74696	-115.0012
