Frequency	Magnitude	Phase
0.3125	-80.70632	42.97717
0.625	-79.46799	-83.15887
0.9375	-74.68166	-70.3222
1.25	-72.65366	-110.9885
1.5625	-69.02451	-98.1047
1.875	-70.0245	-123.5892
2.1875	-68.9805	-87.72025
2.5	-68.89541	-114.6826
2.8125	-68.21443	-130.9993
3.125	-67.49847	-116.1961
3.4375	-64.83987	-116.0349
3.75	-66.32803	-137.4526
4.0625	-66.67062	-121.0394
4.375	-67.095	-124.6064
4.6875	-64.41808	-137.1808
5	-63.58509	-123.1304
5.3125	-65.68781	-134.4953
5.625	-65.79633	-122.7478
5.9375	-63.5206	-142.9506
6.25	-64.01821	-134.9444
6.5625	-62.6133	-143.9981
6.875	-64.2742	-129.6432
7.1875	-65.62495	-134.9694
7.5	-64.75788	-138.2192
7.8125	-63.31533	-142.2283
8.125	-65.10001	-136.7921
8.4375	-65.00334	-156.8205
8.75	-63.30732	-164.5873
9.0625	-67.03289	-134.5563
9.375	-62.73338	-147.3199
9.6875	-64.61224	-172.1863
10	-68.59695	-142.8665
10.3125	-62.93989	-159.7983
10.625	-65.43366	-160.6112
10.9375	-65.87005	-161.681
11.25	-65.2799	-179.3512
11.5625	-62.96128	176.4375
11.875	-63.54175	156.3197
12.1875	-63.35653	137.4729
12.5	-66.889	158.8086
12.8125	-63.08565	168.5766
13.125	-63.33952	135.2855
13.4375	-62.60646	153.3366
13.75	-61.3367	136.1172
14.0625	-58.89176	131.1116
14.375	-57.63537	127.2991
14.6875	-56.86382	124.1051
15	-55.86304	101.6438
15.3125	-55.05612	95.09368
15.625	-54.07838	97.44038
15.9375	-53.20343	94.91747
16.25	-51.44185	85.61794
16.5625	-50.21415	75.93314
16.875	-49.43574	60.52116
17.1875	-50.93551	40.9202
17.5	-54.05807	50.32938
17.8125	-52.64486	76.06261
18.125	-49.86592	84.8174
18.4375	-47.8594	83.70331
18.75	-46.46556	89.62703
19.0625	-44.5231	81.22675
19.375	-42.26854	84.18053
19.6875	-39.94637	83.37875
20	-37.81007	74.28973
20.3125	-35.17513	71.37518
20.625	-33.08088	62.13254
20.9375	-31.05114	51.726
21.25	-29.08539	43.37019
21.5625	-27.05613	30.96612
21.875	-25.36928	14.80968
22.1875	-23.66013	-1.899766
22.5	-21.54349	-24.19601
22.8125	-21.34911	-58.10055
23.125	-24.29432	-84.4819
23.4375	-26.91623	-100.8512
23.75	-29.06853	-98.57152
24.0625	-30.49434	-95.94366
24.375	-30.92562	-96.11286
24.6875	-30.9228	-103.9061
25	-31.21553	-100.9641
25.3125	-31.71545	-104.7748
25.625	-31.47853	-114.9381
25.9375	-31.24144	-115.7289
26.25	-31.2778	-122.7651
26.5625	-31.82441	-127.1511
26.875	-31.98841	-140.8111
27.1875	-32.51138	-150.0084
27.5	-34.82363	-157.5008
27.8125	-36.84443	-161.6389
28.125	-38.23232	-161.2122
28.4375	-38.82515	-145.0458
28.75	-39.91718	-133.6119
29.0625	-38.73712	-132.0917
29.375	-37.62257	-125.4051
29.6875	-36.91861	-123.0445
30	-35.10903	-126.3122
30.3125	-33.22578	-137.3506
30.625	-31.67461	-153.2602
30.9375	-31.18801	171.4333
31.25	-35.63691	139.1276
31.5625	-43.10247	146.0658
31.875	-42.7495	-158.762
32.1875	-38.45938	-170.2072
32.5	-38.99783	162.5918
32.8125	-42.13675	151.3161
33.125	-44.86297	156.1282
33.4375	-48.80724	165.8291
33.75	-50.29152	-178.227
34.0625	-50.061	-167.658
34.375	-50.08029	-161.938
34.6875	-48.73	-150.1535
35	-49.52053	-148.6506
35.3125	-51.19707	-142.9035
35.625	-48.6934	-132.0243
35.9375	-48.59756	-130.4164
36.25	-48.19778	-129.5412
36.5625	-47.15945	-124.1387
36.875	-47.47938	-124.9417
37.1875	-46.70539	-118.5456
37.5	-46.75396	-121.4659
37.8125	-46.72335	-121.8839
38.125	-45.35899	-119.3824
38.4375	-45.85562	-119.8787
38.75	-45.40516	-119.704
39.0625	-45.55914	-114.3627
39.375	-45.45032	-121.4211
39.6875	-45.07948	-118.7493
40	-45.39766	-127.336
40.3125	-46.00903	-126.512
40.625	-50.43947	-100.8257
40.9375	-43.04883	-100.6674
41.25	-43.75591	-117.1024
41.5625	-43.82227	-119.0815
41.875	-44.2058	-119.3788
42.1875	-43.6953	-120.2161
42.5	-44.18566	-121.0322
42.8125	-43.61969	-118.88
43.125	-43.45009	-117.9076
43.4375	-43.63002	-120.9612
43.75	-43.50174	-115.3919
44.0625	-43.22274	-119.1604
44.375	-43.32879	-124.1581
44.6875	-44.17765	-121.471
45	-43.37267	-119.5784
45.3125	-43.84396	-116.137
45.625	-42.87773	-123.8466
45.9375	-43.91699	-120.6371
46.25	-43.84606	-119.0514
46.5625	-43.83627	-118.8674
46.875	-43.21719	-113.7265
47.1875	-43.45673	-108.8073
47.5	-43.73312	-117.7356
47.8125	-43.60895	-112.5424
48.125	-43.69371	-113.5446
48.4375	-43.54175	-115.3954
48.75	-42.97874	-114.5302
49.0625	-42.19859	-110.9157
49.375	-42.13124	-111.0559
49.6875	-42.90227	-108.828
50	-42.46672	-109.9177
50.3125	-42.20552	-109.7721
50.625	-42.44708	-111.9715
50.9375	-42.22504	-109.1524
51.25	-42.36003	-113.0517
51.5625	-42.06251	-107.1077
51.875	-41.01251	-112.5253
52.1875	-41.28781	-109.5449
52.5	-41.80708	-105.9741
52.8125	-41.14094	-110.088
53.125	-41.07351	-111.7522
53.4375	-41.1687	-105.7179
53.75	-40.69905	-110.3464
54.0625	-40.44244	-108.7964
54.375	-40.39644	-107.1891
54.6875	-41.0742	-107.1167
55	-40.48566	-106.28
55.3125	-39.88154	-106.4085
55.625	-39.85291	-109.6733
55.9375	-39.86078	-106.7924
56.25	-39.69135	-107.535
56.5625	-39.65852	-110.2804
56.875	-39.21722	-108.5708
57.1875	-39.44598	-108.4622
57.5	-39.26081	-111.1481
57.8125	-39.55038	-108.6458
58.125	-38.98339	-111.0076
58.4375	-38.51945	-109.6115
58.75	-38.67648	-109.3904
59.0625	-38.60707	-110.1718
59.375	-38.71518	-109.7358
59.6875	-38.7314	-109.3447
60	-38.60282	-110.4626
60.3125	-38.16253	-111.8835
60.625	-38.54718	-107.1938
60.9375	-38.25569	-108.7549
61.25	-38.25701	-110.5732
61.5625	-37.87654	-109.1488
61.875	-38.11727	-109.7871
62.1875	-37.90923	-110.6566
62.5	-38.03748	-110.1709
62.8125	-37.97469	-107.6783
63.125	-37.50586	-111.8677
63.4375	-37.30892	-107.6915
63.75	-37.03893	-107.2197
64.0625	-37.16374	-110.2039
64.375	-36.89714	-108.4783
64.6875	-36.93089	-108.3124
65	-36.68486	-110.5358
65.3125	-37.07091	-107.8617
65.625	-36.56779	-110.1831
65.9375	-36.67167	-110.1369
66.25	-36.93147	-104.5398
66.5625	-36.28975	-106.3355
66.875	-35.83807	-107.0147
67.1875	-36.00091	-103.369
67.5	-35.66488	-104.9629
67.8125	-35.57961	-106.6685
68.125	-35.06783	-107.0255
68.4375	-35.20407	-103.7727
68.75	-34.96017	-106.6188
69.0625	-34.96649	-105.8939
69.375	-34.62116	-108.0573
69.6875	-34.48233	-109.5823
70	-34.46663	-109.4698
70.3125	-34.35483	-110.7783
70.625	-34.62215	-110.4062
70.9375	-34.46955	-108.7388
71.25	-34.31561	-107.4717
71.5625	-34.21835	-107.6315
71.875	-34.24643	-106.9105
72.1875	-34.12009	-107.1566
72.5	-33.50302	-106.2325
72.8125	-33.27482	-104.8412
73.125	-33.22001	-106.1145
73.4375	-32.96958	-107.0896
73.75	-32.73384	-104.0461
74.0625	-32.61077	-104.6556
74.375	-32.1176	-107.498
74.6875	-31.86122	-106.268
75	-31.94483	-106.574
75.3125	-31.65138	-108.011
75.625	-31.38731	-108.2744
75.9375	-31.13135	-108.2204
76.25	-30.97012	-110.5187
76.5625	-30.69551	-109.6207
76.875	-30.49834	-111.3315
77.1875	-30.34806	-111.0812
77.5	-29.92097	-111.38
77.8125	-29.71389	-114.4232
78.125	-29.59536	-112.9865
78.4375	-29.36555	-115.7313
78.75	-28.94118	-117.067
79.0625	-28.67733	-116.8579
79.375	-28.72999	-116.9808
79.6875	-28.55065	-120.1298
80	-28.06987	-120.6351
80.3125	-27.99633	-122.3082
80.625	-27.78598	-124.3063
80.9375	-27.53803	-126.8721
81.25	-27.43515	-127.6105
81.5625	-27.28848	-131.2138
81.875	-27.00677	-132.0455
82.1875	-27.00328	-133.5543
82.5	-26.88098	-135.4282
82.8125	-26.86694	-137.9928
83.125	-26.6326	-140.1664
83.4375	-26.57545	-141.1226
83.75	-26.65388	-143.4698
84.0625	-26.26495	-146.8357
84.375	-25.97525	-146.4003
84.6875	-25.99895	-149.6928
85	-25.77508	-156.1073
85.3125	-25.63359	-158.5253
85.625	-25.75798	-162.3546
85.9375	-26.0052	-168.3503
86.25	-25.97603	-174.9692
86.5625	-26.21112	-178.4756
86.875	-27.21599	176.5318
87.1875	-27.90636	170.7746
