Frequency	Magnitude	Phase
0.3125	-81.91557	15.09492
0.625	-78.58769	-67.78281
0.9375	-74.98227	-110.4027
1.25	-71.76112	-125.9242
1.5625	-71.46799	-102.27
1.875	-69.44321	-112.314
2.1875	-68.47396	-113.0404
2.5	-67.78181	-122.5052
2.8125	-67.24367	-120.091
3.125	-65.23966	-131.4628
3.4375	-65.43155	-120.2011
3.75	-65.10603	-122.7513
4.0625	-64.21849	-121.643
4.375	-64.09445	-124.786
4.6875	-64.89055	-131.0839
5	-62.02849	-134.4606
5.3125	-62.61147	-127.4505
5.625	-61.78884	-129.6078
5.9375	-61.93625	-136.7598
6.25	-61.80827	-136.9996
6.5625	-61.55477	-139.9399
6.875	-62.29841	-142.6743
7.1875	-61.59911	-147.4991
7.5	-60.92598	-144.7614
7.8125	-60.01271	-141.386
8.125	-59.92544	-145.0494
8.4375	-60.64455	-138.0887
8.75	-61.72255	-143.7117
9.0625	-59.6871	-146.2636
9.375	-59.81666	-156.2746
9.6875	-59.59712	-156.1031
10	-60.77985	-156.2437
10.3125	-60.39194	-152.3532
10.625	-59.8489	-155.6735
10.9375	-60.91623	-166.6266
11.25	-60.13312	-167.5597
11.5625	-61.31009	-167.6012
11.875	-62.16369	-168.8669
12.1875	-60.57216	-172.3769
12.5	-60.271	-165.4947
12.8125	-62.4874	175.0141
13.125	-63.29042	168.2382
13.4375	-61.41887	163.5267
13.75	-61.70229	151.5418
14.0625	-60.37022	151.4026
14.375	-59.91067	126.2513
14.6875	-58.68453	129.6002
15	-57.46998	114.4845
15.3125	-56.51884	105.8892
15.625	-53.99313	98.40707
15.9375	-52.60681	87.1218
16.25	-51.1405	83.24905
16.5625	-50.05241	65.6104
16.875	-51.9005	58.21218
17.1875	-53.47053	53.24704
17.5	-52.34426	66.34815
17.8125	-50.33645	80.1365
18.125	-47.72747	81.78451
18.4375	-46.05277	84.40405
18.75	-44.35607	80.802
19.0625	-42.60624	81.16661
19.375	-40.639	79.0635
19.6875	-38.67752	77.61942
20	-36.79795	75.99964
20.3125	-34.68027	73.95564
20.625	-32.37256	70.74281
20.9375	-29.4642	68.52393
21.25	-26.18547	64.86235
21.5625	-21.45105	56.4925
21.875	-13.31715	28.54639
22.1875	-14.93191	-70.35369
22.5	-21.36604	-85.88479
22.8125	-24.77151	-90.35238
23.125	-26.83724	-92.15694
23.4375	-28.12486	-93.867
23.75	-28.91644	-94.8483
24.0625	-29.45144	-96.64613
24.375	-29.78893	-97.59406
24.6875	-30.21243	-100.6775
25	-30.22701	-106.4061
25.3125	-30.15787	-110.2513
25.625	-30.31119	-114.8319
25.9375	-30.47018	-121.7993
26.25	-30.83334	-130.6351
26.5625	-31.69038	-133.9315
26.875	-32.6533	-144.6505
27.1875	-34.01461	-151.98
27.5	-35.4425	-153.9463
27.8125	-37.05201	-153.6675
28.125	-38.77999	-147.7856
28.4375	-39.64692	-140.5758
28.75	-39.5086	-132.0864
29.0625	-38.7976	-123.7788
29.375	-37.8282	-121.3607
29.6875	-36.2731	-122.7829
30	-35.18005	-127.8848
30.3125	-33.38284	-134.024
30.625	-31.4543	-150.7552
30.9375	-31.34798	170.8571
31.25	-36.76971	142.5173
31.5625	-44.6919	141.843
31.875	-43.59473	-150.4255
32.1875	-38.30775	-166.1367
32.5	-39.31171	163.5119
32.8125	-42.52503	148.1505
33.125	-46.42026	147.7794
33.4375	-48.94695	152.8354
33.75	-51.35291	168.725
34.0625	-53.06457	-175.2101
34.375	-52.7447	-159.2403
34.6875	-52.30692	-144.3401
35	-52.1264	-136.0327
35.3125	-50.5182	-131.1508
35.625	-50.24152	-130.8656
35.9375	-49.88851	-127.9917
36.25	-49.28488	-124.1611
36.5625	-49.50397	-124.9981
36.875	-49.07511	-117.9246
37.1875	-48.35246	-118.7039
37.5	-48.08878	-117.9927
37.8125	-47.52409	-118.4569
38.125	-47.24972	-117.3091
38.4375	-46.65447	-117.9368
38.75	-47.16027	-114.0924
39.0625	-46.90244	-114.0527
39.375	-46.25795	-116.0642
39.6875	-46.05069	-113.6139
40	-45.97425	-109.5099
40.3125	-44.86869	-105.2776
40.625	-43.2522	-107.2443
40.9375	-43.32327	-135.9389
41.25	-45.23248	-121.1304
41.5625	-45.27873	-119.0943
41.875	-44.7542	-118.664
42.1875	-44.90925	-115.9814
42.5	-44.26451	-113.8977
42.8125	-44.24191	-109.9134
43.125	-43.88314	-115.1056
43.4375	-43.63081	-112.5482
43.75	-43.47108	-113.0692
44.0625	-42.79175	-113.6326
44.375	-43.3576	-114.0983
44.6875	-43.44175	-117.4539
45	-43.12004	-114.8575
45.3125	-43.55593	-116.9718
45.625	-43.2855	-115.6154
45.9375	-42.96751	-117.0193
46.25	-42.81148	-115.1039
46.5625	-42.86711	-111.0467
46.875	-42.91771	-114.2482
47.1875	-42.23296	-110.8233
47.5	-42.32094	-112.1315
47.8125	-41.88121	-110.1058
48.125	-41.75771	-111.9611
48.4375	-41.57606	-108.7984
48.75	-41.68377	-111.8158
49.0625	-41.91823	-108.667
49.375	-41.65186	-110.3421
49.6875	-41.37286	-111.4622
50	-41.06883	-109.028
50.3125	-41.24659	-108.0608
50.625	-40.7604	-109.3119
50.9375	-40.87699	-105.7184
51.25	-40.67625	-108.5643
51.5625	-40.43919	-107.2401
51.875	-40.29034	-105.8586
52.1875	-40.43539	-105.8975
52.5	-40.18162	-105.9209
52.8125	-40.18097	-105.0842
53.125	-39.92409	-103.0979
53.4375	-39.53385	-104.7019
53.75	-39.71725	-104.4562
54.0625	-39.50648	-105.3382
54.375	-39.44821	-105.6895
54.6875	-39.15439	-103.3371
55	-39.05585	-102.1249
55.3125	-38.85423	-104.3661
55.625	-38.59451	-103.6991
55.9375	-38.73978	-103.3105
56.25	-38.3145	-103.4473
56.5625	-38.41751	-102.7162
56.875	-38.02867	-103.9097
57.1875	-38.03951	-104.2567
57.5	-37.81899	-102.3757
57.8125	-37.93127	-104.282
58.125	-37.64473	-102.9529
58.4375	-37.65289	-104.6469
58.75	-37.58759	-104.2769
59.0625	-37.64648	-106.1508
59.375	-37.27341	-104.6552
59.6875	-37.28568	-106.5178
60	-37.07536	-106.3745
60.3125	-37.1576	-106.968
60.625	-37.09892	-106.9833
60.9375	-37.03098	-106.9345
61.25	-37.06647	-107.5716
61.5625	-37.03629	-106.5626
61.875	-37.13186	-107.9248
62.1875	-36.90092	-108.2251
62.5	-36.7084	-105.8903
62.8125	-36.82036	-106.5993
63.125	-36.8438	-106.7841
63.4375	-36.36526	-104.524
63.75	-36.45055	-108.6998
64.0625	-36.00362	-107.2439
64.375	-36.27289	-105.7523
64.6875	-36.34406	-108.0835
65	-36.45913	-109.4843
65.3125	-36.40769	-108.7549
65.625	-36.34087	-108.382
65.9375	-36.40597	-107.4109
66.25	-36.25133	-106.5473
66.5625	-35.76877	-104.7489
66.875	-35.91591	-104.3478
67.1875	-35.89878	-101.8618
67.5	-35.59644	-105.8174
67.8125	-35.31633	-106.3258
68.125	-34.97211	-105.7329
68.4375	-34.85123	-103.5054
68.75	-34.58222	-105.9901
69.0625	-34.25234	-103.4228
69.375	-34.25172	-105.9606
69.6875	-33.86016	-106.029
70	-33.85653	-106.2242
70.3125	-33.53588	-107.4335
70.625	-33.89124	-108.5607
70.9375	-33.77926	-106.5097
71.25	-33.4643	-105.9045
71.5625	-33.26545	-105.5008
71.875	-33.04053	-105.7921
72.1875	-33.13481	-106.4982
72.5	-32.81432	-105.0946
72.8125	-32.52205	-105.3301
73.125	-32.50378	-106.161
73.4375	-32.02996	-105.3663
73.75	-31.97801	-106.536
74.0625	-31.84137	-106.2839
74.375	-31.65088	-106.4939
74.6875	-31.31047	-106.6938
75	-31.1051	-107.8085
75.3125	-30.88344	-106.8313
75.625	-30.54073	-107.7353
75.9375	-30.29257	-108.8716
76.25	-30.16143	-108.3876
76.5625	-29.85601	-109.081
76.875	-29.64849	-109.0327
77.1875	-29.48536	-110.6053
77.5	-29.22843	-110.3009
77.8125	-28.91286	-111.2022
78.125	-28.64406	-111.9477
78.4375	-28.43801	-112.9827
78.75	-28.22423	-114.3556
79.0625	-27.98683	-115.4982
79.375	-27.65495	-116.2961
79.6875	-27.43744	-117.3394
80	-27.16798	-117.8603
80.3125	-26.95708	-120.6901
80.625	-26.77471	-121.7952
80.9375	-26.45782	-123.0424
81.25	-26.16411	-125.4337
81.5625	-26.02673	-127.3626
81.875	-25.95545	-129.259
82.1875	-25.73033	-131.217
82.5	-25.54206	-133.6217
82.8125	-25.35343	-136.4708
83.125	-25.24305	-139.0521
83.4375	-25.23559	-141.986
83.75	-25.12479	-144.7185
84.0625	-24.95456	-147.7359
84.375	-24.88678	-149.0454
84.6875	-24.83207	-151.9193
85	-24.81653	-154.9937
85.3125	-24.84629	-159.7122
85.625	-24.88028	-163.9089
85.9375	-24.83675	-169.3219
86.25	-25.01109	-173.8029
86.5625	-25.59517	-178.9145
86.875	-26.05044	173.6837
87.1875	-26.55314	168.9054
87.5	-27.61674	166.2828
87.8125	-28.89703	164.2025
88.125	-30.29972	163.1364
88.4375	-31.57154	164.7785
88.75	-32.75786	166.5363
89.0625	-33.35883	169.3923
89.375	-34.02308	176.9718
89.6875	-34.15409	-175.6141
90	-34.75084	-170.0615
90.3125	-35.54134	-166.8825
90.625	-35.58768	-159.2649
90.9375	-35.11392	-154.1382
91.25	-35.09373	-148.8409
91.5625	-34.39841	-146.7296
91.875	-34.35499	-143.707
92.1875	-33.88234	-142.5465
92.5	-33.2701	-141.1822
92.8125	-32.65115	-139.5743
93.125	-32.48608	-139.451
93.4375	-32.36789	-141.2251
93.75	-32.02299	-142.2975
94.0625	-31.96401	-144.3335
94.375	-31.94173	-145.9599
94.6875	-32.04825	-145.8694
95	-32.15076	-146.3047
95.3125	-32.51965	-149.7481
95.625	-32.63631	-151.1814
95.9375	-32.57517	-152.5069
96.25	-32.94424	-150.5167
96.5625	-33.35275	-149.0026
96.875	-33.90586	-147.122
97.1875	-34.36296	-144.9272
97.5	-34.5079	-140.5473
97.8125	-34.06358	-135.9497
98.125	-34.19361	-134.371
98.4375	-34.05684	-132.451
98.75	-33.91044	-129.5223
99.0625	-33.82263	-126.5828
99.375	-33.5965	-124.971
99.6875	-33.2372	-121.3733
100	-32.91904	-120.9531
100.3125	-32.84395	-120.4175
100.625	-32.50359	-118.6268
100.9375	-32.18175	-116.3933
101.25	-31.85624	-116.4752
101.5625	-31.90961	-112.6774
101.875	-31.634	-114.4524
102.1875	-31.19292	-112.8151
102.5	-30.94909	-111.744
102.8125	-30.94304	-111.944
103.125	-30.48009	-111.1588
103.4375	-30.28862	-111.2332
103.75	-30.13028	-109.9565
104.0625	-29.88151	-110.1505
104.375	-29.54243	-108.573
104.6875	-29.45109	-109.3598
105	-29.23767	-109.3275
105.3125	-28.86289	-107.4537
105.625	-28.73841	-107.876
105.9375	-28.53892	-107.0451
106.25	-28.32866	-107.6827
106.5625	-28.10622	-108.0298
106.875	-27.87029	-108.3679
107.1875	-27.73381	-107.0181
107.5	-27.53153	-108.0742
107.8125	-27.24158	-106.2087
108.125	-27.09419	-106.1009
108.4375	-27.0126	-106.8845
108.75	-26.59245	-107.1324
109.0625	-26.43742	-107.2302
109.375	-26.3165	-106.2667
109.6875	-26.17066	-106.2796
110	-25.88155	-106.8415
110.3125	-25.65361	-106.5448
110.625	-25.52036	-106.532
110.9375	-25.32974	-106.2671
111.25	-25.28581	-107.2477
111.5625	-25.05222	-107.6239
111.875	-24.68744	-107.8361
112.1875	-24.62833	-106.1251
112.5	-24.5102	-107.5828
112.8125	-24.24276	-106.9734
113.125	-24.16359	-106.9783
113.4375	-23.99934	-107.5056
113.75	-23.86781	-107.508
114.0625	-23.70512	-107.6399
114.375	-23.67092	-107.6494
114.6875	-23.46532	-108.0551
115	-23.36687	-108.6277
115.3125	-23.19532	-108.8409
115.625	-22.89982	-108.3209
115.9375	-22.91692	-108.1822
116.25	-22.82265	-107.7788
116.5625	-22.54735	-108.2675
116.875	-22.32534	-107.9309
117.1875	-22.14351	-107.8248
117.5	-21.88099	-108.2532
117.8125	-21.53817	-109.1506
118.125	-21.30369	-111.4075
118.4375	-21.2202	-114.7354
118.75	-21.56955	-115.8462
119.0625	-21.85583	-115.6616
119.375	-22.01015	-114.5871
119.6875	-22.0189	-113.0518
120	-21.93381	-112.0625
120.3125	-21.95879	-111.2623
120.625	-21.88682	-109.9239
120.9375	-21.76953	-108.4975
121.25	-21.70697	-107.1091
121.5625	-21.50896	-106.138
121.875	-21.30346	-104.8506
122.1875	-21.05969	-103.2527
122.5	-20.88889	-102.2443
122.8125	-20.53697	-100.8195
123.125	-20.22194	-100.6859
123.4375	-19.96593	-100.7419
123.75	-19.6589	-100.6578
124.0625	-19.49337	-100.7843
124.375	-19.20946	-100.6671
