Frequency	Magnitude	Phase
0.3125	-85.23199	36.99209
0.625	-80.37553	-63.0352
0.9375	-74.32845	-110.0181
1.25	-73.67303	-118.6846
1.5625	-70.98946	-96.82801
1.875	-71.16196	-116.5249
2.1875	-69.32538	-122.601
2.5	-67.16061	-110.6848
2.8125	-66.6366	-113.4721
3.125	-66.3376	-117.5453
3.4375	-66.23746	-115.8668
3.75	-64.84241	-128.643
4.0625	-64.61697	-128.4548
4.375	-64.32577	-117.0241
4.6875	-63.58733	-113.3556
5	-63.39563	-124.2641
5.3125	-63.73112	-119.5345
5.625	-62.59615	-123.7561
5.9375	-63.02438	-122.363
6.25	-61.78599	-127.2984
6.5625	-61.64169	-132.3798
6.875	-61.13906	-128.6191
7.1875	-60.97934	-128.303
7.5	-61.50097	-128.3036
7.8125	-60.91991	-129.5253
8.125	-61.4757	-132.5634
8.4375	-60.57613	-140.0461
8.75	-61.17587	-137.2434
9.0625	-60.8584	-136.7776
9.375	-60.63784	-134.3917
9.6875	-60.98248	-147.8632
10	-60.0391	-146.6017
10.3125	-59.96536	-143.5104
10.625	-60.1078	-142.8394
10.9375	-61.0598	-150.3659
11.25	-60.10521	-155.502
11.5625	-59.92413	-155.7749
11.875	-59.65256	-166.1077
12.1875	-61.60246	-156.2596
12.5	-60.85487	-170.1499
12.8125	-60.9128	-166.5439
13.125	-61.07617	-173.1145
13.4375	-61.25199	-173.4596
13.75	-59.71043	166.4049
14.0625	-60.71581	166.3392
14.375	-59.22393	145.0991
14.6875	-59.23275	144.4622
15	-56.98701	129.9013
15.3125	-57.30508	125.4427
15.625	-55.20992	112.8646
15.9375	-54.25469	108.04
16.25	-54.11522	79.56542
16.5625	-54.19624	63.28125
16.875	-58.37753	54.10883
17.1875	-58.31329	92.58257
17.5	-54.82748	109.2915
17.8125	-52.56603	102.8609
18.125	-49.58149	98.75858
18.4375	-47.71049	94.11892
18.75	-46.37066	93.05409
19.0625	-44.41692	89.29553
19.375	-42.16083	86.78483
19.6875	-40.35734	85.04655
20	-38.29994	84.18757
20.3125	-36.37257	79.13377
20.625	-33.73808	72.7049
20.9375	-30.63511	70.69476
21.25	-27.41471	66.2682
21.5625	-22.55922	54.72304
21.875	-13.86234	22.06729
22.1875	-17.02089	-69.7811
22.5	-23.25673	-85.3979
22.8125	-26.2497	-89.0181
23.125	-27.91202	-91.15018
23.4375	-29.12888	-90.44444
23.75	-29.99928	-92.94099
24.0625	-30.51826	-96.40128
24.375	-30.53505	-99.09393
24.6875	-30.65348	-103.6484
25	-30.78645	-106.7057
25.3125	-31.10733	-111.8859
25.625	-31.23749	-118.7101
25.9375	-31.21395	-126.9045
26.25	-31.26552	-133.0507
26.5625	-32.11713	-139.6514
26.875	-33.50717	-149.3787
27.1875	-35.07664	-156.4424
27.5	-36.29763	-156.6192
27.8125	-37.84225	-152.2913
28.125	-39.43535	-146.9015
28.4375	-39.85688	-140.9785
28.75	-39.02176	-129.9052
29.0625	-38.1181	-124.0554
29.375	-37.52674	-122.929
29.6875	-36.14208	-126.1338
30	-34.61683	-129.1867
30.3125	-33.09366	-136.9178
30.625	-31.69476	-150.4532
30.9375	-31.3837	175.5179
31.25	-36.07761	146.7876
31.5625	-44.15827	147.2793
31.875	-43.01025	-146.2449
32.1875	-37.90811	-165.1641
32.5	-38.96397	168.8591
32.8125	-42.91109	159.3744
33.125	-46.43257	167.7485
33.4375	-48.32981	176.4448
33.75	-48.7567	-171.6831
34.0625	-48.73351	-156.3202
34.375	-49.71881	-148.5044
34.6875	-49.68325	-139.1959
35	-49.53381	-132.3495
35.3125	-48.95591	-130.3454
35.625	-47.85426	-127.3271
35.9375	-47.69991	-128.6652
36.25	-48.19242	-124.2283
36.5625	-46.63741	-123.39
36.875	-46.59108	-119.7003
37.1875	-46.32961	-122.9752
37.5	-46.41001	-123.3911
37.8125	-46.20287	-120.6341
38.125	-45.80016	-118.7495
38.4375	-45.43629	-117.2569
38.75	-45.63783	-113.4321
39.0625	-45.62785	-111.4175
39.375	-45.13299	-110.4321
39.6875	-44.94106	-111.0427
40	-44.46282	-109.8196
40.3125	-44.07151	-104.2589
40.625	-42.70951	-107.2727
40.9375	-42.79158	-127.3996
41.25	-44.64799	-120.2829
41.5625	-45.03189	-116.4878
41.875	-44.12366	-111.4901
42.1875	-44.61596	-111.1379
42.5	-44.63597	-110.503
42.8125	-44.06118	-109.6382
43.125	-43.87521	-111.5553
43.4375	-43.49628	-109.5304
43.75	-42.91748	-109.3605
44.0625	-43.18629	-110.322
44.375	-42.60299	-113.2253
44.6875	-43.63016	-114.0529
45	-43.83221	-113.4708
