Frequency	Magnitude	Phase
0.3125	-73.58306	-33.62735
0.625	-76.2092	-41.77125
0.9375	-73.96624	-35.5909
1.25	-69.26177	-65.09328
1.5625	-72.23812	-70.99055
1.875	-70.11633	-74.78149
2.1875	-70.54992	-79.97436
2.5	-69.40625	-112.7304
2.8125	-74.30659	-121.0305
3.125	-73.37939	-108.6731
3.4375	-67.77399	-99.1283
3.75	-65.90195	-98.01671
4.0625	-69.58649	-99.20837
4.375	-69.94215	-137.7934
4.6875	-68.59641	-121.1536
5	-68.31857	-115.9568
5.3125	-69.4007	-119.0581
5.625	-69.4084	-138.7787
5.9375	-70.16043	-156.9299
6.25	-68.8535	-139.2623
6.5625	-67.17418	-121.3147
6.875	-67.67	-160.2917
7.1875	-70.3847	-153.2231
7.5	-66.98569	-153.8476
7.8125	-67.46734	-149.1533
8.125	-69.15752	-168.1911
8.4375	-69.80003	175.1577
8.75	-71.00578	-138.7694
9.0625	-68.33102	175.0544
9.375	-65.27763	178.8959
9.6875	-67.04304	-176.6051
10	-73.07169	169.4469
10.3125	-67.32917	138.3537
10.625	-66.98455	161.3458
10.9375	-67.01566	128.3241
11.25	-65.00792	140.9666
11.5625	-65.24655	122.5549
11.875	-65.99375	133.5053
12.1875	-62.97214	109.759
12.5	-64.26377	107.0022
12.8125	-68.96345	88.95141
13.125	-63.15952	122.8662
13.4375	-62.00914	115.1723
13.75	-60.8147	105.6686
14.0625	-58.88847	105.8216
14.375	-57.32528	109.5644
14.6875	-56.52711	104.8647
15	-54.97797	94.49928
15.3125	-53.60815	93.75967
15.625	-51.86559	92.43869
15.9375	-50.96743	78.72941
16.25	-50.46947	71.79387
16.5625	-50.17931	61.50555
16.875	-52.27494	53.25004
17.1875	-52.9894	81.04287
17.5	-50.77589	79.81033
17.8125	-49.12435	86.50394
18.125	-46.98658	88.40713
18.4375	-45.78171	86.69666
18.75	-44.10249	87.78564
19.0625	-42.69158	82.11925
19.375	-41.04923	82.15634
19.6875	-39.08379	78.5233
20	-37.29523	77.67693
20.3125	-35.53888	74.47288
20.625	-33.4664	70.41368
20.9375	-31.26068	65.34824
21.25	-28.46271	61.00488
21.5625	-24.90815	52.37001
21.875	-20.1659	36.27523
22.1875	-15.63998	-26.40508
22.5	-20.87459	-57.55571
22.8125	-22.97638	-71.58832
23.125	-24.57421	-83.31345
23.4375	-26.08967	-92.02194
23.75	-27.38383	-99.78797
24.0625	-28.43605	-105.2039
24.375	-29.42257	-110.1488
24.6875	-30.03181	-114.9058
25	-30.80511	-118.5966
25.3125	-31.25845	-120.9423
25.625	-31.62616	-125.2098
25.9375	-31.93962	-130.9352
26.25	-32.30538	-136.8526
26.5625	-32.78783	-144.5903
26.875	-33.75557	-153.2868
27.1875	-35.35881	-160.7736
27.5	-37.23697	-167.4432
27.8125	-40.28966	-158.9041
28.125	-41.38303	-142.5199
28.4375	-41.36047	-133.0848
28.75	-40.29765	-124.5107
29.0625	-38.7461	-121.0719
29.375	-37.85448	-121.2834
29.6875	-36.62771	-122.9869
30	-35.38818	-127.6421
30.3125	-33.71436	-135.4719
30.625	-31.43337	-153.2732
30.9375	-31.31702	156.3909
31.25	-42.54353	142.9407
31.5625	-45.00631	-175.7391
31.875	-42.68813	-159.6264
32.1875	-40.84505	-162.4883
32.5	-40.76961	-176.8385
32.8125	-43.60108	169.6021
33.125	-46.39647	175.9895
33.4375	-47.77953	-168.2877
33.75	-47.72405	-160.0663
34.0625	-47.11371	-143.9666
34.375	-48.49352	-143.4055
34.6875	-47.26787	-140.7095
35	-46.46538	-134.6383
