Frequency	Magnitude	Phase
0.3125	-79.35889	47.61308
0.625	-77.94257	-36.23064
0.9375	-75.3634	-91.74495
1.25	-72.01264	-103.8935
1.5625	-71.33554	-96.95625
1.875	-69.09923	-110.2849
2.1875	-66.83249	-118.3403
2.5	-68.27734	-120.2669
2.8125	-67.18996	-111.7686
3.125	-66.12965	-116.8652
3.4375	-65.7227	-117.4851
3.75	-64.35822	-109.5042
4.0625	-64.34693	-112.5632
4.375	-63.27897	-123.3778
4.6875	-62.78159	-118.775
5	-62.184	-115.1551
5.3125	-62.68998	-117.0658
5.625	-61.78759	-129.4833
5.9375	-61.82228	-134.233
6.25	-61.33854	-130.2268
6.5625	-60.71507	-128.3427
6.875	-61.47493	-130.4601
7.1875	-60.25299	-133.8573
7.5	-61.43451	-129.077
7.8125	-60.66174	-129.0499
8.125	-61.15686	-136.5622
8.4375	-61.25449	-142.7115
8.75	-60.61733	-134.74
9.0625	-59.7835	-141.9532
9.375	-60.44677	-146.16
9.6875	-60.94059	-145.0608
10	-59.92101	-147.1869
10.3125	-60.94108	-157.7022
10.625	-60.23075	-148.7346
10.9375	-59.98074	-156.8327
11.25	-59.59377	-162.5946
11.5625	-60.20353	-175.8189
11.875	-60.28662	-165.5697
12.1875	-60.90955	-166.0417
12.5	-60.02936	-177.5402
12.8125	-59.99506	-172.7413
13.125	-60.35113	-173.3598
13.4375	-59.5531	-174.5575
13.75	-57.82333	164.8093
14.0625	-58.37784	155.3837
14.375	-59.2672	151.5961
14.6875	-58.92871	140.6745
15	-56.83351	134.747
15.3125	-57.10044	127.6424
15.625	-54.51115	115.4961
15.9375	-53.74384	111.6708
16.25	-52.65655	99.39268
16.5625	-52.6576	80.37984
16.875	-55.07963	63.80132
17.1875	-56.60089	88.21759
17.5	-54.34248	98.10888
17.8125	-51.93206	102.2828
18.125	-49.89893	94.827
18.4375	-48.04756	97.07912
18.75	-46.30591	92.92494
19.0625	-44.16175	92.14673
19.375	-42.24621	88.73026
19.6875	-40.4509	86.72774
20	-38.25441	82.19481
20.3125	-36.02969	79.367
20.625	-33.57292	76.8489
20.9375	-30.4574	73.30129
21.25	-26.77393	66.76321
21.5625	-21.33524	53.36906
21.875	-12.1595	-0.435112
22.1875	-19.39642	-77.90771
22.5	-24.42623	-87.93269
22.8125	-27.18262	-89.95879
23.125	-28.83821	-92.07723
23.4375	-29.90117	-93.59542
23.75	-30.59259	-95.22337
24.0625	-31.00254	-96.92278
24.375	-31.15341	-99.82063
24.6875	-31.40066	-102.89
25	-31.44658	-107.528
25.3125	-31.32056	-111.2373
