Frequency	Magnitude	Phase
0.3125	-75.30906	-45.26652
0.625	-71.35863	-89.03983
0.9375	-69.1034	-102.912
1.25	-68.61075	-115.6154
1.5625	-66.23847	-104.5301
1.875	-64.33639	-115.117
2.1875	-64.41144	-117.2335
2.5	-64.82085	-130.0927
2.8125	-63.75184	-122.9252
3.125	-63.00107	-121.6232
3.4375	-62.63091	-133.6912
3.75	-62.71988	-136.4064
4.0625	-62.40904	-136.8353
4.375	-61.20335	-133.5445
4.6875	-60.90884	-141.3596
5	-60.79521	-136.008
5.3125	-60.99778	-136.4315
5.625	-60.96958	-140.0367
5.9375	-61.02748	-139.9253
6.25	-60.95046	-147.3324
6.5625	-59.98241	-151.3288
6.875	-60.42917	-142.6628
7.1875	-59.73578	-143.3925
7.5	-59.04459	-145.8014
7.8125	-60.27298	-155.8036
8.125	-60.70169	-150.1809
8.4375	-59.23158	-152.5292
8.75	-59.17818	-150.9819
9.0625	-59.47635	-156.6012
9.375	-59.62143	-160.6883
9.6875	-60.17742	-161.0416
10	-59.93346	-167.4439
10.3125	-58.30038	-167.0631
10.625	-58.80579	-171.7363
10.9375	-59.9136	-167.7578
11.25	-59.0744	-177.2172
11.5625	-59.38354	173.6467
11.875	-58.26725	171.0237
12.1875	-58.89431	160.3289
12.5	-60.13977	160.7836
12.8125	-59.06723	162.22
13.125	-57.38745	161.631
13.4375	-57.51115	145.4945
13.75	-56.59727	143.7718
14.0625	-55.3796	136.9343
14.375	-54.5636	123.8136
14.6875	-53.44288	117.8501
15	-53.27519	115.8954
15.3125	-51.95832	106.8838
15.625	-50.62632	99.61214
15.9375	-50.10205	94.75461
16.25	-48.84192	82.82925
16.5625	-49.36104	70.43008
16.875	-51.78547	70.9662
17.1875	-51.7462	83.92722
17.5	-48.81486	92.98515
17.8125	-47.36572	92.26965
18.125	-45.55391	91.32121
18.4375	-44.04566	90.92011
18.75	-42.22128	88.86146
19.0625	-40.90131	84.07033
19.375	-39.25278	82.34383
19.6875	-37.37613	81.25369
20	-35.71194	79.11265
20.3125	-33.85298	75.51798
20.625	-31.71264	70.84296
20.9375	-29.4094	67.35439
21.25	-26.71966	62.09103
21.5625	-23.31885	54.12187
21.875	-19.12836	39.19165
22.1875	-14.18659	5.710772
22.5	-14.06135	-60.63315
22.8125	-19.40582	-90.19855
23.125	-22.91341	-97.71876
23.4375	-24.83831	-99.35458
23.75	-26.27828	-102.765
24.0625	-27.51045	-107.9426
24.375	-28.38891	-110.2907
24.6875	-29.06442	-111.2591
25	-29.52484	-114.3228
25.3125	-29.96097	-119.3995
25.625	-30.31652	-122.8713
25.9375	-30.61739	-127.5135
26.25	-31.07389	-131.275
26.5625	-31.33211	-139.7205
26.875	-32.23684	-146.3283
27.1875	-33.83046	-155.693
27.5	-36.22462	-154.7823
27.8125	-38.74958	-147.93
28.125	-39.14722	-136.6591
28.4375	-38.74923	-122.9412
28.75	-37.54146	-120.4145
29.0625	-36.14582	-119.8347
29.375	-35.32066	-122.1111
29.6875	-34.38256	-125.8477
30	-33.15798	-131.6282
30.3125	-31.84968	-141.5216
30.625	-30.4664	-161.0453
30.9375	-31.35493	157.7756
31.25	-38.14838	141.0981
31.5625	-44.03302	150.8396
31.875	-46.51928	-167.8857
32.1875	-42.70528	-156.2013
32.5	-41.72293	-172.6235
32.8125	-45.20653	-174.879
33.125	-47.90661	-164.0017
33.4375	-47.94838	-146.9225
33.75	-47.85458	-142.5742
34.0625	-47.35514	-129.4775
34.375	-46.13147	-124.347
34.6875	-45.558	-121.3901
35	-45.34886	-120.3462
35.3125	-44.54325	-117.3104
35.625	-44.52659	-117.249
35.9375	-44.30836	-119.7089
36.25	-43.89201	-117.9479
36.5625	-43.61635	-116.7533
36.875	-43.689	-115.2797
37.1875	-43.33859	-114.0891
37.5	-43.07989	-114.0174
37.8125	-43.15536	-113.9903
