Frequency	Magnitude	Phase
0.3125	-81.94388	-119.094
0.625	-75.39598	-117.1028
0.9375	-71.77212	-105.4688
1.25	-69.05297	-111.447
1.5625	-68.6171	-110.8378
1.875	-66.05727	-107.5324
2.1875	-66.54382	-112.2626
2.5	-65.64974	-109.8045
2.8125	-63.82365	-115.8561
3.125	-63.42804	-113.8075
3.4375	-62.32219	-120.1353
3.75	-62.20655	-117.0964
4.0625	-62.35225	-118.6556
4.375	-61.13348	-120.0098
4.6875	-60.709	-118.6045
5	-60.82399	-119.3568
5.3125	-60.76781	-123.9493
5.625	-60.0029	-125.5459
5.9375	-60.00676	-121.4119
6.25	-59.86905	-126.6349
6.5625	-59.36269	-124.1547
6.875	-59.55517	-129.6786
7.1875	-58.98093	-126.4526
7.5	-59.52927	-127.124
7.8125	-60.12841	-126.3671
8.125	-59.02109	-129.95
8.4375	-59.10883	-132.1131
8.75	-59.29816	-136.3276
9.0625	-59.49405	-137.297
9.375	-59.40275	-131.9983
9.6875	-60.25791	-131.9704
10	-59.93488	-140.4792
10.3125	-59.74353	-137.8027
10.625	-59.25277	-137.6975
10.9375	-60.0447	-140.0158
11.25	-60.23272	-145.8554
11.5625	-60.47968	-144.655
11.875	-61.04431	-154.2128
12.1875	-60.93604	-162.0453
12.5	-62.59108	-159.927
12.8125	-60.5162	-149.8199
13.125	-61.30698	-164.5209
13.4375	-60.6983	-169.9486
13.75	-61.95604	177.5676
14.0625	-62.5116	171.5389
14.375	-61.27483	167.5932
14.6875	-61.32614	156.9523
15	-60.56752	142.4106
15.3125	-59.23896	133.091
15.625	-59.44843	117.1457
15.9375	-56.79201	111.1343
16.25	-56.31553	92.54926
16.5625	-55.29735	72.07448
16.875	-58.66714	52.00614
17.1875	-61.1446	90.79256
17.5	-56.90838	106.9208
17.8125	-53.81348	104.0996
18.125	-51.10271	101.2779
18.4375	-48.94576	96.75087
18.75	-47.11645	96.97864
19.0625	-45.40253	92.21513
19.375	-43.65454	88.28745
19.6875	-41.7202	85.7049
20	-39.66112	83.20662
20.3125	-37.65847	79.33042
20.625	-35.48966	76.47892
20.9375	-33.03398	72.29625
21.25	-29.97172	67.038
21.5625	-26.48844	58.71518
21.875	-22.2259	42.79182
22.1875	-17.35653	7.842851
22.5	-17.2195	-54.47148
22.8125	-22.0163	-80.71788
23.125	-24.94374	-92.31638
23.4375	-26.93976	-99.19804
23.75	-28.49424	-102.8309
24.0625	-29.68888	-105.8201
24.375	-30.54146	-108.2664
24.6875	-31.20716	-111.119
25	-31.61408	-113.8675
25.3125	-31.98542	-116.3857
25.625	-32.24026	-119.7434
25.9375	-32.5017	-124.3224
26.25	-32.58392	-128.1334
26.5625	-32.91718	-135.0926
26.875	-33.39786	-141.4443
27.1875	-34.33516	-147.912
27.5	-35.86747	-153.0518
27.8125	-37.6323	-153.0415
28.125	-39.11414	-145.9894
28.4375	-39.51225	-137.9676
28.75	-38.89996	-128.0995
29.0625	-38.18273	-124.272
29.375	-37.23333	-123.419
29.6875	-36.16324	-124.5873
30	-34.83651	-126.1559
30.3125	-33.13037	-132.0096
30.625	-31.3554	-146.3868
30.9375	-30.38682	-176.6675
31.25	-35.34954	158.0737
31.5625	-40.09447	161.1133
31.875	-40.59395	-161.2238
32.1875	-37.23882	-165.1312
32.5	-36.80907	171.9684
32.8125	-39.33456	156.2236
33.125	-42.2474	151.3796
33.4375	-44.84805	154.7259
33.75	-46.48448	167.9452
34.0625	-47.72337	174.0331
34.375	-47.7395	-169.8049
34.6875	-47.71513	-165.9035
35	-48.93861	-158.8927
35.3125	-47.47973	-153.7916
35.625	-48.01759	-146.4888
35.9375	-47.62496	-142.802
36.25	-47.23864	-140.3347
36.5625	-46.943	-138.1285
36.875	-46.61519	-137.9349
37.1875	-46.72931	-130.6949
37.5	-46.41785	-132.6904
37.8125	-46.02992	-130.6868
38.125	-46.31551	-130.1103
38.4375	-46.26653	-131.0363
38.75	-46.3726	-127.3189
39.0625	-45.58231	-126.5456
39.375	-45.59765	-123.2461
39.6875	-45.56855	-124.2526
40	-45.1511	-119.518
40.3125	-44.35482	-115.888
40.625	-42.9849	-115.2117
40.9375	-44.21632	-137.7562
41.25	-44.74164	-130.1053
41.5625	-44.78632	-126.8065
41.875	-44.91912	-123.2855
42.1875	-44.68481	-122.088
42.5	-44.60223	-121.8765
42.8125	-44.1506	-121.7506
43.125	-44.19669	-122.5576
43.4375	-43.79279	-120.0225
43.75	-43.66228	-117.2232
44.0625	-43.4854	-120.327
44.375	-43.59265	-121.9097
44.6875	-43.30498	-120.7805
45	-42.71723	-121.7434
45.3125	-42.89566	-125.2155
45.625	-42.99927	-125.7794
45.9375	-43.41469	-124.3601
46.25	-43.50595	-123.5831
46.5625	-43.89169	-121.8311
46.875	-44.36897	-120.4015
47.1875	-44.19952	-120.1173
47.5	-43.62976	-115.9494
47.8125	-43.69881	-115.3952
48.125	-43.33689	-114.6889
48.4375	-42.90981	-113.9309
48.75	-43.37764	-114.101
49.0625	-42.73702	-110.8003
49.375	-42.33219	-112.2346
49.6875	-42.23825	-111.573
50	-42.34305	-112.6206
50.3125	-42.07243	-111.7147
