Source File Name:	Analyzer
Signal:	FFT - Vib Acceleration - Mag. [dB] & Phase
dB-Reference:	0 dB = 1 m/s²
Frequency	Magnitude	Phase
[ Hz ]	[ dB ]	[ ° ]
269.0625	-9.995835	87.85226
269.375	-9.953689	87.62692
269.6875	-9.90495	87.65985
270	-9.870181	87.59205
270.3125	-9.797634	87.9047
270.625	-9.771035	87.51228
270.9375	-9.730988	87.59771
271.25	-9.710852	87.28751
271.5625	-9.662689	87.21319
271.875	-9.614838	87.14304
272.1875	-9.590426	87.21176
272.5	-9.561708	87.04582
272.8125	-9.556618	87.21305
273.125	-9.481003	87.19919
273.4375	-9.430918	87.00529
273.75	-9.407875	86.96817
274.0625	-9.395884	86.86624
274.375	-9.363652	86.75941
274.6875	-9.317261	86.86015
275	-9.303197	86.79401
275.3125	-9.24544	87.02762
275.625	-9.228861	86.79371
275.9375	-9.202477	86.70805
276.25	-9.145815	86.73104
276.5625	-9.113406	86.48309
276.875	-9.127333	86.69418
277.1875	-9.07091	86.7514
277.5	-9.016891	86.9414
277.8125	-8.996085	86.7929
278.125	-8.957745	86.81525
278.4375	-8.921758	86.83606
278.75	-8.893173	86.97855
279.0625	-8.819492	86.91676
279.375	-8.740154	86.68696
279.6875	-8.757438	86.4285
280	-8.770972	86.5147
280.3125	-8.743341	86.6674
280.625	-8.719193	86.49067
280.9375	-8.727683	86.61336
281.25	-8.675467	86.75563
281.5625	-8.643465	87.09222
281.875	-8.609282	87.14182
282.1875	-8.538943	87.20911
282.5	-8.494863	87.28965
282.8125	-8.46501	87.19152
283.125	-8.411039	87.28784
283.4375	-8.388567	87.1994
283.75	-8.308164	87.23782
284.0625	-8.276862	87.26934
284.375	-8.233682	87.43591
284.6875	-8.156869	87.30624
285	-8.103176	87.25313
285.3125	-8.087482	87.2373
285.625	-8.048474	87.1335
285.9375	-7.969394	86.83144
286.25	-7.942574	86.9097
286.5625	-7.908808	87.05901
286.875	-7.845461	86.82775
287.1875	-7.780823	86.70055
287.5	-7.747003	86.50025
287.8125	-7.688415	86.315
288.125	-7.628002	86.02503
288.4375	-7.618186	85.53765
288.75	-7.70766	84.85966
289.0625	-7.623462	86.07246
289.375	-7.570377	85.02205
289.6875	-7.607874	84.75855
290	-7.637494	84.82884
290.3125	-7.631366	84.8767
290.625	-7.645344	84.80558
290.9375	-7.62271	85.18863
291.25	-7.590899	85.20702
291.5625	-7.560805	85.25394
291.875	-7.517091	85.29612
292.1875	-7.501904	85.46859
292.5	-7.470222	85.64711
292.8125	-7.423053	85.50906
293.125	-7.407746	85.62945
293.4375	-7.349366	85.65552
293.75	-7.313062	85.52818
294.0625	-7.29578	85.47417
294.375	-7.256792	85.43044
294.6875	-7.231078	85.51399
295	-7.209798	85.47911
295.3125	-7.159453	85.45608
295.625	-7.146744	85.49033
295.9375	-7.113991	85.53198
296.25	-7.074965	85.69753
296.5625	-7.035655	85.64274
296.875	-7.004763	85.65376
297.1875	-6.974814	85.73503
297.5	-6.93841	85.87478
297.8125	-6.904255	85.85276
298.125	-6.849375	86.05856
298.4375	-6.803465	86.00234
298.75	-6.761284	85.97995
299.0625	-6.679993	85.75311
299.375	-6.694314	85.73955
299.6875	-6.631529	85.75657
300	-6.605254	85.82658
300.3125	-6.571279	85.97525
300.625	-6.53108	85.90145
300.9375	-6.452298	86.03403
301.25	-6.406958	85.92574
301.5625	-6.337493	85.6459
301.875	-6.354817	85.64993
302.1875	-6.316457	85.81518
302.5	-6.266613	85.95972
302.8125	-6.216445	85.80702
303.125	-6.176052	85.70804
303.4375	-6.140688	85.6219
303.75	-6.088562	85.83759
304.0625	-6.05669	85.68476
304.375	-6.018652	85.59189
304.6875	-6.001873	85.48857
305	-5.970598	85.62255
305.3125	-5.927166	85.59331
305.625	-5.894432	85.62334
305.9375	-5.852188	85.59545
306.25	-5.81741	85.64644
306.5625	-5.781829	85.7085
306.875	-5.752833	85.76798
307.1875	-5.705686	85.90581
307.5	-5.683092	85.70745
307.8125	-5.642201	85.7259
308.125	-5.621754	86.08792
308.4375	-5.575566	86.00829
308.75	-5.558088	86.10555
309.0625	-5.509996	86.3362
309.375	-5.473196	86.45818
309.6875	-5.411862	86.70864
310	-5.357103	86.7864
310.3125	-5.313524	87.03085
310.625	-5.250615	87.14574
310.9375	-5.153784	87.25632
311.25	-5.057715	87.51235
311.5625	-4.979969	86.7752
311.875	-5.065689	86.90968
312.1875	-4.981617	87.3051
312.5	-4.929338	87.40429
312.8125	-4.852932	87.55614
313.125	-4.778672	87.75679
313.4375	-4.706933	87.82416
313.75	-4.609867	87.82327
314.0625	-4.550078	87.97464
314.375	-4.436607	87.92036
314.6875	-4.372203	87.68733
315	-4.297519	87.68819
315.3125	-4.231859	87.41111
315.625	-4.150549	87.48398
315.9375	-4.080729	87.3416
316.25	-4.017624	87.01339
316.5625	-3.955169	86.81367
316.875	-3.881665	86.57378
317.1875	-3.826971	86.56815
317.5	-3.780525	86.22163
317.8125	-3.742329	86.15913
318.125	-3.671064	85.94323
318.4375	-3.629682	85.61621
318.75	-3.603945	85.52764
319.0625	-3.5677	85.29982
319.375	-3.518009	85.24799
319.6875	-3.475259	84.99776
320	-3.443572	84.77177
320.3125	-3.407359	84.70287
320.625	-3.373609	84.50148
320.9375	-3.354675	84.43941
321.25	-3.323144	84.43857
321.5625	-3.268827	84.33704
321.875	-3.230069	84.24345
322.1875	-3.193476	84.20765
322.5	-3.172724	84.1175
322.8125	-3.13605	84.09092
323.125	-3.093264	83.96616
323.4375	-3.067168	84.01186
323.75	-3.01472	83.85494
324.0625	-2.982981	83.98119
324.375	-2.940837	84.00867
324.6875	-2.879437	83.8676
325	-2.849989	83.79112
325.3125	-2.798193	83.82506
325.625	-2.753003	83.71793
325.9375	-2.68896	83.66851
326.25	-2.657567	83.45689
326.5625	-2.619654	83.58942
326.875	-2.604835	83.61729
327.1875	-2.548852	83.50194
327.5	-2.502476	83.48512
327.8125	-2.467907	83.43015
328.125	-2.392642	83.55622
328.4375	-2.371785	83.43195
328.75	-2.312759	83.52412
329.0625	-2.269353	83.36854
329.375	-2.225857	83.36524
329.6875	-2.195054	83.477
330	-2.151984	83.44342
330.3125	-2.100587	83.41359
330.625	-2.05398	83.56976
330.9375	-2.00806	83.73056
331.25	-1.934353	83.62749
331.5625	-1.884386	83.68453
331.875	-1.834661	83.72821
332.1875	-1.763329	83.70127
332.5	-1.710395	83.76157
332.8125	-1.622617	83.74188
333.125	-1.557081	83.96348
333.4375	-1.491233	83.72128
333.75	-1.406951	83.32642
334.0625	-1.454059	83.55057
334.375	-1.337392	83.86935
334.6875	-1.238681	83.90291
335	-1.163583	83.90218
335.3125	-1.067586	83.82633
335.625	-0.9964332	83.57374
335.9375	-0.9052638	83.34855
336.25	-0.8371964	83.32806
336.5625	-0.7734945	82.98228
336.875	-0.7112077	82.69675
337.1875	-0.6462104	82.54173
337.5	-0.5783536	82.39197
337.8125	-0.5288195	82.26485
338.125	-0.4722141	82.00251
338.4375	-0.425723	81.91892
338.75	-0.3744728	81.75214
339.0625	-0.3237865	81.5533
339.375	-0.276755	81.36067
339.6875	-0.2232183	81.20506
340	-0.1908851	81.06901
340.3125	-0.1320043	81.06388
340.625	-0.08438735	80.8829
340.9375	-0.02675393	80.81627
341.25	0.02153009	80.7013
341.5625	0.05162031	80.54872
341.875	0.1151589	80.42818
342.1875	0.1557022	80.34843
342.5	0.2006994	80.36417
342.8125	0.255023	80.12971
343.125	0.2953265	80.07055
343.4375	0.3399396	79.86018
343.75	0.3560172	79.81686
344.0625	0.4110038	79.85838
344.375	0.4705295	79.98277
344.6875	0.5193067	79.93064
345	0.5798883	79.7739
345.3125	0.6322912	79.73209
345.625	0.684242	79.71489
345.9375	0.7423705	79.84762
346.25	0.8031962	79.64519
346.5625	0.859702	79.56107
346.875	0.9216319	79.4351
347.1875	0.9773204	79.38329
347.5	1.022135	79.46983
347.8125	1.083938	79.29928
348.125	1.152074	79.1928
348.4375	1.200145	79.06406
348.75	1.241915	79.03128
349.0625	1.313351	78.91868
349.375	1.383935	78.94062
349.6875	1.452024	78.81146
350	1.515527	78.65668
350.3125	1.580956	78.58336
350.625	1.645588	78.29015
350.9375	1.697403	78.30448
351.25	1.750482	78.01079
351.5625	1.817577	77.94622
351.875	1.870592	77.84226
352.1875	1.933559	77.65324
352.5	1.993605	77.46777
352.8125	2.046906	77.19017
353.125	2.100456	76.95612
353.4375	2.162634	76.78941
353.75	2.211388	76.50488
354.0625	2.267921	76.41215
354.375	2.29709	76.01523
354.6875	2.349621	75.71988
355	2.386546	75.41679
355.3125	2.423512	75.19714
355.625	2.440006	74.72648
355.9375	2.440374	74.39226
356.25	2.392457	74.17209
356.5625	2.420798	74.52237
356.875	2.46124	74.30425
357.1875	2.465573	73.9194
357.5	2.448048	73.79752
357.8125	2.429944	73.55037
358.125	2.383905	73.91016
358.4375	2.37004	73.93059
358.75	2.336186	74.08981
359.0625	2.306315	74.46914
359.375	2.285691	74.9059
359.6875	2.260509	75.43688
360	2.271011	76.137
360.3125	2.284667	76.78958
360.625	2.314142	77.66212
360.9375	2.370234	78.47515
361.25	2.451298	79.29652
361.5625	2.543902	80.13498
361.875	2.655302	80.83717
362.1875	2.791698	81.45022
362.5	2.930062	82.19576
362.8125	3.096403	82.47282
363.125	3.244351	82.83845
363.4375	3.408116	83.17816
363.75	3.571666	83.21778
364.0625	3.730578	83.46221
364.375	3.869362	83.48992
364.6875	4.017182	83.57581
365	4.166591	83.43328
365.3125	4.298913	83.40306
365.625	4.426374	83.26064
365.9375	4.567856	83.27953
366.25	4.697583	83.05045
366.5625	4.804979	82.91098
366.875	4.901006	82.75157
367.1875	5.016499	82.70792
367.5	5.128418	82.60452
367.8125	5.246177	82.51358
368.125	5.351671	82.4335
368.4375	5.473454	82.4182
368.75	5.576875	82.26873
369.0625	5.68822	82.13866
369.375	5.798852	82.09399
369.6875	5.900336	82.00463
370	6.021451	82.01664
370.3125	6.141648	81.74827
370.625	6.241384	81.59371
370.9375	6.350372	81.63315
371.25	6.465392	81.51315
371.5625	6.585642	81.50243
371.875	6.705595	81.3452
372.1875	6.816051	81.18958
372.5	6.94354	81.13779
372.8125	7.065156	80.87234
373.125	7.17532	80.59943
373.4375	7.290056	80.43446
373.75	7.393036	80.29444
374.0625	7.506989	80.0126
374.375	7.618092	79.91692
374.6875	7.727683	79.76216
375	7.845089	79.52431
375.3125	7.95229	79.3158
375.625	8.063595	79.07175
375.9375	8.167627	78.74297
376.25	8.258784	78.48121
376.5625	8.356315	78.26195
376.875	8.45693	78.0349
377.1875	8.552622	77.85554
377.5	8.640778	77.6179
377.8125	8.717557	77.33834
378.125	8.792635	77.25134
378.4375	8.853296	77.11952
378.75	8.931743	77.1929
379.0625	9.038662	77.06123
379.375	9.087617	76.94257
379.6875	9.124664	77.03836
380	9.182137	77.52419
380.3125	9.270419	77.96308
380.625	9.395357	78.41963
380.9375	9.54007	78.95329
381.25	9.711417	79.2285
381.5625	9.877377	79.56734
381.875	10.04508	79.75519
382.1875	10.21869	79.91397
382.5	10.39628	80.08105
382.8125	10.57228	80.16808
383.125	10.76555	80.35358
383.4375	10.95605	80.26421
383.75	11.15358	80.43658
384.0625	11.35291	80.50486
384.375	11.55586	80.45039
384.6875	11.76192	80.38033
385	11.97142	80.18028
385.3125	12.17638	80.0609
385.625	12.38192	79.87804
385.9375	12.59016	79.66467
386.25	12.79962	79.48982
386.5625	13.01434	79.27473
386.875	13.22509	79.04104
387.1875	13.44077	78.76668
387.5	13.65146	78.53006
387.8125	13.8659	78.21143
388.125	14.0866	77.93322
388.4375	14.3091	77.52272
388.75	14.53245	77.23733
389.0625	14.76225	76.96336
389.375	14.99168	76.52372
389.6875	15.22153	76.07511
390	15.45714	75.69691
390.3125	15.69336	75.29219
390.625	15.93205	74.92718
390.9375	16.17617	74.49557
391.25	16.42455	73.95297
391.5625	16.67943	73.44246
391.875	16.9348	73.10395
392.1875	17.20197	72.58085
392.5	17.47182	71.99016
392.8125	17.74586	71.38094
393.125	18.02646	70.94836
393.4375	18.31806	70.40757
393.75	18.61192	69.71493
394.0625	18.91364	69.0597
394.375	19.2242	68.29888
394.6875	19.53994	67.5758
395	19.86514	66.73199
395.3125	20.19872	65.97916
395.625	20.54245	65.10239
395.9375	20.89545	64.10786
396.25	21.25942	63.14517
396.5625	21.63288	62.12078
396.875	22.01743	61.06273
397.1875	22.41503	59.87133
397.5	22.82564	58.69495
397.8125	23.25207	57.24154
398.125	23.69175	55.82232
398.4375	24.1512	54.22853
398.75	24.62941	52.65971
399.0625	25.12925	50.92981
399.375	25.65615	49.0688
399.6875	26.21471	46.98914
400	26.81184	44.85221
400.3125	27.46144	42.36427
400.625	28.17212	39.76704
400.9375	28.96403	36.58463
401.25	29.85834	32.67004
401.5625	30.87425	27.93435
401.875	32.06128	21.81953
402.1875	33.43492	12.84111
402.5	34.88817	-1.487837
402.8125	35.74524	-25.29093
403.125	33.6644	-53.61249
403.4375	30.3193	-57.07391
403.75	28.82708	-56.09303
404.0625	27.87193	-56.36134
404.375	27.14483	-57.13583
404.6875	26.53694	-58.29832
405	26.00078	-59.54946
405.3125	25.51288	-60.94859
405.625	25.05682	-62.38298
405.9375	24.62471	-63.90007
406.25	24.21171	-65.35207
406.5625	23.81232	-66.86346
406.875	23.42545	-68.33869
407.1875	23.04734	-69.61085
407.5	22.67985	-70.8578
407.8125	22.31838	-72.04053
408.125	21.9628	-73.23104
408.4375	21.61752	-74.40418
408.75	21.27668	-75.45355
409.0625	20.94323	-76.45843
409.375	20.61281	-77.4324
409.6875	20.29263	-78.16699
410	19.97594	-79.01244
410.3125	19.66442	-79.74065
410.625	19.36075	-80.51225
410.9375	19.06107	-81.04773
411.25	18.77803	-81.65812
411.5625	18.49523	-82.23963
411.875	18.22188	-82.67528
412.1875	17.95565	-82.97077
412.5	17.69669	-83.41977
412.8125	17.44655	-83.5975
413.125	17.20359	-83.99823
413.4375	16.96824	-84.34799
413.75	16.73872	-84.6221
414.0625	16.51304	-84.94147
414.375	16.29405	-85.10724
414.6875	16.08225	-85.31358
415	15.88183	-85.51974
415.3125	15.68256	-85.59399
415.625	15.48616	-85.78873
415.9375	15.29737	-85.93173
416.25	15.1122	-86.10788
416.5625	14.92889	-86.20618
416.875	14.75791	-86.34649
417.1875	14.58517	-86.43176
417.5	14.41578	-86.4575
417.8125	14.25007	-86.53178
418.125	14.08939	-86.66437
418.4375	13.93042	-86.70622
418.75	13.7777	-86.84441
419.0625	13.62593	-86.87317
419.375	13.47388	-86.97861
419.6875	13.32608	-86.98921
420	13.18313	-86.96027
420.3125	13.03834	-86.994
420.625	12.90769	-86.93182
420.9375	12.78069	-86.95348
421.25	12.65147	-86.88219
421.5625	12.52405	-86.77997
421.875	12.40866	-86.73668
422.1875	12.30331	-86.6868
422.5	12.19844	-86.67992
422.8125	12.09902	-86.69076
423.125	12.00599	-86.5638
423.4375	11.907	-86.51951
423.75	11.8411	-86.34194
424.0625	11.78889	-86.66492
424.375	11.70621	-87.05948
424.6875	11.60779	-87.40988
425	11.49239	-87.79882
425.3125	11.31464	-88.28522
425.625	11.11409	-87.908
425.9375	11.02994	-87.52208
426.25	10.94301	-87.37164
426.5625	10.85564	-87.32814
426.875	10.77022	-87.25078
427.1875	10.68255	-87.28496
427.5	10.60184	-87.21031
427.8125	10.51311	-87.30386
428.125	10.43206	-87.19296
428.4375	10.34106	-87.17469
428.75	10.25757	-87.15036
429.0625	10.16872	-87.21481
429.375	10.09181	-87.15586
429.6875	10.01509	-87.08296
430	9.939986	-87.08748
430.3125	9.859843	-87.08025
430.625	9.790936	-87.04716
430.9375	9.707946	-87.106
431.25	9.62631	-86.84066
431.5625	9.556421	-86.78146
431.875	9.493916	-86.70746
432.1875	9.434107	-86.72873
432.5	9.36381	-86.5876
432.8125	9.317188	-86.51849
433.125	9.270055	-86.466
433.4375	9.223806	-86.60377
433.75	9.141046	-86.76607
434.0625	9.067894	-86.57771
434.375	9.013227	-86.57694
434.6875	8.950783	-86.57121
435	8.897166	-86.59601
435.3125	8.840462	-86.55488
435.625	8.783019	-86.38766
435.9375	8.74437	-86.3733
436.25	8.685061	-86.46505
436.5625	8.640469	-86.38296
436.875	8.588442	-86.31649
437.1875	8.545606	-86.29305
437.5	8.503571	-86.43234
437.8125	8.451207	-86.38316
438.125	8.410257	-86.30326
438.4375	8.362867	-86.33105
438.75	8.317978	-86.36784
439.0625	8.279447	-86.29234
439.375	8.233069	-86.40521
439.6875	8.191319	-86.30386
440	8.151771	-86.43186
440.3125	8.10923	-86.29739
440.625	8.061276	-86.39713
440.9375	8.026262	-86.35758
441.25	7.987135	-86.49107
441.5625	7.949192	-86.57794
441.875	7.911599	-86.49352
442.1875	7.87782	-86.49873
442.5	7.838756	-86.60119
442.8125	7.801788	-86.61534
443.125	7.759583	-86.63963
443.4375	7.727813	-86.60744
443.75	7.699452	-86.63235
444.0625	7.660299	-86.7564
444.375	7.623241	-86.6891
444.6875	7.59716	-86.85921
445	7.559842	-86.87023
445.3125	7.532527	-86.96347
445.625	7.489305	-86.98186
445.9375	7.472554	-86.83765
446.25	7.46351	-87.21252
446.5625	7.409724	-87.46407
446.875	7.365781	-87.43436
447.1875	7.343967	-87.44527
447.5	7.32213	-87.62771
447.8125	7.275987	-87.65939
448.125	7.243358	-87.98413
448.4375	7.191275	-88.12933
448.75	7.138616	-88.17461
449.0625	7.096125	-88.22474
449.375	7.047083	-88.39658
449.6875	7.004489	-88.49807
450	6.946494	-88.55044
450.3125	6.902462	-88.55645
450.625	6.853523	-88.6593
450.9375	6.806283	-88.62135
451.25	6.754496	-88.74203
451.5625	6.713011	-88.67069
451.875	6.672872	-88.74003
452.1875	6.622691	-88.69074
452.5	6.578214	-88.7368
452.8125	6.531651	-88.66735
453.125	6.481448	-88.63494
453.4375	6.44694	-88.73616
453.75	6.410634	-88.61691
454.0625	6.365996	-88.64272
454.375	6.331115	-88.59205
454.6875	6.293361	-88.46854
455	6.256729	-88.39053
455.3125	6.227524	-88.2348
455.625	6.204821	-88.36054
455.9375	6.165981	-88.33426
456.25	6.13986	-88.347
456.5625	6.105294	-88.36332
456.875	6.081782	-88.30251
457.1875	6.038113	-88.27867
457.5	6.014367	-88.22133
457.8125	5.99171	-88.10369
458.125	5.966213	-88.08785
458.4375	5.93538	-88.1204
458.75	5.909936	-88.05875
459.0625	5.882037	-88.02518
459.375	5.857062	-87.94812
459.6875	5.833259	-87.97021
460	5.806129	-88.01469
460.3125	5.792162	-87.88058
460.625	5.769566	-87.95859
460.9375	5.74362	-87.89886
461.25	5.720953	-87.84707
461.5625	5.700899	-87.76729
461.875	5.68124	-87.84153
462.1875	5.655307	-87.92133
462.5	5.629825	-87.72944
462.8125	5.612962	-87.78165
463.125	5.596199	-87.70181
463.4375	5.578381	-87.84373
463.75	5.551835	-87.86028
464.0625	5.531674	-87.80605
464.375	5.512471	-87.77623
464.6875	5.498889	-87.81863
465	5.473209	-87.82054
465.3125	5.445772	-87.89529
465.625	5.42803	-87.79444
465.9375	5.400462	-87.84966
466.25	5.385061	-87.73766
466.5625	5.370094	-87.75547
466.875	5.344069	-87.78117
467.1875	5.320524	-87.86647
467.5	5.306677	-87.72262
467.8125	5.286894	-87.72678
468.125	5.272966	-87.73297
468.4375	5.268027	-87.84571
468.75	5.22695	-87.76042
469.0625	5.204082	-87.61831
469.375	5.216159	-87.63431
469.6875	5.199715	-87.57935
470	5.18041	-87.64758
470.3125	5.162254	-87.60722
470.625	5.147235	-87.61402
470.9375	5.129314	-87.53668
471.25	5.126228	-87.53899
471.5625	5.107697	-87.60427
471.875	5.100784	-87.63294
472.1875	5.09198	-87.62959
472.5	5.086474	-87.51495
472.8125	5.082486	-87.73378
473.125	5.077191	-87.6049
473.4375	5.068292	-87.71033
473.75	5.052636	-87.7574
474.0625	5.037131	-87.77792
474.375	5.015879	-87.89654
474.6875	5.008645	-87.91743
475	4.993088	-88.01743
475.3125	4.974382	-87.88977
475.625	4.953898	-87.78588
475.9375	4.940925	-87.85074
476.25	4.926303	-87.97624
476.5625	4.917591	-87.96226
476.875	4.891463	-87.93078
477.1875	4.884628	-87.94975
477.5	4.869209	-88.04041
477.8125	4.859118	-87.86454
478.125	4.848382	-88.03879
478.4375	4.832423	-87.99751
478.75	4.808255	-87.87382
479.0625	4.817496	-87.82861
479.375	4.804254	-87.98399
479.6875	4.799685	-87.9688
480	4.79	-88.11452
480.3125	4.785505	-88.13906
480.625	4.756999	-88.06718
480.9375	4.743069	-87.98363
481.25	4.729068	-87.98142
481.5625	4.720098	-88.00605
481.875	4.715522	-87.88792
482.1875	4.700586	-87.91352
482.5	4.704744	-87.94732
482.8125	4.692097	-87.90472
483.125	4.680068	-87.86079
483.4375	4.678397	-88.04685
483.75	4.669429	-87.89675
484.0625	4.654902	-87.914
484.375	4.659507	-87.88058
484.6875	4.647367	-87.88854
485	4.645761	-87.88143
485.3125	4.63132	-87.92768
485.625	4.635251	-88.00734
485.9375	4.635181	-88.09843
486.25	4.62519	-87.98406
486.5625	4.629002	-88.10687
486.875	4.608768	-88.0874
487.1875	4.606415	-88.03029
487.5	4.603195	-88.15726
487.8125	4.599539	-88.12449
488.125	4.591815	-88.27061
488.4375	4.573112	-88.22014
488.75	4.567176	-88.16129
489.0625	4.571204	-88.07791
489.375	4.564723	-88.09724
489.6875	4.567923	-88.17456
490	4.554985	-88.25589
490.3125	4.54901	-88.2268
490.625	4.550317	-88.36827
490.9375	4.541672	-88.31169
491.25	4.552954	-88.42419
491.5625	4.556156	-88.41676
491.875	4.533601	-88.51937
492.1875	4.517408	-88.43435
492.5	4.51922	-88.57662
492.8125	4.518905	-88.48952
493.125	4.515486	-88.52464
493.4375	4.512774	-88.65694
493.75	4.505298	-88.73195
494.0625	4.51302	-88.72337
494.375	4.503683	-88.81997
494.6875	4.503769	-88.90503
495	4.489205	-88.97782
495.3125	4.473331	-89.01878
495.625	4.464416	-89.06045
495.9375	4.45428	-89.10229
496.25	4.435255	-89.17627
496.5625	4.438625	-89.1114
496.875	4.435768	-89.06767
497.1875	4.437557	-89.12667
497.5	4.437622	-89.26855
497.8125	4.42283	-89.23612
498.125	4.425306	-89.24438
498.4375	4.408674	-89.31989
498.75	4.40725	-89.49758
499.0625	4.403568	-89.47632
499.375	4.402397	-89.52605
499.6875	4.376373	-89.65661
500	4.360682	-89.41055
500.3125	4.354388	-89.66866
500.625	4.343572	-89.82766
500.9375	4.327313	-89.86625
501.25	4.336995	-89.64262
501.5625	4.347128	-89.88197
501.875	4.336185	-90.05427
502.1875	4.307512	-90.06839
502.5	4.27608	-90.16606
502.8125	4.275061	-89.9556
503.125	4.266942	-89.98539
503.4375	4.262805	-90.2053
503.75	4.250173	-90.22173
504.0625	4.217455	-90.24001
504.375	4.206636	-90.26083
504.6875	4.189498	-90.25265
505	4.162117	-90.15387
505.3125	4.15841	-90.1364
505.625	4.148689	-90.21201
505.9375	4.138969	-90.09453
506.25	4.12936	-90.05805
506.5625	4.115273	-90.08842
506.875	4.10041	-89.93019
507.1875	4.090566	-89.81794
507.5	4.088443	-89.81178
507.8125	4.076521	-89.66975
508.125	4.0852	-89.62786
508.4375	4.08755	-89.66325
508.75	4.075362	-89.6211
509.0625	4.05476	-89.48787
509.375	4.063161	-89.36349
509.6875	4.055627	-89.20821
510	4.061187	-89.1207
510.3125	4.082552	-88.98701
510.625	4.09393	-89.13691
510.9375	4.115509	-89.15125
511.25	4.10267	-89.14942
511.5625	4.100222	-89.10039
511.875	4.110992	-88.99313
512.1875	4.113268	-89.0078
512.5	4.143478	-88.9184
512.8125	4.153003	-89.11357
513.125	4.149222	-89.05365
513.4375	4.15598	-89.05266
513.75	4.169623	-89.13786
514.0625	4.163507	-89.14155
514.375	4.170479	-89.06262
514.6875	4.181959	-89.07475
515	4.19478	-89.10912
515.3125	4.182311	-89.14716
515.625	4.198441	-89.0674
515.9375	4.205112	-89.10704
516.25	4.207963	-89.16244
516.5625	4.213808	-89.2968
516.875	4.213756	-89.20319
517.1875	4.243417	-89.28681
517.5	4.235035	-89.30405
517.8125	4.233072	-89.41385
518.125	4.229486	-89.37318
518.4375	4.233418	-89.411
518.75	4.238804	-89.46411
519.0625	4.252383	-89.41763
519.375	4.264187	-89.48832
519.6875	4.264559	-89.45477
520	4.27774	-89.64029
520.3125	4.267564	-89.72112
520.625	4.268525	-89.83662
520.9375	4.255601	-89.81836
521.25	4.26853	-89.86166
521.5625	4.269492	-89.90588
521.875	4.278625	-89.99471
522.1875	4.266706	-90.0216
522.5	4.24837	-90.18011
522.8125	4.243854	-90.15383
523.125	4.242301	-90.02849
523.4375	4.279832	-90.16581
523.75	4.275192	-90.52346
524.0625	4.232112	-90.60157
524.375	4.216611	-90.45351
524.6875	4.18736	-90.65858
525	4.151263	-90.56335
525.3125	4.131324	-90.2943
525.625	4.142202	-90.05499
525.9375	4.154567	-90.01965
526.25	4.154464	-90.11987
526.5625	4.167953	-90.09555
526.875	4.174855	-89.90668
527.1875	4.170146	-89.92755
527.5	4.174604	-89.93967
527.8125	4.177173	-89.97794
528.125	4.176542	-89.88142
528.4375	4.166592	-89.83998
528.75	4.187527	-89.91863
529.0625	4.18503	-89.84026
529.375	4.194958	-89.72041
529.6875	4.185678	-89.73543
530	4.182969	-89.75194
530.3125	4.18961	-89.68085
530.625	4.193718	-89.54677
530.9375	4.205635	-89.424
531.25	4.212538	-89.4208
531.5625	4.226064	-89.44795
531.875	4.233338	-89.35246
532.1875	4.240134	-89.28738
532.5	4.253018	-89.27996
532.8125	4.251716	-89.31889
533.125	4.263862	-89.16344
533.4375	4.287574	-89.05437
533.75	4.306402	-89.02863
534.0625	4.324741	-89.04412
534.375	4.343971	-89.03526
534.6875	4.363078	-89.06824
535	4.364706	-89.00618
535.3125	4.373429	-89.07008
535.625	4.377748	-89.05212
535.9375	4.40195	-89.00624
536.25	4.411017	-88.99062
536.5625	4.426967	-88.9698
536.875	4.455782	-88.93604
537.1875	4.455187	-89.04304
537.5	4.478305	-89.00008
537.8125	4.498978	-88.77937
538.125	4.53109	-88.7831
538.4375	4.559155	-88.81917
538.75	4.588116	-88.89785
539.0625	4.604501	-88.98093
539.375	4.626307	-89.03147
539.6875	4.643498	-89.13103
540	4.645895	-89.08646
540.3125	4.673563	-88.97884
540.625	4.708326	-89.07056
540.9375	4.73754	-89.22671
541.25	4.766134	-89.31376
541.5625	4.787698	-89.32726
541.875	4.81494	-89.44312
542.1875	4.84304	-89.43716
542.5	4.877399	-89.52793
542.8125	4.892313	-89.76507
543.125	4.925171	-89.82929
543.4375	4.945393	-90.11684
543.75	4.973764	-90.25763
544.0625	4.997604	-90.44753
544.375	5.012868	-90.61955
544.6875	5.045483	-90.90353
545	5.053103	-91.01233
545.3125	5.086866	-91.24951
545.625	5.125793	-91.7487
545.9375	5.148435	-92.58333
546.25	5.094865	-93.06638
546.5625	5.034977	-93.53761
546.875	4.977077	-93.96861
547.1875	4.818774	-94.1053
547.5	4.751501	-93.36385
547.8125	4.759121	-93.32796
548.125	4.713234	-93.24714
548.4375	4.697058	-93.19733
548.75	4.680457	-92.73762
549.0625	4.672462	-92.68888
549.375	4.671449	-92.5613
549.6875	4.67132	-92.36385
550	4.68241	-92.17193
550.3125	4.69141	-92.07341
550.625	4.696535	-91.95678
550.9375	4.704109	-91.89033
551.25	4.711187	-91.77757
551.5625	4.749467	-91.72274
551.875	4.752663	-91.77621
552.1875	4.764307	-91.66755
552.5	4.788354	-91.64267
552.8125	4.794497	-91.78755
553.125	4.790323	-91.8103
553.4375	4.789721	-91.55717
553.75	4.803156	-91.59913
554.0625	4.825526	-91.53271
554.375	4.848072	-91.59484
554.6875	4.860021	-91.31193
