Frequency	Magnitude	Phase
0.3125	-81.68713	-4.97242
0.625	-76.24429	-61.02931
0.9375	-76.54257	-69.20646
1.25	-74.29833	-93.10915
1.5625	-71.09725	-117.7916
1.875	-71.13887	-104.1106
2.1875	-70.27769	-97.01043
2.5	-68.87679	-94.01543
2.8125	-67.52024	-99.65407
3.125	-68.45369	-120.7306
3.4375	-67.97653	-119.3891
3.75	-66.28878	-122.4915
4.0625	-65.85473	-120.6516
4.375	-67.54076	-106.5304
4.6875	-65.02048	-119.9821
5	-64.95387	-124.6261
5.3125	-65.72325	-118.6304
5.625	-65.19212	-119.0636
5.9375	-65.05566	-116.7938
6.25	-63.87229	-115.5818
6.5625	-64.07937	-125.0152
6.875	-63.60563	-131.3344
7.1875	-63.26466	-127.2131
7.5	-64.81272	-132.3623
7.8125	-64.63609	-117.3889
8.125	-62.85469	-140.005
8.4375	-62.59767	-138.0204
8.75	-64.80424	-142.1736
9.0625	-63.92719	-133.0747
9.375	-63.68141	-140.5988
9.6875	-63.41981	-141.1278
10	-62.95436	-143.3221
10.3125	-63.62161	-151.1566
10.625	-62.94911	-148.6174
10.9375	-62.7019	-151.1978
11.25	-63.18983	-160.3437
11.5625	-63.10561	-170.6179
11.875	-65.71857	-171.3877
12.1875	-63.98642	-177.6125
12.5	-63.85852	-174.1952
12.8125	-65.70191	-168.6525
13.125	-62.98135	169.1561
13.4375	-62.0187	160.0296
13.75	-62.39705	144.578
14.0625	-59.79699	155.117
14.375	-59.85268	131.0265
14.6875	-57.71743	123.6983
15	-58.23587	114.8817
15.3125	-57.15211	112.768
15.625	-55.50008	96.77267
15.9375	-54.32091	95.49121
16.25	-52.68174	90.82307
16.5625	-51.62231	78.34504
16.875	-49.64752	63.3433
17.1875	-49.77177	49.8796
17.5	-54.59182	58.08768
17.8125	-54.06265	81.52684
18.125	-50.46626	82.24474
18.4375	-48.83331	84.6596
18.75	-46.7286	86.80663
19.0625	-44.96527	89.32162
19.375	-42.80779	85.11748
19.6875	-40.94699	82.93327
20	-39.56078	79.1925
20.3125	-37.00252	77.74763
20.625	-34.81723	73.34231
20.9375	-32.25724	71.04632
21.25	-29.70318	68.61671
21.5625	-24.45141	54.20779
21.875	-21.25945	20.40567
22.1875	-20.38893	-15.30365
22.5	-21.42471	-46.84451
22.8125	-23.23644	-69.85275
23.125	-25.03942	-86.88755
23.4375	-27.40286	-97.51173
23.75	-29.16035	-99.53446
24.0625	-30.76945	-103.678
24.375	-31.54595	-100.9861
24.6875	-31.58496	-101.0934
25	-31.75013	-110.2062
25.3125	-32.79002	-111.0127
25.625	-32.47518	-114.5712
25.9375	-32.75292	-118.7038
26.25	-32.82573	-122.3785
26.5625	-32.65752	-130.9266
26.875	-33.18899	-138.8957
27.1875	-34.1868	-147.2426
27.5	-35.97258	-152.2602
27.8125	-38.09131	-152.4196
28.125	-38.69234	-150.431
28.4375	-40.61682	-145.255
28.75	-40.46273	-137.0802
29.0625	-40.11175	-128.8265
29.375	-39.04353	-124.6504
29.6875	-37.70329	-125.5202
30	-36.54911	-129.9335
30.3125	-35.0672	-140.4933
30.625	-34.34055	-162.9892
30.9375	-36.69774	168.6963
31.25	-43.14486	173.2139
31.5625	-44.63825	-165.9729
31.875	-41.90228	-150.0245
32.1875	-40.52491	-163.9114
32.5	-41.17652	-176.5732
32.8125	-43.64384	175.4098
33.125	-46.07905	-179.4895
33.4375	-48.43151	-179.5193
33.75	-49.21502	-165.5626
34.0625	-51.4012	-151.6033
34.375	-49.51615	-142.495
34.6875	-48.88832	-131.1409
35	-49.30686	-135.441
35.3125	-49.25539	-126.8622
35.625	-48.41901	-121.1174
35.9375	-48.11129	-124.4544
36.25	-47.59096	-117.0471
36.5625	-47.40048	-122.0045
36.875	-47.20465	-118.0328
37.1875	-47.20183	-118.0257
37.5	-46.75886	-113.6949
37.8125	-46.33987	-112.7992
38.125	-46.21328	-110.6493
38.4375	-45.93404	-111.264
38.75	-46.1758	-111.8679
39.0625	-45.75909	-110.2908
39.375	-45.78202	-107.2891
39.6875	-45.32801	-103.8731
40	-44.82217	-104.1258
40.3125	-44.48647	-102.6754
40.625	-42.83315	-102.9687
40.9375	-43.61236	-115.7579
41.25	-43.89024	-112.0543
41.5625	-44.32499	-112.4201
41.875	-44.05603	-107.1825
42.1875	-44.64127	-107.6748
42.5	-44.44374	-104.2509
42.8125	-43.66815	-105.0342
43.125	-43.57537	-105.3576
43.4375	-43.43562	-104.931
43.75	-43.02893	-106.1459
44.0625	-43.29241	-106.9961
44.375	-43.24397	-107.9858
44.6875	-43.62598	-107.8509
45	-42.88597	-101.4914
45.3125	-42.3957	-101.5293
45.625	-41.47182	-107.6228
45.9375	-41.86345	-112.6305
46.25	-42.3643	-114.1385
46.5625	-43.65532	-109.322
46.875	-43.18977	-108.1477
47.1875	-42.53473	-103.1788
47.5	-42.93556	-108.3874
47.8125	-43.0624	-102.4591
48.125	-42.3119	-104.0367
48.4375	-42.19209	-102.3827
48.75	-42.28637	-100.6971
49.0625	-41.9952	-100.8672
49.375	-41.39626	-99.62392
49.6875	-41.16472	-99.78597
50	-41.06945	-102.9836
50.3125	-40.96247	-101.2304
50.625	-40.59832	-100.9178
50.9375	-40.72066	-101.3301
51.25	-40.499	-102.2912
51.5625	-40.27608	-99.89114
51.875	-40.65289	-100.2104
52.1875	-39.94441	-103.2024
52.5	-40.26512	-101.8333
52.8125	-40.32367	-101.5622
53.125	-39.8563	-101.0015
53.4375	-39.76916	-102.5167
53.75	-39.58808	-100.8723
54.0625	-39.42516	-102.2855
54.375	-39.40433	-100.4952
54.6875	-39.27702	-100.3263
55	-39.22658	-101.6916
55.3125	-38.96311	-100.8677
55.625	-38.59477	-101.932
55.9375	-38.57219	-101.5767
56.25	-38.72755	-101.7244
56.5625	-38.49828	-102.2434
56.875	-38.4328	-101.3137
57.1875	-38.08692	-102.9152
57.5	-38.06698	-102.4766
57.8125	-38.00631	-103.2522
58.125	-37.70028	-104.0108
58.4375	-37.7159	-104.7005
58.75	-37.6032	-104.799
59.0625	-37.6206	-104.3213
59.375	-37.59157	-106.943
59.6875	-37.53186	-107.9066
60	-37.81667	-107.0399
60.3125	-37.84062	-106.6382
60.625	-37.73269	-107.3155
60.9375	-37.63544	-105.4101
61.25	-37.68753	-108.3887
61.5625	-37.48959	-105.2271
61.875	-37.18896	-104.1501
62.1875	-37.21362	-104.6106
62.5	-37.30686	-103.0682
62.8125	-36.83384	-103.2415
63.125	-36.87914	-104.4255
63.4375	-36.68435	-103.7244
63.75	-36.4273	-105.8702
64.0625	-36.26556	-105.9927
64.375	-36.15923	-106.9541
64.6875	-36.4663	-106.1703
65	-36.23958	-105.829
65.3125	-36.35115	-106.4398
65.625	-36.02944	-104.2067
65.9375	-36.0949	-103.6334
66.25	-36.06462	-103.9516
66.5625	-35.79025	-103.7359
66.875	-35.46626	-103.3235
67.1875	-35.46036	-101.6956
67.5	-35.40689	-103.4655
67.8125	-35.18002	-103.5528
68.125	-34.98918	-101.7888
68.4375	-34.93527	-101.7699
68.75	-34.77135	-101.5923
69.0625	-34.37782	-102.5767
69.375	-34.18511	-103.5899
69.6875	-34.40511	-103.5078
70	-34.0996	-104.4326
70.3125	-33.97176	-104.6646
70.625	-33.75435	-104.4117
70.9375	-33.77601	-103.9345
71.25	-33.74132	-104.7599
71.5625	-33.48635	-103.838
71.875	-33.46038	-104.6909
72.1875	-33.06216	-103.8909
72.5	-33.09223	-104.5953
72.8125	-32.898	-103.6471
73.125	-32.83036	-104.5945
73.4375	-32.68598	-103.6917
73.75	-32.46211	-103.1547
74.0625	-32.35674	-103.7694
74.375	-32.00406	-103.9168
74.6875	-31.95035	-104.6568
75	-31.77981	-104.8707
75.3125	-31.46624	-103.4272
75.625	-31.1407	-104.9984
75.9375	-30.93346	-104.6595
76.25	-30.69658	-105.4102
76.5625	-30.57846	-105.5017
76.875	-30.23727	-106.1183
77.1875	-30.07373	-107.3316
77.5	-29.79812	-108.2642
77.8125	-29.61835	-109.2579
78.125	-29.37478	-109.1875
78.4375	-29.03752	-110.0755
78.75	-28.81604	-111.2835
79.0625	-28.5561	-112.9453
79.375	-28.32578	-114.1861
79.6875	-28.12931	-115.7853
80	-27.76975	-117.5264
80.3125	-27.67204	-119.2194
80.625	-27.47898	-120.7278
80.9375	-27.25805	-121.6058
81.25	-27.13853	-125.7543
81.5625	-26.9767	-127.0482
81.875	-26.92509	-129.6163
82.1875	-26.84239	-132.1957
82.5	-26.83681	-134.7391
82.8125	-26.69913	-136.3662
83.125	-26.90651	-138.9489
83.4375	-26.92676	-140.1656
83.75	-26.903	-141.461
84.0625	-26.81362	-143.5197
84.375	-26.88763	-145.4785
84.6875	-26.66319	-147.8077
85	-26.5711	-150.7472
85.3125	-26.63321	-154.3841
85.625	-26.59284	-157.7583
85.9375	-26.62033	-162.9581
86.25	-27.00138	-166.8711
86.5625	-27.4182	-172.6832
86.875	-27.98541	-177.5406
87.1875	-28.90932	177.2953
87.5	-30.03837	174.3198
87.8125	-31.32109	173.6596
88.125	-32.66922	173.4053
88.4375	-34.05476	178.5472
88.75	-34.86655	-175.9273
89.0625	-35.44874	-167.2337
89.375	-35.7442	-160.5344
89.6875	-36.06684	-154.9654
90	-35.54421	-147.4352
90.3125	-35.47902	-144.8345
90.625	-35.23917	-137.9942
90.9375	-34.8132	-134.6512
91.25	-34.39376	-132.7776
91.5625	-34.06834	-129.4306
91.875	-33.306	-130.1358
92.1875	-33.353	-129.7716
92.5	-32.77096	-129.0229
92.8125	-32.48331	-129.6789
93.125	-32.28349	-129.855
93.4375	-31.99751	-130.4118
93.75	-31.90047	-133.2129
94.0625	-31.81088	-133.4123
94.375	-31.74869	-133.3837
94.6875	-31.83727	-134.7296
95	-32.09795	-134.1762
95.3125	-32.33586	-135.5567
95.625	-32.32379	-134.8251
