Frequency	Magnitude	Phase
0.3125	-74.99101	-38.22755
0.625	-70.66811	-61.28199
0.9375	-68.77515	-81.14409
1.25	-68.16563	-97.22255
1.5625	-66.8102	-102.7036
1.875	-66.38269	-114.2446
2.1875	-65.16809	-112.2624
2.5	-65.75467	-119.4967
2.8125	-64.00877	-118.4292
3.125	-63.80573	-126.2054
3.4375	-62.34864	-127.8944
3.75	-62.78453	-129.7315
4.0625	-62.22879	-130.9873
4.375	-62.75405	-125.4437
4.6875	-62.59914	-126.8424
5	-61.37991	-133.2634
5.3125	-61.90128	-130.5529
5.625	-62.66135	-135.1722
5.9375	-61.36462	-137.9008
6.25	-60.56213	-131.5292
6.5625	-60.44179	-139.0081
6.875	-61.09009	-134.4202
7.1875	-60.22922	-138.5721
7.5	-60.85954	-140.3624
7.8125	-60.23914	-144.8797
8.125	-60.6479	-138.86
8.4375	-59.47421	-138.3504
8.75	-59.42202	-143.5591
9.0625	-59.96857	-149.7986
9.375	-60.27668	-155.2336
9.6875	-60.70306	-149.0589
10	-60.37884	-160.8897
10.3125	-59.21583	-157.8194
10.625	-59.37024	-159.444
10.9375	-59.47942	-158.4049
11.25	-59.3908	-159.6086
11.5625	-59.81091	-170.0105
11.875	-60.97595	-177.7059
12.1875	-60.43523	179.6743
12.5	-62.48804	175.0171
12.8125	-59.47083	-167.9558
13.125	-59.71993	-175.4646
13.4375	-59.01804	168.5191
13.75	-59.21372	162.214
14.0625	-57.72821	155.5433
14.375	-57.66694	149.8708
14.6875	-56.46561	145.7581
15	-55.47381	131.4314
15.3125	-55.33113	124.6831
15.625	-53.24699	122.8594
15.9375	-52.65857	111.9024
16.25	-51.53964	99.34585
16.5625	-50.7416	85.30936
16.875	-52.60643	76.50703
17.1875	-53.1673	87.68135
17.5	-51.36584	99.52517
17.8125	-49.54918	97.84913
18.125	-47.35262	96.62537
18.4375	-45.62081	91.2978
18.75	-44.01327	89.18907
19.0625	-42.52013	87.42138
19.375	-40.89206	83.47727
19.6875	-39.07533	81.35711
20	-37.18078	78.94287
20.3125	-35.17673	74.52594
20.625	-32.94225	71.98151
20.9375	-30.2054	66.74243
21.25	-27.14244	60.87075
21.5625	-22.79864	48.19244
21.875	-17.61267	13.47251
22.1875	-17.36076	-43.24606
22.5	-21.55906	-71.75957
22.8125	-24.26044	-86.94772
23.125	-26.44485	-95.06004
23.4375	-28.29196	-100.3801
23.75	-29.59357	-103.9125
24.0625	-30.64869	-105.3168
24.375	-31.5428	-106.8102
