Frequency	Magnitude	Phase
0.3125	-84.14085	-72.43655
0.625	-80.24307	-92.85167
0.9375	-80.76378	-98.83922
1.25	-84.97641	-112.1498
1.5625	-82.46262	-74.8491
1.875	-79.65476	-109.4738
2.1875	-74.21361	-132.6118
2.5	-72.9631	-111.6596
2.8125	-79.0815	-83.33057
3.125	-74.53302	-121.0564
3.4375	-71.94708	-106.8093
3.75	-73.99508	-117.7574
4.0625	-76.36723	-113.324
4.375	-76.02744	-121.433
4.6875	-72.11407	-144.9272
5	-75.44672	-139.3421
5.3125	-75.60062	-115.2222
5.625	-72.5007	-107.4062
5.9375	-74.08598	-158.575
6.25	-74.81969	-139.7102
6.5625	-72.47631	-153.7583
6.875	-73.39175	-156.7994
7.1875	-76.52248	-151.5323
7.5	-77.96358	-145.6801
7.8125	-70.95068	-120.2357
8.125	-75.9323	-168.7641
8.4375	-74.30287	-156.3036
8.75	-73.96541	-168.1027
9.0625	-69.91279	122.7383
9.375	-70.27372	142.9202
9.6875	-70.61922	120.1511
10	-70.51594	140.7719
10.3125	-69.96595	138.2221
10.625	-68.03153	144.5595
10.9375	-72.72382	132.6785
11.25	-67.13227	122.9955
11.5625	-67.85666	125.6876
11.875	-65.78112	119.7781
12.1875	-63.59587	126.4418
12.5	-66.21398	110.4393
12.8125	-65.81425	123.4053
13.125	-63.05404	117.4129
13.4375	-60.35068	119.0969
13.75	-61.37405	110.5409
14.0625	-58.97546	105.9117
14.375	-57.23089	106.1073
14.6875	-57.00322	106.7179
15	-55.93848	108.028
15.3125	-56.55161	109.3723
15.625	-55.62498	99.64329
15.9375	-53.79184	92.58607
16.25	-52.58052	87.87559
16.5625	-51.23914	78.23423
16.875	-51.89231	66.03093
17.1875	-53.91434	60.9671
17.5	-53.38822	78.47207
17.8125	-52.79968	86.555
18.125	-49.67889	91.59888
18.4375	-48.09729	91.80923
18.75	-46.89619	93.68289
19.0625	-45.73464	90.7893
19.375	-43.47964	87.49083
19.6875	-41.498	84.021
20	-40.28213	86.10358
20.3125	-38.41826	87.64529
20.625	-36.07269	81.81161
20.9375	-33.26598	72.74236
21.25	-29.29539	64.0715
21.5625	-24.15102	51.02
21.875	-16.54016	-4.740006
22.1875	-23.2022	-58.39988
22.5	-26.64687	-75.72639
22.8125	-28.87922	-87.18027
23.125	-30.12873	-94.70747
23.4375	-31.40346	-99.23494
23.75	-32.51937	-103.1515
24.0625	-33.98641	-105.0756
24.375	-34.61646	-109.2011
24.6875	-35.33006	-111.7785
25	-35.38663	-111.1885
25.3125	-35.73423	-112.6422
25.625	-35.73418	-113.3299
25.9375	-35.64274	-118.3433
26.25	-36.01123	-125.1906
26.5625	-35.74284	-134.1366
26.875	-35.80681	-142.3995
27.1875	-36.481	-149.044
27.5	-37.65619	-156.1368
27.8125	-39.44032	-159.7009
28.125	-41.34425	-160.4446
28.4375	-42.21521	-158.6747
28.75	-41.97444	-147.6458
29.0625	-41.3266	-135.8874
29.375	-40.46261	-132.3364
29.6875	-39.98039	-126.3814
30	-38.82037	-126.9331
30.3125	-37.22543	-135.3193
30.625	-35.22778	-149.9847
30.9375	-33.56085	178.6593
31.25	-38.88464	157.4587
31.5625	-43.27435	161.1993
31.875	-44.18271	-169.2112
32.1875	-40.04284	-170.2191
32.5	-38.20926	166.7375
32.8125	-39.77525	147.1877
33.125	-43.53093	140.6728
33.4375	-47.41177	136.8551
33.75	-49.84209	132.2738
34.0625	-52.67929	136.4433
34.375	-54.55049	148.8002
