Frequency	Magnitude	Phase
0.3125	-83.11653	-15.7463
0.625	-80.80186	-25.41868
0.9375	-76.39045	-62.4095
1.25	-78.07594	-80.8559
1.5625	-74.61198	-75.1824
1.875	-73.74938	-92.62231
2.1875	-78.80038	-89.97733
2.5	-72.73305	-100.276
2.8125	-72.16026	-104.4662
3.125	-71.7093	-106.6545
3.4375	-69.94645	-132.7203
3.75	-72.33384	-120.5558
4.0625	-69.97545	-131.8304
4.375	-70.576	-131.7967
4.6875	-70.29026	-136.7284
5	-70.35652	-143.4516
5.3125	-69.98033	-126.3823
5.625	-70.84374	-131.6334
5.9375	-69.41594	-135.2129
6.25	-67.89919	-150.56
6.5625	-67.87559	-154.1226
6.875	-65.88625	-153.1672
7.1875	-67.20801	-142.0141
7.5	-68.47901	-158.3061
7.8125	-68.42473	-150.3617
8.125	-68.06539	-152.4254
8.4375	-68.0611	-150.6901
8.75	-67.30118	-162.8552
9.0625	-71.12097	170.6927
9.375	-65.79339	-171.1335
9.6875	-65.53822	-176.7481
10	-68.44746	172.4552
10.3125	-65.6439	-177.8319
10.625	-68.14653	148.2349
10.9375	-65.0276	170.2107
11.25	-64.08965	157.0875
11.5625	-64.38226	147.9859
11.875	-63.67104	153.9017
12.1875	-65.17259	128.0889
12.5	-66.52378	116.8581
12.8125	-63.68578	126.7776
13.125	-61.94375	140.5864
13.4375	-61.37719	119.8073
13.75	-60.17097	124.2565
14.0625	-58.82572	119.9414
14.375	-59.44669	115.8817
14.6875	-57.0921	105.5614
15	-56.05533	101.4117
15.3125	-54.9379	99.83866
15.625	-53.11469	97.20016
15.9375	-51.94079	88.97897
16.25	-51.21507	82.37676
16.5625	-49.77097	73.74442
16.875	-49.52723	61.37421
17.1875	-52.05003	59.62785
17.5	-51.63556	71.92302
17.8125	-50.44145	80.78839
18.125	-48.54055	82.10402
18.4375	-46.86797	80.52427
18.75	-44.60732	80.90037
19.0625	-43.11584	80.82861
19.375	-41.70866	80.01283
19.6875	-39.67477	78.41142
20	-38.05773	76.80061
20.3125	-35.61768	74.07423
20.625	-33.24569	73.06882
20.9375	-30.50027	68.55945
21.25	-26.84044	63.27838
21.5625	-22.19443	51.06806
21.875	-15.36498	11.58702
22.1875	-18.49701	-56.96415
22.5	-22.27081	-77.05997
22.8125	-24.91623	-88.72895
23.125	-27.01534	-95.43784
23.4375	-28.73655	-100.4258
23.75	-29.76103	-104.5046
24.0625	-30.89196	-107.1742
24.375	-31.67731	-108.9221
24.6875	-32.42516	-111.0689
25	-32.91117	-112.7085
25.3125	-33.21124	-113.5288
25.625	-33.3213	-116.0331
25.9375	-33.16816	-119.0362
26.25	-33.23563	-123.1574
26.5625	-33.30639	-128.6514
26.875	-33.70748	-135.8431
27.1875	-34.06078	-142.2566
27.5	-35.3214	-148.9788
27.8125	-36.41751	-154.6808
28.125	-38.26741	-157.9218
28.4375	-39.94439	-151.7628
28.75	-40.35606	-142.5004
29.0625	-40.25329	-134.9799
29.375	-39.24184	-128.969
29.6875	-38.41473	-125.9119
30	-36.7822	-127.4235
30.3125	-34.97547	-134.2217
30.625	-32.82881	-147.8541
30.9375	-31.70643	171.6629
31.25	-38.19699	148.6245
31.5625	-43.5346	161.9174
31.875	-43.18758	-156.3463
32.1875	-38.97937	-164.8233
32.5	-38.03128	169.7165
32.8125	-40.32556	148.1817
33.125	-43.59182	137.3264
33.4375	-46.94283	137.8818
33.75	-51.27113	142.2222
34.0625	-53.53078	156.6684
34.375	-55.61778	169.5851
34.6875	-55.53973	-166.4212
35	-53.87272	-141.6727
35.3125	-54.14964	-143.4242
35.625	-52.96061	-123.0937
35.9375	-51.9768	-118.9157
36.25	-51.83043	-126.9469
36.5625	-51.44059	-114.3118
36.875	-50.56396	-114.9184
37.1875	-50.28194	-116.6367
37.5	-49.09748	-115.6998
37.8125	-49.43875	-114.3592
38.125	-49.05006	-109.2548
38.4375	-48.5373	-110.8659
38.75	-48.29895	-111.0859
39.0625	-48.72168	-104.3873
39.375	-47.93476	-108.6228
39.6875	-47.59662	-106.2135
40	-46.76781	-104.1964
40.3125	-46.37418	-103.1363
40.625	-43.23215	-104.8266
40.9375	-46.63308	-132.3063
41.25	-47.01141	-118.6484
41.5625	-47.42828	-116.1148
41.875	-46.79905	-111.291
42.1875	-47.06467	-111.5602
42.5	-45.66179	-109.9234
42.8125	-45.59025	-112.9068
43.125	-45.0424	-109.2454
43.4375	-45.54912	-104.9504
43.75	-44.89513	-105.0727
44.0625	-45.27317	-108.5371
44.375	-45.0975	-109.7365
44.6875	-44.33887	-113.6949
45	-44.3133	-112.5101
45.3125	-44.79081	-114.2648
45.625	-45.34687	-115.7024
45.9375	-45.25286	-116.6186
46.25	-45.71402	-110.543
46.5625	-45.2073	-108.9906
46.875	-45.1434	-106.1287
47.1875	-45.1565	-107.5348
47.5	-44.75443	-103.921
47.8125	-44.8344	-104.105
48.125	-44.15081	-108.5853
48.4375	-43.93983	-103.6161
48.75	-43.93162	-106.8978
49.0625	-43.55019	-102.3761
49.375	-43.0637	-103.564
49.6875	-43.73737	-102.9807
50	-43.30896	-102.3786
50.3125	-43.54478	-105.0853
50.625	-42.51733	-103.2159
50.9375	-42.63433	-106.551
51.25	-42.48657	-102.9921
