Frequency	Magnitude	Phase
0.3125	-77.27843	-88.61665
0.625	-73.40018	-92.4258
0.9375	-71.20074	-90.84733
1.25	-73.94449	-108.673
1.5625	-70.55297	-98.47047
1.875	-68.8504	-116.2312
2.1875	-69.05382	-122.654
2.5	-66.40219	-103.545
2.8125	-67.15474	-122.6804
3.125	-67.98671	-106.7674
3.4375	-66.87639	-114.3705
3.75	-65.47961	-122.7808
4.0625	-65.17786	-120.9512
4.375	-64.7719	-133.101
4.6875	-63.00144	-117.6357
5	-63.35046	-108.3063
5.3125	-63.06792	-130.1701
5.625	-62.25888	-134.397
5.9375	-63.35819	-122.3635
6.25	-63.28181	-139.8929
6.5625	-61.86622	-132.9608
6.875	-62.39524	-139.5633
7.1875	-60.64619	-136.9286
7.5	-61.3694	-129.2238
7.8125	-63.18083	-139.8966
8.125	-62.48293	-136.2599
8.4375	-60.09838	-131.2696
8.75	-61.91419	-143.2972
9.0625	-61.79785	-156.4789
9.375	-59.82191	-138.8494
9.6875	-60.96176	-164.466
10	-60.83041	-153.0439
10.3125	-60.97553	-147.3241
10.625	-62.5749	-163.0487
10.9375	-60.1558	-155.0849
11.25	-63.23595	-163.3684
11.5625	-61.19875	-165.4721
11.875	-62.03887	-164.7067
12.1875	-64.13415	-160.5316
12.5	-60.20787	174.5598
12.8125	-60.62543	-178.507
13.125	-60.34875	170.1036
13.4375	-59.34272	174.1855
13.75	-59.14274	157.3449
14.0625	-58.57922	147.033
14.375	-58.5135	127.7227
14.6875	-56.14385	136.519
15	-56.05209	130.6336
15.3125	-54.66008	121.8629
15.625	-54.08176	116.9725
15.9375	-53.59532	105.7296
16.25	-51.48696	95.12451
16.5625	-50.08812	87.21281
16.875	-50.5305	76.75373
17.1875	-52.22821	61.98951
17.5	-52.66633	75.28345
17.8125	-51.82502	90.92831
18.125	-48.6808	91.34289
18.4375	-46.7021	95.71776
18.75	-45.22796	90.20114
19.0625	-42.98395	88.6242
19.375	-40.52065	85.94524
19.6875	-38.44361	82.90773
20	-35.99714	79.00081
20.3125	-33.56593	69.8961
20.625	-31.22308	60.08172
20.9375	-29.05695	47.22161
21.25	-26.92398	32.76628
21.5625	-25.04721	15.7111
21.875	-23.04206	-4.144376
22.1875	-21.01503	-31.66887
22.5	-22.11649	-72.32957
22.8125	-26.18592	-93.3619
23.125	-29.1341	-98.82505
23.4375	-30.89082	-93.58822
23.75	-31.28537	-94.48416
24.0625	-31.68025	-97.39754
24.375	-32.04004	-100.4692
24.6875	-32.57689	-103.6995
25	-32.72675	-105.8837
25.3125	-32.81661	-107.8832
25.625	-32.80796	-111.4227
25.9375	-32.59509	-115.6949
26.25	-32.46412	-120.4644
26.5625	-32.44015	-128.7521
26.875	-32.93334	-138.7565
27.1875	-33.63572	-148.7293
27.5	-35.08681	-157.6216
27.8125	-37.23761	-158.5399
28.125	-39.43753	-156.4722
28.4375	-39.98772	-144.3732
28.75	-40.22121	-137.404
29.0625	-39.26258	-130.2408
29.375	-38.60831	-130.5137
29.6875	-38.09517	-127.8922
30	-36.68639	-129.8639
30.3125	-34.67443	-135.4915
30.625	-33.09645	-149.6804
30.9375	-33.23601	-179.13
31.25	-37.11199	161.6194
31.5625	-41.72501	160.4057
31.875	-42.13924	-166.3683
32.1875	-38.76976	-170.6679
32.5	-38.97251	167.1774
32.8125	-42.21452	155.4229
33.125	-45.04057	155.2204
33.4375	-47.3403	157.2287
33.75	-48.93604	168.5445
34.0625	-50.16411	-176.3587
34.375	-51.33123	-166.8992
34.6875	-52.20158	-162.272
35	-53.00341	-147.7725
35.3125	-51.13002	-131.0596
35.625	-50.67063	-128.577
35.9375	-48.46067	-128.3197
36.25	-48.97736	-121.1292
36.5625	-48.14516	-119.741
36.875	-47.87687	-122.1633
37.1875	-47.53407	-115.4216
37.5	-47.54806	-118.7196
37.8125	-47.01748	-116.1649
38.125	-47.09012	-114.8891
38.4375	-45.84281	-113.9884
38.75	-45.61755	-113.5615
39.0625	-46.42482	-117.5608
39.375	-46.46379	-115.8309
39.6875	-45.05227	-114.6809
40	-44.70951	-120.8305
40.3125	-46.28724	-119.4496
40.625	-47.88073	-105.9098
40.9375	-43.71093	-102.3308
41.25	-44.0817	-112.7406
41.5625	-43.5004	-118.1118
41.875	-44.24656	-121.4127
42.1875	-44.68703	-115.7709
42.5	-44.97192	-109.8816
42.8125	-44.59774	-112.6291
43.125	-43.92718	-108.5391
43.4375	-43.93109	-110.0147
43.75	-43.88799	-117.6163
44.0625	-43.46982	-104.5029
44.375	-43.19494	-117.2081
44.6875	-42.92591	-106.7402
45	-42.88046	-118.5307
45.3125	-43.16571	-109.8327
45.625	-43.03907	-116.3827
45.9375	-43.50059	-108.9372
46.25	-43.08968	-114.7408
46.5625	-43.03785	-108.728
46.875	-43.13377	-114.7341
47.1875	-43.2888	-109.9443
47.5	-42.66619	-109.4526
47.8125	-42.35638	-108.7556
48.125	-42.43984	-109.3284
48.4375	-42.17516	-109.6407
48.75	-42.81424	-106.859
49.0625	-42.1032	-108.8487
49.375	-42.08992	-109.9932
