Frequency	Magnitude	Phase
0.3125	-80.5874	-80.06223
0.625	-77.15567	-79.39262
0.9375	-73.1861	-109.6026
1.25	-71.55006	-113.195
1.5625	-68.91391	-123.719
1.875	-69.41317	-109.6418
2.1875	-66.78356	-122.5397
2.5	-66.5105	-109.9385
2.8125	-64.75234	-133.7971
3.125	-65.78716	-111.5661
3.4375	-63.65817	-121.2815
3.75	-65.09852	-120.3693
4.0625	-63.28269	-125.175
4.375	-63.15693	-129.8253
4.6875	-63.43996	-134.3767
5	-61.44546	-138.5861
5.3125	-63.09712	-135.6884
5.625	-62.41405	-137.6154
5.9375	-62.07474	-130.8481
6.25	-59.36627	-139.53
6.5625	-62.81731	-138.3974
6.875	-62.26394	-147.9938
7.1875	-61.92269	-134.9088
7.5	-62.30993	-127.7994
7.8125	-60.05804	-148.8851
8.125	-62.8981	-134.5243
8.4375	-62.40997	-156.5343
8.75	-59.85749	-154.7686
9.0625	-62.51533	-140.5333
9.375	-61.97266	-164.2954
9.6875	-61.52614	-154.8622
10	-59.62767	-171.2142
10.3125	-62.35441	-159.9486
10.625	-61.15878	-173.0586
10.9375	-61.10141	-171.139
11.25	-61.04229	-179.1401
11.5625	-61.24657	168.6742
11.875	-60.18007	166.9411
12.1875	-63.02229	159.4183
12.5	-65.42738	166.1887
12.8125	-59.30592	168.4145
13.125	-61.57892	154.7112
13.4375	-58.26872	151.6959
13.75	-57.72037	137.6427
14.0625	-56.75896	139.9019
14.375	-56.60117	124.9235
14.6875	-54.40963	125.1145
15	-55.38974	117.4254
15.3125	-52.64761	120.9655
15.625	-52.00041	110.1391
15.9375	-51.17337	103.5428
16.25	-50.08773	97.97342
16.5625	-48.64791	85.02158
16.875	-47.95068	71.50443
17.1875	-50.7612	52.48579
17.5	-52.00756	69.30312
17.8125	-49.65298	92.81453
18.125	-46.93438	92.94955
18.4375	-45.10303	89.86684
18.75	-43.97116	88.79736
19.0625	-42.12473	85.38089
19.375	-40.06137	87.49653
19.6875	-37.98431	85.92994
20	-35.24957	80.72933
20.3125	-32.63812	75.05832
20.625	-30.07333	64.03649
20.9375	-27.70773	50.47709
21.25	-25.61895	33.95263
21.5625	-23.78011	15.51405
21.875	-22.39483	-5.800423
22.1875	-21.2873	-30.27853
22.5	-21.3098	-60.65702
22.8125	-23.51743	-90.54803
23.125	-27.90466	-105.0414
23.4375	-30.36479	-92.58018
23.75	-30.3691	-91.23052
24.0625	-30.49953	-96.75541
24.375	-31.17157	-101.1321
24.6875	-31.78673	-102.529
25	-31.7997	-103.6797
25.3125	-31.72634	-107.9072
25.625	-31.82389	-111.496
25.9375	-31.68778	-116.5411
26.25	-31.62051	-122.9919
26.5625	-31.81068	-133.0509
26.875	-32.32578	-140.4407
27.1875	-33.25718	-152.1737
27.5	-35.03074	-155.51
27.8125	-36.77566	-159.0107
28.125	-38.40654	-153.1375
28.4375	-39.1681	-146.7513
28.75	-39.09521	-137.8889
29.0625	-38.94295	-135.4124
29.375	-38.65447	-129.9788
29.6875	-37.54527	-123.9895
30	-35.19802	-124.3919
30.3125	-32.87663	-132.422
30.625	-30.1864	-152.7803
30.9375	-29.3616	164.1247
31.25	-35.41819	123.7029
31.5625	-44.04869	123.7606
31.875	-45.23065	-166.2277
32.1875	-40.47234	-178.07
32.5	-40.91258	164.4926
32.8125	-44.02705	150.0585
33.125	-46.81092	155.4803
33.4375	-48.97701	159.3491
33.75	-51.48387	172.3819
34.0625	-52.27129	-168.7482
34.375	-52.11072	-153.9648
34.6875	-50.83534	-150.7582
35	-52.13598	-127.5121
35.3125	-51.75293	-132.6613
35.625	-50.34684	-125.4541
35.9375	-50.3852	-118.4378
36.25	-49.76638	-114.7775
36.5625	-47.68523	-110.9695
36.875	-48.82185	-110.2154
37.1875	-47.89802	-108.7453
37.5	-47.47797	-112.1866
37.8125	-47.05062	-105.7693
38.125	-46.22278	-105.5754
38.4375	-46.28454	-110.4399
38.75	-45.89821	-103.8371
39.0625	-45.97786	-102.9674
39.375	-45.42087	-108.5966
39.6875	-44.48549	-101.6649
40	-44.98167	-107.2653
40.3125	-45.82272	-113.7999
40.625	-48.54112	-94.951
40.9375	-41.57135	-81.19792
41.25	-42.33507	-105.9091
41.5625	-42.77621	-107.1181
41.875	-43.58384	-104.4271
42.1875	-43.87804	-107.0508
42.5	-42.94389	-103.8901
42.8125	-42.86455	-100.3846
43.125	-42.53754	-98.98666
43.4375	-41.77959	-103.0472
43.75	-41.37647	-103.9341
44.0625	-41.19274	-112.223
44.375	-41.49094	-114.5491
44.6875	-43.29941	-116.7408
45	-43.16839	-113.3781
45.3125	-43.24712	-107.1754
45.625	-42.56823	-106.2705
45.9375	-42.57141	-107.5094
46.25	-42.64735	-99.49965
46.5625	-42.43403	-104.4879
46.875	-41.92882	-102.4252
47.1875	-42.85208	-101.4813
47.5	-41.69556	-103.7055
47.8125	-41.70314	-102.8425
48.125	-40.66331	-99.26917
48.4375	-41.4313	-103.9497
48.75	-41.10835	-101.2098
49.0625	-41.08965	-100.6572
49.375	-40.81579	-100.9854
49.6875	-40.43651	-99.79694
50	-40.43256	-102.8467
50.3125	-40.11952	-101.2148
50.625	-40.38464	-104.1809
50.9375	-40.1231	-101.9504
51.25	-39.49457	-105.0288
51.5625	-39.73162	-102.5466
51.875	-40.00166	-100.4585
52.1875	-39.40297	-106.2178
52.5	-39.47133	-102.8392
52.8125	-39.06694	-102.0498
53.125	-39.01001	-104.7566
53.4375	-38.66269	-101.8016
53.75	-38.89334	-105.0672
54.0625	-38.65035	-106.841
54.375	-38.29453	-99.31468
54.6875	-38.43896	-105.1512
55	-38.18973	-100.5134
55.3125	-38.2445	-103.5399
55.625	-38.21754	-104.0491
55.9375	-37.91233	-102.8543
56.25	-37.8064	-102.7761
56.5625	-37.97635	-105.2834
56.875	-37.54843	-106.8305
57.1875	-37.39645	-106.3547
57.5	-37.44339	-107.4941
57.8125	-37.50373	-106.4632
58.125	-37.14341	-106.6754
58.4375	-37.078	-107.3996
58.75	-36.67426	-107.5058
59.0625	-37.1612	-107.403
59.375	-36.78023	-107.0041
59.6875	-36.79939	-108.3263
60	-37.13816	-108.1315
60.3125	-36.79675	-107.7053
60.625	-36.946	-107.6231
60.9375	-36.49743	-107.5205
61.25	-36.43239	-108.8004
61.5625	-36.65105	-105.6879
61.875	-36.01244	-109.8468
62.1875	-36.50945	-106.9396
62.5	-36.07397	-107.4143
62.8125	-36.10413	-104.8733
63.125	-35.92624	-105.13
63.4375	-35.60745	-107.7745
63.75	-35.52	-107.7214
64.0625	-35.5133	-107.7055
64.375	-35.65911	-108.3896
64.6875	-35.38987	-107.2199
65	-35.52768	-108.8067
65.3125	-35.6569	-107.0927
65.625	-35.43985	-106.4509
65.9375	-35.21053	-105.8232
66.25	-34.98885	-104.822
66.5625	-34.88324	-106.8269
66.875	-34.56071	-103.2839
67.1875	-34.41777	-105.1569
67.5	-34.14558	-106.8762
67.8125	-34.14068	-105.9412
68.125	-33.82052	-106.1756
68.4375	-33.77193	-105.4079
68.75	-33.26485	-104.7476
69.0625	-33.28115	-107.7803
69.375	-33.08908	-107.4279
69.6875	-33.14074	-106.5472
70	-33.03791	-109.1395
70.3125	-33.07301	-108.6597
70.625	-33.28348	-109.7835
70.9375	-33.31195	-105.7204
71.25	-33.20794	-105.9704
71.5625	-32.72964	-105.9073
71.875	-32.74284	-102.9446
72.1875	-32.43095	-106.2521
72.5	-32.23589	-103.3212
72.8125	-31.97806	-103.8546
73.125	-31.89962	-104.6509
73.4375	-31.35502	-104.3115
73.75	-31.24059	-103.3674
74.0625	-30.97482	-104.3327
74.375	-30.85647	-104.5192
74.6875	-30.63213	-103.9607
75	-30.43934	-105.6847
75.3125	-30.10858	-104.205
75.625	-29.94666	-104.7719
75.9375	-29.83009	-106.4864
76.25	-29.41915	-105.6323
76.5625	-29.39387	-107.6592
76.875	-29.02481	-108.2656
77.1875	-28.98682	-108.8453
77.5	-28.61155	-109.3689
77.8125	-28.29766	-109.9961
78.125	-28.10892	-110.6012
78.4375	-27.90895	-111.2752
78.75	-27.59224	-112.6296
79.0625	-27.57932	-114.0314
79.375	-27.18331	-114.0198
79.6875	-26.94485	-115.9106
80	-26.56108	-117.0018
80.3125	-26.55834	-118.9669
80.625	-26.18779	-120.729
80.9375	-26.08091	-121.8562
81.25	-25.72281	-124.1992
81.5625	-25.64052	-126.1116
81.875	-25.49387	-129.3928
82.1875	-25.1892	-130.3579
82.5	-25.19868	-133.4616
82.8125	-25.10072	-135.0345
83.125	-25.0246	-136.1939
83.4375	-24.96207	-139.5316
83.75	-24.6866	-141.3385
84.0625	-24.67581	-144.3083
84.375	-24.47405	-146.3237
84.6875	-24.39135	-149.7963
85	-24.34216	-152.3107
85.3125	-24.31059	-157.3505
85.625	-24.28085	-161.8519
85.9375	-24.47445	-166.936
86.25	-24.62311	-171.5796
86.5625	-25.16423	-177.6057
86.875	-25.86075	177.2398
87.1875	-26.75584	172.3804
87.5	-27.58239	169.9285
87.8125	-28.76709	168.5386
88.125	-30.14699	167.6547
88.4375	-31.42928	171.0643
88.75	-32.26556	175.7317
89.0625	-33.18956	179.4795
89.375	-33.69775	-175.7065
89.6875	-33.79977	-170.9636
90	-34.50053	-163.1549
90.3125	-34.50153	-159.1719
90.625	-34.76831	-155.194
90.9375	-34.41602	-147.1544
91.25	-34.24772	-143.1714
91.5625	-33.61088	-141.5397
91.875	-32.83542	-136.3439
92.1875	-32.4623	-135.6753
92.5	-32.44077	-136.9734
92.8125	-32.03591	-135.0268
93.125	-31.52127	-133.1761
93.4375	-31.08765	-135.3561
93.75	-31.27865	-135.9557
94.0625	-30.92629	-137.3769
94.375	-30.89035	-138.3875
94.6875	-30.96373	-138.4407
95	-30.97387	-139.5622
95.3125	-31.03983	-142.2314
95.625	-31.55998	-140.4667
95.9375	-31.37649	-140.0206
96.25	-31.7949	-139.5446
96.5625	-32.2515	-138.1576
96.875	-32.41429	-137.2966
97.1875	-32.72048	-130.2004
97.5	-32.56932	-127.1768
97.8125	-31.91531	-127.0002
98.125	-32.01968	-122.8103
98.4375	-31.77451	-121.4299
98.75	-31.97676	-120.7247
99.0625	-31.5073	-115.7896
99.375	-31.29294	-116.9235
99.6875	-30.95917	-114.7101
100	-30.76813	-111.814
100.3125	-30.21499	-111.2528
100.625	-30.02858	-112.216
100.9375	-29.92782	-110.1218
101.25	-29.5461	-110.653
101.5625	-29.29581	-109.5501
101.875	-29.18866	-108.6799
102.1875	-28.76384	-108.9176
102.5	-28.64035	-108.3182
102.8125	-28.40921	-108.4824
103.125	-28.39684	-108.2265
103.4375	-27.96298	-106.4192
103.75	-27.61475	-106.5787
104.0625	-27.60083	-106.4806
104.375	-27.25924	-105.3706
104.6875	-27.07614	-104.6633
105	-26.79799	-104.9443
105.3125	-26.72262	-105.2468
105.625	-26.44508	-104.1166
105.9375	-26.32677	-104.7891
106.25	-26.08928	-104.7412
106.5625	-25.76554	-104.4646
106.875	-25.66728	-105.087
107.1875	-25.50318	-104.1816
107.5	-25.20289	-105.494
107.8125	-25.13879	-104.4891
108.125	-24.78365	-103.6927
108.4375	-24.61086	-105.1746
108.75	-24.4655	-104.4011
109.0625	-24.33147	-104.2513
109.375	-24.00768	-104.6087
109.6875	-23.97441	-104.7082
110	-23.67283	-104.9085
110.3125	-23.6421	-105.1315
110.625	-23.32083	-104.9714
110.9375	-23.30716	-105.6485
111.25	-23.07812	-105.6886
111.5625	-22.85644	-105.8924
111.875	-22.70196	-106.3907
112.1875	-22.62722	-106.7364
112.5	-22.46062	-106.3943
112.8125	-22.36893	-107.0682
113.125	-22.26425	-106.9844
113.4375	-22.21445	-107.4572
113.75	-22.21629	-107.4871
114.0625	-22.112	-107.4772
114.375	-22.04652	-107.1847
114.6875	-22.11898	-106.6614
115	-22.14547	-106.4535
115.3125	-22.2394	-104.3971
115.625	-22.35022	-102.0603
115.9375	-22.27287	-96.21081
116.25	-21.62612	-90.40164
116.5625	-19.8836	-87.53255
116.875	-18.90244	-94.78685
117.1875	-18.78875	-100.068
117.5	-18.83002	-102.3281
117.8125	-18.84215	-102.9028
118.125	-18.77386	-103.8636
118.4375	-18.71883	-103.7017
118.75	-18.63548	-103.8977
119.0625	-18.53582	-103.5323
119.375	-18.45561	-103.9155
119.6875	-18.23586	-103.3888
120	-18.02425	-102.5293
120.3125	-17.89332	-102.8762
120.625	-17.73632	-102.3208
120.9375	-17.51358	-101.8396
121.25	-17.29833	-102.2122
121.5625	-17.07421	-102.1969
121.875	-16.74911	-101.8123
122.1875	-16.59705	-102.3156
122.5	-16.41636	-102.4086
122.8125	-16.16598	-102.2405
123.125	-15.94649	-102.1842
123.4375	-15.75015	-102.0443
123.75	-15.55938	-102.2549
124.0625	-15.34469	-102.3021
124.375	-15.12852	-101.8855
124.6875	-14.95558	-101.3222
125	-14.66641	-101.1705
125.3125	-14.43696	-100.5167
125.625	-14.13537	-100.1446
125.9375	-13.82431	-99.97473
126.25	-13.53525	-99.6753
126.5625	-13.19057	-99.37259
126.875	-12.8506	-99.50983
127.1875	-12.52112	-99.65081
127.5	-12.18088	-99.45049
