Frequency	Magnitude	Phase
0.3125	-78.01607	-44.54558
0.625	-78.06399	-60.22149
0.9375	-77.25544	-100.3332
1.25	-75.54575	-91.22169
1.5625	-73.51485	-96.14162
1.875	-72.08945	-107.7714
2.1875	-73.8297	-127.4977
2.5	-72.14099	-105.607
2.8125	-70.15079	-105.5474
3.125	-71.72054	-105.456
3.4375	-70.25359	-113.8122
3.75	-70.0396	-117.1832
4.0625	-68.3041	-127.2987
4.375	-70.78548	-137.1379
4.6875	-70.10397	-104.6392
5	-68.32613	-134.7245
5.3125	-66.97391	-120.7976
5.625	-68.45505	-118.3619
5.9375	-67.66356	-133.2323
6.25	-66.72636	-133.5368
6.5625	-64.84473	-134.9221
6.875	-65.74225	-128.4999
7.1875	-66.77174	-118.0831
7.5	-66.96448	-124.8631
7.8125	-65.64418	-136.6034
8.125	-65.55688	-137.9173
8.4375	-65.49102	-136.6814
8.75	-64.90565	-140.7648
9.0625	-67.14018	-123.546
9.375	-68.96796	-168.2301
9.6875	-65.11816	-160.7717
10	-65.06084	-155.6709
10.3125	-65.50383	-147.3116
10.625	-65.60601	-163.3958
10.9375	-66.00448	-156.7828
11.25	-65.73965	-174.9212
11.5625	-65.62827	-178.8258
11.875	-63.92139	-179.2981
12.1875	-66.97384	171.2662
12.5	-65.65703	168.7941
12.8125	-63.89565	161.696
13.125	-65.68185	147.8741
13.4375	-62.80984	147.6678
13.75	-61.97373	128.2796
14.0625	-61.59787	124.3744
14.375	-59.52108	121.9929
14.6875	-59.64331	114.0334
15	-58.04391	109.9698
15.3125	-56.42527	96.23875
15.625	-54.97599	96.48882
15.9375	-53.57752	97.59431
16.25	-52.08874	84.49397
16.5625	-50.30243	77.03014
16.875	-49.22124	57.7041
17.1875	-48.8665	46.69813
17.5	-55.87428	44.3991
17.8125	-53.59433	69.06486
18.125	-52.78156	86.8279
18.4375	-49.48144	87.54286
18.75	-46.52874	85.8477
19.0625	-44.57786	81.23913
19.375	-42.4263	82.44556
19.6875	-40.39587	75.96247
20	-38.22832	80.70338
20.3125	-36.08401	74.0377
20.625	-32.52037	72.05533
20.9375	-29.95873	63.74705
21.25	-22.97268	34.31287
21.5625	-22.98284	-6.154276
21.875	-24.13999	-36.00196
22.1875	-24.94457	-51.11916
22.5	-26.55037	-73.87917
22.8125	-27.65337	-84.8595
23.125	-30.10604	-96.44435
23.4375	-30.70596	-96.7114
23.75	-33.02511	-99.30916
24.0625	-32.66907	-105.9605
24.375	-33.90182	-103.8231
24.6875	-33.34298	-110.8668
25	-33.58626	-104.4151
25.3125	-34.45257	-116.3513
25.625	-33.84186	-113.8239
25.9375	-34.78691	-125.3417
26.25	-33.06715	-131.8777
26.5625	-34.49083	-130.595
26.875	-34.61966	-150.8772
27.1875	-35.16855	-146.8695
27.5	-38.40758	-167.8991
27.8125	-37.16133	-163.8829
28.125	-41.64137	-151.6267
28.4375	-41.42667	-165.0513
28.75	-42.30014	-136.6006
29.0625	-42.31554	-141.1621
29.375	-39.95744	-129.7506
29.6875	-39.66271	-129.6211
30	-37.42101	-133.8542
30.3125	-36.46507	-149.2403
30.625	-33.69882	-175.0291
30.9375	-36.01829	151.1935
31.25	-41.87838	126.2827
31.5625	-47.93835	-149.4376
31.875	-44.99577	-161.9407
32.1875	-41.73918	-179.3321
32.5	-44.22872	156.4986
32.8125	-45.22627	159.5512
33.125	-50.87669	-179.6319
33.4375	-53.98876	162.8533
33.75	-53.0659	-179.5498
34.0625	-54.13277	-175.0074
34.375	-52.0527	-156.8316
34.6875	-53.14201	-128.8092
35	-52.74185	-132.0316
35.3125	-53.29312	-121.5626
35.625	-50.84309	-140.1249
35.9375	-50.67941	-123.2337
36.25	-50.02907	-122.0827
36.5625	-51.19966	-110.2449
36.875	-51.12864	-119.7328
37.1875	-49.21549	-116.9465
37.5	-49.25932	-111.3214
37.8125	-49.24631	-109.0433
38.125	-48.65221	-102.811
38.4375	-49.98095	-100.7263
38.75	-48.97849	-110.7052
39.0625	-48.69588	-108.4501
39.375	-47.36124	-104.4572
39.6875	-48.60213	-105.6091
40	-46.96199	-105.3379
40.3125	-46.52576	-102.0372
40.625	-44.46843	-105.4652
40.9375	-46.24488	-118.6207
41.25	-47.12826	-113.0526
41.5625	-47.59594	-111.7044
41.875	-47.25111	-114.3827
42.1875	-45.95937	-108.1641
42.5	-46.51197	-113.0497
42.8125	-45.30457	-104.1586
43.125	-47.71604	-106.9146
