Frequency	Magnitude	Phase
0.3125	-79.45047	-0.9091144
0.625	-76.50245	-21.20736
0.9375	-75.99524	-36.41856
1.25	-74.01915	-44.40473
1.5625	-75.03371	-50.60112
1.875	-75.27207	-69.38889
2.1875	-72.40446	-71.28682
2.5	-74.40767	-97.43918
2.8125	-71.89628	-109.8964
3.125	-70.15666	-119.0355
3.4375	-70.8738	-115.6119
3.75	-69.44301	-85.62647
4.0625	-69.23212	-101.1169
4.375	-69.51025	-93.07204
4.6875	-70.95304	-123.174
5	-68.64455	-135.5077
5.3125	-71.32837	-136.4982
5.625	-68.39298	-130.9664
5.9375	-71.01685	-137.9342
6.25	-67.74429	-131.2761
6.5625	-66.72006	-119.1355
6.875	-66.51073	-136.7531
7.1875	-68.01101	-127.6741
7.5	-68.88744	-135.0231
7.8125	-69.13452	-152.9776
8.125	-69.91032	-166.7645
8.4375	-68.9369	-144.112
8.75	-73.5682	178.819
9.0625	-70.62409	177.4842
9.375	-65.90844	-170.5281
9.6875	-65.67955	-150.5132
10	-69.62174	-143.8586
10.3125	-68.37953	160.2687
10.625	-66.81345	155.6621
10.9375	-67.20351	179.2572
11.25	-68.12305	156.6989
11.5625	-65.91326	108.2458
11.875	-63.09772	111.6783
12.1875	-63.59093	109.4559
12.5	-62.5014	72.28633
12.8125	-62.16977	85.59878
13.125	-59.58191	118.4963
13.4375	-59.68213	118.1449
13.75	-57.86248	83.11528
14.0625	-54.83254	83.57745
14.375	-54.2034	106.8511
14.6875	-54.21148	113.151
15	-56.63457	91.79719
15.3125	-51.77755	73.80975
15.625	-51.00834	72.92014
15.9375	-48.92778	65.52322
16.25	-47.52624	60.04605
16.5625	-47.73767	55.77926
16.875	-49.60965	58.96341
17.1875	-48.82584	70.60407
17.5	-48.34593	83.21634
17.8125	-48.08225	77.17247
18.125	-45.70955	74.89847
18.4375	-44.62053	76.95175
18.75	-42.68368	74.25041
19.0625	-40.59853	66.92252
19.375	-37.81669	65.22559
19.6875	-35.79069	70.61112
20	-34.63927	72.03386
20.3125	-32.37418	67.66328
20.625	-29.59336	68.7833
20.9375	-27.58482	65.61412
21.25	-24.39593	53.09934
21.5625	-18.52924	30.78471
21.875	-17.55732	-44.8293
22.1875	-21.3714	-71.55894
22.5	-23.70061	-86.03951
22.8125	-25.32948	-95.9553
23.125	-26.89799	-99.98848
23.4375	-28.72945	-101.3671
23.75	-29.62565	-103.054
24.0625	-30.74106	-104.6486
24.375	-32.20424	-108.8999
24.6875	-32.6982	-115.0292
25	-33.00984	-121.1235
25.3125	-33.66638	-123.1873
25.625	-33.39536	-128.687
25.9375	-33.67183	-134.4428
26.25	-33.61863	-139.1216
26.5625	-34.43394	-141.9066
26.875	-36.11751	-151.8102
27.1875	-38.25803	-160.5692
27.5	-41.07993	-161.969
27.8125	-45.36377	-157.0676
28.125	-46.0378	-137.0397
28.4375	-44.87649	-120.5946
28.75	-42.88675	-121.2749
29.0625	-41.40839	-117.841
29.375	-39.91937	-116.7772
29.6875	-38.57572	-120.6674
30	-36.83442	-121.155
30.3125	-35.91748	-130.0717
30.625	-33.67429	-152.924
30.9375	-35.3364	148.3703
31.25	-48.23342	134.3157
31.5625	-50.98022	-158.4948
31.875	-44.90115	-156.9884
32.1875	-41.19583	-169.6158
32.5	-41.79351	179.7912
32.8125	-44.26751	167.0906
33.125	-47.42801	170.9987
33.4375	-50.1437	-162.4446
33.75	-54.55553	-152.5556
