Frequency	Magnitude	Phase
0.3125	-81.5734	-76.46413
0.625	-75.55797	-88.04183
0.9375	-72.94244	-107.9742
1.25	-71.27792	-112.4433
1.5625	-70.16014	-115.899
1.875	-70.10632	-112.7688
2.1875	-67.17931	-115.3125
2.5	-66.8848	-119.1645
2.8125	-66.00285	-118.8729
3.125	-66.25655	-123.1763
3.4375	-64.92006	-126.3878
3.75	-64.457	-127.0075
4.0625	-63.66005	-125.7968
4.375	-63.75007	-127.8762
4.6875	-63.54252	-133.9681
5	-62.30786	-133.1453
5.3125	-62.04348	-137.6603
5.625	-63.34772	-136.065
5.9375	-61.73034	-134.3715
6.25	-62.27968	-145.2354
6.5625	-61.80904	-141.0465
6.875	-61.51183	-145.8358
7.1875	-61.67944	-144.7692
7.5	-61.54499	-144.2456
7.8125	-60.85686	-150.059
8.125	-62.55927	-152.6214
8.4375	-61.51718	-148.2665
8.75	-62.11147	-154.1087
9.0625	-61.34441	-152.5008
9.375	-61.35704	-158.2926
9.6875	-61.13869	-154.7267
10	-61.58134	-165.684
10.3125	-60.88859	-165.8362
10.625	-61.02644	-173.9571
10.9375	-60.79686	-172.9424
11.25	-61.00785	-179.7869
11.5625	-60.72371	179.4914
11.875	-60.60703	172.256
12.1875	-60.22854	166.5688
12.5	-61.48042	159.7115
12.8125	-60.68612	165.2935
13.125	-59.90086	158.895
13.4375	-59.75218	145.8574
13.75	-57.64559	144.1418
14.0625	-57.93838	138.7278
14.375	-56.02045	128.2216
14.6875	-55.99993	123.186
15	-54.40078	115.1851
15.3125	-53.83546	112.9121
15.625	-52.42106	106.5177
15.9375	-51.13557	100.6192
16.25	-49.18759	87.40754
16.5625	-48.51205	73.09691
16.875	-49.26373	53.18239
17.1875	-53.6207	49.41381
17.5	-53.59318	81.5178
17.8125	-50.84638	89.09986
18.125	-48.21505	92.218
18.4375	-46.24639	90.58369
18.75	-44.48074	88.12043
19.0625	-42.71312	86.57257
19.375	-40.78785	83.78545
19.6875	-39.06122	81.81739
20	-37.06084	79.64353
20.3125	-34.70842	77.3708
20.625	-32.0565	74.27474
20.9375	-28.79818	68.15354
21.25	-25.04113	59.4075
21.5625	-19.47266	34.48905
21.875	-17.09583	-16.56146
22.1875	-19.36472	-61.09267
