Frequency	Magnitude	Phase
0.3125	-64.53432	-61.26791
0.625	-66.79884	-24.46566
0.9375	-70.5929	47.9465
1.25	-69.91575	-55.63514
1.5625	-66.67471	-80.45433
1.875	-70.41803	164.8612
2.1875	-67.08485	-103.9725
2.5	-69.07866	7.125315
2.8125	-73.19335	-128.9615
3.125	-68.73683	-82.14407
3.4375	-70.96584	179.7051
3.75	-66.79725	160.9918
4.0625	-70.15871	-68.39703
4.375	-67.19392	168.1361
4.6875	-69.99511	-165.4741
5	-67.10179	-127.2132
5.3125	-72.28619	-58.11197
5.625	-65.89606	163.4623
5.9375	-68.57485	-103.393
6.25	-71.43523	-151.8897
6.5625	-68.61426	163.5742
6.875	-67.34305	-153.6819
7.1875	-70.63595	-101.1615
7.5	-67.94726	134.5636
7.8125	-63.75333	176.1222
8.125	-66.827	-156.7819
8.4375	-67.34387	106.9068
8.75	-69.85496	173.7066
9.0625	-69.82439	173.2239
9.375	-67.92659	126.983
9.6875	-64.85556	172.5579
10	-67.87891	165.9603
10.3125	-66.15421	145.7651
10.625	-62.46611	154.067
10.9375	-64.06661	174.8245
11.25	-63.52313	120.9876
11.5625	-61.9369	145.6652
11.875	-61.96886	145.2832
12.1875	-63.11754	126.3686
12.5	-61.83934	120.093
12.8125	-62.69746	124.983
13.125	-63.40268	116.5256
13.4375	-58.94718	109.2693
13.75	-58.30674	117.4218
14.0625	-59.23362	107.3835
14.375	-56.03642	109.6728
14.6875	-56.26461	110.1466
15	-53.54549	85.17089
15.3125	-51.99677	94.01648
15.625	-52.32376	92.03735
15.9375	-51.5599	83.62127
16.25	-49.50408	70.70206
16.5625	-50.12491	60.55922
16.875	-52.06289	55.05527
17.1875	-51.84244	77.07525
17.5	-50.87707	84.79604
17.8125	-48.27179	82.78815
18.125	-46.3808	84.51762
18.4375	-44.52737	83.27997
18.75	-43.54445	82.63494
19.0625	-41.62213	82.17496
19.375	-39.88388	81.63434
19.6875	-38.2562	78.4091
20	-36.26773	73.90525
20.3125	-33.93525	73.05707
20.625	-31.5498	67.61237
20.9375	-28.69559	59.62061
21.25	-24.91188	50.87608
21.5625	-19.12498	30.56181
