Frequency	Magnitude	Phase
0.3125	-90.82526	-81.22809
0.625	-79.51454	-54.76908
0.9375	-78.89025	-80.81667
1.25	-75.11052	-81.27731
1.5625	-74.15469	-87.19395
1.875	-71.48564	-85.77337
2.1875	-70.29491	-101.9832
2.5	-71.22355	-108.6684
2.8125	-70.03487	-109.1913
3.125	-68.62682	-112.4404
3.4375	-66.71808	-107.0883
3.75	-67.74453	-114.8631
4.0625	-66.37621	-123.572
4.375	-65.96017	-111.7015
4.6875	-65.38794	-119.9729
5	-64.83574	-117.2278
5.3125	-66.29117	-114.0987
5.625	-65.34306	-119.7192
5.9375	-64.7825	-127.7847
6.25	-63.93634	-124.3579
6.5625	-64.42357	-120.0492
6.875	-64.3746	-129.6568
7.1875	-64.08645	-133.6673
7.5	-64.92577	-130.4839
7.8125	-64.58512	-139.8304
8.125	-64.95519	-131.6328
8.4375	-63.88002	-149.2091
8.75	-64.9593	-138.9657
9.0625	-63.00011	-148.5403
9.375	-63.85512	-143.6391
9.6875	-62.40702	-155.086
10	-64.24988	-152.3331
10.3125	-63.20123	-170.1296
10.625	-63.60991	-164.6404
10.9375	-64.05608	-173.7397
11.25	-63.04094	-175.5023
11.5625	-62.33972	168.667
11.875	-61.79176	175.5625
12.1875	-62.00943	165.6651
12.5	-62.29047	159.4013
12.8125	-61.17275	153.8744
13.125	-59.86414	146.7115
13.4375	-60.3774	143.9152
13.75	-58.4041	134.4601
14.0625	-57.32509	127.8555
14.375	-56.11217	129.5315
14.6875	-55.30249	118.0731
15	-54.32824	119.5797
15.3125	-53.5375	109.9753
15.625	-51.51767	103.4165
15.9375	-51.27971	95.54533
16.25	-50.11694	82.19277
16.5625	-50.38651	68.30437
16.875	-52.38819	52.46899
17.1875	-54.76976	77.8699
17.5	-52.43176	97.79163
17.8125	-49.43281	102.1105
18.125	-47.32899	99.47289
18.4375	-45.91538	95.55153
18.75	-44.31847	93.61707
19.0625	-42.31163	91.7203
19.375	-39.96808	88.40523
19.6875	-37.89123	84.18974
20	-35.79161	81.32713
20.3125	-33.29237	77.03333
20.625	-30.23607	73.6918
20.9375	-26.29017	67.81174
21.25	-20.54811	55.46997
21.5625	-10.93911	-17.15603
21.875	-20.40045	-80.78734
22.1875	-25.00021	-88.9733
22.5	-27.48452	-90.74398
22.8125	-28.95943	-92.91084
23.125	-30.11734	-94.77728
23.4375	-30.60818	-96.56916
23.75	-31.10831	-98.47456
24.0625	-31.24253	-101.8228
24.375	-31.26118	-105.5759
24.6875	-31.30144	-108.7262
25	-31.22218	-112.9456
25.3125	-31.20347	-117.8156
25.625	-31.18817	-124.2076
25.9375	-31.23945	-132.2747
26.25	-31.45911	-140.5067
26.5625	-32.06663	-149.414
26.875	-33.01416	-155.4158
27.1875	-34.3039	-159.9646
27.5	-35.60144	-163.0287
27.8125	-37.2648	-161.2539
28.125	-38.46211	-156.1153
28.4375	-38.98642	-146.8149
28.75	-38.93216	-139.4401
29.0625	-38.27013	-133.7909
29.375	-37.1487	-132.0547
29.6875	-36.12049	-130.8947
30	-34.50708	-133.8029
30.3125	-32.83307	-144.3033
30.625	-31.49547	-161.0443
30.9375	-31.46173	165.3046
31.25	-36.59798	138.7585
31.5625	-45.29926	165.8708
31.875	-39.54524	-156.2197
32.1875	-36.69911	-178.2592
32.5	-38.22521	157.435
32.8125	-41.44208	146.5851
33.125	-44.91215	147.4008
33.4375	-46.7839	154.573
33.75	-49.10246	170.8536
34.0625	-50.41268	-177.7473
34.375	-51.45256	-163.7555
