Frequency	Magnitude	Phase
0.3125	-73.53088	-156.1209
0.625	-68.74587	-139.839
0.9375	-67.01327	-128.6476
1.25	-66.02016	-129.9281
1.5625	-64.7619	-125.8978
1.875	-63.90316	-126.4329
2.1875	-61.73279	-133.7145
2.5	-62.01885	-132.4882
2.8125	-61.41562	-132.5236
3.125	-60.15581	-125.8107
3.4375	-59.38709	-131.9751
3.75	-60.04444	-127.7607
4.0625	-59.7879	-133.3167
4.375	-57.90528	-127.3057
4.6875	-58.83527	-133.6218
5	-58.15349	-133.7649
5.3125	-58.52376	-135.1774
5.625	-57.36442	-133.3027
5.9375	-57.96455	-129.9415
6.25	-57.65728	-141.4716
6.5625	-58.18106	-138.7973
6.875	-57.64055	-138.9281
7.1875	-57.64893	-138.3943
7.5	-57.62644	-142.5791
7.8125	-57.81799	-140.3866
8.125	-57.7618	-140.3799
8.4375	-57.79335	-138.1225
8.75	-57.44997	-145.009
9.0625	-57.39355	-142.4452
9.375	-57.34916	-147.6437
9.6875	-57.62804	-145.2841
10	-58.04295	-141.3183
10.3125	-57.38483	-148.6152
10.625	-57.68371	-151.3221
10.9375	-58.64425	-155.3641
11.25	-57.47593	-157.5496
11.5625	-57.45422	-163.4166
11.875	-59.04384	-170.9186
12.1875	-59.74249	-172.8865
12.5	-60.36081	178.6474
12.8125	-58.70878	-149.961
13.125	-58.96712	-178.1035
13.4375	-57.65947	-178.3639
13.75	-56.97874	172.9098
14.0625	-57.87423	167.5974
14.375	-56.86475	161.7867
14.6875	-57.18086	147.8258
15	-56.17727	140.8357
15.3125	-56.23614	134.7693
15.625	-54.25334	122.6208
15.9375	-53.53388	113.1417
16.25	-52.01946	97.90123
16.5625	-52.30528	87.42737
16.875	-55.75403	69.98399
17.1875	-56.08459	89.43417
17.5	-53.60115	102.6325
17.8125	-51.30349	102.2181
18.125	-48.61496	103.3047
18.4375	-46.86299	96.87626
18.75	-45.32129	93.9335
19.0625	-43.64112	90.70852
19.375	-41.42746	89.66935
19.6875	-39.61235	86.03914
20	-37.70145	82.16273
20.3125	-35.64356	78.79525
20.625	-33.00502	74.65029
20.9375	-29.943	71.29665
21.25	-26.2689	63.08733
21.5625	-21.14268	48.79781
21.875	-14.22067	-7.473968
22.1875	-19.25584	-57.6159
22.5	-21.98723	-78.08762
22.8125	-24.7408	-92.65842
23.125	-26.78516	-100.2069
23.4375	-28.43015	-103.5306
23.75	-29.53853	-106.5674
24.0625	-30.40159	-109.493
24.375	-31.31777	-112.4124
24.6875	-31.79113	-113.744
25	-32.07473	-114.3893
25.3125	-32.23396	-117.3217
25.625	-32.13523	-120.2083
25.9375	-32.22888	-123.5605
26.25	-32.33982	-129.5004
26.5625	-32.50631	-136.1079
26.875	-33.00024	-142.9404
27.1875	-33.98381	-149.4057
27.5	-35.60995	-154.324
27.8125	-37.30109	-151.7601
28.125	-38.34542	-142.6937
28.4375	-38.22454	-136.3258
28.75	-37.89682	-129.4954
29.0625	-37.30056	-125.9618
29.375	-36.4156	-122.5998
29.6875	-34.8878	-122.2885
30	-33.15986	-125.9395
30.3125	-31.58024	-136.2662
30.625	-30.1358	-153.8102
30.9375	-30.27811	177.377
