Frequency	Magnitude	Phase
0.3125	-83.34283	-56.59235
0.625	-79.84606	-109.7536
0.9375	-75.8739	-130.3033
1.25	-73.54612	-119.9711
1.5625	-71.87177	-123.4192
1.875	-70.92257	-122.0777
2.1875	-69.83261	-117.7395
2.5	-68.37875	-133.8989
2.8125	-67.87563	-121.92
3.125	-66.35462	-137.3206
3.4375	-66.65547	-142.1819
3.75	-66.36103	-135.0208
4.0625	-66.53191	-124.2374
4.375	-65.48076	-143.4241
4.6875	-66.56538	-134.4036
5	-64.94089	-140.8913
5.3125	-65.2823	-140.6363
5.625	-64.0705	-129.0029
5.9375	-65.57271	-137.2754
6.25	-62.52227	-151.3426
6.5625	-63.57554	-140.3549
6.875	-62.13095	-141.5874
7.1875	-61.90655	-147.9203
7.5	-62.37263	-143.3326
7.8125	-63.06391	-154.8615
8.125	-62.91621	-147.3692
8.4375	-62.21722	-158.5674
8.75	-63.13961	-161.2937
9.0625	-62.62842	-159.3918
9.375	-61.39082	-160.6761
9.6875	-63.13058	-153.7049
10	-62.09924	-175.8442
10.3125	-61.52896	-172.726
10.625	-62.33195	-169.3582
10.9375	-60.74497	177.1779
11.25	-61.02657	179.3758
11.5625	-61.1038	177.7048
11.875	-60.19048	162.4581
12.1875	-60.96645	160.5359
12.5	-62.96996	164.3786
12.8125	-60.83126	159.8214
13.125	-59.81823	156.9094
13.4375	-59.15203	137.6276
13.75	-57.97352	134.9917
14.0625	-57.79839	127.0662
14.375	-56.42637	129.5314
14.6875	-56.32195	122.5678
15	-54.68887	114.4279
15.3125	-54.10072	104.6736
15.625	-52.75174	102.2287
15.9375	-51.17172	92.85406
16.25	-50.06245	82.90726
16.5625	-49.06244	72.86105
16.875	-49.25883	59.94158
17.1875	-50.95696	59.50715
17.5	-51.89651	72.45563
17.8125	-50.34509	82.13099
18.125	-47.87003	85.88985
18.4375	-46.01746	84.16682
18.75	-43.95187	80.22092
19.0625	-42.33952	77.61639
19.375	-40.41878	79.07467
19.6875	-38.27737	76.63294
20	-35.96505	74.25036
20.3125	-33.61823	73.02585
20.625	-30.3769	70.32204
20.9375	-26.50397	62.04303
21.25	-21.28636	52.39284
21.5625	-11.59993	4.727882
21.875	-19.07527	-83.76639
22.1875	-24.22894	-91.58571
22.5	-27.11073	-93.5062
22.8125	-28.88029	-97.09447
23.125	-29.92361	-95.15322
23.4375	-30.56304	-98.20723
23.75	-30.95978	-98.70148
24.0625	-31.3715	-100.004
24.375	-31.3915	-103.8827
24.6875	-31.49882	-104.5231
25	-31.56344	-109.34
25.3125	-31.47263	-113.5368
25.625	-31.26676	-118.2304
25.9375	-31.32588	-125.4277
26.25	-31.59977	-132.2247
26.5625	-32.19302	-134.6875
26.875	-33.00655	-147.934
27.1875	-33.95144	-153.1262
27.5	-35.52105	-155.8591
27.8125	-36.90057	-158.8478
28.125	-38.02882	-156.8656
28.4375	-39.29108	-147.2932
28.75	-39.56132	-139.3127
29.0625	-39.23029	-132.8005
29.375	-38.08826	-129.5823
29.6875	-37.2167	-127.6395
30	-35.47982	-132.129
30.3125	-33.81094	-140.8705
30.625	-32.42228	-157.962
30.9375	-32.43493	171.2004
31.25	-36.79559	142.3513
31.5625	-46.55996	148.6022
31.875	-41.60633	-148.735
32.1875	-37.75845	-179.6103
32.5	-39.3903	156.4862
32.8125	-42.92438	145.5573
33.125	-46.66025	137.0841
33.4375	-49.66299	145.7122
33.75	-52.82557	162.6379
34.0625	-57.01015	178.9475
34.375	-55.51733	-153.5489
34.6875	-53.36195	-129.4632
35	-53.76508	-115.9057
35.3125	-52.53625	-118.4674
35.625	-51.38895	-113.3003
35.9375	-50.50395	-108.6016
36.25	-49.77483	-105.2054
36.5625	-49.05588	-103.8542
36.875	-48.62791	-104.6844
37.1875	-48.48175	-102.8395
37.5	-48.0028	-99.24934
37.8125	-47.00722	-99.59872
38.125	-47.25999	-97.42354
38.4375	-47.17497	-97.17722
38.75	-46.58367	-100.1968
39.0625	-46.3658	-98.38216
39.375	-45.98854	-94.35856
39.6875	-45.79695	-95.62471
40	-45.15862	-93.05147
40.3125	-44.18581	-93.13682
40.625	-43.15248	-98.09637
40.9375	-44.12693	-121.1316
41.25	-45.62421	-105.7365
41.5625	-45.63636	-98.86269
41.875	-45.63833	-101.8221
42.1875	-44.98255	-99.0961
42.5	-44.70989	-98.79483
42.8125	-44.22686	-99.72849
43.125	-44.07071	-102.899
43.4375	-44.32413	-101.8428
43.75	-43.77789	-97.91063
44.0625	-43.40598	-103.7253
44.375	-43.51643	-102.9495
44.6875	-43.37282	-104.0967
45	-43.92476	-99.56345
45.3125	-44.11147	-99.59947
45.625	-43.30093	-104.7559
45.9375	-43.30452	-103.5731
46.25	-43.33367	-103.9772
46.5625	-43.70787	-101.4072
46.875	-43.0388	-101.826
47.1875	-43.18803	-101.9367
47.5	-42.37578	-99.67702
47.8125	-42.66945	-103.2428
48.125	-42.72451	-100.4635
48.4375	-42.3919	-100.0984
48.75	-42.2979	-102.0863
49.0625	-42.00155	-102.0288
49.375	-41.89699	-100.6492
49.6875	-41.83704	-103.1447
50	-41.77589	-100.6545
50.3125	-41.65046	-101.6068
50.625	-41.10867	-101.0611
50.9375	-40.95949	-102.796
51.25	-40.67883	-102.8147
51.5625	-40.79051	-102.4791
51.875	-40.66423	-104.469
52.1875	-40.67946	-102.4661
52.5	-40.36764	-100.8968
52.8125	-40.1035	-99.73573
53.125	-40.01053	-101.2977
53.4375	-39.93008	-100.5925
53.75	-39.70427	-100.4783
54.0625	-39.3806	-101.2912
54.375	-39.23501	-100.2774
54.6875	-39.31307	-101.1374
55	-39.13831	-102.1487
55.3125	-38.85596	-102.8341
55.625	-38.60957	-101.5164
55.9375	-38.57094	-101.6971
56.25	-38.50891	-101.0023
56.5625	-38.15701	-101.8314
56.875	-38.22428	-101.0648
57.1875	-37.94592	-101.2195
57.5	-37.96965	-102.1013
57.8125	-37.51235	-101.6452
58.125	-37.37784	-103.3017
58.4375	-37.42125	-103.7391
58.75	-37.13847	-104.0857
59.0625	-37.19307	-103.14
59.375	-37.13648	-104.4297
59.6875	-36.7323	-105.0834
60	-36.93431	-103.7154
60.3125	-36.65442	-103.9139
60.625	-36.72547	-104.3199
60.9375	-36.86627	-104.127
61.25	-36.68316	-106.2569
61.5625	-36.37685	-105.1019
61.875	-36.37738	-103.8406
62.1875	-36.47984	-106.2273
62.5	-36.10229	-104.4219
62.8125	-36.25721	-102.5505
63.125	-35.99371	-102.4513
63.4375	-36.19747	-102.979
63.75	-35.74358	-103.6019
64.0625	-35.52615	-103.8511
64.375	-35.35523	-104.587
64.6875	-35.17024	-105.5397
65	-35.1842	-104.1921
65.3125	-35.69821	-103.3844
65.625	-35.58688	-104.0284
65.9375	-35.14779	-104.7485
66.25	-35.0399	-101.7956
66.5625	-34.80075	-101.065
66.875	-34.66623	-99.39607
67.1875	-34.68848	-99.15104
67.5	-34.38036	-99.02621
67.8125	-34.07936	-99.51884
68.125	-34.02367	-98.43903
68.4375	-33.86364	-99.66982
68.75	-33.63329	-98.23211
69.0625	-33.54029	-99.2501
69.375	-33.36114	-99.25024
69.6875	-33.17099	-99.1739
70	-33.15708	-100.4508
70.3125	-32.99243	-100.1335
70.625	-32.89363	-101.173
70.9375	-32.97377	-100.7797
71.25	-32.82897	-100.6209
71.5625	-32.72602	-99.79249
71.875	-32.62851	-101.4238
72.1875	-32.39696	-99.76801
72.5	-32.37759	-100.533
72.8125	-31.98065	-101.8496
73.125	-31.69718	-100.6444
73.4375	-31.63855	-101.7123
73.75	-31.66678	-102.0184
74.0625	-31.38931	-101.7228
74.375	-31.41179	-101.7236
74.6875	-30.96821	-103.674
75	-30.74272	-102.9284
75.3125	-30.49542	-103.6044
75.625	-30.27877	-105.0641
75.9375	-30.04748	-105.1112
76.25	-29.84628	-106.9018
76.5625	-29.54309	-107.2727
76.875	-29.26744	-109.0156
77.1875	-28.95073	-109.5125
77.5	-28.6755	-109.6107
77.8125	-28.48957	-110.4429
78.125	-28.07218	-111.2833
78.4375	-27.92679	-112.4332
78.75	-27.71778	-113.8294
79.0625	-27.21084	-114.8268
79.375	-27.1354	-114.8717
79.6875	-26.78418	-117.7291
80	-26.34335	-118.5816
80.3125	-26.23272	-119.9613
80.625	-25.87486	-121.9413
80.9375	-25.55453	-123.1214
81.25	-25.43466	-125.143
81.5625	-25.07081	-128.174
81.875	-24.79023	-128.6099
82.1875	-24.70604	-129.7653
82.5	-24.58114	-133.515
82.8125	-24.47119	-136.2425
83.125	-24.31094	-140.1747
83.4375	-24.07588	-140.8378
83.75	-24.28334	-142.7038
84.0625	-24.31286	-147.9255
84.375	-24.0294	-148.6474
84.6875	-24.3253	-150.5386
85	-24.22416	-157.9924
85.3125	-23.97226	-158.3287
85.625	-24.45792	-162.6097
85.9375	-24.45726	-170.3639
86.25	-24.57598	-172.2718
86.5625	-25.49135	-177.065
86.875	-26.02784	173.903
87.1875	-26.75883	171.8602
87.5	-28.41018	166.5875
87.8125	-29.01681	163.4819
88.125	-30.27344	169.0936
88.4375	-32.693	170.3282
88.75	-33.08715	169.6124
89.0625	-33.869	-176.2825
89.375	-35.26134	-172.2625
89.6875	-35.0103	-169.8125
90	-34.72216	-159.1156
90.3125	-36.44328	-154.527
90.625	-35.10897	-153.3827
90.9375	-34.50841	-143.0407
91.25	-34.5649	-139.454
91.5625	-34.07453	-139.2033
91.875	-33.36207	-136.7334
92.1875	-33.01141	-136.5514
92.5	-32.35658	-134.5581
92.8125	-32.10907	-132.049
93.125	-31.7493	-137.0514
93.4375	-31.1105	-136.3689
93.75	-31.08677	-137.0164
94.0625	-30.99102	-143.6332
94.375	-30.61541	-142.2794
94.6875	-30.8241	-142.8379
95	-30.8841	-147.7524
95.3125	-30.80935	-145.7974
95.625	-31.43446	-145.629
95.9375	-31.48552	-148.5993
96.25	-31.69069	-146.0781
96.5625	-32.10639	-146.7521
96.875	-32.62009	-145.7551
97.1875	-32.69247	-139.0265
97.5	-33.24103	-136.0639
97.8125	-32.28072	-133.7877
98.125	-32.64095	-128.6075
98.4375	-32.72184	-129.6647
98.75	-32.14731	-127.6098
99.0625	-32.02672	-122.5192
99.375	-31.90577	-122.7161
99.6875	-31.36743	-120.6612
100	-31.19173	-116.3854
100.3125	-31.10575	-117.4993
100.625	-30.66644	-116.4266
100.9375	-30.4862	-114.9082
101.25	-30.22512	-113.9348
101.5625	-29.88578	-113.8077
101.875	-29.79671	-111.2483
102.1875	-29.57203	-111.8274
102.5	-29.32595	-109.9168
102.8125	-29.09695	-109.7156
103.125	-28.75047	-110.4262
103.4375	-28.57631	-108.3434
103.75	-28.31795	-108.1873
104.0625	-28.09397	-107.8294
104.375	-27.91539	-107.0864
104.6875	-27.79718	-107.4881
105	-27.40064	-106.9202
105.3125	-27.1863	-106.3216
105.625	-26.84204	-107.0362
105.9375	-26.65367	-106.5365
106.25	-26.6012	-106.7293
106.5625	-26.32298	-107.4825
106.875	-26.17087	-106.3186
107.1875	-25.97835	-106.704
107.5	-25.7452	-107.7211
