Frequency	Magnitude	Phase
0.3125	-75.37825	-21.47335
0.625	-71.70641	0.06816824
0.9375	-69.94803	80.35979
1.25	-69.18968	-146.8463
1.5625	-67.80811	-146.0679
1.875	-66.77374	-131.27
2.1875	-65.81767	-121.5594
2.5	-64.99861	-115.93
2.8125	-66.16991	-110.8995
3.125	-65.86493	-97.97153
3.4375	-66.54807	-90.10664
3.75	-69.3094	-114.8578
4.0625	-68.54044	-117.0339
4.375	-68.83589	-122.9057
4.6875	-65.99832	-145.5377
5	-63.6665	-129.6593
5.3125	-63.4746	-134.2486
5.625	-61.86972	-142.6923
5.9375	-61.28028	-132.8135
6.25	-62.11756	-110.8096
6.5625	-65.30368	-110.0278
6.875	-61.03645	-129.2544
7.1875	-63.30028	-120.68
7.5	-64.59247	-141.1897
7.8125	-61.04269	-143.312
8.125	-61.26834	-122.9934
8.4375	-63.11075	-139.1896
8.75	-60.92621	-132.704
9.0625	-62.24112	-96.14465
9.375	-55.88715	146.0083
9.6875	-52.79185	-159.9225
10	-52.42941	-120.7995
10.3125	-57.13008	-74.14719
10.625	-62.44529	-138.6186
10.9375	-57.97543	-92.69054
11.25	-56.20721	17.15758
11.5625	-56.86544	134.0135
11.875	-58.03465	-158.2474
12.1875	-62.2835	152.7504
12.5	-61.43842	-161.6227
12.8125	-53.46951	-43.42665
13.125	-50.621	61.32584
13.4375	-51.79583	103.2645
13.75	-53.68029	127.5509
14.0625	-53.71485	120.3422
14.375	-52.95468	115.5251
14.6875	-50.16592	120.5634
15	-50.08747	140.5994
15.3125	-51.17372	137.3199
15.625	-46.75755	149.1486
15.9375	-47.07463	-156.5405
16.25	-48.94458	67.03309
16.5625	-47.09267	114.8384
16.875	-50.28913	53.80998
17.1875	-49.424	49.54139
17.5	-52.85869	130.9796
17.8125	-53.35896	59.2781
18.125	-51.61468	96.72803
18.4375	-49.07992	96.99397
18.75	-48.26376	95.9485
19.0625	-45.52829	87.08124
19.375	-44.32025	88.56476
19.6875	-40.94999	74.69566
20	-39.2175	78.30647
20.3125	-35.78614	66.2487
20.625	-32.92964	72.16419
20.9375	-30.61198	61.46479
21.25	-24.10641	49.94407
21.5625	-21.49322	6.371094
21.875	-22.63886	-26.49231
22.1875	-24.29361	-42.62456
22.5	-24.85099	-62.40215
22.8125	-27.16493	-75.31522
23.125	-28.2418	-93.80785
23.4375	-30.6282	-92.60451
23.75	-32.03119	-110.593
24.0625	-31.3191	-97.05553
24.375	-34.77475	-98.65714
24.6875	-33.11531	-108.8102
25	-34.09413	-100.2792
25.3125	-35.27372	-112.9322
25.625	-34.56505	-113.4108
25.9375	-35.24319	-123.4185
26.25	-34.17733	-133.5991
26.5625	-34.12662	-136.1958
26.875	-34.72774	-152.3782
27.1875	-33.89581	-158.8958
27.5	-37.02555	-158.6374
27.8125	-36.89632	-173.2894
28.125	-38.17873	-152.491
28.4375	-42.02546	-159.1743
28.75	-37.87829	-147.6928
29.0625	-40.31828	-118.2499
29.375	-38.79818	-146.1644
29.6875	-36.10068	-121.8255
30	-37.91153	-125.7033
30.3125	-34.2332	-144.4507
30.625	-33.70587	-163.5633
30.9375	-35.04762	150.6897
31.25	-42.77292	126.8865
31.5625	-49.07911	162.0022
31.875	-44.64199	-154.0748
32.1875	-43.33756	-176.7784
32.5	-43.67603	157.0093
32.8125	-46.24714	172.0995
33.125	-52.1194	170.6855
33.4375	-46.80017	167.7976
33.75	-48.73415	-146.0801
34.0625	-51.29673	-171.0905
34.375	-47.42719	-152.5912
34.6875	-51.22414	-134.3384
35	-45.48111	-148.4171
35.3125	-46.03785	-113.3651
35.625	-49.85381	-124.0655
35.9375	-45.53898	-120.2632
36.25	-48.83005	-102.54
36.5625	-47.71259	-127.7186
36.875	-46.69807	-116.5407
37.1875	-46.70079	-108.3302
37.5	-46.82306	-103.9636
37.8125	-46.48302	-103.3231
38.125	-45.62073	-107.9513
38.4375	-45.26083	-95.07696
38.75	-46.61308	-94.41528
39.0625	-45.58626	-110.1875
39.375	-43.99541	-91.83147
39.6875	-46.2678	-92.36526
40	-43.55357	-94.13166
40.3125	-45.08464	-83.53474
40.625	-43.42829	-99.23177
40.9375	-44.65966	-100.3623
41.25	-46.8966	-115.1859
