Frequency	Magnitude	Phase
0.3125	-78.44662	15.34564
0.625	-75.11991	-111.3912
0.9375	-73.52481	-63.16741
1.25	-77.21481	-135.99
1.5625	-70.21563	-104.9417
1.875	-67.6384	-107.4097
2.1875	-66.23828	-121.3494
2.5	-65.13416	-90.92274
2.8125	-65.39115	-134.578
3.125	-65.80118	-121.7844
3.4375	-64.24445	-113.2036
3.75	-65.42094	-115.0492
4.0625	-65.40092	-125.8166
4.375	-66.1267	-138.8525
4.6875	-62.68023	-118.4181
5	-62.94726	-134.2083
5.3125	-66.05196	-129.471
5.625	-63.94772	-125.7617
5.9375	-62.77172	-127.4024
6.25	-62.27274	-132.5413
6.5625	-62.22807	-133.8915
6.875	-61.18925	-128.608
7.1875	-62.18245	-141.1862
7.5	-60.36479	-145.1706
7.8125	-60.19623	-140.8791
8.125	-61.66573	-154.9017
8.4375	-61.25052	-138.1102
8.75	-60.22725	-146.3977
9.0625	-61.34975	-165.127
9.375	-62.12011	-143.2416
9.6875	-62.49093	-160.9919
10	-61.29239	-150.1216
10.3125	-62.19465	-161.3032
10.625	-61.65802	-157.3306
10.9375	-62.62552	-173.4913
11.25	-60.49972	-172.9821
11.5625	-64.90355	-162.2631
11.875	-58.16964	173.2733
12.1875	-64.91405	-166.5417
12.5	-63.27684	167.7906
12.8125	-58.51649	173.6045
13.125	-57.71347	168.3711
13.4375	-60.27806	159.0087
13.75	-59.37273	137.1963
14.0625	-59.24888	126.348
14.375	-56.63988	124.7164
14.6875	-54.65599	117.7814
15	-55.44307	121.6521
15.3125	-52.86068	114.0347
15.625	-52.38752	106.5047
15.9375	-51.8376	96.89201
16.25	-50.17166	89.19982
16.5625	-48.5121	78.40754
16.875	-47.88219	66.37458
17.1875	-49.55826	45.22848
17.5	-53.51671	59.24495
17.8125	-52.70004	82.16454
18.125	-48.79261	87.74679
18.4375	-46.4531	93.9502
18.75	-44.26098	90.38389
19.0625	-42.28271	87.32633
19.375	-40.06769	82.58952
19.6875	-37.72458	80.03046
20	-35.76229	74.74741
20.3125	-33.4887	68.18707
20.625	-31.00006	56.74186
20.9375	-28.97701	43.775
21.25	-27.01984	32.64216
21.5625	-25.17839	12.99444
21.875	-23.52818	-5.434414
22.1875	-22.13712	-28.79124
22.5	-22.06381	-62.49523
22.8125	-24.79315	-89.75286
23.125	-28.65339	-98.11086
23.4375	-30.05554	-91.88074
23.75	-30.6751	-94.94956
24.0625	-31.54769	-98.10825
24.375	-32.03206	-100.7574
24.6875	-32.26271	-103.1234
25	-32.45726	-104.8909
25.3125	-32.62401	-107.4216
25.625	-32.84219	-109.2976
25.9375	-32.37365	-115.4077
26.25	-32.53463	-123.8474
26.5625	-32.59249	-128.4947
26.875	-32.82683	-139.2056
27.1875	-33.99033	-145.2148
27.5	-35.39324	-152.1068
27.8125	-36.46911	-154.6089
28.125	-38.62133	-153.5032
28.4375	-39.64524	-145.2442
28.75	-39.85307	-139.426
29.0625	-39.33955	-131.4226
29.375	-38.32135	-127.6453
29.6875	-37.5059	-122.7125
30	-35.25951	-121.9566
30.3125	-32.78266	-134.3519
30.625	-30.74672	-156.422
30.9375	-30.18703	158.8939
31.25	-38.26159	117.8449
31.5625	-46.87235	170.4498
31.875	-42.19536	-159.0991
32.1875	-38.89075	-173.6735
32.5	-40.2734	159.4267
32.8125	-43.11718	150.207
33.125	-45.65832	147.2559
33.4375	-48.54036	156.8354
33.75	-50.48434	169.9826
34.0625	-52.95148	-177.4194
34.375	-52.35655	-172.7939
34.6875	-53.00085	-151.6074
