Frequency	Magnitude	Phase
0.3125	-86.15607	-38.45421
0.625	-79.65588	-99.85315
0.9375	-74.10372	-102.1286
1.25	-71.90865	-93.77631
1.5625	-69.84441	-91.7484
1.875	-68.63809	-114.6266
2.1875	-67.9213	-110.2889
2.5	-68.50089	-113.9041
2.8125	-66.86131	-115.209
3.125	-65.77616	-117.3584
3.4375	-64.15213	-116.2344
3.75	-63.36241	-122.2289
4.0625	-62.9599	-123.3332
4.375	-63.35028	-124.5994
4.6875	-63.23648	-128.8434
5	-63.54609	-128.9594
5.3125	-64.14607	-124.8378
5.625	-62.94853	-124.525
5.9375	-62.3725	-129.9741
6.25	-62.66494	-130.2412
6.5625	-61.67381	-131.9526
6.875	-62.2322	-124.4014
7.1875	-62.48609	-139.9825
7.5	-61.73329	-137.8144
7.8125	-62.11079	-134.9783
8.125	-60.39521	-138.658
8.4375	-62.04008	-143.4813
8.75	-63.70935	-138.3863
9.0625	-61.57012	-149.302
9.375	-62.76436	-137.0034
9.6875	-61.26524	-140.7408
10	-63.67478	-143.6801
10.3125	-61.09644	-148.5653
10.625	-62.75986	-159.3508
10.9375	-65.37135	-156.5149
11.25	-63.47499	-163.3394
11.5625	-63.93971	-156.7328
11.875	-63.65644	-170.0387
12.1875	-65.31178	171.5604
12.5	-65.48886	165.1321
12.8125	-64.86758	173.6405
13.125	-66.62879	169.8057
13.4375	-63.1295	150.5613
13.75	-62.89092	152.7855
14.0625	-61.72614	134.9061
14.375	-60.00848	128.944
14.6875	-59.86521	122.195
15	-58.85373	114.2026
15.3125	-56.34682	105.3241
15.625	-55.08902	100.7938
15.9375	-53.40647	92.28461
16.25	-52.15874	82.75232
16.5625	-50.82375	76.9215
16.875	-51.11992	60.47113
17.1875	-52.62185	58.18169
17.5	-52.74477	75.8104
17.8125	-51.22345	85.05949
18.125	-48.89995	87.63673
18.4375	-47.28283	88.85013
18.75	-44.84276	88.31403
19.0625	-43.21545	85.27733
19.375	-41.56271	85.82018
19.6875	-39.59487	84.05663
20	-37.83905	82.14465
20.3125	-35.56205	80.61245
20.625	-33.15193	77.90692
20.9375	-30.20839	74.98454
21.25	-26.6757	68.55114
21.5625	-22.22523	57.54281
21.875	-15.75577	31.62883
22.1875	-15.74325	-56.88308
22.5	-21.14737	-78.97048
22.8125	-24.43736	-88.60033
23.125	-26.47463	-94.84428
23.4375	-28.08929	-98.69058
23.75	-29.40567	-102.567
24.0625	-30.58937	-104.198
24.375	-31.41367	-105.6946
24.6875	-31.96325	-107.1175
25	-32.33437	-107.8581
25.3125	-32.53364	-110.306
25.625	-32.54799	-113.4671
25.9375	-32.75333	-118.4266
26.25	-32.97036	-121.1787
26.5625	-33.08314	-127.9064
26.875	-33.32269	-134.319
27.1875	-34.12562	-140.8874
27.5	-35.19841	-146.9227
27.8125	-36.72495	-149.8493
28.125	-38.18101	-146.8159
28.4375	-39.34077	-140.7498
28.75	-39.49575	-132.1878
29.0625	-38.78721	-126.6116
29.375	-37.89205	-122.7521
29.6875	-36.65688	-123.066
30	-35.37	-126.2684
30.3125	-33.48957	-133.0625
30.625	-31.46358	-147.5168
30.9375	-30.0227	176.5283
31.25	-35.21567	144.0498
31.5625	-43.18615	147.7798
31.875	-41.7125	-155.5426
32.1875	-37.52142	-171.3241
32.5	-37.45479	166.565
32.8125	-39.70246	147.5342
33.125	-42.72815	137.5601
33.4375	-45.62043	138.4934
33.75	-49.82054	155.2952
34.0625	-50.65359	166.9129
34.375	-51.76049	175.3907
34.6875	-51.49929	-163.8421
35	-51.86747	-158.1832
35.3125	-51.71832	-155.6197
35.625	-50.40157	-140.2684
35.9375	-51.33427	-144.8817
36.25	-49.49443	-141.5685
36.5625	-49.67548	-125.9364
36.875	-49.23157	-128.8851
37.1875	-49.31797	-128.5766
37.5	-49.61012	-125.6085
37.8125	-48.05548	-126.1348
38.125	-48.22035	-121.925
38.4375	-47.61769	-122.1849
38.75	-47.67738	-118.8369
39.0625	-47.00262	-120.6039
39.375	-46.62716	-119.8858
39.6875	-46.58326	-114.1632
40	-45.87658	-116.0162
40.3125	-45.53892	-110.7895
40.625	-43.09536	-114.6154
40.9375	-44.90818	-132.9433
41.25	-46.09289	-122.3959
41.5625	-45.97877	-118.3969
41.875	-45.29992	-118.9004
42.1875	-44.6899	-118.064
42.5	-44.76848	-116.4503
42.8125	-44.70924	-114.4273
43.125	-44.70062	-112.1261
43.4375	-44.35126	-111.2524
43.75	-43.8055	-111.7091
44.0625	-43.37192	-115.5695
44.375	-43.47265	-116.6954
44.6875	-43.18863	-119.4017
45	-43.05602	-124.5213
45.3125	-43.4107	-123.8942
45.625	-43.15148	-124.2383
45.9375	-44.04602	-120.0285
46.25	-44.17469	-119.8486
46.5625	-44.10902	-117.8592
46.875	-43.84843	-115.6639
47.1875	-43.3037	-111.3206
47.5	-43.50829	-112.5393
47.8125	-43.44146	-110.1249
48.125	-43.19407	-110.0284
48.4375	-43.07082	-110.436
48.75	-42.29696	-108.8535
49.0625	-42.45085	-108.064
49.375	-42.86351	-110.1064
49.6875	-42.08693	-108.5315
50	-42.24261	-105.6469
50.3125	-41.73558	-105.2454
50.625	-41.72409	-106.1036
50.9375	-41.46214	-107.6451
51.25	-41.41217	-107.8916
51.5625	-41.00825	-104.8251
51.875	-41.50215	-104.8689
52.1875	-41.27215	-104.7607
52.5	-40.83534	-106.1813
52.8125	-40.391	-106.6732
53.125	-40.39608	-105.9646
53.4375	-40.57474	-105.4282
53.75	-40.63698	-104.8652
54.0625	-40.26709	-104.1231
54.375	-40.18175	-103.6201
54.6875	-40.02422	-104.5999
55	-39.95202	-104.4125
55.3125	-39.52668	-105.968
55.625	-39.39057	-105.4963
55.9375	-39.48693	-105.5041
56.25	-39.62292	-105.5858
56.5625	-39.43009	-106.4334
56.875	-39.13227	-104.2733
57.1875	-38.83328	-102.3583
57.5	-38.87495	-104.6822
57.8125	-38.653	-104.0609
58.125	-38.58585	-104.9303
58.4375	-38.3064	-105.9523
58.75	-38.33007	-105.2175
59.0625	-38.30478	-105.2113
59.375	-38.07364	-107.012
59.6875	-37.85993	-106.8827
60	-37.87188	-106.5656
60.3125	-37.88399	-107.5785
60.625	-37.84242	-108.5353
60.9375	-37.88499	-108.151
61.25	-37.93581	-109.326
61.5625	-37.71663	-109.6629
61.875	-37.92355	-107.1434
62.1875	-37.97515	-107.0817
62.5	-37.69816	-105.9832
62.8125	-37.76709	-105.5441
63.125	-37.39754	-104.3834
63.4375	-37.08362	-105.6491
63.75	-37.05324	-105.2316
64.0625	-37.02032	-105.592
64.375	-36.88061	-107.9249
64.6875	-36.98402	-105.3504
65	-36.74047	-102.8585
65.3125	-37.0884	-102.1341
65.625	-36.69138	-104.078
65.9375	-36.60287	-103.6279
66.25	-36.167	-104.7137
66.5625	-35.90173	-103.4862
66.875	-35.74094	-103.1264
67.1875	-35.53255	-102.6883
67.5	-35.35857	-101.795
67.8125	-35.12734	-102.7083
68.125	-34.76516	-103.4168
68.4375	-34.52842	-102.352
68.75	-34.65544	-102.8075
69.0625	-34.1744	-103.176
69.375	-34.24956	-102.5527
69.6875	-33.87738	-103.4118
70	-33.82533	-102.9227
70.3125	-33.62168	-103.9286
70.625	-33.45043	-104.9493
70.9375	-33.27645	-103.8513
71.25	-33.08878	-105.1273
71.5625	-32.81315	-104.2206
71.875	-32.77675	-104.8711
72.1875	-32.32534	-104.9199
72.5	-32.03042	-105.0902
72.8125	-31.87572	-104.7097
73.125	-31.67117	-105.8938
73.4375	-31.28459	-106.6779
73.75	-31.06252	-106.5888
74.0625	-30.77129	-107.5646
74.375	-30.57858	-109.0762
74.6875	-30.3052	-110.6038
75	-29.97875	-111.217
75.3125	-29.8946	-112.5267
75.625	-29.5068	-113.6398
75.9375	-29.22258	-114.7205
76.25	-29.06917	-116.1784
76.5625	-28.85646	-117.8661
76.875	-28.56004	-119.2741
77.1875	-28.43352	-121.2236
77.5	-28.09022	-123.5815
77.8125	-27.99802	-125.6621
78.125	-27.80197	-128.5746
78.4375	-27.65355	-130.6478
78.75	-27.76215	-134.9587
79.0625	-27.78664	-137.7825
79.375	-27.86859	-140.7212
79.6875	-28.2713	-144.0564
80	-28.65933	-145.1256
80.3125	-29.15062	-146.6261
80.625	-29.57992	-145.4743
80.9375	-29.74341	-142.5877
81.25	-30.09512	-141.8992
81.5625	-29.93639	-140.4103
81.875	-29.56508	-138.7407
82.1875	-29.4117	-138.4109
82.5	-29.07764	-139.3439
82.8125	-28.92665	-140.5799
83.125	-28.61601	-141.7052
83.4375	-28.5924	-143.1155
83.75	-28.33897	-144.16
84.0625	-28.11006	-146.436
84.375	-27.92791	-149.1214
84.6875	-28.02109	-152.4417
85	-27.9774	-155.5442
85.3125	-28.17737	-158.8756
85.625	-28.34179	-161.8702
85.9375	-28.57252	-164.5577
86.25	-28.93135	-167.7141
86.5625	-29.21301	-170.0683
86.875	-29.68602	-173.7628
87.1875	-30.50697	-176.1144
87.5	-31.37351	-176.6075
87.8125	-32.59639	-176.0132
88.125	-33.71193	-172.395
88.4375	-34.60125	-168.926
88.75	-35.00729	-161.032
89.0625	-35.40272	-152.3155
89.375	-35.35943	-144.4742
89.6875	-34.87809	-139.4528
90	-34.94277	-137.3468
90.3125	-33.94234	-135.7123
90.625	-33.16047	-132.4738
90.9375	-33.03588	-132.7174
91.25	-32.70577	-132.3382
91.5625	-32.15712	-132.9727
91.875	-31.89889	-131.9908
92.1875	-31.53443	-132.4915
92.5	-31.35266	-134.5401
92.8125	-31.32088	-135.0957
93.125	-31.02416	-136.0104
