Frequency	Magnitude	Phase
0.3125	-79.33063	-33.01263
0.625	-75.12289	-61.14973
0.9375	-71.97232	-95.62085
1.25	-69.94872	-91.87254
1.5625	-67.9852	-92.09943
1.875	-67.92627	-99.35928
2.1875	-65.49154	-97.83282
2.5	-64.98314	-108.3115
2.8125	-63.54042	-106.3733
3.125	-62.98746	-113.079
3.4375	-62.24901	-113.4205
3.75	-62.23301	-115.1653
4.0625	-60.70465	-115.4148
4.375	-60.77645	-117.7155
4.6875	-60.79111	-117.6378
5	-60.56115	-117.2331
5.3125	-60.0813	-120.6026
5.625	-59.24302	-121.4008
5.9375	-59.12625	-122.799
6.25	-58.85018	-122.2899
6.5625	-58.71354	-123.3147
6.875	-58.57077	-129.1694
7.1875	-59.17699	-129.1304
7.5	-58.6858	-128.8972
7.8125	-58.83099	-134.1438
8.125	-58.51384	-134.6218
8.4375	-57.60155	-136.5479
8.75	-58.09474	-135.193
9.0625	-58.1423	-137.5841
9.375	-57.50114	-138.525
9.6875	-58.08796	-143.0853
10	-58.15525	-142.931
10.3125	-58.47031	-150.6225
10.625	-58.12035	-147.9768
10.9375	-57.73326	-155.159
11.25	-58.54859	-157.5152
11.5625	-58.31567	-158.2235
11.875	-58.14846	-159.8404
12.1875	-58.96412	-168.0563
12.5	-59.89529	-170.1976
12.8125	-61.26771	-159.0231
13.125	-59.15209	-172.9758
13.4375	-59.6681	-177.9935
13.75	-58.94204	171.1873
14.0625	-58.80255	163.679
14.375	-58.43377	161.7875
14.6875	-58.12271	144.1237
15	-57.36114	137.2953
15.3125	-56.23921	129.7657
15.625	-54.95825	122.1329
15.9375	-54.97573	106.326
16.25	-53.10497	94.49329
16.5625	-52.64661	80.4977
16.875	-55.06321	68.99273
17.1875	-56.43461	84.9864
17.5	-53.45793	93.28111
17.8125	-50.87913	97.87812
18.125	-48.79752	93.62669
18.4375	-46.7449	93.5624
18.75	-45.02609	91.91105
19.0625	-43.31023	88.77999
19.375	-41.15369	85.25539
19.6875	-39.30854	82.98804
20	-37.22431	79.27953
20.3125	-34.99923	75.62014
20.625	-32.37933	72.51035
20.9375	-29.30501	66.61144
21.25	-25.54686	57.16732
21.5625	-20.69555	36.64534
21.875	-16.6056	-9.326691
22.1875	-19.04161	-65.05794
22.5	-23.0304	-82.106
22.8125	-25.562	-92.88606
23.125	-27.58203	-98.38072
