Frequency	Magnitude	Phase
0.3125	-83.0434	0.7634874
0.625	-79.48405	-76.40602
0.9375	-78.79637	-69.00856
1.25	-74.95506	-80.91919
1.5625	-80.32188	-96.50101
1.875	-71.02486	-111.9576
2.1875	-72.63752	-111.5868
2.5	-69.9471	-94.47547
2.8125	-72.48077	-91.32044
3.125	-69.98842	-111.9527
3.4375	-68.22233	-112.9326
3.75	-69.72993	-119.4869
4.0625	-68.5673	-125.5998
4.375	-70.67205	-116.7155
4.6875	-72.57022	-109.0916
5	-67.63993	-126.6866
5.3125	-66.69106	-117.6466
5.625	-67.39837	-125.1624
5.9375	-66.5956	-120.6575
6.25	-67.93625	-113.18
6.5625	-66.29553	-126.2585
6.875	-66.68928	-107.4406
7.1875	-67.55963	-134.8643
7.5	-64.14736	-122.1883
7.8125	-67.36253	-129.0214
8.125	-70.38631	-168.6864
8.4375	-65.61462	-130.8832
8.75	-66.8849	-124.7562
9.0625	-69.84633	-153.3392
9.375	-67.40698	-124.2776
9.6875	-65.52003	-157.6621
10	-64.64232	-154.5448
10.3125	-70.29366	-149.1491
10.625	-68.36603	-169.7843
10.9375	-69.51537	162.3685
11.25	-66.86953	-168.7969
11.5625	-65.30374	171.6264
11.875	-65.78448	173.3309
12.1875	-66.52112	166.568
12.5	-70.08345	133.8007
12.8125	-65.09858	140.057
13.125	-64.57521	150.6811
13.4375	-62.53303	127.3576
13.75	-60.51389	132.8712
14.0625	-62.04315	127.7579
14.375	-62.20798	111.6628
14.6875	-57.7302	101.1746
15	-58.89564	105.3877
15.3125	-56.81751	99.9264
15.625	-54.20597	90.05119
15.9375	-53.22324	93.77055
16.25	-51.50417	83.5576
16.5625	-49.2713	71.77999
16.875	-49.12826	59.59433
17.1875	-48.98132	36.12674
17.5	-53.7344	49.70675
17.8125	-53.61448	79.75388
18.125	-50.8516	84.24734
18.4375	-48.54499	85.54839
18.75	-46.17865	82.60151
19.0625	-43.91747	83.78358
19.375	-42.38865	79.87691
19.6875	-40.11736	77.18522
20	-37.6662	78.24922
20.3125	-34.93834	73.14828
20.625	-32.65221	69.05163
20.9375	-29.0135	64.48579
21.25	-23.62391	41.00828
21.5625	-21.69885	-1.474484
21.875	-22.23376	-33.75706
22.1875	-24.12484	-57.43135
22.5	-25.63165	-73.99048
22.8125	-27.28331	-87.62246
23.125	-29.19824	-95.45001
23.4375	-30.66208	-101.2348
23.75	-31.72878	-102.9272
24.0625	-32.49791	-102.5331
24.375	-33.23168	-105.5538
24.6875	-33.54585	-110.5688
25	-34.08012	-111.1848
25.3125	-33.85881	-114.2812
25.625	-33.65958	-118.5547
25.9375	-33.79849	-122.4331
26.25	-33.44584	-129.1137
26.5625	-34.15578	-134.2518
26.875	-34.47663	-148.0046
27.1875	-35.66766	-153.7355
27.5	-36.94661	-162.7781
27.8125	-39.14189	-161.6956
28.125	-41.04809	-157.9512
28.4375	-41.54927	-150.2613
28.75	-41.5425	-139.5917
29.0625	-40.54299	-132.2585
29.375	-39.72146	-133.2794
29.6875	-38.49754	-136.5357
30	-37.37108	-140.6619
30.3125	-35.77776	-148.6891
30.625	-34.63414	-169.7092
30.9375	-37.80174	154.1216
31.25	-43.94732	143.9898
31.5625	-48.0497	175.8817
31.875	-44.23645	-161.6147
32.1875	-41.73659	179.6411
32.5	-44.47997	162.2198
32.8125	-45.95783	161.0857
33.125	-49.77686	173.775
33.4375	-54.30803	-178.5366
33.75	-53.08481	-170.6334
34.0625	-51.80153	-157.5154
34.375	-52.21218	-143.6608
34.6875	-51.83344	-137.7687
35	-52.33091	-127.9144
35.3125	-51.25999	-126.9796
35.625	-51.28274	-122.359
35.9375	-50.58802	-119.7313
36.25	-49.88283	-118.9273
36.5625	-49.19994	-119.127
36.875	-48.53258	-120.8063
37.1875	-48.30027	-113.7554
37.5	-48.06865	-113.8521
37.8125	-48.53435	-118.5408
38.125	-48.07998	-118.3922
38.4375	-47.48127	-112.7315
38.75	-48.26441	-109.7985
39.0625	-47.38463	-108.6342
39.375	-47.63773	-107.0397
39.6875	-47.00262	-106.8702
40	-47.01252	-105.7157
40.3125	-46.3984	-102.1282
40.625	-44.64394	-102.4551
40.9375	-45.23404	-119.0267
41.25	-46.28462	-113.3593
41.5625	-46.3299	-112.5353
41.875	-46.2216	-113.0303
42.1875	-45.2976	-104.9466
42.5	-45.87876	-105.7199
42.8125	-45.31863	-104.5439
43.125	-46.10134	-113.2224
43.4375	-45.32293	-111.466
43.75	-45.11679	-112.0734
44.0625	-45.38086	-98.02537
44.375	-44.97075	-102.2961
44.6875	-43.77231	-106.386
45	-43.55127	-110.4648
45.3125	-44.09241	-112.3746
45.625	-44.62198	-113.2338
45.9375	-44.47552	-115.8774
46.25	-44.73355	-107.4943
46.5625	-44.52982	-111.8626
46.875	-44.09451	-106.3405
47.1875	-44.14818	-103.7566
47.5	-44.66504	-103.7896
47.8125	-44.24309	-99.03642
48.125	-43.63795	-107.2841
48.4375	-43.78459	-101.2443
48.75	-43.22168	-101.9736
49.0625	-43.57967	-98.97415
49.375	-43.11696	-98.61053
49.6875	-42.95284	-98.79967
50	-43.34497	-98.20463
50.3125	-43.23572	-101.827
50.625	-42.27913	-99.76235
50.9375	-42.16423	-98.66153
51.25	-42.21477	-99.91729
51.5625	-42.64401	-102.0439
51.875	-41.74673	-97.57011
52.1875	-42.41626	-97.22725
52.5	-41.452	-101.3671
52.8125	-41.72509	-99.18502
53.125	-40.97876	-100.2549
53.4375	-41.06327	-101.5968
53.75	-41.38065	-100.8167
54.0625	-40.92836	-103.7955
54.375	-40.6987	-100.0847
54.6875	-40.62985	-101.118
55	-40.56566	-101.4153
55.3125	-40.30362	-102.4709
55.625	-40.01944	-104.0417
55.9375	-39.72188	-100.4061
56.25	-40.00766	-102.7361
56.5625	-39.51225	-100.0171
56.875	-39.52427	-102.5935
57.1875	-39.35263	-100.9758
57.5	-39.34024	-103.3317
57.8125	-39.29682	-104.3518
58.125	-38.86581	-105.2278
58.4375	-38.8258	-105.9578
58.75	-38.67128	-107.417
59.0625	-38.83984	-106.8369
59.375	-38.67381	-108.5009
59.6875	-38.96487	-111.1883
60	-38.78109	-109.71
60.3125	-38.82988	-105.4852
60.625	-39.0937	-107.5123
60.9375	-38.76538	-105.7242
61.25	-38.99701	-105.8783
61.5625	-38.64314	-107.0814
61.875	-38.50076	-105.7754
62.1875	-38.40499	-106.1589
62.5	-38.34478	-104.2954
62.8125	-37.99712	-104.7767
63.125	-38.1991	-102.7195
63.4375	-37.80538	-102.6912
63.75	-37.73867	-104.5207
64.0625	-37.71365	-104.9522
64.375	-37.739	-104.5804
64.6875	-37.44564	-104.0351
65	-37.27633	-103.7998
65.3125	-37.237	-105.7599
65.625	-37.10161	-106.8267
65.9375	-37.28226	-105.9695
66.25	-37.0005	-105.2885
66.5625	-36.64642	-103.0968
66.875	-36.87659	-102.1565
67.1875	-36.58452	-102.2231
67.5	-36.18715	-103.27
67.8125	-36.23862	-103.1574
68.125	-35.99797	-102.8592
68.4375	-35.51289	-102.6395
68.75	-35.49253	-101.2067
69.0625	-35.64769	-103.2143
69.375	-35.11741	-103.8174
69.6875	-34.95897	-103.106
70	-34.76811	-105.9528
70.3125	-34.864	-103.6596
70.625	-34.91232	-106.4111
70.9375	-34.6818	-105.1723
71.25	-34.53429	-103.2986
71.5625	-34.27024	-103.0569
71.875	-34.23177	-104.2596
72.1875	-34.08055	-104.015
72.5	-33.9091	-103.2225
72.8125	-33.80869	-104.6977
73.125	-33.60493	-104.7563
73.4375	-33.19982	-103.6116
73.75	-33.0204	-104.3122
74.0625	-33.00527	-105.0623
74.375	-32.72386	-104.5663
74.6875	-32.44592	-105.6354
75	-32.19314	-105.2357
75.3125	-31.98058	-105.6562
75.625	-31.69964	-105.7329
