Frequency	Magnitude	Phase
0.3125	-75.33946	-21.32164
0.625	-73.27213	-52.0046
0.9375	-72.74743	-68.47219
1.25	-69.37148	-86.51595
1.5625	-69.87143	-85.33134
1.875	-70.19478	-99.60016
2.1875	-68.46059	-88.02409
2.5	-67.14796	-113.3414
2.8125	-67.94847	-115.6757
3.125	-66.96352	-105.3136
3.4375	-66.58699	-110.5716
3.75	-66.38481	-116.3775
4.0625	-64.79163	-128.2095
4.375	-65.00948	-114.7414
4.6875	-64.60331	-127.3064
5	-63.50166	-122.9263
5.3125	-64.17308	-120.1567
5.625	-63.88828	-127.8278
5.9375	-63.53515	-127.5533
6.25	-64.3505	-134.5397
6.5625	-63.45684	-127.7583
6.875	-62.25702	-141.6281
7.1875	-62.73962	-137.2158
7.5	-63.0436	-129.6477
7.8125	-63.11296	-129.6488
8.125	-63.15561	-130.9994
8.4375	-62.83661	-140.4747
8.75	-63.13442	-131.9112
9.0625	-61.74288	-141.5585
9.375	-61.59261	-133.7574
9.6875	-60.8301	-145.0377
10	-62.70348	-145.028
10.3125	-62.09459	-150.0761
10.625	-61.9598	-155.0376
10.9375	-62.86464	-153.8908
11.25	-62.54456	-164.6899
11.5625	-62.74683	-150.6289
11.875	-63.86106	-161.9027
12.1875	-62.73193	-170.1053
12.5	-63.11527	-173.6857
12.8125	-60.85606	-171.8356
13.125	-62.77279	175.8409
13.4375	-61.19011	162.4845
13.75	-61.3044	163.6655
14.0625	-61.81485	151.9078
14.375	-59.87103	144.7964
14.6875	-58.39281	140.3316
15	-58.93562	131.0205
15.3125	-57.73985	129.6277
15.625	-54.75781	115.8023
15.9375	-53.51425	107.0404
16.25	-53.3069	96.54133
16.5625	-51.11889	75.28971
16.875	-51.56696	53.85156
17.1875	-56.00062	53.95087
17.5	-56.98228	101.9842
17.8125	-53.38611	93.95659
18.125	-50.44163	101.5441
18.4375	-48.1556	98.06201
18.75	-46.28052	92.05616
19.0625	-44.0774	92.03264
19.375	-42.33408	88.4814
19.6875	-40.11774	83.69147
20	-37.76435	82.20816
20.3125	-35.59686	81.03732
20.625	-33.21028	76.40667
20.9375	-29.83896	70.12449
21.25	-25.86598	63.63709
21.5625	-20.45031	45.72756
21.875	-13.96443	-12.32435
22.1875	-19.56048	-83.86919
22.5	-24.6431	-91.02686
22.8125	-27.55379	-93.61816
23.125	-29.29501	-98.8685
23.4375	-30.06066	-100.7989
23.75	-31.32493	-101.6629
24.0625	-31.98754	-104.5971
24.375	-32.30854	-105.4754
24.6875	-32.60498	-108.4736
25	-32.74316	-110.4619
25.3125	-33.28589	-114.8944
25.625	-33.09095	-118.9667
25.9375	-33.07151	-122.1428
26.25	-33.70588	-127.8464
26.5625	-33.91533	-140.1158
26.875	-34.16356	-141.3015
27.1875	-35.46902	-143.5322
27.5	-36.95412	-147.6844
27.8125	-37.6749	-150.8941
28.125	-38.22803	-147.9839
28.4375	-38.98461	-144.1753
28.75	-39.38907	-140.7117
29.0625	-38.98856	-137.5092
29.375	-38.17694	-133.7809
29.6875	-37.22972	-135.3385
30	-36.06859	-141.6174
30.3125	-34.52367	-152.3193
30.625	-33.56285	-174.3889
30.9375	-37.3475	152.5117
31.25	-43.01496	146.7394
31.5625	-46.95663	-179.806
31.875	-43.27593	-155.6124
32.1875	-42.26785	-175.7308
32.5	-44.1008	169.1035
32.8125	-46.52543	177.7101
33.125	-48.78838	-176.5743
33.4375	-49.82616	-168.8522
33.75	-51.11507	-151.6085
34.0625	-50.14067	-146.7761
34.375	-48.92519	-138.2413
34.6875	-49.27674	-133.0087
35	-48.98689	-130.8895
35.3125	-48.33289	-126.4372
35.625	-48.55337	-117.9803
35.9375	-47.89015	-121.9813
36.25	-47.44104	-121.1217
36.5625	-46.48774	-119.5605
36.875	-47.09596	-117.1324
37.1875	-46.85561	-114.3304
37.5	-46.69018	-116.6961
37.8125	-45.9305	-111.8998
38.125	-46.24533	-115.7919
38.4375	-45.8938	-111.5817
38.75	-46.08646	-109.925
39.0625	-45.48893	-112.9607
39.375	-45.84117	-110.9499
39.6875	-44.85062	-109.5122
40	-45.19642	-107.1692
40.3125	-44.34669	-106.0248
40.625	-42.8246	-106.1099
40.9375	-44.30529	-120.4186
41.25	-44.50732	-116.1364
41.5625	-44.64725	-111.1514
41.875	-44.39171	-108.6575
42.1875	-44.11247	-108.983
42.5	-44.05201	-108.0303
42.8125	-43.79272	-107.7336
43.125	-43.36682	-107.704
43.4375	-43.47851	-108.4776
43.75	-43.22462	-106.2175
44.0625	-43.13293	-107.4573
44.375	-43.25444	-108.55
44.6875	-43.24806	-110.2683
45	-43.19756	-110.2334
45.3125	-42.97906	-108.3177
45.625	-42.89296	-106.8642
45.9375	-43.31628	-111.9557
46.25	-42.95626	-109.4508
46.5625	-43.195	-108.6008
46.875	-43.08111	-108.5846
47.1875	-42.92603	-105.319
47.5	-42.44547	-108.067
47.8125	-42.36649	-106.0068
48.125	-42.35337	-106.1065
48.4375	-42.17274	-105.2948
48.75	-42.08392	-105.3356
49.0625	-41.77255	-103.0716
49.375	-42.0108	-102.0389
49.6875	-41.77443	-105.3805
50	-41.67014	-105.2512
50.3125	-41.51648	-104.4982
50.625	-41.20858	-105.8897
50.9375	-40.9715	-106.0716
51.25	-41.2422	-106.8894
51.5625	-40.93996	-104.2145
51.875	-40.20126	-103.7182
52.1875	-40.57583	-104.5944
52.5	-40.78973	-104.3424
52.8125	-40.61903	-105.1507
53.125	-40.67889	-103.7519
53.4375	-40.03072	-104.6674
53.75	-40.07643	-103.6967
54.0625	-39.74523	-101.5656
54.375	-39.75864	-103.4711
54.6875	-39.47595	-104.3223
55	-39.37357	-104.2273
55.3125	-38.89475	-102.9685
55.625	-38.94645	-102.2627
55.9375	-39.02298	-102.0432
56.25	-38.83836	-102.9331
56.5625	-38.6846	-103.2462
56.875	-38.43835	-104.1609
57.1875	-38.30315	-104.396
57.5	-38.15701	-103.2963
57.8125	-38.14806	-103.9456
58.125	-38.1017	-103.5489
58.4375	-37.90668	-105.7144
58.75	-37.63583	-104.4425
59.0625	-37.93161	-106.617
59.375	-37.55919	-106.2486
59.6875	-37.60728	-108.3248
60	-37.77539	-108.2878
60.3125	-37.49315	-106.4715
60.625	-37.77564	-106.5467
60.9375	-37.6751	-108.3884
61.25	-37.64396	-106.0549
61.5625	-37.60682	-108.064
61.875	-37.38521	-106.5358
62.1875	-37.14249	-104.342
62.5	-37.00715	-106.281
62.8125	-36.95276	-104.2702
63.125	-36.76002	-104.4143
63.4375	-36.39956	-105.4496
63.75	-36.4931	-106.3176
64.0625	-36.0514	-105.9327
64.375	-36.16565	-105.2207
64.6875	-35.89323	-105.2516
65	-36.18049	-105.9276
65.3125	-35.68954	-105.0075
65.625	-35.72051	-103.3438
65.9375	-35.47622	-103.6679
66.25	-35.60892	-103.8963
66.5625	-35.40879	-103.9989
66.875	-35.16342	-104.4802
67.1875	-34.80048	-104.4173
67.5	-34.96114	-103.5358
67.8125	-34.75568	-102.9553
68.125	-34.68856	-103.8548
68.4375	-34.37092	-105.1451
68.75	-34.18409	-105.0869
69.0625	-34.32193	-103.8359
69.375	-34.1228	-106.2912
69.6875	-33.93976	-105.7892
70	-33.84891	-106.0982
70.3125	-33.57615	-107.5802
70.625	-33.60925	-105.3971
70.9375	-33.56203	-105.2676
71.25	-33.40412	-104.3652
71.5625	-33.24257	-104.9076
71.875	-33.14469	-104.7446
72.1875	-32.91319	-104.1908
72.5	-32.79684	-106.0111
72.8125	-32.70369	-105.9799
73.125	-32.34042	-105.4421
73.4375	-32.28423	-106.2826
73.75	-32.0924	-106.2093
74.0625	-31.79012	-105.4862
74.375	-31.46236	-107.4049
74.6875	-31.27542	-106.2431
75	-31.20576	-106.4629
75.3125	-31.10586	-106.2545
75.625	-30.69425	-107.1472
75.9375	-30.53379	-107.9213
76.25	-30.33884	-109.6089
76.5625	-29.93341	-109.049
76.875	-29.87457	-109.6663
77.1875	-29.56951	-111.2001
77.5	-29.4808	-111.916
77.8125	-29.13568	-112.4466
78.125	-28.8873	-113.3846
78.4375	-28.58665	-114.7129
78.75	-28.49842	-115.1396
79.0625	-28.21743	-116.9218
79.375	-27.98314	-118.4667
79.6875	-27.72349	-120.8751
80	-27.53078	-123.0173
80.3125	-27.42545	-124.2033
80.625	-27.33736	-126.7064
80.9375	-27.33068	-128.5478
81.25	-27.3689	-130.1666
81.5625	-27.40869	-133.439
81.875	-27.22483	-134.8863
82.1875	-27.19398	-133.8281
82.5	-27.37311	-135.2768
82.8125	-27.23081	-138.2195
83.125	-27.0072	-137.9703
83.4375	-26.95248	-139.192
83.75	-26.82423	-141.2007
84.0625	-26.50237	-144.1189
84.375	-26.31896	-145.9099
84.6875	-26.32887	-149.4476
85	-26.36415	-153.7826
85.3125	-26.18668	-159.0952
