Frequency	Magnitude	Phase
0.3125	-73.66885	-17.27234
0.625	-71.02489	-79.52348
0.9375	-69.86327	-84.03937
1.25	-67.92105	-95.02596
1.5625	-67.14229	-99.314
1.875	-66.59997	-113.2677
2.1875	-65.52918	-117.2997
2.5	-64.52715	-119.8442
2.8125	-65.01295	-125.666
3.125	-64.19941	-130.3522
3.4375	-63.84365	-117.476
3.75	-63.64377	-120.0482
4.0625	-62.7264	-124.8493
4.375	-63.76872	-129.4308
4.6875	-62.48479	-128.3683
5	-61.86871	-130.2419
5.3125	-62.41262	-127.1221
5.625	-61.76309	-130.472
5.9375	-62.0013	-133.049
6.25	-61.91524	-136.487
6.5625	-60.45542	-136.3293
6.875	-62.62741	-136.9429
7.1875	-60.73389	-133.6845
7.5	-61.13026	-139.3736
7.8125	-62.02777	-136.8566
8.125	-62.00426	-133.4279
8.4375	-63.61684	-137.5065
8.75	-61.96772	-140.7683
9.0625	-61.35783	-142.4104
9.375	-60.88684	-143.8088
9.6875	-61.21189	-147.4486
10	-61.17412	-155.7745
10.3125	-61.42501	-153.8553
10.625	-61.17767	-157.2163
10.9375	-60.4245	-161.3027
11.25	-61.56873	-161.527
11.5625	-62.53117	-168.825
11.875	-61.91864	-171.6108
12.1875	-61.70677	178.5483
12.5	-64.73566	151.6663
12.8125	-63.51822	174.0982
13.125	-62.22281	167.293
13.4375	-60.26059	160.3057
13.75	-60.67443	139.8527
14.0625	-59.56799	134.2543
14.375	-59.35073	131.9014
14.6875	-57.56216	126.7929
15	-56.23219	121.61
15.3125	-55.28035	110.2051
15.625	-53.85759	97.64821
15.9375	-52.41455	101.9999
16.25	-51.51112	86.69363
16.5625	-50.78245	80.17439
16.875	-50.32463	69.37648
17.1875	-51.65248	72.45347
17.5	-50.90887	83.63975
17.8125	-49.44009	91.39294
18.125	-47.29763	93.0306
18.4375	-45.44964	91.42506
18.75	-43.43665	90.12569
19.0625	-41.43874	87.45174
19.375	-39.90155	84.62374
19.6875	-38.03715	83.45136
20	-35.93903	80.81667
20.3125	-33.69206	78.07719
20.625	-31.19186	72.26437
20.9375	-28.1618	68.2938
21.25	-24.43207	61.58557
21.5625	-18.8669	45.67015
21.875	-13.13603	-22.23026
22.1875	-18.31141	-66.72869
22.5	-21.90831	-86.35255
22.8125	-24.94209	-95.13077
23.125	-26.64369	-99.62014
23.4375	-28.32038	-102.5723
23.75	-29.44521	-106.3055
24.0625	-30.23092	-107.9965
24.375	-31.08124	-108.9589
24.6875	-31.32693	-109.2918
25	-31.49804	-111.9296
25.3125	-31.60411	-114.8563
25.625	-31.69639	-118.7343
25.9375	-31.72603	-123.2068
26.25	-31.90861	-128.9052
26.5625	-32.21149	-135.6391
26.875	-32.90989	-142.0048
27.1875	-33.80102	-150.2529
27.5	-35.67359	-153.0014
27.8125	-37.26163	-149.023
28.125	-38.42316	-141.7826
28.4375	-38.3778	-131.6001
28.75	-37.66552	-126.5112
29.0625	-36.87152	-124.119
29.375	-35.79966	-122.5943
29.6875	-34.75751	-124.8845
30	-33.61049	-127.995
30.3125	-32.23809	-135.8415
30.625	-30.50216	-152.1439
30.9375	-30.46741	174.5687
31.25	-35.70795	158.2766
31.5625	-40.65671	172.5374
31.875	-38.9636	-159.0554
32.1875	-36.31285	-170.5972
32.5	-36.81224	168.2624
32.8125	-39.60276	155.4931
33.125	-42.77923	155.3836
33.4375	-45.26758	162.2037
33.75	-46.86542	176.4071
34.0625	-47.18617	-169.4187
34.375	-47.971	-161.6232
34.6875	-47.02818	-152.4195
35	-46.69762	-144.313
35.3125	-46.40927	-141.9104
35.625	-46.64639	-135.8159
35.9375	-45.76107	-132.788
36.25	-45.76038	-132.9292
36.5625	-45.51203	-128.5275
36.875	-44.96067	-125.7785
37.1875	-44.51741	-125.9842
37.5	-44.83673	-123.6508
37.8125	-44.40737	-120.9951
38.125	-44.37176	-121.2767
38.4375	-43.94953	-118.3752
38.75	-44.00849	-116.598
39.0625	-43.69774	-116.4329
39.375	-43.56976	-115.5686
39.6875	-43.09932	-116.307
40	-42.83453	-114.0069
40.3125	-42.53157	-113.1229
40.625	-40.85569	-112.819
40.9375	-42.17371	-127.7259
41.25	-42.51731	-120.1509
41.5625	-42.35954	-115.3701
41.875	-42.37041	-113.4651
42.1875	-42.39501	-114.2218
42.5	-42.08164	-113.6369
42.8125	-41.92525	-113.6831
43.125	-41.74834	-110.406
43.4375	-41.26698	-111.5097
43.75	-41.01913	-111.6849
44.0625	-40.80605	-115.8593
44.375	-40.69376	-115.6006
44.6875	-41.00211	-117.0579
45	-40.50888	-119.3471
45.3125	-40.99857	-120.8683
45.625	-41.23813	-121.0978
45.9375	-41.68318	-119.9129
46.25	-42.39771	-118.3775
46.5625	-42.07489	-117.0147
46.875	-41.83153	-113.9671
47.1875	-41.9475	-113.218
47.5	-41.64449	-108.2973
47.8125	-41.45575	-107.6056
48.125	-41.05523	-106.5765
48.4375	-40.7426	-108.8534
48.75	-40.78771	-108.5887
49.0625	-40.59158	-106.8762
49.375	-40.48317	-107.8154
49.6875	-40.54523	-107.2616
50	-40.40716	-107.981
50.3125	-40.28741	-106.8179
50.625	-39.91533	-104.5709
50.9375	-39.98125	-106.2905
51.25	-39.82444	-104.6464
51.5625	-39.49513	-105.992
51.875	-39.71357	-106.5244
52.1875	-39.37656	-105.4383
52.5	-39.21237	-107.506
52.8125	-39.20929	-105.5961
53.125	-38.94316	-106.897
53.4375	-38.86298	-107.4639
53.75	-38.90482	-107.0629
54.0625	-38.72686	-106.7711
54.375	-38.54955	-105.0859
54.6875	-38.37417	-105.4784
55	-38.27611	-106.5844
55.3125	-38.30562	-105.6375
55.625	-38.08984	-106.3433
55.9375	-37.85521	-105.7392
56.25	-37.80622	-106.3551
56.5625	-37.46897	-106.0895
56.875	-37.47559	-105.5843
57.1875	-37.32415	-106.2032
57.5	-37.10499	-106.1061
57.8125	-37.08498	-106.1592
58.125	-36.70514	-106.1135
58.4375	-36.43562	-105.1198
58.75	-36.4236	-107.7664
59.0625	-36.20386	-107.3179
59.375	-36.1572	-107.5863
59.6875	-35.98351	-108.7952
60	-35.8202	-108.9687
60.3125	-35.64973	-109.5467
60.625	-35.69589	-109.7496
60.9375	-35.57296	-112.1055
61.25	-35.65545	-112.0101
61.5625	-35.64587	-112.2104
61.875	-35.61947	-111.1664
62.1875	-35.54566	-111.2287
62.5	-35.49857	-110.2752
62.8125	-35.58193	-109.7782
63.125	-35.25628	-109.8814
63.4375	-35.13542	-109.1771
63.75	-34.88399	-108.6413
64.0625	-34.85258	-109.7031
64.375	-34.85304	-108.8075
64.6875	-34.87038	-108.9564
65	-34.68259	-107.1324
65.3125	-34.61052	-107.6049
65.625	-34.28654	-106.8928
65.9375	-34.15472	-105.8259
66.25	-34.12812	-105.9045
66.5625	-33.80897	-104.6097
66.875	-33.70331	-104.8309
67.1875	-33.49816	-104.5639
67.5	-33.22601	-105.0278
67.8125	-33.19146	-104.5248
68.125	-32.81409	-105.2897
68.4375	-32.6765	-104.5123
68.75	-32.54576	-104.5169
69.0625	-32.37851	-104.9966
69.375	-32.17818	-104.9079
69.6875	-31.98814	-105.3575
70	-31.80524	-104.962
70.3125	-31.63545	-104.8435
70.625	-31.52492	-105.8462
70.9375	-31.37695	-104.9598
71.25	-31.17053	-104.9628
71.5625	-30.93319	-104.9467
71.875	-30.63969	-104.2478
72.1875	-30.31172	-105.0967
72.5	-30.19074	-105.4401
72.8125	-29.95506	-105.7677
73.125	-29.63877	-107.4358
73.4375	-29.38212	-107.2789
73.75	-29.13312	-108.6272
74.0625	-29.02962	-109.3553
74.375	-28.82695	-110.4619
74.6875	-28.63489	-111.3893
