Frequency	Magnitude	Phase
0.3125	-81.84795	13.10507
0.625	-79.57639	-16.79832
0.9375	-73.4666	-118.3857
1.25	-72.59093	-101.7985
1.5625	-71.05093	-92.88412
1.875	-70.77497	-102.8146
2.1875	-69.35037	-97.50478
2.5	-68.76067	-99.24733
2.8125	-67.70787	-99.70488
3.125	-67.02228	-102.1646
3.4375	-65.83231	-118.9788
3.75	-65.33686	-116.0095
4.0625	-65.86521	-104.1776
4.375	-65.14224	-120.8532
4.6875	-64.17649	-114.6444
5	-64.17693	-124.9388
5.3125	-64.0541	-116.5477
5.625	-64.18357	-115.1028
5.9375	-63.83931	-119.8365
6.25	-62.87578	-121.1426
6.5625	-62.48161	-121.9963
6.875	-62.30547	-125.4979
7.1875	-62.45554	-130.1852
7.5	-62.2096	-127.4064
7.8125	-63.63132	-139.4732
8.125	-62.11723	-137.9671
8.4375	-61.13433	-140.7198
8.75	-62.17389	-138.9917
9.0625	-60.86688	-136.6152
9.375	-61.70637	-152.575
9.6875	-60.73077	-149.7819
10	-60.06468	-150.2995
10.3125	-60.07696	-156.624
10.625	-60.14551	-168.7643
10.9375	-60.83862	-163.1051
11.25	-61.1397	-168.03
11.5625	-60.22116	174.4776
11.875	-59.83533	-172.8503
12.1875	-60.27344	179.2854
12.5	-61.5798	178.9112
12.8125	-58.69746	167.4108
13.125	-58.4398	169.4786
13.4375	-56.99175	160.1581
13.75	-57.78911	156.8083
14.0625	-57.27804	155.4866
14.375	-55.43496	144.6753
14.6875	-54.63868	138.6208
15	-53.90638	130.9143
15.3125	-53.97669	121.6346
15.625	-52.82929	111.5475
15.9375	-53.11888	100.3436
16.25	-53.66825	85.1976
16.5625	-57.98201	80.63932
16.875	-57.99739	122.4019
17.1875	-52.54161	135.3133
17.5	-51.29617	121.2589
17.8125	-49.59946	114.0618
18.125	-47.66567	113.2353
18.4375	-46.02745	105.7432
18.75	-44.22404	102.1038
19.0625	-42.63605	99.02205
19.375	-40.36286	93.16009
19.6875	-38.52095	89.84341
20	-36.64262	89.82366
20.3125	-34.03968	80.5638
20.625	-31.03681	75.10837
20.9375	-27.0847	69.8111
21.25	-21.17438	57.59315
21.5625	-11.27569	-14.07765
21.875	-21.05172	-80.15797
22.1875	-25.83335	-86.87418
22.5	-28.46175	-89.72807
22.8125	-29.63875	-92.54243
23.125	-30.58644	-94.16003
23.4375	-31.36546	-97.08555
23.75	-31.5274	-101.2607
24.0625	-31.81316	-102.4827
24.375	-31.9343	-105.9773
24.6875	-31.8757	-111.5387
25	-31.75698	-116.9148
25.3125	-31.65128	-120.4667
25.625	-31.61217	-126.8897
25.9375	-31.49643	-136.9085
26.25	-31.74154	-145.364
26.5625	-32.75587	-157.121
26.875	-34.5098	-164.0448
27.1875	-36.28939	-169.9402
27.5	-37.96577	-166.1319
27.8125	-39.61474	-162.3521
28.125	-40.44995	-153.3604
28.4375	-40.48599	-142.7292
28.75	-40.01301	-134.3677
29.0625	-38.8502	-128.692
29.375	-37.32857	-125.8291
29.6875	-36.13032	-127.4817
30	-34.50458	-133.5283
30.3125	-32.87148	-140.731
30.625	-30.85753	-159.3065
30.9375	-31.07312	162.0241
31.25	-36.9827	139.4997
31.5625	-44.55923	163.4253
31.875	-40.19346	-158.4962
32.1875	-37.04168	-179.5672
32.5	-38.23802	156.7241
32.8125	-41.62517	145.4266
33.125	-44.3945	149.1402
33.4375	-46.92695	158.5775
33.75	-48.26144	169.0474
34.0625	-49.907	179.316
34.375	-50.6281	-167.7729
34.6875	-50.28092	-157.2953
35	-50.57274	-145.865
35.3125	-50.70769	-140.9324
35.625	-49.09746	-132.5861
35.9375	-49.14051	-131.6181
36.25	-48.86464	-128.3749
36.5625	-48.4488	-122.1314
36.875	-48.00426	-119.4019
37.1875	-47.71374	-117.0967
37.5	-47.77395	-113.8216
37.8125	-47.72557	-112.0891
38.125	-47.17209	-109.2409
38.4375	-46.69174	-106.8458
38.75	-46.45869	-105.9824
39.0625	-45.87289	-105.6427
39.375	-45.86412	-104.5353
39.6875	-45.41811	-105.7602
40	-44.63278	-101.8478
40.3125	-43.92251	-98.08173
40.625	-42.82397	-98.77271
40.9375	-43.80947	-124.5954
