Frequency	Magnitude	Phase
0.3125	-79.33179	42.69271
0.625	-75.55961	-63.73584
0.9375	-73.41166	-71.6058
1.25	-71.31715	-72.60399
1.5625	-69.26495	-80.51846
1.875	-69.2353	-86.77556
2.1875	-66.56088	-99.24851
2.5	-65.57256	-96.97079
2.8125	-64.9062	-109.9504
3.125	-64.14437	-100.4349
3.4375	-63.98795	-111.023
3.75	-63.00997	-122.64
4.0625	-62.83177	-119.5277
4.375	-62.86818	-111.0362
4.6875	-62.60166	-126.1502
5	-62.04876	-120.7484
5.3125	-61.22292	-116.7763
5.625	-61.01107	-132.1063
5.9375	-61.63808	-128.5222
6.25	-60.65388	-126.3594
6.5625	-60.49591	-128.0956
6.875	-60.62716	-134.5019
7.1875	-60.37357	-128.147
7.5	-59.63142	-131.8557
7.8125	-59.20483	-139.6872
8.125	-59.29395	-135.1678
8.4375	-59.67945	-142.0835
8.75	-59.52856	-141.4822
9.0625	-59.92434	-149.8047
9.375	-58.76896	-144.2548
9.6875	-60.22507	-151.6326
10	-58.64949	-149.6116
10.3125	-59.51821	-157.7287
10.625	-59.16533	-157.5861
10.9375	-59.03953	-159.5955
11.25	-59.00884	-165.051
11.5625	-59.64272	-170.0204
11.875	-59.79065	-172.0651
12.1875	-59.619	178.7641
12.5	-60.94834	-173.6246
12.8125	-58.92616	-178.6109
13.125	-59.00284	170.3547
13.4375	-58.92753	163.5576
13.75	-57.34067	157.837
14.0625	-57.26537	146.2302
14.375	-56.94979	138.2237
14.6875	-55.27769	132.8539
15	-55.52223	129.0855
15.3125	-54.4502	121.8368
15.625	-52.63734	109.8289
15.9375	-51.0015	106.2848
16.25	-50.30819	95.67802
16.5625	-48.89397	81.69781
16.875	-47.8101	65.83535
17.1875	-49.65016	46.52657
17.5	-54.88618	58.78915
17.8125	-51.60326	85.78547
18.125	-48.91425	88.72
18.4375	-46.72237	88.1288
18.75	-45.00969	86.05224
19.0625	-42.78567	84.96583
19.375	-40.96367	83.26492
19.6875	-39.04852	78.6348
20	-37.02183	77.5943
20.3125	-34.36561	75.53384
20.625	-31.77345	68.9327
20.9375	-28.64512	64.75031
21.25	-23.53576	47.44862
21.5625	-20.83931	11.18678
21.875	-20.67179	-24.37221
22.1875	-21.97588	-51.58285
22.5	-23.78002	-69.72675
22.8125	-25.41104	-84.07672
23.125	-27.05712	-94.88278
23.4375	-28.61136	-102.0038
23.75	-30.17527	-105.5569
24.0625	-31.19701	-108.0452
24.375	-31.84245	-108.22
24.6875	-32.2168	-109.4971
25	-32.43351	-112.6977
25.3125	-32.60146	-115.5057
25.625	-32.6277	-118.0222
25.9375	-32.70713	-123.8916
26.25	-32.82125	-130.9072
26.5625	-33.28372	-136.9422
26.875	-33.6577	-144.498
27.1875	-34.97275	-152.3807
27.5	-36.44219	-159.0917
27.8125	-38.38696	-159.6012
28.125	-40.05981	-154.8977
28.4375	-41.24195	-143.6151
28.75	-41.20663	-133.2317
29.0625	-39.90678	-126.6368
29.375	-39.22284	-124.4954
29.6875	-37.924	-124.8628
30	-36.45441	-129.4951
30.3125	-34.81015	-138.6308
30.625	-33.42335	-158.4056
30.9375	-34.74585	165.6322
31.25	-40.98502	145.4339
31.5625	-49.04502	172.0441
31.875	-43.97852	-142.7885
32.1875	-41.25524	-163.8062
32.5	-42.93932	178.6074
32.8125	-46.25001	178.5204
33.125	-48.08907	-173.3667
33.4375	-49.0261	-159.5624
33.75	-49.0348	-147.5213
34.0625	-49.04369	-139.1736
34.375	-48.88367	-133.597
34.6875	-47.74072	-127.64
35	-48.1375	-123.4672
35.3125	-46.93777	-118.4197
35.625	-46.94166	-121.0853
35.9375	-46.34171	-122.1841
36.25	-45.86686	-117.1085
36.5625	-45.83201	-114.2524
36.875	-45.72342	-115.6808
37.1875	-45.92072	-118.1776
37.5	-45.18859	-111.8072
37.8125	-45.12059	-115.598
38.125	-45.01672	-114.692
38.4375	-44.96545	-113.6608
38.75	-45.1948	-113.7066
39.0625	-44.61624	-108.0302
39.375	-44.57777	-111.3781
39.6875	-44.14058	-108.9605
40	-44.38163	-108.0381
40.3125	-43.64722	-104.6485
40.625	-42.37978	-107.698
40.9375	-42.93937	-116.5893
41.25	-43.68149	-114.1647
