Frequency	Magnitude	Phase
0.3125	-46.32167	-113.7585
0.625	-46.17899	132.4216
0.9375	-47.62023	-138.3965
1.25	-45.72997	-8.226381
1.5625	-39.09548	-146.5576
1.875	-43.7478	151.5355
2.1875	-48.35722	-23.35412
2.5	-50.93677	-66.50798
2.8125	-47.41692	-49.95393
3.125	-45.34581	-112.5124
3.4375	-49.43075	77.17616
3.75	-49.30423	-118.1072
4.0625	-47.92705	-17.05015
4.375	-47.74551	-138.7489
4.6875	-47.42783	-129.9336
5	-45.21797	-165.4664
5.3125	-52.67506	-34.29372
5.625	-49.7168	106.4723
5.9375	-53.51852	-107.401
6.25	-47.84502	-106.6775
6.5625	-48.59396	-143.3761
6.875	-55.21199	-165.1107
7.1875	-52.0155	-116.6574
7.5	-52.51161	-79.39532
7.8125	-45.76118	-35.99675
8.125	-54.22371	-83.85971
8.4375	-49.81722	-161.7003
8.75	-52.92004	-138.865
9.0625	-52.39498	87.40183
9.375	-48.59536	-166.1337
9.6875	-51.62093	-115.2816
10	-48.84259	171.4944
10.3125	-53.30668	175.76
10.625	-50.19017	-172.8191
10.9375	-50.06597	98.09986
11.25	-49.94578	-51.68138
11.5625	-51.97415	12.14877
11.875	-53.58172	170.7859
12.1875	-49.23361	105.3288
12.5	-51.30699	121.2407
12.8125	-50.40614	-109.6962
13.125	-50.71667	142.5089
13.4375	-48.82913	92.90184
13.75	-52.5331	86.66911
14.0625	-51.20064	103.3464
14.375	-49.0686	70.62524
14.6875	-48.84604	74.26219
15	-48.67432	79.91638
15.3125	-49.82088	98.30344
15.625	-46.6141	85.57531
15.9375	-47.22767	78.6778
16.25	-48.04523	67.00508
16.5625	-47.80387	50.99047
16.875	-50.90001	50.69469
17.1875	-47.56096	84.13624
17.5	-47.61465	79.63539
17.8125	-47.07017	83.29061
18.125	-44.65826	79.25533
18.4375	-43.00375	81.95947
18.75	-41.79786	82.9857
19.0625	-40.75958	77.17086
19.375	-38.60811	79.85099
19.6875	-36.78662	75.76198
20	-35.13108	73.61285
20.3125	-33.0434	70.7496
20.625	-30.48722	66.37751
20.9375	-27.90689	62.37627
21.25	-24.32314	54.98616
21.5625	-19.29177	39.53804
