Frequency	Magnitude	Phase
0.3125	-83.8954	-94.39307
0.625	-78.20755	-77.0794
0.9375	-76.65278	-86.08073
1.25	-74.411	-83.78087
1.5625	-70.03877	-99.92069
1.875	-69.70541	-113.1806
2.1875	-68.30075	-126.2864
2.5	-70.44447	-110.6666
2.8125	-66.40832	-130.8052
3.125	-67.07572	-117.4986
3.4375	-64.86665	-120.7177
3.75	-65.29486	-128.291
4.0625	-63.92422	-120.8119
4.375	-61.90693	-130.339
4.6875	-64.63964	-119.2527
5	-63.56951	-129.2327
5.3125	-64.48844	-114.4797
5.625	-64.23833	-133.9613
5.9375	-63.72375	-133.6111
6.25	-62.13751	-140.9132
6.5625	-61.76381	-123.0247
6.875	-62.9005	-126.4117
7.1875	-62.36011	-135.9941
7.5	-64.30857	-130.9866
7.8125	-61.34256	-149.5381
8.125	-62.3812	-147.7383
8.4375	-63.64437	-141.3951
8.75	-62.37959	-143.6955
9.0625	-63.12819	-159.7404
9.375	-62.52399	-161.171
9.6875	-60.58562	-157.4414
10	-61.50275	-171.382
10.3125	-60.28087	-164.4737
10.625	-61.27821	-156.0635
10.9375	-60.4747	-163.8857
11.25	-62.48092	-160.8981
11.5625	-60.49046	-177.3303
11.875	-63.52373	172.8828
12.1875	-61.31373	166.4828
12.5	-62.02946	170.1586
12.8125	-62.56651	175.116
13.125	-59.21547	168.1064
13.4375	-59.908	171.923
13.75	-61.28635	144.7489
14.0625	-59.38549	130.707
14.375	-59.16156	138.2111
14.6875	-57.17325	132.7956
15	-55.72819	123.6258
15.3125	-54.41633	119.9131
15.625	-54.6727	108.3859
15.9375	-51.65225	100.5871
16.25	-50.73048	96.48439
16.5625	-48.99621	81.72552
16.875	-48.6421	67.70885
17.1875	-50.49102	41.94588
17.5	-55.37206	55.42542
17.8125	-52.08652	82.2464
18.125	-48.75791	89.13358
18.4375	-47.15667	91.49846
18.75	-45.22269	85.37571
19.0625	-43.62518	84.28227
19.375	-41.59948	82.11138
19.6875	-39.94054	80.25887
20	-37.77947	78.00275
20.3125	-35.12973	74.15424
20.625	-32.50608	69.4213
20.9375	-29.21072	64.119
21.25	-24.30883	47.74405
21.5625	-21.37752	11.40351
21.875	-21.15306	-24.72111
22.1875	-22.21124	-54.15395
22.5	-24.40948	-76.86243
22.8125	-26.92605	-90.6758
23.125	-28.93419	-95.14255
23.4375	-30.14606	-98.64062
23.75	-31.08543	-102.7351
24.0625	-31.89754	-105.7038
24.375	-32.40653	-105.7725
24.6875	-32.93618	-109.7528
25	-33.12596	-111.0766
25.3125	-33.0423	-114.0316
25.625	-33.21051	-118.2324
25.9375	-33.00058	-123.677
26.25	-33.19514	-129.8816
26.5625	-33.40901	-136.2083
26.875	-33.79327	-145.4483
27.1875	-34.93526	-152.3156
27.5	-36.2464	-160.1053
27.8125	-37.94495	-162.2404
28.125	-39.98379	-160.6214
28.4375	-41.4665	-153.485
28.75	-41.30643	-140.0731
29.0625	-40.9348	-133.4913
29.375	-39.7669	-128.326
29.6875	-38.48722	-130.3999
30	-36.67046	-133.1891
30.3125	-34.77818	-143.9326
30.625	-32.95722	-164.3872
30.9375	-34.23764	155.4207
31.25	-39.40033	133.6003
31.5625	-46.83764	134.2964
31.875	-46.76777	-163.3851
32.1875	-42.61615	-178.1165
32.5	-44.15112	163.6177
32.8125	-46.89773	154.1029
33.125	-50.0144	170.8979
33.4375	-51.49414	-177.6705
33.75	-52.97245	-163.4037
34.0625	-53.03173	-149.1289
34.375	-53.52564	-140.5362
34.6875	-52.51864	-138.9742
35	-50.05968	-131.0991
35.3125	-50.27563	-130.5097
35.625	-50.17659	-123.8549
35.9375	-49.29809	-121.79
36.25	-49.07541	-121.9522
36.5625	-48.11943	-105.9439
36.875	-48.28865	-118.3422
37.1875	-47.70759	-115.5021
37.5	-47.61415	-119.5246
37.8125	-47.52841	-119.966
38.125	-46.92971	-114.4289
38.4375	-47.51447	-110.9897
38.75	-47.50053	-116.2619
39.0625	-46.55464	-116.6028
39.375	-46.04118	-110.4858
39.6875	-46.43061	-109.532
40	-45.81363	-107.8883
40.3125	-44.86858	-108.0385
40.625	-43.47189	-104.0321
40.9375	-44.69928	-123.3215
41.25	-45.50871	-118.0003
41.5625	-45.46727	-113.9645
41.875	-45.18814	-113.9091
42.1875	-44.9395	-105.2513
42.5	-44.49121	-106.348
42.8125	-44.12956	-109.8091
43.125	-44.02175	-111.9616
43.4375	-45.16041	-108.3959
43.75	-44.10913	-103.7954
44.0625	-43.58564	-107.7696
44.375	-43.04729	-108.0505
44.6875	-43.21895	-113.2915
45	-43.08465	-113.4018
45.3125	-43.83871	-114.298
45.625	-43.47321	-113.466
45.9375	-43.48848	-117.4719
46.25	-43.72765	-109.016
46.5625	-43.58871	-109.9481
46.875	-43.68715	-108.8877
47.1875	-43.29565	-109.848
47.5	-43.4716	-104.5534
47.8125	-43.4868	-102.3702
48.125	-43.02246	-104.884
48.4375	-42.75439	-102.6425
48.75	-42.6243	-102.9749
49.0625	-42.90321	-102.9877
49.375	-42.01145	-104.4033
49.6875	-42.03331	-103.3798
50	-41.36959	-101.975
50.3125	-42.23425	-103.4027
50.625	-42.17277	-103.4834
50.9375	-41.81858	-105.3509
51.25	-41.37182	-105.7595
51.5625	-41.15192	-104.3945
51.875	-41.18513	-102.974
52.1875	-41.32055	-102.3727
52.5	-41.16836	-107.525
52.8125	-40.53119	-101.9815
53.125	-40.6606	-104.5325
53.4375	-40.05014	-103.1965
53.75	-40.21061	-100.6223
54.0625	-40.38673	-103.4336
54.375	-40.11358	-102.1524
54.6875	-39.65805	-102.2302
55	-39.56824	-100.7394
55.3125	-39.53661	-103.713
55.625	-39.59181	-105.1444
55.9375	-39.06808	-103.2505
56.25	-39.1604	-103.1682
56.5625	-38.88596	-103.7132
56.875	-38.49436	-103.437
57.1875	-38.46517	-104.8813
57.5	-38.27404	-107.0662
57.8125	-38.40134	-106.0581
58.125	-38.13577	-106.6986
58.4375	-37.99189	-106.6574
58.75	-38.01584	-106.2268
