Frequency	Magnitude	Phase
0.3125	-81.68422	12.6645
0.625	-80.63126	-107.7394
0.9375	-75.90896	-98.24631
1.25	-73.76393	-110.8271
1.5625	-72.97137	-89.09648
1.875	-72.14915	-91.20938
2.1875	-71.50883	-100.7768
2.5	-71.23293	-117.6921
2.8125	-69.40772	-123.2347
3.125	-69.79592	-127.8324
3.4375	-67.84667	-121.728
3.75	-69.5101	-120.141
4.0625	-66.13178	-125.482
4.375	-65.10039	-131.1708
4.6875	-66.69527	-117.8558
5	-65.47198	-133.7129
5.3125	-64.04231	-114.9127
5.625	-68.05462	-128.6928
5.9375	-65.44482	-128.3191
6.25	-65.82577	-134.9864
6.5625	-66.17432	-123.6227
6.875	-64.06985	-135.7112
7.1875	-64.81276	-129.1955
7.5	-65.3409	-147.3324
7.8125	-63.39163	-146.1376
8.125	-63.70671	-140.0642
8.4375	-65.71301	-140.5759
8.75	-62.80113	-141.4397
9.0625	-64.96567	-153.4055
9.375	-63.11934	-150.6007
9.6875	-63.00386	-168.6977
10	-63.12221	-156.8808
10.3125	-63.39852	-154.8127
10.625	-63.49963	-158.8212
10.9375	-66.27074	-158.009
11.25	-65.50465	-171.5928
11.5625	-64.36532	172.9346
11.875	-61.8024	176.8605
12.1875	-64.14943	169.1199
12.5	-63.96541	162.0838
12.8125	-63.27148	167.6052
13.125	-61.20633	152.3253
13.4375	-60.70391	145.1112
13.75	-61.33878	139.8464
14.0625	-60.09457	126.4377
14.375	-58.28783	129.2
14.6875	-58.18716	111.2724
15	-57.66844	110.364
15.3125	-56.25316	111.7683
15.625	-54.7847	112.1404
15.9375	-53.59301	100.8999
16.25	-51.42037	95.71187
16.5625	-50.06243	83.66064
16.875	-50.08613	63.32859
17.1875	-50.25871	44.61602
17.5	-56.28439	54.97733
17.8125	-52.93091	79.72979
18.125	-49.25814	88.35407
18.4375	-47.73895	92.4296
18.75	-45.90816	90.34142
19.0625	-44.12548	84.73355
19.375	-41.85051	84.45133
19.6875	-40.07471	80.85046
20	-38.02819	78.1244
20.3125	-35.86719	74.94557
20.625	-33.28198	70.89726
20.9375	-29.9132	66.52038
21.25	-24.84341	52.91996
21.5625	-21.50809	14.45445
21.875	-21.40573	-21.818
22.1875	-22.46954	-51.60062
