Frequency	Magnitude	Phase
0.3125	-82.14161	-10.98126
0.625	-82.64508	-108.0904
0.9375	-78.81989	-103.7431
1.25	-78.50496	-112.3698
1.5625	-75.82689	-110.8886
1.875	-71.73392	-96.82233
2.1875	-72.75834	-103.6846
2.5	-73.89605	-111.735
2.8125	-71.1861	-124.6419
3.125	-71.53115	-121.6797
3.4375	-70.14429	-124.1787
3.75	-70.74217	-124.6718
4.0625	-70.03357	-124.3856
4.375	-70.68253	-123.3567
4.6875	-68.38383	-130.4956
5	-71.64676	-130.9559
5.3125	-72.14965	-134.7441
5.625	-71.79636	-124.2083
5.9375	-70.03134	-128.9813
6.25	-69.00093	-145.7876
6.5625	-71.58395	-157.0774
6.875	-71.35464	-121.2747
7.1875	-72.13757	-138.6738
7.5	-74.80595	-145.4673
7.8125	-72.36896	-165.5983
8.125	-69.93506	173.4265
8.4375	-71.35393	138.964
8.75	-70.93121	-179.7114
9.0625	-71.18185	158.7423
9.375	-70.1892	148.9824
9.6875	-68.19732	145.6296
10	-67.31817	124.8646
10.3125	-64.67625	122.6728
10.625	-64.94829	125.311
10.9375	-63.67467	129.1972
11.25	-64.56847	131.1015
11.5625	-63.62088	115.5722
11.875	-62.79545	124.9159
12.1875	-60.97932	117.7202
12.5	-60.33674	112.6052
12.8125	-59.50673	118.9394
13.125	-58.31812	112.5162
13.4375	-57.0408	116.7875
13.75	-56.0358	106.3895
14.0625	-56.19867	108.3672
14.375	-54.28329	104.2775
14.6875	-53.00939	106.5691
15	-51.81486	100.0882
15.3125	-51.32159	102.8247
15.625	-50.30436	99.02168
15.9375	-49.22344	96.51862
16.25	-48.32902	88.60574
16.5625	-47.72741	79.62397
16.875	-48.44061	69.64651
17.1875	-49.50336	75.85287
17.5	-49.6929	86.2626
17.8125	-47.65788	88.40777
18.125	-45.77893	91.71188
18.4375	-44.33259	92.39335
18.75	-42.85907	91.07127
19.0625	-41.28731	93.50011
19.375	-39.6624	89.87608
19.6875	-37.68135	88.88781
20	-35.51803	85.40585
20.3125	-32.9833	82.86796
20.625	-30.13304	78.49397
20.9375	-26.2442	73.55294
21.25	-20.00746	61.18015
21.5625	-11.65962	-32.46126
21.875	-21.97462	-76.91706
22.1875	-26.18737	-84.03413
22.5	-28.63336	-86.05215
22.8125	-30.38783	-88.79372
23.125	-31.64054	-91.67013
23.4375	-32.39515	-93.71095
23.75	-32.84371	-93.70521
24.0625	-33.10716	-96.54613
24.375	-33.34491	-98.9461
24.6875	-33.24629	-102.5207
25	-33.28976	-107.1402
25.3125	-33.27826	-110.7725
25.625	-33.12961	-118.081
25.9375	-32.93908	-123.6499
26.25	-33.19757	-133.8277
26.5625	-33.08462	-137.5318
26.875	-34.21138	-148.0981
27.1875	-35.43304	-154.6645
27.5	-36.66879	-159.1494
27.8125	-37.974	-162.374
28.125	-39.3447	-158.9537
28.4375	-40.38371	-154.7398
28.75	-40.97044	-148.2184
29.0625	-40.49941	-140.2609
29.375	-39.3412	-133.9011
29.6875	-38.11698	-132.5141
30	-36.616	-135.0281
30.3125	-34.92175	-143.6344
30.625	-33.0666	-156.7032
30.9375	-32.70349	167.8083
31.25	-37.70055	138.9221
31.5625	-45.66587	149.0731
31.875	-42.24436	-156.6402
32.1875	-38.27222	-177.1534
32.5	-39.53679	156.541
32.8125	-41.90428	143.5538
33.125	-45.80951	140.8757
