Frequency	Magnitude	Phase
0.3125	-83.13185	-65.88327
0.625	-81.96397	-49.66694
0.9375	-78.86656	-107.6274
1.25	-76.05237	-96.24867
1.5625	-72.3233	-114.7034
1.875	-70.07686	-116.3795
2.1875	-70.09309	-105.5118
2.5	-68.90321	-117.4254
2.8125	-71.28149	-119.8215
3.125	-67.61627	-112.8967
3.4375	-65.54256	-136.8697
3.75	-66.70927	-120.9559
4.0625	-67.11887	-121.9936
4.375	-64.91246	-133.3175
4.6875	-65.58774	-134.7241
5	-64.48153	-123.2537
5.3125	-65.52499	-132.4574
5.625	-65.17345	-130.3518
5.9375	-63.74733	-134.2739
6.25	-66.12783	-127.1419
6.5625	-66.70842	-128.5933
6.875	-65.79549	-144.5718
7.1875	-63.49575	-133.1027
7.5	-63.77093	-138.5862
7.8125	-64.1826	-152.1725
8.125	-65.46072	-146.0249
8.4375	-62.51697	-149.0083
8.75	-65.6208	-156.2938
9.0625	-65.75243	-159.6195
9.375	-66.13489	-145.3675
9.6875	-66.68536	-163.9517
10	-68.9377	174.6924
10.3125	-67.41283	-162.3916
10.625	-67.03983	167.7527
10.9375	-63.7667	-175.441
11.25	-66.21655	173.611
11.5625	-65.12797	176.333
11.875	-63.13886	171.875
12.1875	-64.91339	148.6943
12.5	-67.08249	153.1126
12.8125	-65.32405	137.8377
13.125	-60.41974	157.4687
13.4375	-62.92652	139.5904
13.75	-59.64279	135.4517
14.0625	-58.88088	124.9151
14.375	-57.54148	116.3166
14.6875	-56.41592	114.294
15	-56.77546	99.66749
15.3125	-55.23593	94.2508
15.625	-55.0446	93.7095
15.9375	-52.24994	89.26128
16.25	-51.11778	81.6116
16.5625	-48.22579	73.75107
16.875	-48.06038	61.2175
17.1875	-49.96442	45.97013
17.5	-51.4727	55.49561
17.8125	-51.15528	78.44765
18.125	-48.86957	84.24893
18.4375	-46.41876	85.93518
18.75	-44.50277	82.28283
19.0625	-42.8372	82.61874
19.375	-40.49608	81.84314
19.6875	-38.60763	79.61924
20	-36.16133	77.18104
20.3125	-33.52473	69.947
20.625	-30.98742	60.5135
20.9375	-28.64456	48.66545
21.25	-26.45942	35.04012
21.5625	-24.5509	16.82747
21.875	-22.75175	-2.221555
22.1875	-21.12257	-29.00806
22.5	-21.52032	-67.65076
22.8125	-25.52019	-90.21392
23.125	-28.48398	-93.73348
23.4375	-30.28379	-91.81156
23.75	-30.5225	-92.03328
24.0625	-30.98081	-97.73132
24.375	-31.59088	-100.397
24.6875	-32.06813	-101.7905
25	-32.15967	-104.2757
25.3125	-32.28899	-105.64
25.625	-32.1343	-109.6872
25.9375	-31.96663	-115.5959
26.25	-31.79363	-120.5682
26.5625	-31.85777	-130.5389
26.875	-32.26159	-140.0371
27.1875	-32.70794	-152.9355
27.5	-35.07355	-158.6665
27.8125	-37.53487	-162.095
28.125	-39.28127	-154.1583
28.4375	-39.8221	-145.0197
28.75	-39.45619	-138.0273
29.0625	-39.73251	-132.4391
29.375	-38.77652	-128.5751
29.6875	-37.38757	-126.8021
