Frequency	Magnitude	Phase
0.3125	-79.35748	-143.3612
0.625	-73.30495	-124.8259
0.9375	-72.66672	-131.9905
1.25	-68.74104	-116.35
1.5625	-67.99586	-116.1777
1.875	-65.94157	-125.7768
2.1875	-64.96107	-116.225
2.5	-63.80329	-122.7717
2.8125	-62.94399	-123.2673
3.125	-62.4876	-118.4869
3.4375	-62.32087	-121.24
3.75	-62.20617	-121.5963
4.0625	-61.3282	-123.9292
4.375	-61.34525	-125.1096
4.6875	-60.84434	-127.0597
5	-60.22297	-126.207
5.3125	-59.36494	-123.9797
5.625	-59.2943	-123.1016
5.9375	-59.42312	-125.7171
6.25	-59.70962	-132.9899
6.5625	-59.33139	-125.3566
6.875	-58.74884	-132.7718
7.1875	-58.27699	-133.2293
7.5	-59.20861	-133.7044
7.8125	-58.18842	-134.521
8.125	-59.39846	-138.125
8.4375	-57.77932	-137.2498
8.75	-58.23683	-139.4046
9.0625	-59.29344	-140.9818
9.375	-58.81354	-140.6278
9.6875	-58.70219	-144.9049
10	-58.98943	-146.6909
10.3125	-59.081	-147.4903
10.625	-58.96446	-148.9547
10.9375	-60.4598	-155.0809
11.25	-59.44027	-162.8316
11.5625	-59.09102	-160.6299
11.875	-60.32446	-160.4424
12.1875	-59.77425	-169.6656
12.5	-59.82515	-173.1614
12.8125	-59.61996	179.4395
13.125	-58.49806	179.579
13.4375	-59.08355	173.6532
13.75	-59.17328	151.5666
14.0625	-58.44013	156.0086
14.375	-57.42796	145.2435
14.6875	-57.73567	138.275
15	-55.974	132.3452
15.3125	-54.49592	121.5725
15.625	-53.54494	111.4851
15.9375	-52.32443	103.9892
16.25	-51.57943	89.49374
16.5625	-51.23956	74.59454
16.875	-51.84117	56.34046
17.1875	-55.2771	80.62204
17.5	-53.30398	95.52584
17.8125	-50.68893	99.11211
18.125	-48.87194	95.38044
18.4375	-46.4306	92.07369
18.75	-44.55958	89.97014
19.0625	-42.66481	88.63413
19.375	-41.02429	86.19562
19.6875	-39.27341	85.79042
20	-36.98525	81.11981
20.3125	-34.70177	78.54413
20.625	-32.09041	74.75239
20.9375	-28.9782	68.64931
21.25	-24.66292	60.84709
21.5625	-18.65079	40.37915
21.875	-16.33674	-32.23726
22.1875	-20.6865	-74.81217
22.5	-24.9713	-87.37513
