Frequency	Magnitude	Phase
0.3125	-70.64386	29.16108
0.625	-70.351	-10.47451
0.9375	-68.38195	-12.46974
1.25	-69.69473	-14.23222
1.5625	-69.80622	-16.61377
1.875	-67.88199	-33.8994
2.1875	-69.1962	-12.8892
2.5	-68.24879	-32.5638
2.8125	-67.87611	-45.55079
3.125	-68.23506	-71.16127
3.4375	-70.19747	-67.02448
3.75	-70.08806	-31.33118
4.0625	-66.79828	-64.04836
4.375	-70.80247	-84.8374
4.6875	-68.85859	-117.0745
5	-66.16324	-109.1629
5.3125	-69.62644	-129.5824
5.625	-66.9341	-117.3154
5.9375	-67.7262	-137.331
6.25	-69.66644	-136.0634
6.5625	-65.80289	-158.2728
6.875	-68.50903	-144.7766
7.1875	-65.80127	-161.3821
7.5	-67.74486	-159.8626
7.8125	-62.47163	177.5486
8.125	-65.15136	-171.7263
8.4375	-63.21714	-175.6316
8.75	-62.1411	-163.3347
9.0625	-65.34368	-147.2496
9.375	-64.42233	-171.5364
9.6875	-62.45346	-163.1702
10	-63.88148	-168.1239
10.3125	-64.63075	-176.1958
10.625	-61.63546	-178.7874
10.9375	-65.07574	179.1634
11.25	-62.64127	-179.5335
11.5625	-61.73336	164.3907
11.875	-61.06723	175.0343
12.1875	-62.64957	173.9726
12.5	-61.59671	154.3401
12.8125	-60.42853	156.2284
13.125	-59.60342	160.4051
13.4375	-60.27366	156.5754
13.75	-58.94583	145.5517
14.0625	-57.85136	138.659
14.375	-57.5503	133.7477
14.6875	-56.05575	116.5246
15	-55.35687	126.9207
15.3125	-54.40774	117.3146
15.625	-52.57694	109.5808
15.9375	-51.72522	102.3782
16.25	-50.55834	89.32771
16.5625	-50.20322	80.75083
16.875	-48.29685	57.07928
17.1875	-50.11197	22.49894
17.5	-56.97346	52.87525
17.8125	-54.86578	85.51379
18.125	-51.39663	86.30308
18.4375	-48.4828	90.09387
18.75	-46.17042	89.09531
19.0625	-44.43501	87.05064
19.375	-42.36822	84.4237
19.6875	-40.02945	81.96822
20	-37.57851	76.3383
20.3125	-35.56371	74.41139
20.625	-32.51083	69.77014
20.9375	-29.07613	63.21809
21.25	-24.2353	40.90514
21.5625	-22.25977	0.6323406
21.875	-22.61776	-27.74916
22.1875	-23.48196	-49.79988
22.5	-24.61343	-67.87704
22.8125	-26.22558	-82.10516
23.125	-27.99248	-94.40384
23.4375	-29.51046	-102.1051
23.75	-30.84778	-106.9614
24.0625	-31.84319	-107.4383
24.375	-32.0866	-110.0009
24.6875	-32.55581	-110.1987
25	-32.66976	-111.7369
25.3125	-32.95436	-115.7636
25.625	-32.93279	-122.9272
25.9375	-32.86016	-126.9612
26.25	-33.23331	-132.192
26.5625	-33.28414	-142.0792
26.875	-33.86329	-151.2796
27.1875	-35.52908	-157.4901
27.5	-36.93421	-165.7413
27.8125	-38.8261	-172.5613
28.125	-40.82751	-164.3299
28.4375	-41.82361	-151.5089
28.75	-42.25695	-138.9043
29.0625	-41.7911	-139.3722
29.375	-40.03689	-132.5549
29.6875	-38.79607	-133.0359
30	-36.84299	-134.1922
30.3125	-35.04812	-147.1064
30.625	-33.91752	-174.1073
30.9375	-35.99657	143.059
31.25	-44.4635	133.25
31.5625	-46.54754	-170.5921
31.875	-41.93303	-159.113
32.1875	-40.67587	175.2853
32.5	-42.40112	152.4423
32.8125	-45.46225	147.2212
33.125	-48.42327	149.787
33.4375	-51.58348	158.6196
33.75	-53.51223	163.8538
34.0625	-54.00735	-176.0269
34.375	-54.34864	-168.5997
34.6875	-54.67204	-164.0468
35	-54.90112	-150.5645
35.3125	-52.80946	-138.13
35.625	-52.80666	-139.416
35.9375	-53.18432	-126.6829
36.25	-51.44201	-127.0838
36.5625	-51.91365	-117.9907
36.875	-52.66518	-131.5854
37.1875	-51.53204	-116.9622
37.5	-52.07794	-124.0066
37.8125	-50.56145	-119.4691
38.125	-50.05756	-116.4686
38.4375	-49.97477	-110.3422
38.75	-49.56619	-114.7972
39.0625	-48.86424	-118.1151
39.375	-48.65576	-109.4151
39.6875	-48.60762	-107.5745
40	-47.94732	-98.65776
40.3125	-46.96807	-98.22759
40.625	-45.23553	-104.745
40.9375	-46.46839	-119.0857
41.25	-46.90411	-117.709
41.5625	-46.78061	-109.2438
41.875	-46.45148	-112.7612
42.1875	-46.25789	-107.0645
42.5	-47.27041	-116.0002
42.8125	-45.28633	-107.3919
43.125	-46.4021	-105.4887
43.4375	-46.10767	-104.6649
43.75	-45.85587	-109.3288
44.0625	-45.33039	-107.9363
44.375	-45.40884	-115.6809
44.6875	-44.49928	-111.2701
45	-44.39549	-115.9582
45.3125	-44.01004	-111.3097
45.625	-45.4783	-116.2881
45.9375	-45.75884	-113.5471
46.25	-45.98337	-113.1441
46.5625	-45.44138	-110.3958
46.875	-44.78669	-105.6472
47.1875	-44.39651	-106.4581
47.5	-44.69065	-103.3903
47.8125	-44.12995	-106.4255
48.125	-43.95271	-102.0581
48.4375	-44.36386	-102.4227
48.75	-43.58575	-102.6121
49.0625	-43.45679	-103.6201
49.375	-43.09601	-102.2302
49.6875	-43.12305	-101.6664
50	-42.45156	-104.0464
50.3125	-42.78603	-102.9817
50.625	-42.36723	-99.95546
50.9375	-42.82803	-102.9192
51.25	-41.89918	-98.22972
51.5625	-42.13568	-101.2305
51.875	-42.13952	-99.85076
52.1875	-41.33511	-101.0004
52.5	-40.95411	-96.06554
52.8125	-41.55842	-101.4132
53.125	-40.83681	-100.1075
53.4375	-41.16176	-101.1177
53.75	-40.89073	-102.0486
54.0625	-40.62311	-98.51422
54.375	-40.50327	-99.31355
54.6875	-40.63445	-101.1109
55	-40.07563	-98.31825
55.3125	-40.0835	-98.41994
55.625	-40.25034	-98.13555
55.9375	-39.69486	-99.02336
56.25	-39.72232	-97.80231
56.5625	-39.49297	-102.8912
56.875	-39.51109	-102.3075
57.1875	-39.42987	-104.2632
57.5	-38.69995	-100.9709
57.8125	-38.82679	-101.7305
58.125	-38.66299	-101.7667
58.4375	-38.55352	-100.5632
58.75	-38.71311	-103.089
59.0625	-38.89145	-105.1063
59.375	-38.61777	-105.5812
59.6875	-38.7198	-105.4172
60	-39.14448	-106.1766
60.3125	-38.74757	-107.9031
