Frequency	Magnitude	Phase
0.3125	-78.81171	-35.37784
0.625	-74.08527	-60.67366
0.9375	-71.26243	-92.3479
1.25	-69.06443	-79.63347
1.5625	-67.6066	-103.9601
1.875	-66.47705	-94.02742
2.1875	-64.45152	-100.951
2.5	-64.91256	-107.5267
2.8125	-63.26051	-107.8376
3.125	-63.31086	-118.1281
3.4375	-63.38504	-113.1031
3.75	-62.46799	-111.3786
4.0625	-63.08527	-118.9742
4.375	-61.52746	-114.0156
4.6875	-61.15142	-122.0429
5	-60.66029	-122.0437
5.3125	-60.13913	-120.6235
5.625	-59.86834	-124.1538
5.9375	-59.91224	-122.9592
6.25	-59.74583	-127.739
6.5625	-60.33914	-132.9394
6.875	-59.97856	-134.1656
7.1875	-59.32299	-134.8911
7.5	-58.83088	-129.6915
7.8125	-59.1914	-137.8333
8.125	-59.11811	-137.0835
8.4375	-59.22093	-140.8531
8.75	-59.00159	-139.5343
9.0625	-59.48647	-145.0988
9.375	-58.17299	-145.7565
9.6875	-58.39046	-148.2634
10	-59.0033	-155.4343
10.3125	-59.12495	-157.8304
10.625	-58.99809	-160.2063
10.9375	-58.21629	-160.929
11.25	-58.93674	-161.3166
11.5625	-58.81552	-167.2874
11.875	-59.12091	-174.4609
12.1875	-60.11161	166.365
12.5	-59.81116	167.391
12.8125	-59.19068	-174.0117
13.125	-58.89642	-178.271
13.4375	-57.78334	167.1664
13.75	-58.24179	158.0937
14.0625	-56.66103	149.9082
14.375	-56.26408	143.2584
14.6875	-55.28831	139.4914
15	-55.16798	125.4953
15.3125	-53.64826	121.1421
15.625	-52.49001	114.6861
15.9375	-51.43281	105.658
16.25	-50.26346	98.06591
16.5625	-50.38293	83.29091
16.875	-51.87968	68.2524
17.1875	-54.00407	78.12032
17.5	-51.31104	96.30579
17.8125	-49.40831	96.83691
18.125	-47.22316	98.41858
18.4375	-45.34798	93.68423
18.75	-43.44345	90.93041
19.0625	-41.86287	89.6321
19.375	-40.13345	85.88124
19.6875	-38.62505	83.07712
20	-36.59406	81.64605
20.3125	-34.36387	78.06329
20.625	-31.81177	74.78303
20.9375	-28.80393	70.47515
21.25	-25.09391	63.57504
21.5625	-19.97118	48.2551
21.875	-13.38243	-11.52132
22.1875	-17.97287	-61.04477
22.5	-21.39105	-82.01433
22.8125	-24.07896	-94.37909
23.125	-26.2558	-100.2433
23.4375	-27.84926	-105.1771
23.75	-29.14024	-108.9764
24.0625	-29.96836	-111.9817
24.375	-31.1328	-112.3521
24.6875	-31.39135	-113.2981
25	-31.65278	-115.2418
25.3125	-31.71481	-118.4748
25.625	-31.91466	-120.8975
25.9375	-31.84519	-125.5413
26.25	-31.95473	-131.1331
26.5625	-32.32556	-137.6665
26.875	-33.0397	-145.7709
27.1875	-34.04985	-152.4301
27.5	-35.43464	-157.1577
27.8125	-37.70837	-155.0304
28.125	-39.01958	-147.0821
28.4375	-39.28696	-135.3905
28.75	-38.69296	-129.2611
29.0625	-37.64877	-123.499
29.375	-36.23748	-120.8973
29.6875	-34.75173	-123.1168
30	-33.33075	-128.6565
30.3125	-31.97201	-138.6965
30.625	-30.88047	-151.9647
30.9375	-30.21753	176.2107
31.25	-35.98443	151.0325
31.5625	-41.10725	175.8796
31.875	-38.13503	-158.5846
32.1875	-35.58968	-172.6424
32.5	-35.92181	166.8941
32.8125	-38.34866	150.9763
33.125	-41.5923	144.5417
33.4375	-44.62519	154.1269
33.75	-46.78016	159.6909
34.0625	-48.32265	176.4057
34.375	-48.5496	-170.3833
34.6875	-47.70605	-163.0876
35	-48.25486	-152.7863
35.3125	-48.15897	-143.6033
35.625	-47.57547	-139.9892
35.9375	-47.08259	-136.3609
36.25	-46.83455	-136.1472
36.5625	-46.24757	-131.6121
36.875	-46.02735	-133.0064
37.1875	-46.07535	-126.7962
37.5	-45.64079	-124.8937
37.8125	-45.83006	-125.3326
38.125	-45.50126	-123.4591
38.4375	-44.57907	-120.1427
38.75	-44.20711	-120.6935
39.0625	-44.35707	-119.2925
39.375	-44.47266	-116.9133
39.6875	-43.97047	-118.2942
40	-44.07264	-112.1518
40.3125	-43.14926	-110.3863
40.625	-41.02483	-111.0198
40.9375	-42.87918	-132.7955
41.25	-43.46205	-122.433
41.5625	-43.45868	-121.8273
41.875	-42.94748	-119.9046
42.1875	-43.33088	-116.925
42.5	-42.88972	-113.3524
42.8125	-42.77304	-115.4035
43.125	-42.55516	-112.9876
43.4375	-42.46283	-114.1771
43.75	-41.61551	-112.6935
44.0625	-41.54215	-114.3218
44.375	-41.68879	-118.3499
44.6875	-41.61258	-118.8201
45	-41.87691	-121.2557
45.3125	-41.76652	-122.8614
45.625	-41.78506	-122.8947
45.9375	-42.23061	-124.0191
46.25	-42.8727	-122.5104
46.5625	-43.20654	-119.7933
46.875	-43.35785	-116.2758
47.1875	-43.38923	-114.7611
47.5	-42.67353	-111.3623
47.8125	-42.4163	-111.0306
48.125	-42.3615	-107.0145
48.4375	-42.02983	-108.1906
48.75	-41.39561	-108.0034
49.0625	-41.46367	-108.5284
49.375	-41.0131	-108.7297
49.6875	-40.85279	-110.6816
50	-41.03645	-109.3427
50.3125	-40.97216	-107.739
50.625	-40.70571	-107.7713
50.9375	-40.71387	-108.1737
51.25	-40.87437	-108.283
51.5625	-40.2857	-106.85
51.875	-40.19922	-107.1358
52.1875	-40.3716	-106.2814
52.5	-39.98044	-106.4379
52.8125	-39.94035	-106.6476
53.125	-39.69081	-107.4744
53.4375	-39.64218	-105.0135
53.75	-39.54826	-106.1247
54.0625	-39.5543	-106.4396
54.375	-39.1421	-108.7369
54.6875	-39.01862	-106.6823
55	-38.96836	-106.2507
55.3125	-38.7042	-106.5364
55.625	-38.74284	-105.9742
55.9375	-38.48547	-106.2844
56.25	-38.2084	-106.8766
56.5625	-38.1615	-105.2025
56.875	-37.9632	-106.8053
57.1875	-37.87771	-106.9892
57.5	-37.75944	-107.4426
57.8125	-37.35599	-105.7296
58.125	-37.41011	-107.321
58.4375	-37.14967	-107.9976
58.75	-37.0215	-106.9814
59.0625	-36.64561	-108.1087
59.375	-36.61766	-108.2094
59.6875	-36.54601	-109.2079
60	-36.4081	-108.9046
60.3125	-36.33581	-108.7238
60.625	-36.33127	-110.1079
60.9375	-36.40129	-111.5072
61.25	-36.07299	-111.2637
61.5625	-36.18315	-111.8124
61.875	-36.20937	-109.885
62.1875	-36.14381	-109.2354
62.5	-36.15967	-109.1427
62.8125	-35.96817	-109.5868
63.125	-35.89955	-108.4872
63.4375	-35.57439	-108.4083
63.75	-35.60054	-109.1619
64.0625	-35.60066	-108.9619
64.375	-35.50821	-109.309
64.6875	-35.3511	-108.654
65	-35.21443	-107.2645
65.3125	-34.99413	-105.8058
65.625	-34.88142	-105.9745
65.9375	-34.60611	-105.3421
66.25	-34.48838	-106.8834
66.5625	-34.35051	-106.1009
66.875	-34.23943	-105.1156
67.1875	-33.97462	-104.0996
67.5	-33.85511	-104.653
67.8125	-33.65726	-105.4738
68.125	-33.37469	-104.8704
68.4375	-33.25517	-104.7342
68.75	-32.96733	-104.7567
69.0625	-32.96646	-105.0555
69.375	-32.51701	-105.3166
69.6875	-32.26555	-105.5752
70	-32.32125	-106.1256
70.3125	-32.13116	-105.5618
70.625	-32.10836	-105.8527
70.9375	-31.66352	-105.609
71.25	-31.6317	-105.6421
71.5625	-31.41632	-104.4643
71.875	-31.08471	-105.6231
72.1875	-30.97131	-105.4783
72.5	-30.67219	-106.3879
72.8125	-30.27404	-107.1002
73.125	-30.18437	-107.478
73.4375	-29.79951	-107.5993
73.75	-29.60919	-109.3459
74.0625	-29.29548	-110.4609
74.375	-29.02127	-111.2922
74.6875	-28.98787	-112.2729
75	-28.593	-114.3782
75.3125	-28.46468	-114.3837
75.625	-28.26779	-116.6177
75.9375	-28.0944	-117.1292
76.25	-27.88577	-118.5099
76.5625	-27.71654	-120.4428
76.875	-27.43095	-122.2436
77.1875	-27.47692	-123.941
77.5	-27.2268	-125.3769
77.8125	-27.11236	-128.0305
78.125	-26.95096	-130.0238
78.4375	-26.96965	-132.8801
78.75	-27.02198	-135.2824
79.0625	-27.04504	-137.9389
79.375	-27.30383	-139.9944
79.6875	-27.65876	-141.816
80	-27.98885	-142.0727
80.3125	-28.06654	-141.5988
80.625	-28.22371	-140.3512
80.9375	-28.15496	-139.9026
81.25	-28.00265	-140.5028
81.5625	-27.91431	-139.0792
81.875	-27.74553	-139.8163
82.1875	-27.50182	-140.9046
82.5	-27.29984	-141.82
82.8125	-27.04303	-143.3364
83.125	-26.93767	-145.4062
83.4375	-26.76142	-147.1985
83.75	-26.5311	-150.2834
84.0625	-26.52332	-153.103
84.375	-26.55042	-156.28
84.6875	-26.62734	-159.2992
85	-26.83002	-163.2196
85.3125	-27.04654	-166.6123
85.625	-27.40888	-170.002
85.9375	-27.99886	-172.3979
86.25	-28.40004	-175.2589
86.5625	-29.11055	-177.729
86.875	-29.80136	-178.6866
87.1875	-30.70024	-178.8177
87.5	-31.6081	-178.0721
87.8125	-32.45526	-174.9068
88.125	-33.21288	-170.1262
88.4375	-33.79551	-166.1842
88.75	-33.95371	-157.4626
89.0625	-34.08399	-151.2161
89.375	-33.58314	-145.7877
89.6875	-33.00144	-143.1471
90	-33.09732	-138.0516
90.3125	-32.08281	-137.4107
90.625	-31.98197	-136.4517
90.9375	-31.28971	-136.2979
91.25	-31.00099	-136.4199
91.5625	-30.94038	-137.2707
91.875	-30.6346	-137.1204
92.1875	-30.24543	-137.127
92.5	-30.04231	-137.2942
92.8125	-29.99776	-138.8199
93.125	-29.83445	-139.747
93.4375	-29.77953	-140.5999
93.75	-29.79813	-141.1534
94.0625	-29.93098	-143.0484
94.375	-30.07469	-143.6952
94.6875	-30.21012	-142.3122
95	-30.21139	-142.2276
95.3125	-30.21546	-140.9999
95.625	-30.48254	-140.2155
95.9375	-30.42966	-138.4057
96.25	-30.39119	-137.5264
96.5625	-30.34631	-135.4931
96.875	-30.23665	-135.2673
97.1875	-29.73567	-132.1849
97.5	-29.37681	-132.8697
97.8125	-29.48316	-136.1339
98.125	-29.57981	-135.2532
98.4375	-29.47482	-133.3638
98.75	-29.53585	-134.0164
99.0625	-29.42443	-133.5031
99.375	-29.33788	-133.4334
99.6875	-29.44957	-132.7544
100	-29.44193	-132.9323
100.3125	-29.34655	-132.0114
100.625	-29.33759	-131.909
100.9375	-29.54697	-130.4674
101.25	-29.47802	-128.6492
101.5625	-29.48183	-127.1733
101.875	-29.16492	-127.2945
102.1875	-29.2346	-125.8565
102.5	-28.9884	-124.6001
102.8125	-28.88587	-123.9941
103.125	-28.77451	-122.8669
103.4375	-28.72382	-121.9021
103.75	-28.62273	-121.3689
104.0625	-28.51289	-120.9561
104.375	-28.40926	-119.2776
104.6875	-28.14428	-118.9717
105	-28.10279	-117.7135
105.3125	-27.8725	-117.3216
105.625	-27.59497	-116.0401
105.9375	-27.49225	-116.6329
106.25	-27.39528	-115.8337
106.5625	-27.23168	-114.2866
106.875	-27.01788	-114.5051
107.1875	-26.89599	-113.7245
107.5	-26.70191	-113.533
107.8125	-26.43432	-113.7294
108.125	-26.44991	-112.9397
108.4375	-26.28024	-113.0686
108.75	-26.07789	-112.5923
109.0625	-25.8755	-112.3617
109.375	-25.75838	-112.5522
109.6875	-25.64251	-112.5736
110	-25.51302	-111.8388
110.3125	-25.36306	-111.1363
110.625	-25.3128	-110.7907
110.9375	-25.13008	-110.0128
111.25	-25.16488	-109.6065
111.5625	-25.08937	-107.5276
111.875	-24.91539	-106.4388
112.1875	-24.69773	-104.5414
112.5	-24.16528	-101.9204
112.8125	-23.24647	-103.1928
113.125	-23.20106	-106.1474
113.4375	-23.14521	-107.6148
113.75	-22.93813	-107.301
114.0625	-22.8763	-106.9166
114.375	-22.75465	-107.4257
114.6875	-22.6361	-107.3324
115	-22.4494	-107.3569
115.3125	-22.2763	-107.3895
115.625	-22.11119	-107.1123
115.9375	-21.95595	-107.4042
116.25	-21.76928	-107.2597
116.5625	-21.66115	-107.2289
116.875	-21.4616	-106.5934
117.1875	-21.35641	-106.7848
117.5	-21.24651	-107.0122
117.8125	-21.22336	-106.0778
118.125	-20.97641	-104.6517
118.4375	-20.71077	-103.7529
118.75	-20.46461	-103.3931
119.0625	-20.15606	-102.9308
119.375	-19.88942	-103.279
119.6875	-19.61389	-102.9509
120	-19.39269	-103.4519
120.3125	-19.20246	-103.0851
120.625	-19.01319	-102.7676
120.9375	-18.73086	-102.4915
121.25	-18.47545	-102.6785
121.5625	-18.19685	-102.9099
121.875	-17.90052	-103.4043
122.1875	-17.70213	-103.7381
122.5	-17.4589	-104.1437
122.8125	-17.26861	-104.5634
123.125	-17.12856	-104.6291
123.4375	-16.99811	-104.8615
123.75	-16.80871	-104.4102
124.0625	-16.67533	-104.0571
124.375	-16.45912	-103.8064
124.6875	-16.24673	-103.0994
125	-15.97433	-102.5932
125.3125	-15.69066	-102.6053
125.625	-15.39817	-102.1011
125.9375	-15.1496	-102.0747
126.25	-14.84996	-101.6721
126.5625	-14.55991	-101.8721
126.875	-14.29127	-101.8164
127.1875	-13.99364	-101.7109
127.5	-13.72369	-101.5766
127.8125	-13.39948	-101.4671
128.125	-13.14293	-101.1273
128.4375	-12.79182	-101.1175
128.75	-12.52563	-101.0233
129.0625	-12.15705	-100.8689
129.375	-11.84461	-100.9757
129.6875	-11.48932	-100.7358
130	-11.19078	-100.7186
130.3125	-10.792	-100.491
130.625	-10.43517	-100.6444
130.9375	-10.04343	-100.3621
131.25	-9.660289	-100.4128
131.5625	-9.273066	-100.2993
131.875	-8.871881	-100.3877
132.1875	-8.411492	-100.242
132.5	-7.948221	-100.5012
132.8125	-7.509182	-100.4611
133.125	-7.019671	-100.6389
133.4375	-6.536005	-100.8847
133.75	-6.009011	-100.9709
134.0625	-5.475555	-101.1271
134.375	-4.923235	-101.1876
134.6875	-4.350537	-101.7696
135	-3.731004	-101.937
135.3125	-3.087499	-102.2733
135.625	-2.370392	-102.6459
135.9375	-1.618647	-103.2353
136.25	-0.8318186	-103.9014
136.5625	0.03537405	-104.7117
136.875	0.9518619	-105.7417
137.1875	1.979294	-106.8832
137.5	3.097831	-108.2306
137.8125	4.361332	-110.1869
138.125	5.77272	-112.5827
138.4375	7.413585	-115.7072
138.75	9.339152	-120.4096
139.0625	11.70893	-127.1929
139.375	14.67713	-139.0391
139.6875	18.36613	-162.5958
140	19.71617	143.8986
140.3125	15.02361	112.2093
140.625	11.44809	101.2505
140.9375	8.786079	96.38985
141.25	6.768742	93.96692
141.5625	5.133606	92.46674
141.875	3.785063	91.48149
142.1875	2.625645	91.04063
142.5	1.647069	90.5248
142.8125	0.7573621	90.38554
143.125	-0.02750489	90.21108
143.4375	-0.7287982	90.19115
143.75	-1.367018	90.21362
