Frequency	Magnitude	Phase
0.3125	-84.97941	-91.6087
0.625	-78.4065	-106.7955
0.9375	-74.0999	-109.1104
1.25	-71.62971	-101.3652
1.5625	-69.11562	-100.0595
1.875	-68.14586	-111.682
2.1875	-66.39413	-105.6761
2.5	-65.59429	-117.3341
2.8125	-64.72894	-110.3305
3.125	-64.46609	-111.1002
3.4375	-63.84348	-108.7827
3.75	-63.5264	-112.0601
4.0625	-63.22788	-112.556
4.375	-61.21658	-114.5127
4.6875	-61.58008	-112.0544
5	-61.72446	-111.6909
5.3125	-61.10831	-112.3271
5.625	-60.87465	-116.0405
5.9375	-60.99969	-111.7329
6.25	-59.8426	-114.3782
6.5625	-59.46371	-116.4761
6.875	-59.81432	-112.8124
7.1875	-58.85438	-119.1378
7.5	-59.12918	-112.0729
7.8125	-59.85315	-116.3582
8.125	-59.64237	-118.2762
8.4375	-59.34861	-120.7532
8.75	-59.86252	-119.7437
9.0625	-59.80461	-119.3794
9.375	-58.74932	-125.5176
9.6875	-59.18557	-122.1997
10	-59.42446	-127.4006
10.3125	-60.07945	-133.1313
10.625	-59.65791	-124.0577
10.9375	-58.87818	-132.5007
11.25	-59.24545	-134.4766
11.5625	-61.51653	-143.2561
11.875	-59.50867	-142.9018
12.1875	-62.25776	-148.4083
12.5	-64.17806	-152.0629
12.8125	-59.3525	-142.5101
13.125	-61.46474	-145.1724
13.4375	-61.8259	-163.4813
13.75	-61.79704	-176.8811
14.0625	-60.79236	-175.8376
14.375	-60.18128	155.1566
14.6875	-61.29617	144.7426
15	-59.31532	139.5005
15.3125	-57.05162	125.7663
15.625	-56.16824	113.9437
15.9375	-54.92465	100.7548
16.25	-53.18919	88.94218
16.5625	-53.27426	67.5694
16.875	-54.66015	55.67152
17.1875	-56.63872	75.65662
17.5	-54.18002	92.88264
17.8125	-51.0911	97.79679
18.125	-49.38906	96.27438
18.4375	-46.73088	95.70804
18.75	-45.17458	93.1615
19.0625	-43.00767	88.36372
19.375	-41.38607	89.18655
19.6875	-39.29376	86.41784
20	-37.33641	84.22189
20.3125	-35.10832	80.41291
20.625	-32.47779	77.33847
20.9375	-29.60769	74.49377
21.25	-25.96759	68.03713
21.5625	-21.22438	57.15124
21.875	-14.69531	24.61804
22.1875	-13.55596	-54.62132
22.5	-20.20874	-89.04142
22.8125	-23.78256	-95.24877
23.125	-26.07773	-98.65069
23.4375	-27.45991	-102.9744
23.75	-28.61157	-105.1703
24.0625	-29.51833	-107.5736
24.375	-30.28427	-109.378
24.6875	-30.89394	-110.4751
25	-31.06786	-110.9782
25.3125	-31.22849	-113.0357
25.625	-31.2772	-115.9288
25.9375	-31.24273	-119.8996
26.25	-31.76197	-126.9525
26.5625	-31.69161	-133.6704
26.875	-32.08318	-141.3344
27.1875	-33.06376	-147.5457
27.5	-34.47928	-155.121
27.8125	-36.13727	-156.4397
28.125	-37.72913	-150.969
28.4375	-38.29609	-138.4014
28.75	-38.27353	-130.1944
29.0625	-37.4824	-124.714
29.375	-36.34119	-122.2611
29.6875	-35.18067	-122.1036
30	-33.50688	-125.156
30.3125	-31.60587	-134.2025
30.625	-29.69799	-151.0839
30.9375	-28.79598	177.2006
31.25	-33.29408	138.9582
31.5625	-43.87594	148.204
31.875	-39.23235	-156.2974
32.1875	-35.86032	-171.087
32.5	-35.76024	166.4632
32.8125	-38.60953	147.8728
33.125	-41.98202	143.315
33.4375	-44.89132	146.5476
33.75	-47.57263	162.8706
34.0625	-49.0801	175.7181
34.375	-48.71152	-172.9066
34.6875	-48.90589	-166.9605
35	-48.95921	-155.2552
35.3125	-48.51362	-148.6102
35.625	-48.03219	-140.897
35.9375	-47.64233	-137.5587
36.25	-46.70501	-131.5614
36.5625	-46.53488	-133.0004
36.875	-46.25611	-128.6732
37.1875	-45.71191	-125.7512
37.5	-45.79427	-125.031
37.8125	-45.91436	-124.8666
38.125	-45.78821	-121.2782
38.4375	-45.06791	-121.6675
38.75	-44.55898	-120.8975
39.0625	-44.54273	-117.8378
39.375	-44.35141	-121.2288
39.6875	-44.05056	-116.6673
40	-43.87057	-116.3837
40.3125	-42.91552	-112.8729
40.625	-41.22823	-112.5551
40.9375	-42.98693	-132.2886
41.25	-43.59153	-123.9503
41.5625	-43.61845	-119.5344
41.875	-42.91946	-119.0937
42.1875	-42.9834	-117.1484
42.5	-42.45629	-115.0028
42.8125	-42.36963	-116.6741
43.125	-42.12866	-114.2597
43.4375	-41.82611	-114.679
43.75	-41.64112	-112.8377
44.0625	-41.11213	-110.9712
44.375	-41.20205	-113.9487
44.6875	-41.85117	-118.6803
45	-41.41678	-120.3742
45.3125	-41.77139	-123.2094
45.625	-42.29416	-124.4746
45.9375	-42.38128	-124.681
