Frequency	Magnitude	Phase
0.3125	-81.62924	8.332477
0.625	-78.32427	-69.25475
0.9375	-75.4197	-107.7119
1.25	-73.05495	-118.4906
1.5625	-72.08487	-127.1066
1.875	-69.24929	-121.3272
2.1875	-69.27939	-119.0502
2.5	-68.98654	-127.0273
2.8125	-67.05167	-122.3634
3.125	-66.75813	-120.2854
3.4375	-65.91371	-127.3674
3.75	-65.71155	-129.9724
4.0625	-65.08699	-119.5427
4.375	-65.41718	-128.311
4.6875	-64.54795	-120.4545
5	-63.56049	-130.2211
5.3125	-64.02276	-140.6814
5.625	-62.22379	-134.315
5.9375	-63.08551	-136.633
6.25	-62.75028	-136.92
6.5625	-61.04624	-136.306
6.875	-61.33968	-137.8161
7.1875	-61.68855	-141.1064
7.5	-60.60826	-141.4652
7.8125	-61.03511	-147.7703
8.125	-60.77459	-146.39
8.4375	-60.83938	-142.0668
8.75	-61.06237	-150.3627
9.0625	-59.89311	-152.9277
9.375	-59.10131	-147.7151
9.6875	-59.50329	-149.6548
10	-59.38213	-142.7034
10.3125	-59.2236	-153.4858
10.625	-60.05272	-154.4792
10.9375	-59.15025	-162.2246
11.25	-60.59153	-156.294
11.5625	-59.7524	-154.7879
11.875	-60.99456	-169.6254
12.1875	-61.19659	-170.354
12.5	-61.63388	-172.9349
12.8125	-62.33715	-172.8606
13.125	-60.70811	-171.0852
13.4375	-61.70738	165.6413
13.75	-60.69611	160.6546
14.0625	-59.00402	152.8903
14.375	-60.55016	142.5991
14.6875	-60.00634	131.1193
15	-59.0159	123.7242
15.3125	-55.80232	110.5403
15.625	-55.8626	104.2284
15.9375	-53.77682	89.63309
16.25	-52.28653	78.9934
16.5625	-50.66656	64.45078
16.875	-52.63293	44.94815
17.1875	-54.53836	53.17611
17.5	-53.71229	75.53773
17.8125	-51.08044	83.1676
18.125	-48.83384	81.27216
18.4375	-46.81255	80.44012
18.75	-44.5293	75.97613
19.0625	-42.59509	79.66013
19.375	-40.59066	76.31493
19.6875	-38.44086	74.20174
20	-36.08455	71.97372
20.3125	-33.57016	72.36816
20.625	-30.64313	66.16997
20.9375	-26.98653	63.95274
21.25	-22.07028	55.17073
21.5625	-12.86191	24.6884
21.875	-16.77512	-79.11488
22.1875	-23.03857	-91.45981
22.5	-25.95963	-96.24129
22.8125	-28.08447	-97.75857
23.125	-29.24216	-97.6181
23.4375	-30.12722	-99.69412
23.75	-30.77654	-98.47578
24.0625	-31.09293	-98.95003
24.375	-31.49121	-100.9743
24.6875	-31.19473	-104.9616
25	-31.33222	-109.3843
25.3125	-31.38966	-112.5851
25.625	-31.32883	-117.7302
25.9375	-31.45481	-124.5564
26.25	-31.77178	-131.7847
26.5625	-31.7738	-141.2024
26.875	-33.24255	-147.7285
27.1875	-34.61478	-154.4268
27.5	-36.20156	-157.6004
27.8125	-37.54815	-156.7166
28.125	-39.11229	-151.6904
28.4375	-39.72996	-141.7278
28.75	-40.09856	-134.4401
29.0625	-39.56449	-127.5081
29.375	-38.58159	-124.622
29.6875	-37.30612	-125.0378
30	-35.68593	-130.5907
30.3125	-34.50592	-137.2182
30.625	-32.31593	-153.348
30.9375	-32.30203	165.3842
31.25	-38.12553	138.3761
31.5625	-45.67699	148.0208
31.875	-42.9206	-154.8314
32.1875	-38.80399	-175.4046
32.5	-39.6644	154.9931
32.8125	-42.92574	141.0045
33.125	-45.99386	135.3558
33.4375	-49.29617	136.1311
33.75	-52.03205	140.5985
34.0625	-53.97106	163.9449
34.375	-55.86842	177.2344
34.6875	-55.69704	-158.1091
35	-56.73992	-140.4597
35.3125	-54.55202	-126.4481
35.625	-53.45108	-116.5121
35.9375	-52.44987	-124.2739
36.25	-51.79697	-117.0619
36.5625	-51.6109	-114.7045
36.875	-50.53939	-110.3976
37.1875	-49.8032	-113.8993
37.5	-48.9267	-106.2392
37.8125	-49.3293	-108.6678
38.125	-48.23923	-104.3908
38.4375	-47.61765	-106.8034
38.75	-47.85106	-101.7746
39.0625	-47.97785	-103.554
39.375	-47.62637	-105.4477
39.6875	-47.55655	-101.9005
40	-47.02139	-100.4864
40.3125	-45.56275	-99.58814
40.625	-44.12506	-100.0566
40.9375	-44.97102	-127.5361
41.25	-47.19315	-116.7637
41.5625	-47.16652	-108.7307
41.875	-46.17596	-107.9154
42.1875	-45.98441	-111.1822
42.5	-45.72551	-108.7662
42.8125	-45.29932	-109.932
43.125	-44.92564	-108.4323
43.4375	-45.11171	-110.9735
43.75	-44.79884	-106.8796
44.0625	-44.5987	-110.6548
44.375	-44.55305	-112.0477
44.6875	-44.1102	-115.1575
45	-44.17442	-111.2438
45.3125	-44.49529	-111.7231
45.625	-44.49272	-112.5132
45.9375	-44.15537	-112.9709
46.25	-44.15778	-114.9439
46.5625	-43.74939	-111.395
46.875	-43.93185	-112.4022
47.1875	-43.37678	-107.2301
47.5	-43.27953	-109.3939
47.8125	-43.04717	-108.9327
48.125	-42.76649	-106.4231
48.4375	-42.74532	-107.822
48.75	-42.85748	-108.0699
49.0625	-42.59121	-108.6398
49.375	-41.94788	-110.0902
49.6875	-42.66336	-108.6282
50	-42.21414	-105.3015
50.3125	-41.8897	-106.3725
50.625	-41.6827	-107.7055
50.9375	-41.43765	-106.4161
51.25	-41.5073	-105.2598
51.5625	-41.15904	-105.9782
51.875	-40.62014	-105.3771
52.1875	-41.03728	-107.2031
52.5	-40.80196	-105.3005
52.8125	-41.07985	-107.2108
53.125	-40.49675	-106.1111
53.4375	-40.53203	-106.122
53.75	-40.1172	-104.5645
54.0625	-39.91133	-105.3641
54.375	-39.98136	-104.3417
54.6875	-39.60444	-104.914
55	-39.57594	-103.4051
55.3125	-39.28398	-102.608
55.625	-39.03201	-105.0614
55.9375	-39.03416	-104.2601
56.25	-38.96455	-103.6936
56.5625	-38.92099	-103.2262
56.875	-38.77486	-102.5046
57.1875	-38.58105	-104.0194
57.5	-38.32783	-104.9943
57.8125	-38.39188	-103.1798
58.125	-38.11936	-105.5019
58.4375	-38.1062	-105.5445
58.75	-38.04555	-105.9748
59.0625	-37.92699	-105.8255
59.375	-37.97882	-105.8675
59.6875	-37.69342	-105.9654
60	-37.69423	-107.3496
60.3125	-37.82513	-106.3879
60.625	-37.36823	-106.029
60.9375	-37.30086	-109.1623
61.25	-37.33618	-105.7335
61.5625	-37.49284	-107.7558
61.875	-37.21934	-105.8674
62.1875	-37.36293	-107.7662
62.5	-36.91589	-109.1303
62.8125	-36.96177	-104.7927
63.125	-37.18403	-105.643
63.4375	-36.67403	-107.5244
63.75	-36.52454	-106.146
64.0625	-36.42077	-107.2074
64.375	-36.15213	-108.5787
64.6875	-36.27979	-107.6947
65	-36.30564	-107.3707
65.3125	-36.40309	-107.9271
65.625	-36.4373	-106.0131
