Frequency	Magnitude	Phase
0.3125	-73.84354	-29.63299
0.625	-73.03794	-50.79686
0.9375	-73.65207	-62.94964
1.25	-71.37227	-70.97083
1.5625	-70.1423	-88.4584
1.875	-70.12495	-99.10931
2.1875	-69.58845	-107.4075
2.5	-68.97084	-109.5381
2.8125	-69.53722	-123.9283
3.125	-69.15787	-117.8271
3.4375	-68.49923	-112.8926
3.75	-67.35249	-129.6577
4.0625	-66.45457	-130.1261
4.375	-67.95651	-131.9521
4.6875	-65.46796	-130.5116
5	-67.33634	-134.5939
5.3125	-66.61388	-135.9957
5.625	-67.5062	-132.0357
5.9375	-66.5183	-138.6447
6.25	-66.8313	-149.6138
6.5625	-67.95129	-144.5591
6.875	-67.35262	-148.3271
7.1875	-66.35405	-150.9389
7.5	-68.56946	-153.9302
7.8125	-66.78638	-149.3908
8.125	-64.98779	-140.8672
8.4375	-65.63375	-150.2897
8.75	-65.8504	-158.2534
9.0625	-66.2824	-162.2197
9.375	-64.83891	-176.6094
9.6875	-64.16837	-172.3614
10	-65.95554	-177.9488
10.3125	-66.21613	159.0085
10.625	-65.65453	162.4934
10.9375	-66.97242	164.8273
11.25	-65.57786	148.1503
11.5625	-65.24147	143.1587
11.875	-63.39168	127.8252
12.1875	-61.57115	119.7434
12.5	-63.48426	102.9752
12.8125	-67.30613	114.1358
13.125	-66.32809	111.3824
13.4375	-62.81116	108.4269
13.75	-60.69357	119.9041
14.0625	-58.13838	109.5681
14.375	-60.24013	113.4597
14.6875	-56.55128	106.428
15	-55.42448	97.05659
15.3125	-53.36386	95.35046
15.625	-52.47149	86.89394
15.9375	-50.73033	80.61976
16.25	-50.74831	68.78396
16.5625	-50.51395	57.06549
16.875	-52.43272	58.70311
17.1875	-52.2543	75.58202
17.5	-49.879	80.58848
17.8125	-47.96556	83.71285
18.125	-45.9729	83.3794
18.4375	-44.62005	82.14137
18.75	-43.05466	81.65453
19.0625	-41.16228	80.96156
19.375	-39.52903	76.287
19.6875	-37.82841	77.06091
20	-35.62782	74.79147
20.3125	-33.51284	71.07941
20.625	-30.9123	66.65667
20.9375	-27.6685	60.9259
21.25	-23.92368	50.09319
21.5625	-18.19617	30.63228
21.875	-16.05072	-30.14395
22.1875	-20.19667	-66.97704
22.5	-22.72509	-83.48471
22.8125	-24.98267	-93.25164
23.125	-27.06302	-101.379
23.4375	-28.42722	-104.8965
23.75	-29.40464	-106.7624
24.0625	-30.4093	-109.0598
24.375	-30.93171	-112.421
24.6875	-31.39138	-113.3765
25	-31.9732	-116.1009
25.3125	-32.11056	-118.1936
25.625	-32.22958	-122.6085
25.9375	-32.33744	-126.8285
26.25	-32.47113	-132.0785
26.5625	-33.06108	-139.4689
26.875	-33.9523	-149.0331
27.1875	-35.33758	-152.575
27.5	-37.26575	-155.2929
27.8125	-38.81342	-146.3427
28.125	-40.11828	-135.8857
28.4375	-39.46904	-127.4337
28.75	-38.2575	-121.9461
29.0625	-37.26308	-121.8448
29.375	-36.31992	-120.7411
29.6875	-35.34958	-122.4571
30	-33.34782	-125.1226
30.3125	-31.15845	-136.0307
30.625	-29.28275	-156.8807
30.9375	-29.23314	163.1513
31.25	-34.44199	139.1601
31.5625	-40.54057	139.6932
31.875	-42.05503	170.748
32.1875	-39.6793	171.8766
32.5	-39.87144	154.4446
32.8125	-42.78025	143.2311
33.125	-45.70645	145.3094
33.4375	-48.079	151.5804
33.75	-50.29537	162.7796
34.0625	-51.5572	-176.0909
34.375	-51.81049	-177.8276
34.6875	-51.4868	-164.0428
35	-51.28674	-151.5582
35.3125	-51.98744	-144.3601
