Frequency	Magnitude	Phase
0.3125	-54.92975	33.64094
0.625	-47.54837	133.0131
0.9375	-44.51217	-143.2836
1.25	-45.45424	-48.29742
1.5625	-46.40435	81.33663
1.875	-45.36244	-179.669
2.1875	-49.76967	-111.258
2.5	-66.14146	-167.0398
2.8125	-62.02504	-117.1875
3.125	-60.10872	176.2699
3.4375	-61.36285	-147.3605
3.75	-51.81708	-165.0092
4.0625	-55.28883	-73.88881
4.375	-55.22411	162.3552
4.6875	-55.81355	-113.8286
5	-55.47248	-143.8999
5.3125	-49.52458	-86.16856
5.625	-52.67707	-11.01245
5.9375	-58.92475	-171.8884
6.25	-52.11469	-142.9371
6.5625	-49.43074	-107.2499
6.875	-56.56739	-126.2194
7.1875	-52.18908	-121.8394
7.5	-65.6096	-143.1495
7.8125	-52.37972	-155.7665
8.125	-54.30693	-110.0861
8.4375	-62.43833	-141.2333
8.75	-63.09168	-177.9776
9.0625	-53.91948	-163.6605
9.375	-58.0939	-128.6861
9.6875	-53.83739	-142.0513
10	-54.66747	-82.17421
10.3125	-55.77885	-61.23949
10.625	-56.89022	113.6382
10.9375	-56.98151	-146.8921
11.25	-60.79298	170.0782
11.5625	-55.06424	-152.6563
11.875	-60.04544	-138.0005
12.1875	-58.09483	154.5882
12.5	-58.54726	-178.6796
12.8125	-56.6365	86.6837
13.125	-56.21014	100.3883
13.4375	-55.05283	106.737
13.75	-56.09993	111.9456
14.0625	-57.1679	126.776
14.375	-53.70047	47.94875
14.6875	-51.36397	102.8438
15	-56.44148	96.23175
15.3125	-51.57338	86.96028
15.625	-49.64492	70.88768
15.9375	-48.77066	81.00785
16.25	-47.65981	64.67924
16.5625	-50.14446	66.51049
16.875	-51.87183	51.90007
17.1875	-50.80947	72.05692
17.5	-49.73483	80.49744
17.8125	-47.85662	80.20556
18.125	-45.19167	84.95215
18.4375	-44.63257	88.05769
18.75	-43.54912	78.68037
19.0625	-41.07596	79.43547
19.375	-40.29456	78.12381
19.6875	-38.5554	74.63655
20	-36.91703	73.64454
20.3125	-34.6431	69.83677
20.625	-32.25536	65.71661
20.9375	-29.31816	62.73515
21.25	-25.64599	53.18844
21.5625	-20.03574	33.81469
21.875	-17.93333	-23.98537
22.1875	-20.35044	-63.54871
22.5	-23.98515	-86.30936
22.8125	-27.09665	-96.96648
23.125	-28.85669	-100.7876
23.4375	-30.18715	-105.0911
23.75	-31.32476	-108.9503
24.0625	-31.98258	-111.5985
24.375	-32.66765	-114.3874
24.6875	-33.12397	-117.6911
25	-33.64826	-121.979
25.3125	-33.9356	-125.9728
25.625	-33.99883	-131.1933
25.9375	-34.26134	-135.9436
26.25	-34.59223	-141.4078
26.5625	-34.90277	-150.4464
26.875	-35.85324	-158.1822
27.1875	-37.15683	-165.387
27.5	-40.45478	-168.8986
