Frequency	Magnitude	Phase
0.3125	-83.45649	-43.28466
0.625	-78.17187	-12.83877
0.9375	-77.45885	-84.78059
1.25	-71.26678	-55.48972
1.5625	-72.5425	-153.352
1.875	-70.36674	-125.1313
2.1875	-69.37642	-83.71712
2.5	-68.5998	-65.8271
2.8125	-68.01901	-84.56833
3.125	-66.92717	163.9357
3.4375	-64.62212	-162.0985
3.75	-65.91514	-116.8488
4.0625	-65.61812	-103.9185
4.375	-66.05571	-83.37429
4.6875	-65.70898	-77.1845
5	-64.79308	-174.4582
5.3125	-64.41674	-161.0368
5.625	-64.7436	-155.4888
5.9375	-63.60102	-124.6945
6.25	-63.91369	-120.6717
6.5625	-63.15083	-82.32415
6.875	-61.05615	-132.1999
7.1875	-65.78775	-161.1479
7.5	-63.62602	-156.8995
7.8125	-63.27145	-140.0548
8.125	-62.58885	-103.8175
8.4375	-62.76138	-121.2359
8.75	-64.63378	-139.4885
9.0625	-63.56714	158.0349
9.375	-62.25853	-165.4399
9.6875	-62.6829	-156.8866
10	-61.74252	-147.4392
10.3125	-62.34642	-119.1688
10.625	-62.00515	-135.5867
10.9375	-62.58234	147.1066
11.25	-61.14891	155.9946
11.5625	-62.72322	179.2859
11.875	-62.31493	-166.6534
12.1875	-63.7629	176.1828
12.5	-64.10245	160.356
12.8125	-61.70849	135.7643
13.125	-61.78168	126.5812
13.4375	-59.90556	128.3105
13.75	-59.60214	133.6051
14.0625	-59.00533	155.8083
14.375	-57.62363	157.6153
14.6875	-58.04603	108.4835
15	-55.85392	91.89748
15.3125	-56.84806	88.10272
15.625	-54.31205	98.56588
15.9375	-52.77473	109.7702
16.25	-51.35527	119.9191
16.5625	-49.92997	83.88243
16.875	-49.00411	36.53016
17.1875	-52.77636	23.63053
17.5	-53.21203	61.76395
17.8125	-52.08806	92.91701
18.125	-49.25995	120.7544
18.4375	-47.45189	99.67883
18.75	-45.33056	76.42184
19.0625	-43.12257	73.39204
19.375	-40.8775	78.91931
19.6875	-38.36881	87.70891
20	-35.95754	95.14673
20.3125	-33.46025	79.49703
20.625	-31.20631	52.24845
20.9375	-28.95881	28.88001
21.25	-27.13649	18.005
21.5625	-25.21357	9.075308
21.875	-23.8672	2.289469
22.1875	-22.66977	-20.7137
22.5	-22.73785	-60.83587
22.8125	-25.25856	-98.90001
23.125	-29.706	-115.716
23.4375	-32.66679	-96.34393
23.75	-31.47777	-87.43017
24.0625	-32.2499	-84.64885
24.375	-32.11075	-91.18297
24.6875	-32.88315	-106.6996
25	-32.74896	-116.0233
25.3125	-32.98573	-119.1939
25.625	-32.95351	-111.6397
25.9375	-33.00729	-109.5246
26.25	-33.2488	-119.4888
