Frequency	Magnitude	Phase
0.3125	-87.86508	-94.56674
0.625	-80.08706	-98.47041
0.9375	-78.71487	-100.7375
1.25	-76.27601	-111.1928
1.5625	-73.37765	-121.4445
1.875	-72.03194	-126.4304
2.1875	-72.09119	-111.796
2.5	-70.98958	-112.5507
2.8125	-69.7992	-114.7035
3.125	-68.5539	-117.2876
3.4375	-67.22205	-131.6749
3.75	-68.24525	-124.8815
4.0625	-68.96349	-119.1939
4.375	-66.03366	-133.6616
4.6875	-67.36732	-133.4001
5	-66.09082	-135.5255
5.3125	-65.44634	-126.5235
5.625	-65.23338	-138.6754
5.9375	-65.9733	-152.9407
6.25	-66.61574	-136.4512
6.5625	-65.17046	-150.179
6.875	-65.90339	-152.6382
7.1875	-65.664	-140.9943
7.5	-64.71397	-153.7298
7.8125	-66.82707	-155.0754
8.125	-63.5074	-161.7821
8.4375	-66.73625	-166.3248
8.75	-64.18204	-178.065
9.0625	-64.89413	-155.3718
9.375	-66.14758	-174.7147
9.6875	-65.86739	178.3452
10	-65.27292	-175.3154
10.3125	-64.61122	164.7336
10.625	-65.04609	159.608
10.9375	-64.61998	166.8059
11.25	-66.02742	157.7253
11.5625	-62.96592	143.3866
11.875	-62.87318	134.389
12.1875	-61.89755	117.19
12.5	-64.35848	113.3562
12.8125	-61.89783	136.5167
13.125	-61.62384	130.6656
13.4375	-61.04084	125.3169
13.75	-59.72712	114.4276
14.0625	-59.02537	113.5779
14.375	-56.61677	112.0644
14.6875	-55.32245	104.6738
15	-54.15729	104.995
15.3125	-54.06656	96.80138
15.625	-52.28651	94.4176
15.9375	-51.32475	90.95501
16.25	-49.49168	85.82127
16.5625	-48.00444	77.86422
16.875	-47.03869	62.91622
17.1875	-48.72106	43.61098
17.5	-51.9025	58.56609
17.8125	-50.18192	75.27283
18.125	-47.63541	80.30683
18.4375	-46.06819	85.28352
18.75	-44.13706	82.49453
19.0625	-42.20428	80.51198
19.375	-40.56093	79.53815
19.6875	-38.58583	77.66588
20	-36.68307	75.69928
20.3125	-34.21532	73.98552
20.625	-31.32289	68.78925
20.9375	-28.21308	63.12046
21.25	-23.14758	46.71224
21.5625	-20.11776	4.107142
21.875	-20.80557	-33.85764
22.1875	-22.72961	-60.9377
22.5	-25.15192	-77.37091
22.8125	-27.17387	-86.51604
23.125	-28.66573	-91.97334
23.4375	-29.92006	-98.37586
23.75	-31.13428	-102.3114
24.0625	-31.91959	-104.8135
24.375	-32.52203	-106.9337
24.6875	-33.05001	-108.1987
25	-33.2133	-110.0297
25.3125	-33.31681	-112.3543
25.625	-33.23898	-117.5231
25.9375	-33.16286	-123.6822
26.25	-33.59231	-130.8901
26.5625	-33.94899	-137.7018
26.875	-34.52597	-143.3503
27.1875	-35.61652	-152.5925
27.5	-37.04311	-159.5646
27.8125	-39.39462	-161.3383
28.125	-40.95654	-153.2412
28.4375	-41.23047	-143.0642
28.75	-41.35411	-134.8333
29.0625	-40.98666	-129.8496
29.375	-39.71751	-123.4009
29.6875	-37.98534	-124.6671
30	-36.19547	-133.5834
30.3125	-34.64471	-146.5494
30.625	-33.41803	-168.3098
30.9375	-34.87603	154.5428
31.25	-39.60203	129.7153
31.5625	-48.44097	123.6383
31.875	-48.81651	-160.4608
32.1875	-44.59125	-175.0156
32.5	-46.2706	167.1395
32.8125	-50.15257	170.8356
33.125	-51.33231	-176.0834
33.4375	-53.97449	-162.1531
33.75	-53.34919	-142.3471
34.0625	-53.86351	-125.1482
34.375	-51.48227	-123.9804
34.6875	-51.735	-125.4047
35	-51.05008	-111.0076
35.3125	-50.00592	-105.6356
35.625	-48.88902	-108.0981
35.9375	-48.72979	-108.7326
36.25	-48.34375	-103.8004
36.5625	-48.15025	-106.993
36.875	-48.00609	-105.9462
37.1875	-47.56859	-103.9604
37.5	-47.60689	-102.6273
37.8125	-47.01737	-108.0707
38.125	-46.69895	-102.385
38.4375	-46.38452	-99.76655
38.75	-46.82565	-100.3422
39.0625	-46.1943	-97.51602
39.375	-45.66857	-100.4925
39.6875	-45.37243	-104.8145
40	-45.51306	-100.6896
40.3125	-44.96563	-93.13748
40.625	-43.32053	-96.77612
40.9375	-44.17069	-110.6712
41.25	-45.01035	-107.2334
41.5625	-44.25535	-105.0157
41.875	-44.32672	-101.4331
42.1875	-44.19071	-99.8283
42.5	-44.62207	-100.351
42.8125	-42.80571	-102.863
43.125	-44.6298	-101.337
43.4375	-43.67897	-104.8023
43.75	-42.89148	-96.51466
44.0625	-42.4683	-103.8249
44.375	-42.73577	-107.2679
44.6875	-42.58244	-104.4212
45	-42.09531	-110.5554
45.3125	-42.9573	-110.691
45.625	-42.7429	-111.6116
45.9375	-43.33902	-109.8021
46.25	-43.53606	-109.0167
46.5625	-43.98959	-105.1319
46.875	-43.79969	-105.0311
47.1875	-43.85359	-100.2424
47.5	-43.366	-99.87072
47.8125	-43.37173	-99.24479
48.125	-42.9769	-98.75877
48.4375	-42.68673	-97.47552
48.75	-42.26965	-100.2233
49.0625	-42.04449	-98.80315
49.375	-41.86566	-97.56673
49.6875	-41.73382	-96.35358
50	-41.48885	-99.71921
50.3125	-41.65261	-97.01185
50.625	-41.18806	-98.46643
50.9375	-41.08502	-97.76658
51.25	-41.16137	-99.99383
51.5625	-41.35757	-99.58956
51.875	-40.94337	-98.84419
52.1875	-40.76804	-97.33347
52.5	-40.37762	-98.17081
52.8125	-40.43406	-99.35541
53.125	-40.29175	-98.05737
53.4375	-40.21377	-96.62061
53.75	-39.83855	-98.01828
54.0625	-39.96213	-99.47665
54.375	-39.65822	-96.8386
54.6875	-39.02248	-97.39342
55	-39.18088	-98.60928
55.3125	-38.73809	-100.0684
55.625	-39.09264	-98.56812
55.9375	-38.98919	-99.28407
56.25	-38.79147	-98.91483
56.5625	-38.48572	-100.3721
56.875	-38.19674	-100.6607
57.1875	-38.24288	-100.9963
57.5	-37.91966	-101.6297
57.8125	-38.01201	-101.539
58.125	-37.71415	-102.806
58.4375	-37.81365	-104.4508
58.75	-37.48347	-103.656
59.0625	-37.46928	-105.2809
59.375	-37.67749	-106.7138
59.6875	-37.54721	-106.3075
60	-37.61253	-106.642
60.3125	-37.65424	-105.8092
60.625	-37.48086	-104.2374
60.9375	-37.38567	-105.8493
61.25	-37.3786	-101.7604
61.5625	-37.25531	-104.0441
61.875	-37.3308	-103.5291
62.1875	-37.18604	-102.5616
62.5	-36.96999	-102.6083
62.8125	-36.85741	-102.5877
63.125	-36.70126	-102.9155
63.4375	-36.54557	-104.1435
63.75	-36.42585	-102.3171
64.0625	-36.10799	-104.2471
64.375	-36.21071	-102.857
64.6875	-36.08766	-103.816
65	-35.82959	-105.2421
65.3125	-35.88351	-105.0502
65.625	-35.61945	-104.6613
65.9375	-35.71925	-104.8737
66.25	-35.51545	-102.4741
66.5625	-35.24982	-103.3244
66.875	-35.27128	-102.6066
67.1875	-34.99126	-102.2609
67.5	-34.92212	-102.9196
67.8125	-34.80382	-103.4006
68.125	-34.64249	-102.7303
68.4375	-34.38523	-103.3874
68.75	-34.33928	-102.9538
69.0625	-34.11333	-102.4679
69.375	-33.92429	-102.976
69.6875	-33.6903	-104.0857
70	-33.60194	-103.933
70.3125	-33.55956	-105.0123
70.625	-33.50932	-105.44
70.9375	-33.21908	-103.7457
71.25	-33.15801	-103.8757
71.5625	-32.99645	-104.5601
71.875	-32.83344	-104.7704
72.1875	-32.58015	-104.3587
72.5	-32.60911	-104.2629
72.8125	-32.27865	-106.0254
73.125	-32.20734	-104.277
73.4375	-31.95131	-105.3695
73.75	-31.85994	-103.9273
74.0625	-31.51129	-105.651
74.375	-31.50902	-105.2838
74.6875	-30.94811	-105.7845
75	-31.12095	-105.2636
75.3125	-30.5233	-106.6893
75.625	-30.48387	-107.4623
75.9375	-30.17076	-107.4803
76.25	-29.98128	-108.9819
76.5625	-29.71313	-109.1942
76.875	-29.52224	-110.045
77.1875	-29.44241	-110.6464
77.5	-29.18503	-110.7865
77.8125	-28.85533	-111.9289
78.125	-28.60742	-113.9482
78.4375	-28.34928	-114.2446
78.75	-28.16987	-116.1128
79.0625	-27.88823	-117.3693
79.375	-27.72294	-118.975
79.6875	-27.46808	-120.6265
80	-27.30839	-122.3571
80.3125	-27.18677	-123.8514
80.625	-27.02007	-125.7237
80.9375	-26.84451	-128.692
81.25	-26.79502	-130.5443
81.5625	-26.73372	-133.0465
81.875	-26.72893	-134.5023
82.1875	-26.80692	-136.5938
82.5	-26.69283	-137.4916
82.8125	-26.80165	-138.3677
83.125	-26.75103	-140.7303
83.4375	-26.64548	-142.0687
83.75	-26.63504	-142.7456
84.0625	-26.34448	-144.9833
84.375	-26.29168	-146.0266
84.6875	-26.02634	-149.3248
85	-25.97999	-152.6224
85.3125	-25.7188	-156.1649
85.625	-25.76516	-160.363
85.9375	-25.75381	-165.8698
86.25	-26.22688	-170.8964
86.5625	-26.47345	-176.366
86.875	-27.22312	178.31
87.1875	-27.91042	174.1852
87.5	-29.16105	169.7228
87.8125	-30.56771	170.1925
88.125	-31.72025	170.3593
88.4375	-32.78405	174.1531
88.75	-33.91805	178.0417
89.0625	-34.53868	-176.4019
89.375	-35.03833	-170.3121
89.6875	-35.19589	-165.07
90	-35.63585	-158.6742
90.3125	-35.64217	-151.5081
90.625	-35.29353	-145.6731
90.9375	-34.98135	-143.8846
91.25	-34.27374	-138.7192
91.5625	-34.09562	-137.3145
91.875	-33.50416	-135.4431
92.1875	-33.07986	-134.444
92.5	-32.69153	-135.1883
92.8125	-32.28484	-135.3265
93.125	-31.88841	-136.7012
93.4375	-31.58839	-137.3023
93.75	-31.58699	-138.186
94.0625	-31.60604	-139.1559
94.375	-31.78122	-141.1516
94.6875	-31.88611	-141.3415
95	-31.91878	-141.3348
95.3125	-31.98036	-141.0976
95.625	-32.23288	-141.4862
95.9375	-32.26677	-138.8222
96.25	-32.42069	-139.6346
96.5625	-32.76213	-139.1721
96.875	-33.10877	-137.2394
97.1875	-33.14864	-133.5337
97.5	-33.18257	-131.2584
97.8125	-32.90882	-127.3361
98.125	-32.98991	-128.2699
98.4375	-32.82211	-123.8659
98.75	-32.87243	-122.1618
99.0625	-32.55895	-120.3767
99.375	-32.50095	-117.888
99.6875	-32.19444	-115.9689
100	-31.8391	-114.8359
100.3125	-31.69139	-114.198
100.625	-31.45481	-111.88
100.9375	-31.01508	-111.6316
101.25	-30.56027	-111.0115
101.5625	-30.62896	-110.8231
101.875	-30.52549	-109.5755
102.1875	-30.08268	-109.244
102.5	-29.95461	-107.9008
102.8125	-29.65408	-107.954
103.125	-29.48465	-107.8394
103.4375	-29.15704	-106.4967
103.75	-28.91311	-106.5572
104.0625	-28.59569	-106.3785
104.375	-28.45776	-106.2344
104.6875	-28.29498	-105.0491
105	-27.81176	-104.7242
105.3125	-27.6287	-105.3154
105.625	-27.52679	-105.8641
105.9375	-27.1956	-105.0601
106.25	-27.09108	-104.9543
106.5625	-26.80866	-105.4076
106.875	-26.75254	-106.153
107.1875	-26.48045	-105.0816
107.5	-26.35142	-104.9395
107.8125	-26.15215	-105.5679
108.125	-26.00717	-105.0846
108.4375	-25.80742	-104.291
108.75	-25.5298	-104.8181
109.0625	-25.35226	-104.1783
109.375	-25.11198	-104.9081
109.6875	-24.94464	-105.2841
110	-24.76895	-104.0902
110.3125	-24.4341	-105.0727
110.625	-24.33896	-105.6479
110.9375	-24.19413	-105.0448
111.25	-23.97526	-105.2061
111.5625	-23.79654	-105.6353
111.875	-23.58877	-106.2331
112.1875	-23.51518	-107.3494
112.5	-23.45336	-107.3809
112.8125	-23.15789	-107.2571
113.125	-23.081	-108.7495
113.4375	-23.04311	-108.2891
113.75	-23.07043	-108.0783
114.0625	-22.89716	-108.3171
114.375	-22.91634	-108.9894
114.6875	-23.06872	-108.2906
115	-23.20098	-106.9015
115.3125	-23.15217	-104.1741
115.625	-22.99651	-100.3928
115.9375	-22.41295	-95.53013
116.25	-21.28308	-96.35772
116.5625	-20.60888	-100.1323
116.875	-20.5444	-103.4796
117.1875	-20.4459	-104.6821
117.5	-20.59732	-105.4247
117.8125	-20.46526	-104.8144
118.125	-20.3195	-104.6688
118.4375	-20.16065	-104.9173
118.75	-20.02834	-104.7613
119.0625	-19.82214	-104.6575
119.375	-19.666	-104.4027
119.6875	-19.56592	-104.9069
120	-19.47047	-104.366
120.3125	-19.23597	-103.8401
120.625	-19.04275	-103.7596
120.9375	-18.81843	-103.2743
121.25	-18.60989	-103.3264
121.5625	-18.37513	-102.6623
121.875	-18.09855	-102.8927
122.1875	-17.89539	-102.825
122.5	-17.67147	-102.8844
122.8125	-17.44043	-102.9756
123.125	-17.21511	-102.8884
123.4375	-17.01437	-103.1644
123.75	-16.88672	-103.1584
124.0625	-16.67363	-102.6836
124.375	-16.42904	-102.4498
124.6875	-16.24518	-102.4279
125	-16.03897	-101.6095
125.3125	-15.74548	-100.7629
125.625	-15.37924	-100.8107
125.9375	-15.08935	-100.5699
126.25	-14.76613	-100.3679
126.5625	-14.48887	-100.088
126.875	-14.13589	-99.97861
127.1875	-13.76174	-100.3804
127.5	-13.47085	-100.4256
127.8125	-13.14854	-100.5486
128.125	-12.79406	-100.7444
128.4375	-12.44583	-100.957
128.75	-12.12885	-101.3878
129.0625	-11.85471	-101.2935
129.375	-11.50103	-101.4738
129.6875	-11.17756	-101.4543
130	-10.78785	-101.4133
130.3125	-10.40704	-101.496
130.625	-9.981363	-101.375
130.9375	-9.552149	-101.9976
131.25	-9.126548	-102.2354
131.5625	-8.731913	-102.5337
131.875	-8.320863	-102.6817
132.1875	-7.831937	-102.6811
132.5	-7.322918	-103.1886
132.8125	-6.837671	-103.6552
133.125	-6.314284	-104.1122
133.4375	-5.756042	-104.5019
133.75	-5.166244	-105.0738
134.0625	-4.566437	-105.8892
134.375	-3.954081	-106.7418
134.6875	-3.290874	-107.6294
135	-2.568026	-108.4341
135.3125	-1.824027	-109.5515
135.625	-0.9495659	-110.8702
135.9375	-0.0522607	-112.8952
136.25	0.905064	-115.1008
136.5625	1.928192	-117.8487
136.875	3.032908	-121.1627
137.1875	4.250743	-125.2882
137.5	5.566566	-131.0266
137.8125	6.966958	-138.5208
138.125	8.407663	-148.3542
138.4375	9.771322	-161.7588
138.75	10.66582	-179.9423
139.0625	10.47645	159.7131
139.375	9.222101	143.5186
139.6875	7.831311	133.3137
140	6.64063	125.6616
140.3125	5.554817	118.926
140.625	4.505443	113.5324
140.9375	3.479953	108.8087
141.25	2.500079	104.9281
141.5625	1.541176	101.6501
141.875	0.5895647	99.31246
142.1875	-0.3075582	97.63098
142.5	-1.125099	96.71848
142.8125	-1.843855	96.12578
143.125	-2.5036	95.93633
143.4375	-3.085781	95.70734
143.75	-3.606051	95.67092
144.0625	-4.051345	95.52669
144.375	-4.471943	95.3475
144.6875	-4.878031	95.29
145	-5.249258	95.1233
145.3125	-5.581809	94.96371
145.625	-5.917202	94.8793
145.9375	-6.239403	94.77711
146.25	-6.546992	94.71812
146.5625	-6.84321	94.62232
146.875	-7.118116	94.61256
147.1875	-7.372792	94.65266
147.5	-7.60219	94.81399
147.8125	-7.825881	94.56731
148.125	-8.030931	94.79191
148.4375	-8.238253	94.5854
148.75	-8.43948	94.56252
149.0625	-8.623352	94.34054
149.375	-8.784793	94.27647
149.6875	-8.964741	94.18063
150	-9.149372	94.09527
150.3125	-9.324871	93.98061
150.625	-9.500474	94.10974
150.9375	-9.654291	93.91087
151.25	-9.825899	94.12125
151.5625	-9.946823	94.0188
151.875	-10.105	94.02032
152.1875	-10.21619	93.91988
152.5	-10.33667	94.01151
152.8125	-10.46331	93.76237
153.125	-10.61193	93.58392
153.4375	-10.72868	93.65518
153.75	-10.83336	93.62545
154.0625	-10.95162	93.87569
154.375	-11.0255	93.58656
154.6875	-11.11187	93.50574
155	-11.24986	93.17032
155.3125	-11.35543	93.18507
155.625	-11.4715	93.26582
155.9375	-11.57348	93.31884
156.25	-11.66946	93.28033
156.5625	-11.76277	93.48154
156.875	-11.81466	93.28405
157.1875	-11.92586	93.41883
157.5	-12.00129	93.11224
157.8125	-12.09108	93.3474
158.125	-12.14099	93.55607
158.4375	-12.16711	93.63146
158.75	-12.22492	93.35912
159.0625	-12.2712	93.37108
159.375	-12.35375	93.39536
159.6875	-12.34937	92.92219
160	-12.41779	92.8459
160.3125	-12.38094	92.22407
160.625	-12.42835	91.39684
160.9375	-12.64059	90.62288
161.25	-12.75948	90.72099
161.5625	-12.95954	90.81324
161.875	-12.96401	91.03204
162.1875	-13.10783	91.43475
162.5	-13.14442	91.67575
162.8125	-13.19928	91.58891
163.125	-13.25502	91.5678
163.4375	-13.33891	91.76413
163.75	-13.36103	91.64542
164.0625	-13.41929	91.54475
164.375	-13.44928	91.75818
164.6875	-13.49868	91.55856
