Frequency	Magnitude	Phase
0.3125	-77.50279	-36.03653
0.625	-73.32271	-72.27254
0.9375	-71.87524	-81.66058
1.25	-70.54347	-89.38158
1.5625	-69.4182	-106.0241
1.875	-68.87221	-114.6979
2.1875	-67.72983	-109.6554
2.5	-67.82256	-116.9156
2.8125	-66.72342	-116.1159
3.125	-66.66862	-117.5798
3.4375	-65.91762	-117.6674
3.75	-65.02212	-132.0123
4.0625	-65.24633	-118.2269
4.375	-64.06316	-122.377
4.6875	-62.99311	-125.2077
5	-63.57356	-121.5848
5.3125	-63.43719	-127.5317
5.625	-63.29989	-126.7736
5.9375	-63.77745	-124.9795
6.25	-62.53059	-127.1149
6.5625	-61.59146	-132.3093
6.875	-62.50619	-135.5572
7.1875	-62.06711	-127.4462
7.5	-61.67671	-133.1606
7.8125	-61.80272	-129.3557
8.125	-62.43031	-134.8006
8.4375	-61.80008	-134.1171
8.75	-63.04728	-126.3525
9.0625	-62.6612	-134.1012
9.375	-61.51794	-137.7384
9.6875	-61.52391	-147.5553
10	-61.83382	-142.7524
10.3125	-63.41551	-144.6164
10.625	-61.83102	-145.2176
10.9375	-61.78428	-153.1564
11.25	-62.2475	-155.1684
11.5625	-63.55585	-165.105
11.875	-63.06064	-165.1096
12.1875	-64.08248	174.352
12.5	-66.8548	-177.9001
12.8125	-63.18102	-151.7289
13.125	-62.36954	-174.1887
13.4375	-63.23614	-176.6645
13.75	-62.171	160.6892
14.0625	-62.6087	157.3213
14.375	-60.95852	144.2898
14.6875	-60.02078	133.0608
15	-58.12173	120.0717
15.3125	-57.41947	112.5741
15.625	-56.21391	101.1822
15.9375	-54.13201	91.31332
16.25	-53.31499	82.4718
16.5625	-51.75333	64.05528
16.875	-53.74974	42.39613
17.1875	-57.88196	64.07013
17.5	-54.41895	86.96494
17.8125	-52.20267	89.11285
18.125	-49.32941	90.78494
18.4375	-47.15119	87.73039
18.75	-45.42471	86.89931
19.0625	-43.29758	83.79205
19.375	-41.11604	83.56635
19.6875	-39.24605	80.05789
20	-37.26881	78.4333
20.3125	-34.7951	74.50633
20.625	-32.49126	71.74778
20.9375	-29.28695	66.59195
21.25	-25.59683	59.34419
21.5625	-20.53552	43.78536
21.875	-14.24472	-12.95097
22.1875	-18.53979	-62.43607
22.5	-21.75526	-84.75329
22.8125	-24.75978	-97.48761
23.125	-26.94357	-102.8392
23.4375	-28.53012	-107.2198
23.75	-29.76686	-110.1695
24.0625	-30.87748	-111.7093
24.375	-31.69323	-112.6755
24.6875	-32.12371	-113.8535
25	-32.27839	-115.0643
25.3125	-32.3019	-116.7917
25.625	-32.38618	-119.8023
25.9375	-32.3722	-125.3736
26.25	-32.44003	-131.0654
26.5625	-32.67383	-138.1935
26.875	-33.31855	-146.269
27.1875	-34.65767	-153.8929
27.5	-36.37687	-159.0847
27.8125	-38.48835	-154.588
28.125	-39.90944	-145.5427
28.4375	-39.9142	-132.9347
28.75	-39.09639	-126.6456
29.0625	-38.04585	-122.5349
29.375	-36.9358	-121.8145
29.6875	-35.54588	-123.36
30	-34.13163	-125.2978
30.3125	-32.1859	-133.5944
30.625	-29.88043	-152.3076
30.9375	-30.02622	160.5416
31.25	-37.70177	154.0251
31.5625	-40.25009	173.6778
31.875	-39.13105	-172.8467
32.1875	-37.6129	-177.8225
32.5	-37.6502	163.4934
32.8125	-40.11146	150.0873
33.125	-43.34259	148.5271
33.4375	-46.11033	153.2433
33.75	-48.02275	167.4118
34.0625	-48.8508	175.2642
34.375	-48.80772	-170.8682
34.6875	-49.12554	-157.3122
35	-48.75696	-153.4178
35.3125	-48.79898	-146.5916
35.625	-48.34421	-138.474
35.9375	-48.09076	-135.6111
36.25	-47.37331	-130.6347
36.5625	-47.06281	-131.2294
36.875	-46.62363	-124.0703
37.1875	-46.38309	-124.3369
37.5	-46.45792	-122.6778
37.8125	-45.72785	-121.1045
38.125	-46.01428	-120.6411
38.4375	-45.52697	-120.282
